length,support,support_ratio,event_type_sequence,locations,weights,weight_ratios
2,2.1998458702927666,0.21998458702927665,Food & Drink Shop -> Home (private),"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(2.1998458702927666,)","(0.21998458702927665,)"
3,2.1779764025935915,0.21779764025935916,Gym / Fitness Center -> Food & Drink Shop -> Home (private),"[(-73.8908548951149, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.1779764025935915, 2.2386543719931526)","(0.21779764025935916, 0.22386543719931526)"
3,2.1779764025935915,0.21779764025935916,Gym / Fitness Center -> Food & Drink Shop -> Subway,"[(-73.8908548951149, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.1779764025935915, 4.796587549034592)","(0.21779764025935916, 0.47965875490345916)"
2,2.1779764025935915,0.21779764025935916,Gym / Fitness Center -> Food & Drink Shop,"[(-73.8908548951149, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.1779764025935915,)","(0.21779764025935916,)"
3,2.1518175491368283,0.21518175491368283,American Restaurant -> Food & Drink Shop -> Home (private),"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.1518175491368283, 2.2386543719931526)","(0.21518175491368283, 0.22386543719931526)"
3,2.1518175491368283,0.21518175491368283,American Restaurant -> Food & Drink Shop -> Subway,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.1518175491368283, 4.796587549034592)","(0.21518175491368283, 0.47965875490345916)"
2,2.1518175491368283,0.21518175491368283,American Restaurant -> Food & Drink Shop,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(2.1518175491368283,)","(0.21518175491368283,)"
2,2.1471758175098308,0.21471758175098307,Home (private) -> Subway,"[(-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(2.1471758175098308,)","(0.21471758175098307,)"
4,2.1236211447929603,0.21236211447929604,Subway -> Home (private) -> Food & Drink Shop -> Subway,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.1236211447929603, 2.4730390369819975, 4.796587549034592)","(0.21236211447929604, 0.24730390369819974, 0.47965875490345916)"
3,2.1236211447929603,0.21236211447929604,Subway -> Home (private) -> Food & Drink Shop,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(2.1236211447929603, 2.4730390369819975)","(0.21236211447929604, 0.24730390369819974)"
3,2.1236211447929603,0.21236211447929604,Subway -> Home (private) -> Subway,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(2.1236211447929603, 2.1471758175098308)","(0.21236211447929604, 0.21471758175098307)"
2,2.1236211447929603,0.21236211447929604,Subway -> Home (private),"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.1236211447929603,)","(0.21236211447929604,)"
4,2.117268994835253,0.2117268994835253,Train Station -> Home (private) -> Food & Drink Shop -> Subway,"[(-73.83179157972336, 40.71152385094095), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.117268994835253, 2.4730390369819975, 4.796587549034592)","(0.2117268994835253, 0.24730390369819974, 0.47965875490345916)"
3,2.117268994835253,0.2117268994835253,Train Station -> Home (private) -> Food & Drink Shop,"[(-73.83179157972336, 40.71152385094095), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(2.117268994835253, 2.4730390369819975)","(0.2117268994835253, 0.24730390369819974)"
3,2.117268994835253,0.2117268994835253,Train Station -> Home (private) -> Subway,"[(-73.83179157972336, 40.71152385094095), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(2.117268994835253, 2.1471758175098308)","(0.2117268994835253, 0.21471758175098307)"
2,2.117268994835253,0.2117268994835253,Train Station -> Home (private),"[(-73.83179157972336, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(2.117268994835253,)","(0.2117268994835253,)"
4,2.111998816052061,0.21119988160520609,Subway -> Home (private) -> Food & Drink Shop -> Subway,"[(-74.00898152589798, 40.6690435263451), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.111998816052061, 2.4730390369819975, 4.796587549034592)","(0.21119988160520609, 0.24730390369819974, 0.47965875490345916)"
3,2.111998816052061,0.21119988160520609,Subway -> Home (private) -> Food & Drink Shop,"[(-74.00898152589798, 40.6690435263451), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(2.111998816052061, 2.4730390369819975)","(0.21119988160520609, 0.24730390369819974)"
3,2.111998816052061,0.21119988160520609,Subway -> Home (private) -> Subway,"[(-74.00898152589798, 40.6690435263451), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(2.111998816052061, 2.1471758175098308)","(0.21119988160520609, 0.21471758175098307)"
2,2.111998816052061,0.21119988160520609,Subway -> Home (private),"[(-74.00898152589798, 40.6690435263451), (-73.94991821050644, 40.71152385094095)]","(2.111998816052061,)","(0.21119988160520609,)"
2,2.0978012358940616,0.20978012358940618,Bus Station -> Neighborhood,"[(-73.83179157972336, 40.71152385094095), (-73.83179157972336, 40.7540041755368)]","(2.0978012358940616,)","(0.20978012358940618,)"
2,2.0827099844016894,0.20827099844016894,American Restaurant -> Neighborhood,"[(-73.94991821050644, 40.7540041755368), (-73.83179157972336, 40.7540041755368)]","(2.0827099844016894,)","(0.20827099844016894,)"
3,2.075211094409872,0.20752110944098717,Train Station -> Food & Drink Shop -> Home (private),"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.075211094409872, 2.2386543719931526)","(0.20752110944098717, 0.22386543719931526)"
3,2.075211094409872,0.20752110944098717,Train Station -> Food & Drink Shop -> Subway,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.075211094409872, 4.796587549034592)","(0.20752110944098717, 0.47965875490345916)"
2,2.075211094409872,0.20752110944098717,Train Station -> Food & Drink Shop,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(2.075211094409872,)","(0.20752110944098717,)"
2,2.0628519035149164,0.20628519035149165,Office -> Neighborhood,"[(-73.94991821050644, 40.7540041755368), (-73.83179157972336, 40.7540041755368)]","(2.0628519035149164,)","(0.20628519035149165,)"
3,2.042459068444369,0.2042459068444369,Office -> Subway -> Home (private),"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.042459068444369, 2.561181305162405)","(0.2042459068444369, 0.2561181305162405)"
2,2.042459068444369,0.2042459068444369,Office -> Subway,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.042459068444369,)","(0.2042459068444369,)"
4,2.019508399088847,0.20195083990888468,Other Great Outdoors -> Home (private) -> Food & Drink Shop -> Subway,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.019508399088847, 2.4730390369819975, 4.796587549034592)","(0.20195083990888468, 0.24730390369819974, 0.47965875490345916)"
3,2.019508399088847,0.20195083990888468,Other Great Outdoors -> Home (private) -> Food & Drink Shop,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(2.019508399088847, 2.4730390369819975)","(0.20195083990888468, 0.24730390369819974)"
3,2.019508399088847,0.20195083990888468,Other Great Outdoors -> Home (private) -> Subway,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(2.019508399088847, 2.1471758175098308)","(0.20195083990888468, 0.21471758175098307)"
2,2.019508399088847,0.20195083990888468,Other Great Outdoors -> Home (private),"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.019508399088847,)","(0.20195083990888468,)"
3,2.01332005149481,0.201332005149481,Bar -> Food & Drink Shop -> Home (private),"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.01332005149481, 2.2386543719931526)","(0.201332005149481, 0.22386543719931526)"
3,2.01332005149481,0.201332005149481,Bar -> Food & Drink Shop -> Subway,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.01332005149481, 4.796587549034592)","(0.201332005149481, 0.47965875490345916)"
2,2.01332005149481,0.201332005149481,Bar -> Food & Drink Shop,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.01332005149481,)","(0.201332005149481,)"
3,2.0021659524026094,0.20021659524026095,Office -> Food & Drink Shop -> Home (private),"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.0021659524026094, 2.2386543719931526)","(0.20021659524026095, 0.22386543719931526)"
3,2.0021659524026094,0.20021659524026095,Office -> Food & Drink Shop -> Subway,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.0021659524026094, 4.796587549034592)","(0.20021659524026095, 0.47965875490345916)"
2,2.0021659524026094,0.20021659524026095,Office -> Food & Drink Shop,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(2.0021659524026094,)","(0.20021659524026095,)"
3,1.99404189096907,0.199404189096907,Gym / Fitness Center -> Subway -> Home (private),"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(1.99404189096907, 2.561181305162405)","(0.199404189096907, 0.2561181305162405)"
2,1.99404189096907,0.199404189096907,Gym / Fitness Center -> Subway,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.99404189096907,)","(0.199404189096907,)"
4,1.9940111546571613,0.19940111546571612,Other Great Outdoors -> Home (private) -> Food & Drink Shop -> Subway,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.9940111546571613, 2.4730390369819975, 4.796587549034592)","(0.19940111546571612, 0.24730390369819974, 0.47965875490345916)"
3,1.9940111546571613,0.19940111546571612,Other Great Outdoors -> Home (private) -> Food & Drink Shop,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(1.9940111546571613, 2.4730390369819975)","(0.19940111546571612, 0.24730390369819974)"
3,1.9940111546571613,0.19940111546571612,Other Great Outdoors -> Home (private) -> Subway,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(1.9940111546571613, 2.1471758175098308)","(0.19940111546571612, 0.21471758175098307)"
2,1.9940111546571613,0.19940111546571612,Other Great Outdoors -> Home (private),"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.71152385094095)]","(1.9940111546571613,)","(0.19940111546571612,)"
3,1.9704409467739419,0.1970440946773942,Home (private) -> Food & Drink Shop -> Home (private),"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(1.9704409467739419, 2.2386543719931526)","(0.1970440946773942, 0.22386543719931526)"
3,1.9704409467739419,0.1970440946773942,Home (private) -> Food & Drink Shop -> Subway,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.9704409467739419, 4.796587549034592)","(0.1970440946773942, 0.47965875490345916)"
2,1.9704409467739419,0.1970440946773942,Home (private) -> Food & Drink Shop,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.9704409467739419,)","(0.1970440946773942,)"
4,1.9522767944376616,0.19522767944376615,Subway -> Home (private) -> Food & Drink Shop -> Subway,"[(-73.94991821050644, 40.62656320174925), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.9522767944376616, 2.4730390369819975, 4.796587549034592)","(0.19522767944376615, 0.24730390369819974, 0.47965875490345916)"
3,1.9522767944376616,0.19522767944376615,Subway -> Home (private) -> Food & Drink Shop,"[(-73.94991821050644, 40.62656320174925), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(1.9522767944376616, 2.4730390369819975)","(0.19522767944376615, 0.24730390369819974)"
3,1.9522767944376616,0.19522767944376615,Subway -> Home (private) -> Subway,"[(-73.94991821050644, 40.62656320174925), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(1.9522767944376616, 2.1471758175098308)","(0.19522767944376615, 0.21471758175098307)"
2,1.9522767944376616,0.19522767944376615,Subway -> Home (private),"[(-73.94991821050644, 40.62656320174925), (-73.94991821050644, 40.71152385094095)]","(1.9522767944376616,)","(0.19522767944376615,)"
4,1.9521026342982324,0.19521026342982323,Neighborhood -> Home (private) -> Food & Drink Shop -> Subway,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.9521026342982324, 2.4730390369819975, 4.796587549034592)","(0.19521026342982323, 0.24730390369819974, 0.47965875490345916)"
3,1.9521026342982324,0.19521026342982323,Neighborhood -> Home (private) -> Food & Drink Shop,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(1.9521026342982324, 2.4730390369819975)","(0.19521026342982323, 0.24730390369819974)"
3,1.9521026342982324,0.19521026342982323,Neighborhood -> Home (private) -> Subway,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(1.9521026342982324, 2.1471758175098308)","(0.19521026342982323, 0.21471758175098307)"
2,1.9521026342982324,0.19521026342982323,Neighborhood -> Home (private),"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.71152385094095)]","(1.9521026342982324,)","(0.19521026342982323,)"
3,1.9484493678461634,0.19484493678461634,Gym / Fitness Center -> Subway -> Home (private),"[(-73.8908548951149, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(1.9484493678461634, 2.561181305162405)","(0.19484493678461634, 0.2561181305162405)"
2,1.9484493678461634,0.19484493678461634,Gym / Fitness Center -> Subway,"[(-73.8908548951149, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.9484493678461634,)","(0.19484493678461634,)"
3,1.9250472786531163,0.19250472786531164,American Restaurant -> Subway -> Home (private),"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(1.9250472786531163, 2.561181305162405)","(0.19250472786531164, 0.2561181305162405)"
2,1.9250472786531163,0.19250472786531164,American Restaurant -> Subway,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(1.9250472786531163,)","(0.19250472786531164,)"
2,1.9140898192780604,0.19140898192780603,Bus Station -> Neighborhood,"[(-73.83179157972336, 40.79648450013265), (-73.83179157972336, 40.7540041755368)]","(1.9140898192780604,)","(0.19140898192780603,)"
3,1.8921274168152218,0.1892127416815222,Office -> Food & Drink Shop -> Home (private),"[(-74.06804484128952, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(1.8921274168152218, 2.2386543719931526)","(0.1892127416815222, 0.22386543719931526)"
3,1.8921274168152218,0.1892127416815222,Office -> Food & Drink Shop -> Subway,"[(-74.06804484128952, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.8921274168152218, 4.796587549034592)","(0.1892127416815222, 0.47965875490345916)"
2,1.8921274168152218,0.1892127416815222,Office -> Food & Drink Shop,"[(-74.06804484128952, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(1.8921274168152218,)","(0.1892127416815222,)"
3,1.8565139888881164,0.18565139888881163,Train Station -> Subway -> Home (private),"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(1.8565139888881164, 2.561181305162405)","(0.18565139888881163, 0.2561181305162405)"
2,1.8565139888881164,0.18565139888881163,Train Station -> Subway,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(1.8565139888881164,)","(0.18565139888881163,)"
4,1.838519191295766,0.1838519191295766,Coffee Shop -> Home (private) -> Food & Drink Shop -> Subway,"[(-74.00898152589798, 40.6690435263451), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.838519191295766, 2.4730390369819975, 4.796587549034592)","(0.1838519191295766, 0.24730390369819974, 0.47965875490345916)"
3,1.838519191295766,0.1838519191295766,Coffee Shop -> Home (private) -> Food & Drink Shop,"[(-74.00898152589798, 40.6690435263451), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(1.838519191295766, 2.4730390369819975)","(0.1838519191295766, 0.24730390369819974)"
3,1.838519191295766,0.1838519191295766,Coffee Shop -> Home (private) -> Subway,"[(-74.00898152589798, 40.6690435263451), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(1.838519191295766, 2.1471758175098308)","(0.1838519191295766, 0.21471758175098307)"
2,1.838519191295766,0.1838519191295766,Coffee Shop -> Home (private),"[(-74.00898152589798, 40.6690435263451), (-73.94991821050644, 40.71152385094095)]","(1.838519191295766,)","(0.1838519191295766,)"
4,1.8382648509447745,0.18382648509447747,Deli / Bodega -> Home (private) -> Food & Drink Shop -> Subway,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.8382648509447745, 2.4730390369819975, 4.796587549034592)","(0.18382648509447747, 0.24730390369819974, 0.47965875490345916)"
3,1.8382648509447745,0.18382648509447747,Deli / Bodega -> Home (private) -> Food & Drink Shop,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(1.8382648509447745, 2.4730390369819975)","(0.18382648509447747, 0.24730390369819974)"
3,1.8382648509447745,0.18382648509447747,Deli / Bodega -> Home (private) -> Subway,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(1.8382648509447745, 2.1471758175098308)","(0.18382648509447747, 0.21471758175098307)"
2,1.8382648509447745,0.18382648509447747,Deli / Bodega -> Home (private),"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(1.8382648509447745,)","(0.18382648509447747,)"
3,1.8374821869001339,0.1837482186900134,Coffee Shop -> Food & Drink Shop -> Home (private),"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(1.8374821869001339, 2.2386543719931526)","(0.1837482186900134, 0.22386543719931526)"
3,1.8374821869001339,0.1837482186900134,Coffee Shop -> Food & Drink Shop -> Subway,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.8374821869001339, 4.796587549034592)","(0.1837482186900134, 0.47965875490345916)"
2,1.8374821869001339,0.1837482186900134,Coffee Shop -> Food & Drink Shop,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(1.8374821869001339,)","(0.1837482186900134,)"
5,1.8364327972371106,0.18364327972371106,Food & Drink Shop -> Deli / Bodega -> Home (private) -> Food & Drink Shop -> Subway,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.8364327972371106, 2.434105402839306, 2.4730390369819975, 4.796587549034592)","(0.18364327972371106, 0.2434105402839306, 0.24730390369819974, 0.47965875490345916)"
4,1.8364327972371106,0.18364327972371106,Food & Drink Shop -> Deli / Bodega -> Home (private) -> Food & Drink Shop,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(1.8364327972371106, 2.434105402839306, 2.4730390369819975)","(0.18364327972371106, 0.2434105402839306, 0.24730390369819974)"
4,1.8364327972371106,0.18364327972371106,Food & Drink Shop -> Deli / Bodega -> Food & Drink Shop -> Subway,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.8364327972371106, 2.9430824430663995, 4.796587549034592)","(0.18364327972371106, 0.29430824430663993, 0.47965875490345916)"
3,1.8364327972371106,0.18364327972371106,Food & Drink Shop -> Deli / Bodega -> Home (private),"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(1.8364327972371106, 2.434105402839306)","(0.18364327972371106, 0.2434105402839306)"
3,1.8364327972371106,0.18364327972371106,Food & Drink Shop -> Deli / Bodega -> Food & Drink Shop,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.8364327972371106, 2.9430824430663995)","(0.18364327972371106, 0.29430824430663993)"
3,1.8364327972371106,0.18364327972371106,Food & Drink Shop -> Deli / Bodega -> Subway,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.8364327972371106, 2.6047965069899117)","(0.18364327972371106, 0.26047965069899115)"
2,1.8364327972371106,0.18364327972371106,Food & Drink Shop -> Deli / Bodega,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(1.8364327972371106,)","(0.18364327972371106,)"
4,1.8080620994860332,0.18080620994860333,Office -> Home (private) -> Food & Drink Shop -> Subway,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.8080620994860332, 2.4730390369819975, 4.796587549034592)","(0.18080620994860333, 0.24730390369819974, 0.47965875490345916)"
3,1.8080620994860332,0.18080620994860333,Office -> Home (private) -> Food & Drink Shop,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(1.8080620994860332, 2.4730390369819975)","(0.18080620994860333, 0.24730390369819974)"
3,1.8080620994860332,0.18080620994860333,Office -> Home (private) -> Subway,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(1.8080620994860332, 2.1471758175098308)","(0.18080620994860333, 0.21471758175098307)"
2,1.8080620994860332,0.18080620994860333,Office -> Home (private),"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(1.8080620994860332,)","(0.18080620994860333,)"
3,1.8011453227759138,0.1801145322775914,Bar -> Subway -> Home (private),"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(1.8011453227759138, 2.561181305162405)","(0.1801145322775914, 0.2561181305162405)"
2,1.8011453227759138,0.1801145322775914,Bar -> Subway,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.8011453227759138,)","(0.1801145322775914,)"
5,1.800990940626328,0.1800990940626328,Bar -> Deli / Bodega -> Home (private) -> Food & Drink Shop -> Subway,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.800990940626328, 2.434105402839306, 2.4730390369819975, 4.796587549034592)","(0.1800990940626328, 0.2434105402839306, 0.24730390369819974, 0.47965875490345916)"
