length,support,support_ratio,event_type_sequence,locations,weights,weight_ratios
4,1.800990940626328,0.1800990940626328,Bar -> Deli / Bodega -> Home (private) -> Food & Drink Shop,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(1.800990940626328, 2.434105402839306, 2.4730390369819975)","(0.1800990940626328, 0.2434105402839306, 0.24730390369819974)"
4,1.800990940626328,0.1800990940626328,Bar -> Deli / Bodega -> Food & Drink Shop -> Subway,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.800990940626328, 2.9430824430663995, 4.796587549034592)","(0.1800990940626328, 0.29430824430663993, 0.47965875490345916)"
3,1.800990940626328,0.1800990940626328,Bar -> Deli / Bodega -> Home (private),"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(1.800990940626328, 2.434105402839306)","(0.1800990940626328, 0.2434105402839306)"
3,1.800990940626328,0.1800990940626328,Bar -> Deli / Bodega -> Food & Drink Shop,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.800990940626328, 2.9430824430663995)","(0.1800990940626328, 0.29430824430663993)"
3,1.800990940626328,0.1800990940626328,Bar -> Deli / Bodega -> Subway,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.800990940626328, 2.6047965069899117)","(0.1800990940626328, 0.26047965069899115)"
2,1.800990940626328,0.1800990940626328,Bar -> Deli / Bodega,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(1.800990940626328,)","(0.1800990940626328,)"
4,1.7974316801229506,0.17974316801229506,Train Station -> Home (private) -> Food & Drink Shop -> Subway,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.7974316801229506, 2.4730390369819975, 4.796587549034592)","(0.17974316801229506, 0.24730390369819974, 0.47965875490345916)"
3,1.7974316801229506,0.17974316801229506,Train Station -> Home (private) -> Food & Drink Shop,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(1.7974316801229506, 2.4730390369819975)","(0.17974316801229506, 0.24730390369819974)"
3,1.7974316801229506,0.17974316801229506,Train Station -> Home (private) -> Subway,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(1.7974316801229506, 2.1471758175098308)","(0.17974316801229506, 0.21471758175098307)"
2,1.7974316801229506,0.17974316801229506,Train Station -> Home (private),"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(1.7974316801229506,)","(0.17974316801229506,)"
3,1.7911667042048727,0.17911667042048726,Office -> Subway -> Home (private),"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(1.7911667042048727, 2.561181305162405)","(0.17911667042048726, 0.2561181305162405)"
2,1.7911667042048727,0.17911667042048726,Office -> Subway,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(1.7911667042048727,)","(0.17911667042048726,)"
3,1.762785054655884,0.1762785054655884,Home (private) -> Subway -> Home (private),"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(1.762785054655884, 2.561181305162405)","(0.1762785054655884, 0.2561181305162405)"
2,1.762785054655884,0.1762785054655884,Home (private) -> Subway,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.762785054655884,)","(0.1762785054655884,)"
5,1.734310294444847,0.17343102944448469,Coffee Shop -> Deli / Bodega -> Home (private) -> Food & Drink Shop -> Subway,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.734310294444847, 2.434105402839306, 2.4730390369819975, 4.796587549034592)","(0.17343102944448469, 0.2434105402839306, 0.24730390369819974, 0.47965875490345916)"
4,1.734310294444847,0.17343102944448469,Coffee Shop -> Deli / Bodega -> Home (private) -> Food & Drink Shop,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(1.734310294444847, 2.434105402839306, 2.4730390369819975)","(0.17343102944448469, 0.2434105402839306, 0.24730390369819974)"
4,1.734310294444847,0.17343102944448469,Coffee Shop -> Deli / Bodega -> Food & Drink Shop -> Subway,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.734310294444847, 2.9430824430663995, 4.796587549034592)","(0.17343102944448469, 0.29430824430663993, 0.47965875490345916)"
3,1.734310294444847,0.17343102944448469,Coffee Shop -> Deli / Bodega -> Home (private),"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(1.734310294444847, 2.434105402839306)","(0.17343102944448469, 0.2434105402839306)"
3,1.734310294444847,0.17343102944448469,Coffee Shop -> Deli / Bodega -> Food & Drink Shop,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.734310294444847, 2.9430824430663995)","(0.17343102944448469, 0.29430824430663993)"
3,1.734310294444847,0.17343102944448469,Coffee Shop -> Deli / Bodega -> Subway,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.734310294444847, 2.6047965069899117)","(0.17343102944448469, 0.26047965069899115)"
2,1.734310294444847,0.17343102944448469,Coffee Shop -> Deli / Bodega,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(1.734310294444847,)","(0.17343102944448469,)"
4,1.7075842089759554,0.17075842089759555,Coffee Shop -> Home (private) -> Food & Drink Shop -> Subway,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.7075842089759554, 2.4730390369819975, 4.796587549034592)","(0.17075842089759555, 0.24730390369819974, 0.47965875490345916)"
3,1.7075842089759554,0.17075842089759555,Coffee Shop -> Home (private) -> Food & Drink Shop,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(1.7075842089759554, 2.4730390369819975)","(0.17075842089759555, 0.24730390369819974)"
3,1.7075842089759554,0.17075842089759555,Coffee Shop -> Home (private) -> Subway,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(1.7075842089759554, 2.1471758175098308)","(0.17075842089759555, 0.21471758175098307)"
2,1.7075842089759554,0.17075842089759555,Coffee Shop -> Home (private),"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(1.7075842089759554,)","(0.17075842089759555,)"
3,1.6927246014133388,0.16927246014133387,Office -> Subway -> Home (private),"[(-74.06804484128952, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(1.6927246014133388, 2.561181305162405)","(0.16927246014133387, 0.2561181305162405)"
2,1.6927246014133388,0.16927246014133387,Office -> Subway,"[(-74.06804484128952, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(1.6927246014133388,)","(0.16927246014133387,)"
4,1.6453000079234257,0.16453000079234256,Home (private) -> Deli / Bodega -> Food & Drink Shop -> Subway,"[(-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.6453000079234257, 2.9430824430663995, 4.796587549034592)","(0.16453000079234256, 0.29430824430663993, 0.47965875490345916)"
3,1.6453000079234257,0.16453000079234256,Home (private) -> Deli / Bodega -> Food & Drink Shop,"[(-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.6453000079234257, 2.9430824430663995)","(0.16453000079234256, 0.29430824430663993)"
3,1.6453000079234257,0.16453000079234256,Home (private) -> Deli / Bodega -> Subway,"[(-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.6453000079234257, 2.6047965069899117)","(0.16453000079234256, 0.26047965069899115)"
2,1.6453000079234257,0.16453000079234256,Home (private) -> Deli / Bodega,"[(-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(1.6453000079234257,)","(0.16453000079234256,)"
3,1.6438455173455016,0.16438455173455016,Coffee Shop -> Subway -> Home (private),"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(1.6438455173455016, 2.561181305162405)","(0.16438455173455016, 0.2561181305162405)"
2,1.6438455173455016,0.16438455173455016,Coffee Shop -> Subway,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(1.6438455173455016,)","(0.16438455173455016,)"
5,1.612518976175528,0.16125189761755282,Office -> Deli / Bodega -> Home (private) -> Food & Drink Shop -> Subway,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.612518976175528, 2.434105402839306, 2.4730390369819975, 4.796587549034592)","(0.16125189761755282, 0.2434105402839306, 0.24730390369819974, 0.47965875490345916)"
4,1.612518976175528,0.16125189761755282,Office -> Deli / Bodega -> Home (private) -> Food & Drink Shop,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(1.612518976175528, 2.434105402839306, 2.4730390369819975)","(0.16125189761755282, 0.2434105402839306, 0.24730390369819974)"
4,1.612518976175528,0.16125189761755282,Office -> Deli / Bodega -> Food & Drink Shop -> Subway,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.612518976175528, 2.9430824430663995, 4.796587549034592)","(0.16125189761755282, 0.29430824430663993, 0.47965875490345916)"
3,1.612518976175528,0.16125189761755282,Office -> Deli / Bodega -> Home (private),"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(1.612518976175528, 2.434105402839306)","(0.16125189761755282, 0.2434105402839306)"
3,1.612518976175528,0.16125189761755282,Office -> Deli / Bodega -> Food & Drink Shop,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.612518976175528, 2.9430824430663995)","(0.16125189761755282, 0.29430824430663993)"
3,1.612518976175528,0.16125189761755282,Office -> Deli / Bodega -> Subway,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.612518976175528, 2.6047965069899117)","(0.16125189761755282, 0.26047965069899115)"
2,1.612518976175528,0.16125189761755282,Office -> Deli / Bodega,"[(-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.612518976175528,)","(0.16125189761755282,)"
5,1.6091949104626238,0.16091949104626238,Deli / Bodega -> Home (private) -> Deli / Bodega -> Food & Drink Shop -> Subway,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.6091949104626238, 1.6453000079234257, 2.9430824430663995, 4.796587549034592)","(0.16091949104626238, 0.16453000079234256, 0.29430824430663993, 0.47965875490345916)"
4,1.6091949104626238,0.16091949104626238,Deli / Bodega -> Home (private) -> Deli / Bodega -> Food & Drink Shop,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.6091949104626238, 1.6453000079234257, 2.9430824430663995)","(0.16091949104626238, 0.16453000079234256, 0.29430824430663993)"
4,1.6091949104626238,0.16091949104626238,Deli / Bodega -> Home (private) -> Deli / Bodega -> Subway,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.6091949104626238, 1.6453000079234257, 2.6047965069899117)","(0.16091949104626238, 0.16453000079234256, 0.26047965069899115)"
4,1.6091949104626238,0.16091949104626238,Deli / Bodega -> Home (private) -> Food & Drink Shop -> Subway,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.6091949104626238, 2.4730390369819975, 4.796587549034592)","(0.16091949104626238, 0.24730390369819974, 0.47965875490345916)"
3,1.6091949104626238,0.16091949104626238,Deli / Bodega -> Home (private) -> Deli / Bodega,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(1.6091949104626238, 1.6453000079234257)","(0.16091949104626238, 0.16453000079234256)"
3,1.6091949104626238,0.16091949104626238,Deli / Bodega -> Home (private) -> Food & Drink Shop,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(1.6091949104626238, 2.4730390369819975)","(0.16091949104626238, 0.24730390369819974)"
3,1.6091949104626238,0.16091949104626238,Deli / Bodega -> Home (private) -> Subway,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(1.6091949104626238, 2.1471758175098308)","(0.16091949104626238, 0.21471758175098307)"
2,1.6091949104626238,0.16091949104626238,Deli / Bodega -> Home (private),"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.71152385094095)]","(1.6091949104626238,)","(0.16091949104626238,)"
5,1.6036214728718168,0.16036214728718168,Bus Station -> Home (private) -> Deli / Bodega -> Food & Drink Shop -> Subway,"[(-73.83179157972336, 40.71152385094095), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.6036214728718168, 1.6453000079234257, 2.9430824430663995, 4.796587549034592)","(0.16036214728718168, 0.16453000079234256, 0.29430824430663993, 0.47965875490345916)"
4,1.6036214728718168,0.16036214728718168,Bus Station -> Home (private) -> Deli / Bodega -> Food & Drink Shop,"[(-73.83179157972336, 40.71152385094095), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.6036214728718168, 1.6453000079234257, 2.9430824430663995)","(0.16036214728718168, 0.16453000079234256, 0.29430824430663993)"
4,1.6036214728718168,0.16036214728718168,Bus Station -> Home (private) -> Deli / Bodega -> Subway,"[(-73.83179157972336, 40.71152385094095), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.6036214728718168, 1.6453000079234257, 2.6047965069899117)","(0.16036214728718168, 0.16453000079234256, 0.26047965069899115)"
4,1.6036214728718168,0.16036214728718168,Bus Station -> Home (private) -> Food & Drink Shop -> Subway,"[(-73.83179157972336, 40.71152385094095), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.6036214728718168, 2.4730390369819975, 4.796587549034592)","(0.16036214728718168, 0.24730390369819974, 0.47965875490345916)"
3,1.6036214728718168,0.16036214728718168,Bus Station -> Home (private) -> Deli / Bodega,"[(-73.83179157972336, 40.71152385094095), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(1.6036214728718168, 1.6453000079234257)","(0.16036214728718168, 0.16453000079234256)"
3,1.6036214728718168,0.16036214728718168,Bus Station -> Home (private) -> Food & Drink Shop,"[(-73.83179157972336, 40.71152385094095), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(1.6036214728718168, 2.4730390369819975)","(0.16036214728718168, 0.24730390369819974)"
3,1.6036214728718168,0.16036214728718168,Bus Station -> Home (private) -> Subway,"[(-73.83179157972336, 40.71152385094095), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(1.6036214728718168, 2.1471758175098308)","(0.16036214728718168, 0.21471758175098307)"
2,1.6036214728718168,0.16036214728718168,Bus Station -> Home (private),"[(-73.83179157972336, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(1.6036214728718168,)","(0.16036214728718168,)"
5,1.5920899217788453,0.15920899217788453,American Restaurant -> Home (private) -> Deli / Bodega -> Food & Drink Shop -> Subway,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.5920899217788453, 1.6453000079234257, 2.9430824430663995, 4.796587549034592)","(0.15920899217788453, 0.16453000079234256, 0.29430824430663993, 0.47965875490345916)"
4,1.5920899217788453,0.15920899217788453,American Restaurant -> Home (private) -> Deli / Bodega -> Food & Drink Shop,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.5920899217788453, 1.6453000079234257, 2.9430824430663995)","(0.15920899217788453, 0.16453000079234256, 0.29430824430663993)"
4,1.5920899217788453,0.15920899217788453,American Restaurant -> Home (private) -> Deli / Bodega -> Subway,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.5920899217788453, 1.6453000079234257, 2.6047965069899117)","(0.15920899217788453, 0.16453000079234256, 0.26047965069899115)"
4,1.5920899217788453,0.15920899217788453,American Restaurant -> Home (private) -> Food & Drink Shop -> Subway,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.5920899217788453, 2.4730390369819975, 4.796587549034592)","(0.15920899217788453, 0.24730390369819974, 0.47965875490345916)"
3,1.5920899217788453,0.15920899217788453,American Restaurant -> Home (private) -> Deli / Bodega,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(1.5920899217788453, 1.6453000079234257)","(0.15920899217788453, 0.16453000079234256)"
3,1.5920899217788453,0.15920899217788453,American Restaurant -> Home (private) -> Food & Drink Shop,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(1.5920899217788453, 2.4730390369819975)","(0.15920899217788453, 0.24730390369819974)"
3,1.5920899217788453,0.15920899217788453,American Restaurant -> Home (private) -> Subway,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(1.5920899217788453, 2.1471758175098308)","(0.15920899217788453, 0.21471758175098307)"
2,1.5920899217788453,0.15920899217788453,American Restaurant -> Home (private),"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(1.5920899217788453,)","(0.15920899217788453,)"
5,1.5769152969056952,0.15769152969056952,Office -> Home (private) -> Deli / Bodega -> Food & Drink Shop -> Subway,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.5769152969056952, 1.6453000079234257, 2.9430824430663995, 4.796587549034592)","(0.15769152969056952, 0.16453000079234256, 0.29430824430663993, 0.47965875490345916)"
4,1.5769152969056952,0.15769152969056952,Office -> Home (private) -> Deli / Bodega -> Food & Drink Shop,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.5769152969056952, 1.6453000079234257, 2.9430824430663995)","(0.15769152969056952, 0.16453000079234256, 0.29430824430663993)"
4,1.5769152969056952,0.15769152969056952,Office -> Home (private) -> Deli / Bodega -> Subway,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.5769152969056952, 1.6453000079234257, 2.6047965069899117)","(0.15769152969056952, 0.16453000079234256, 0.26047965069899115)"
4,1.5769152969056952,0.15769152969056952,Office -> Home (private) -> Food & Drink Shop -> Subway,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.5769152969056952, 2.4730390369819975, 4.796587549034592)","(0.15769152969056952, 0.24730390369819974, 0.47965875490345916)"
3,1.5769152969056952,0.15769152969056952,Office -> Home (private) -> Deli / Bodega,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(1.5769152969056952, 1.6453000079234257)","(0.15769152969056952, 0.16453000079234256)"
3,1.5769152969056952,0.15769152969056952,Office -> Home (private) -> Food & Drink Shop,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(1.5769152969056952, 2.4730390369819975)","(0.15769152969056952, 0.24730390369819974)"
3,1.5769152969056952,0.15769152969056952,Office -> Home (private) -> Subway,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(1.5769152969056952, 2.1471758175098308)","(0.15769152969056952, 0.21471758175098307)"
2,1.5769152969056952,0.15769152969056952,Office -> Home (private),"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(1.5769152969056952,)","(0.15769152969056952,)"
5,1.5337319045603215,0.15337319045603215,Office -> Deli / Bodega -> Home (private) -> Food & Drink Shop -> Subway,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.5337319045603215, 2.434105402839306, 2.4730390369819975, 4.796587549034592)","(0.15337319045603215, 0.2434105402839306, 0.24730390369819974, 0.47965875490345916)"
4,1.5337319045603215,0.15337319045603215,Office -> Deli / Bodega -> Home (private) -> Food & Drink Shop,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(1.5337319045603215, 2.434105402839306, 2.4730390369819975)","(0.15337319045603215, 0.2434105402839306, 0.24730390369819974)"
4,1.5337319045603215,0.15337319045603215,Office -> Deli / Bodega -> Food & Drink Shop -> Subway,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.5337319045603215, 2.9430824430663995, 4.796587549034592)","(0.15337319045603215, 0.29430824430663993, 0.47965875490345916)"
3,1.5337319045603215,0.15337319045603215,Office -> Deli / Bodega -> Home (private),"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(1.5337319045603215, 2.434105402839306)","(0.15337319045603215, 0.2434105402839306)"
3,1.5337319045603215,0.15337319045603215,Office -> Deli / Bodega -> Food & Drink Shop,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.5337319045603215, 2.9430824430663995)","(0.15337319045603215, 0.29430824430663993)"
3,1.5337319045603215,0.15337319045603215,Office -> Deli / Bodega -> Subway,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(1.5337319045603215, 2.6047965069899117)","(0.15337319045603215, 0.26047965069899115)"
2,1.5337319045603215,0.15337319045603215,Office -> Deli / Bodega,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(1.5337319045603215,)","(0.15337319045603215,)"
