length,support,support_ratio,event_type_sequence,locations,weights,weight_ratios
2,6.150522306576019,0.615052230657602,Subway -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.71152385094095)]","(6.150522306576019,)","(0.615052230657602,)"
2,6.1496904694527315,0.6149690469452731,Residential Building (Apartment / Condo) -> Bar,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.71152385094095)]","(6.1496904694527315,)","(0.6149690469452731,)"
2,6.141108297991762,0.6141108297991762,Residential Building (Apartment / Condo) -> Bar,"[(-73.8908548951149, 40.6690435263451), (-73.94991821050644, 40.71152385094095)]","(6.141108297991762,)","(0.6141108297991762,)"
2,6.1084283386902785,0.6108428338690278,Food & Drink Shop -> Bar,"[(-74.00898152589798, 40.6690435263451), (-73.94991821050644, 40.71152385094095)]","(6.1084283386902785,)","(0.6108428338690278,)"
2,6.039371725777812,0.6039371725777812,Train Station -> Bar,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(6.039371725777812,)","(0.6039371725777812,)"
2,5.903130519501958,0.5903130519501958,Residential Building (Apartment / Condo) -> Bar,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(5.903130519501958,)","(0.5903130519501958,)"
2,5.841929421618341,0.584192942161834,Subway -> Bar,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(5.841929421618341,)","(0.584192942161834,)"
2,5.778798556065959,0.5778798556065958,Bar -> Home (private),"[(-74.12710815668106, 40.8389648247285), (-74.1861714720726, 40.79648450013265)]","(5.778798556065959,)","(0.5778798556065958,)"
2,5.617015521007718,0.5617015521007718,Deli / Bodega -> Bar,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(5.617015521007718,)","(0.5617015521007718,)"
2,5.6030427686509485,0.5603042768650949,Subway -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368)]","(5.6030427686509485,)","(0.5603042768650949,)"
2,5.602055829339229,0.560205582933923,Residential Building (Apartment / Condo) -> Bar,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.7540041755368)]","(5.602055829339229,)","(0.560205582933923,)"
2,5.557107798821427,0.5557107798821427,Home (private) -> Bar,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(5.557107798821427,)","(0.5557107798821427,)"
2,5.542096737462607,0.5542096737462607,Train Station -> Bar,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(5.542096737462607,)","(0.5542096737462607,)"
2,5.53091371431195,0.553091371431195,Residential Building (Apartment / Condo) -> Bar,"[(-74.00898152589798, 40.6690435263451), (-73.94991821050644, 40.71152385094095)]","(5.53091371431195,)","(0.553091371431195,)"
2,5.506258860305511,0.5506258860305511,Subway -> Bar,"[(-73.94991821050644, 40.8389648247285), (-73.94991821050644, 40.7540041755368)]","(5.506258860305511,)","(0.5506258860305511,)"
2,5.370626688722703,0.5370626688722704,Subway -> Bar,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(5.370626688722703,)","(0.5370626688722704,)"
2,5.319025436009656,0.5319025436009656,Residential Building (Apartment / Condo) -> Bar,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(5.319025436009656,)","(0.5319025436009656,)"
2,5.262416356784597,0.5262416356784597,Home (private) -> Bar,"[(-73.94991821050644, 40.8389648247285), (-73.94991821050644, 40.7540041755368)]","(5.262416356784597,)","(0.5262416356784597,)"
2,5.012653568803596,0.5012653568803596,Deli / Bodega -> Bar,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(5.012653568803596,)","(0.5012653568803596,)"
2,4.949040321021369,0.49490403210213685,Home (private) -> Bar,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(4.949040321021369,)","(0.49490403210213685,)"
2,4.8720176354395965,0.48720176354395967,Home (private) -> Bar,"[(-73.8908548951149, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(4.8720176354395965,)","(0.48720176354395967,)"
2,4.754000362377866,0.4754000362377866,Train Station -> Other Great Outdoors,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(4.754000362377866,)","(0.4754000362377866,)"
2,4.741197537564125,0.4741197537564125,Subway -> Other Great Outdoors,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.71152385094095)]","(4.741197537564125,)","(0.4741197537564125,)"
2,4.739811301679907,0.4739811301679907,Residential Building (Apartment / Condo) -> Other Great Outdoors,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.71152385094095)]","(4.739811301679907,)","(0.4739811301679907,)"
2,4.723295510323086,0.4723295510323086,Residential Building (Apartment / Condo) -> Other Great Outdoors,"[(-73.8908548951149, 40.6690435263451), (-73.94991821050644, 40.71152385094095)]","(4.723295510323086,)","(0.4723295510323086,)"
2,4.719938892670252,0.47199388926702524,Bar -> Home (private),"[(-74.24523478746414, 40.79648450013265), (-74.1861714720726, 40.79648450013265)]","(4.719938892670252,)","(0.47199388926702524,)"
2,4.671414093835521,0.4671414093835521,Food & Drink Shop -> Other Great Outdoors,"[(-74.00898152589798, 40.6690435263451), (-73.94991821050644, 40.71152385094095)]","(4.671414093835521,)","(0.4671414093835521,)"
2,4.6221029697931115,0.46221029697931115,Subway -> Other Great Outdoors,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(4.6221029697931115,)","(0.46221029697931115,)"
2,4.450083483416681,0.44500834834166814,Train Station -> Neighborhood,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(4.450083483416681,)","(0.44500834834166814,)"
2,4.44147231914377,0.444147231914377,American Restaurant -> Home (private),"[(-74.06804484128952, 40.79648450013265), (-74.1861714720726, 40.79648450013265)]","(4.44147231914377,)","(0.444147231914377,)"
2,4.407242314871713,0.44072423148717127,Residential Building (Apartment / Condo) -> Neighborhood,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.6690435263451)]","(4.407242314871713,)","(0.44072423148717127,)"
2,4.4048168308827975,0.44048168308827973,Residential Building (Apartment / Condo) -> Other Great Outdoors,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(4.4048168308827975,)","(0.44048168308827973,)"
2,4.390870148995106,0.4390870148995106,Residential Building (Apartment / Condo) -> Other Great Outdoors,"[(-74.00898152589798, 40.6690435263451), (-73.94991821050644, 40.71152385094095)]","(4.390870148995106,)","(0.4390870148995106,)"
2,4.388980089468813,0.4388980089468813,Residential Building (Apartment / Condo) -> Neighborhood,"[(-73.8908548951149, 40.6690435263451), (-73.94991821050644, 40.6690435263451)]","(4.388980089468813,)","(0.4388980089468813,)"
2,4.333447876907739,0.4333447876907739,Subway -> Neighborhood,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(4.333447876907739,)","(0.4333447876907739,)"
2,4.332664197609021,0.4332664197609021,Food & Drink Shop -> Neighborhood,"[(-74.00898152589798, 40.6690435263451), (-73.94991821050644, 40.6690435263451)]","(4.332664197609021,)","(0.4332664197609021,)"
2,4.326189263280915,0.43261892632809146,Home (private) -> Bar,"[(-73.94991821050644, 40.62656320174925), (-73.94991821050644, 40.71152385094095)]","(4.326189263280915,)","(0.43261892632809146,)"
2,4.321458677127343,0.43214586771273433,Residential Building (Apartment / Condo) -> Subway,"[(-73.94991821050644, 40.6690435263451), (-74.00898152589798, 40.62656320174925)]","(4.321458677127343,)","(0.43214586771273433,)"
2,4.309942795362723,0.4309942795362723,Deli / Bodega -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.71152385094095)]","(4.309942795362723,)","(0.4309942795362723,)"
2,4.245277028702983,0.4245277028702983,Food & Drink Shop -> Subway,"[(-74.00898152589798, 40.6690435263451), (-74.00898152589798, 40.62656320174925)]","(4.245277028702983,)","(0.4245277028702983,)"
2,4.237577781149029,0.4237577781149029,Bar -> Other Great Outdoors,"[(-74.00898152589798, 40.6690435263451), (-73.94991821050644, 40.71152385094095)]","(4.237577781149029,)","(0.4237577781149029,)"
2,4.233853594382472,0.4233853594382472,Home (private) -> Bar,"[(-73.8908548951149, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(4.233853594382472,)","(0.4233853594382472,)"
2,4.1208444677675455,0.41208444677675454,Residential Building (Apartment / Condo) -> Neighborhood,"[(-74.00898152589798, 40.6690435263451), (-73.94991821050644, 40.6690435263451)]","(4.1208444677675455,)","(0.41208444677675454,)"
2,4.069915965275851,0.4069915965275851,Deli / Bodega -> Other Great Outdoors,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(4.069915965275851,)","(0.4069915965275851,)"
2,4.052053332216653,0.4052053332216653,Residential Building (Apartment / Condo) -> Neighborhood,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(4.052053332216653,)","(0.4052053332216653,)"
2,4.05122512763135,0.40512251276313493,Residential Building (Apartment / Condo) -> Subway,"[(-74.00898152589798, 40.6690435263451), (-74.00898152589798, 40.62656320174925)]","(4.05122512763135,)","(0.40512251276313493,)"
2,4.001444563181721,0.4001444563181721,Home (private) -> Other Great Outdoors,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(4.001444563181721,)","(0.4001444563181721,)"
2,3.978247753930975,0.3978247753930975,Bar -> Neighborhood,"[(-74.00898152589798, 40.6690435263451), (-73.94991821050644, 40.6690435263451)]","(3.978247753930975,)","(0.3978247753930975,)"
2,3.9710732453508673,0.39710732453508674,Deli / Bodega -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368)]","(3.9710732453508673,)","(0.39710732453508674,)"
2,3.911387211764737,0.3911387211764737,Bar -> Subway,"[(-74.00898152589798, 40.6690435263451), (-74.00898152589798, 40.62656320174925)]","(3.911387211764737,)","(0.3911387211764737,)"
2,3.7837600035708103,0.378376000357081,Bar -> Other Great Outdoors,"[(-73.94991821050644, 40.62656320174925), (-73.94991821050644, 40.71152385094095)]","(3.7837600035708103,)","(0.378376000357081,)"
2,3.7059956811453985,0.37059956811453987,Deli / Bodega -> Neighborhood,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.6690435263451)]","(3.7059956811453985,)","(0.37059956811453987,)"
2,3.673220077473443,0.3673220077473443,Subway -> Bar,"[(-73.8908548951149, 40.6690435263451), (-73.94991821050644, 40.71152385094095)]","(3.673220077473443,)","(0.3673220077473443,)"
2,3.6356246975866413,0.36356246975866413,Home (private) -> Neighborhood,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.6690435263451)]","(3.6356246975866413,)","(0.36356246975866413,)"
2,3.6221247843541144,0.36221247843541143,Bar -> Other Great Outdoors,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(3.6221247843541144,)","(0.36221247843541143,)"
2,3.6120592335102226,0.36120592335102225,Deli / Bodega -> Subway,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.62656320174925)]","(3.6120592335102226,)","(0.36120592335102225,)"
2,3.55358522631178,0.355358522631178,Bar -> Neighborhood,"[(-73.94991821050644, 40.62656320174925), (-73.94991821050644, 40.6690435263451)]","(3.55358522631178,)","(0.355358522631178,)"
2,3.541192608250765,0.3541192608250765,Home (private) -> Subway,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.62656320174925)]","(3.541192608250765,)","(0.3541192608250765,)"
2,3.496464324705142,0.3496464324705142,Home (private) -> Bar,"[(-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(3.496464324705142,)","(0.3496464324705142,)"
2,3.4942427901659037,0.34942427901659034,Bar -> Subway,"[(-73.94991821050644, 40.62656320174925), (-74.00898152589798, 40.62656320174925)]","(3.4942427901659037,)","(0.34942427901659034,)"
2,3.4892062037766216,0.34892062037766214,Bus Station -> Bar,"[(-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(3.4892062037766216,)","(0.34892062037766214,)"
3,3.4466592148693116,0.34466592148693115,Train Station -> Bus Station -> Bar,"[(-73.94991821050644, 40.7540041755368), (-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(3.4466592148693116, 3.4892062037766216)","(0.34466592148693115, 0.34892062037766214)"
2,3.4466592148693116,0.34466592148693115,Train Station -> Bus Station,"[(-73.94991821050644, 40.7540041755368), (-73.8908548951149, 40.7540041755368)]","(3.4466592148693116,)","(0.34466592148693115,)"
2,3.4434710094708474,0.34434710094708476,Home (private) -> Other Great Outdoors,"[(-73.94991821050644, 40.62656320174925), (-73.94991821050644, 40.71152385094095)]","(3.4434710094708474,)","(0.34434710094708476,)"
3,3.440711724103464,0.3440711724103464,Train Station -> Home (private) -> Bar,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(3.440711724103464, 3.496464324705142)","(0.3440711724103464, 0.3496464324705142)"
2,3.440711724103464,0.3440711724103464,Train Station -> Home (private),"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(3.440711724103464,)","(0.3440711724103464,)"
2,3.4306651561321706,0.34306651561321705,Deli / Bodega -> Other Great Outdoors,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.71152385094095)]","(3.4306651561321706,)","(0.34306651561321705,)"
2,3.427234547192128,0.3427234547192128,Home (private) -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.71152385094095)]","(3.427234547192128,)","(0.3427234547192128,)"
2,3.404473491571853,0.3404473491571853,Neighborhood -> Bar,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(3.404473491571853,)","(0.3404473491571853,)"
3,3.3807377781518153,0.33807377781518155,Subway -> Bus Station -> Bar,"[(-73.94991821050644, 40.7540041755368), (-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(3.3807377781518153, 3.4892062037766216)","(0.33807377781518155, 0.34892062037766214)"
2,3.3807377781518153,0.33807377781518155,Subway -> Bus Station,"[(-73.94991821050644, 40.7540041755368), (-73.8908548951149, 40.7540041755368)]","(3.3807377781518153,)","(0.33807377781518155,)"
2,3.378109178349859,0.3378109178349859,American Restaurant -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.71152385094095)]","(3.378109178349859,)","(0.3378109178349859,)"
3,3.3750615832184154,0.33750615832184155,Subway -> Home (private) -> Bar,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(3.3750615832184154, 3.496464324705142)","(0.33750615832184155, 0.3496464324705142)"
2,3.3750615832184154,0.33750615832184155,Subway -> Home (private),"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(3.3750615832184154,)","(0.33750615832184155,)"
2,3.3406281339324497,0.33406281339324495,Bar -> Neighborhood,"[(-74.00898152589798, 40.62656320174925), (-73.94991821050644, 40.6690435263451)]","(3.3406281339324497,)","(0.33406281339324495,)"
3,3.309887934237848,0.33098879342378484,Subway -> Bus Station -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(3.309887934237848, 3.4892062037766216)","(0.33098879342378484, 0.34892062037766214)"
2,3.309887934237848,0.33098879342378484,Subway -> Bus Station,"[(-73.94991821050644, 40.79648450013265), (-73.8908548951149, 40.7540041755368)]","(3.309887934237848,)","(0.33098879342378484,)"
3,3.3034691595563213,0.33034691595563215,Subway -> Home (private) -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(3.3034691595563213, 3.496464324705142)","(0.33034691595563215, 0.3496464324705142)"
2,3.3034691595563213,0.33034691595563215,Subway -> Home (private),"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.71152385094095)]","(3.3034691595563213,)","(0.33034691595563215,)"
3,3.301388561616401,0.3301388561616401,Residential Building (Apartment / Condo) -> Home (private) -> Bar,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(3.301388561616401, 3.496464324705142)","(0.3301388561616401, 0.3496464324705142)"
2,3.301388561616401,0.3301388561616401,Residential Building (Apartment / Condo) -> Home (private),"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.71152385094095)]","(3.301388561616401,)","(0.3301388561616401,)"
2,3.284901547534863,0.3284901547534863,Bar -> Subway,"[(-74.00898152589798, 40.62656320174925), (-74.00898152589798, 40.62656320174925)]","(3.284901547534863,)","(0.3284901547534863,)"
3,3.283649683935711,0.3283649683935711,Residential Building (Apartment / Condo) -> Bus Station -> Bar,"[(-73.8908548951149, 40.6690435263451), (-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(3.283649683935711, 3.4892062037766216)","(0.3283649683935711, 0.34892062037766214)"
2,3.283649683935711,0.3283649683935711,Residential Building (Apartment / Condo) -> Bus Station,"[(-73.8908548951149, 40.6690435263451), (-73.8908548951149, 40.7540041755368)]","(3.283649683935711,)","(0.3283649683935711,)"
3,3.2772023389255405,0.32772023389255406,Residential Building (Apartment / Condo) -> Home (private) -> Bar,"[(-73.8908548951149, 40.6690435263451), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(3.2772023389255405, 3.496464324705142)","(0.32772023389255406, 0.3496464324705142)"
2,3.2772023389255405,0.32772023389255406,Residential Building (Apartment / Condo) -> Home (private),"[(-73.8908548951149, 40.6690435263451), (-73.94991821050644, 40.71152385094095)]","(3.2772023389255405,)","(0.32772023389255406,)"
2,3.2471122979416682,0.32471122979416683,Bar -> Neighborhood,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.6690435263451)]","(3.2471122979416682,)","(0.32471122979416683,)"
2,3.243447819354709,0.3243447819354709,Home (private) -> Other Great Outdoors,"[(-73.8908548951149, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(3.243447819354709,)","(0.3243447819354709,)"
2,3.2342666526005677,0.32342666526005676,Home (private) -> Neighborhood,"[(-73.94991821050644, 40.62656320174925), (-73.94991821050644, 40.6690435263451)]","(3.2342666526005677,)","(0.32342666526005676,)"
3,3.2244905642977444,0.32244905642977445,Residential Building (Apartment / Condo) -> Home (private) -> Bar,"[(-74.00898152589798, 40.6690435263451), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(3.2244905642977444, 3.496464324705142)","(0.32244905642977445, 0.3496464324705142)"
2,3.2244905642977444,0.32244905642977445,Residential Building (Apartment / Condo) -> Home (private),"[(-74.00898152589798, 40.6690435263451), (-73.94991821050644, 40.71152385094095)]","(3.2244905642977444,)","(0.32244905642977445,)"
3,3.205803487444131,0.3205803487444131,Food & Drink Shop -> Home (private) -> Bar,"[(-74.00898152589798, 40.6690435263451), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(3.205803487444131, 3.496464324705142)","(0.3205803487444131, 0.3496464324705142)"
2,3.205803487444131,0.3205803487444131,Food & Drink Shop -> Home (private),"[(-74.00898152589798, 40.6690435263451), (-73.94991821050644, 40.71152385094095)]","(3.205803487444131,)","(0.3205803487444131,)"
