length,support,support_ratio,event_type_sequence,locations,weights,weight_ratios
2,3.1803309575534717,0.31803309575534716,Home (private) -> Subway,"[(-73.94991821050644, 40.62656320174925), (-74.00898152589798, 40.62656320174925)]","(3.1803309575534717,)","(0.31803309575534716,)"
2,3.1586656697113993,0.3158665669711399,Home (private) -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368)]","(3.1586656697113993,)","(0.3158665669711399,)"
2,3.1502787666542296,0.315027876665423,Bar -> Subway,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.62656320174925)]","(3.1502787666542296,)","(0.315027876665423,)"
2,3.1376817016703216,0.3137681701670322,Neighborhood -> Bar,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(3.1376817016703216,)","(0.3137681701670322,)"
3,3.1174536206936256,0.31174536206936254,Bar -> Home (private) -> Bar,"[(-74.00898152589798, 40.6690435263451), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(3.1174536206936256, 3.496464324705142)","(0.31174536206936254, 0.3496464324705142)"
2,3.1174536206936256,0.31174536206936254,Bar -> Home (private),"[(-74.00898152589798, 40.6690435263451), (-73.94991821050644, 40.71152385094095)]","(3.1174536206936256,)","(0.31174536206936254,)"
2,3.113375863841633,0.3113375863841633,American Restaurant -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368)]","(3.113375863841633,)","(0.3113375863841633,)"
3,3.105483744890939,0.3105483744890939,Bar -> Bus Station -> Bar,"[(-74.00898152589798, 40.7540041755368), (-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(3.105483744890939, 3.4892062037766216)","(0.3105483744890939, 0.34892062037766214)"
2,3.105483744890939,0.3105483744890939,Bar -> Bus Station,"[(-74.00898152589798, 40.7540041755368), (-73.8908548951149, 40.7540041755368)]","(3.105483744890939,)","(0.3105483744890939,)"
3,3.098880405997252,0.3098880405997252,Bar -> Home (private) -> Bar,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(3.098880405997252, 3.496464324705142)","(0.3098880405997252, 0.3496464324705142)"
2,3.098880405997252,0.3098880405997252,Bar -> Home (private),"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(3.098880405997252,)","(0.3098880405997252,)"
2,3.022911965476692,0.3022911965476692,Bar -> Other Great Outdoors,"[(-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(3.022911965476692,)","(0.3022911965476692,)"
3,2.984149178066543,0.2984149178066543,Deli / Bodega -> Bar -> Other Great Outdoors,"[(-73.8908548951149, 40.6690435263451), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(2.984149178066543, 3.022911965476692)","(0.2984149178066543, 0.3022911965476692)"
2,2.984149178066543,0.2984149178066543,Deli / Bodega -> Bar,"[(-73.8908548951149, 40.6690435263451), (-73.94991821050644, 40.71152385094095)]","(2.984149178066543,)","(0.2984149178066543,)"
2,2.9823645671202232,0.2982364567120223,Other Great Outdoors -> Home (private),"[(-74.1861714720726, 40.8389648247285), (-74.1861714720726, 40.79648450013265)]","(2.9823645671202232,)","(0.2982364567120223,)"
2,2.9765931764892306,0.29765931764892306,Subway -> Home (private),"[(-73.94991821050644, 40.79648450013265), (-73.83179157972336, 40.79648450013265)]","(2.9765931764892306,)","(0.29765931764892306,)"
3,2.9368683060436287,0.29368683060436285,Neighborhood -> Bar -> Other Great Outdoors,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(2.9368683060436287, 3.022911965476692)","(0.29368683060436285, 0.3022911965476692)"
2,2.9368683060436287,0.29368683060436285,Neighborhood -> Bar,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.9368683060436287,)","(0.29368683060436285,)"
2,2.9243252516155036,0.2924325251615504,Subway -> Other Great Outdoors,"[(-73.8908548951149, 40.6690435263451), (-73.94991821050644, 40.71152385094095)]","(2.9243252516155036,)","(0.2924325251615504,)"
3,2.8839659362193513,0.28839659362193515,Residential Building (Apartment / Condo) -> Bus Station -> Bar,"[(-73.94991821050644, 40.7540041755368), (-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.8839659362193513, 3.4892062037766216)","(0.28839659362193515, 0.34892062037766214)"
2,2.8839659362193513,0.28839659362193515,Residential Building (Apartment / Condo) -> Bus Station,"[(-73.94991821050644, 40.7540041755368), (-73.8908548951149, 40.7540041755368)]","(2.8839659362193513,)","(0.28839659362193515,)"
2,2.880513853766239,0.2880513853766239,Bar -> Home (private),"[(-73.83179157972336, 40.8389648247285), (-73.83179157972336, 40.79648450013265)]","(2.880513853766239,)","(0.2880513853766239,)"
3,2.877222763356977,0.2877222763356977,Residential Building (Apartment / Condo) -> Home (private) -> Bar,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(2.877222763356977, 3.496464324705142)","(0.2877222763356977, 0.3496464324705142)"
2,2.877222763356977,0.2877222763356977,Residential Building (Apartment / Condo) -> Home (private),"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.877222763356977,)","(0.2877222763356977,)"
3,2.863962201337689,0.2863962201337689,Coffee Shop -> Bar -> Other Great Outdoors,"[(-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(2.863962201337689, 3.022911965476692)","(0.2863962201337689, 0.3022911965476692)"
2,2.863962201337689,0.2863962201337689,Coffee Shop -> Bar,"[(-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.863962201337689,)","(0.2863962201337689,)"
2,2.860738688137868,0.2860738688137868,Home (private) -> Neighborhood,"[(-73.8908548951149, 40.71152385094095), (-73.94991821050644, 40.6690435263451)]","(2.860738688137868,)","(0.2860738688137868,)"
2,2.8393456104930106,0.28393456104930104,Bar -> Neighborhood,"[(-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.6690435263451)]","(2.8393456104930106,)","(0.28393456104930104,)"
2,2.817305163867234,0.2817305163867234,Home (private) -> Bar,"[(-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(2.817305163867234,)","(0.2817305163867234,)"
2,2.8102725653437926,0.28102725653437927,Bus Station -> Bar,"[(-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(2.8102725653437926,)","(0.28102725653437927,)"
3,2.809594841231732,0.2809594841231732,Home (private) -> Bar -> Neighborhood,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.6690435263451)]","(2.809594841231732, 2.8393456104930106)","(0.2809594841231732, 0.28393456104930104)"
3,2.809594841231732,0.2809594841231732,Home (private) -> Bar -> Other Great Outdoors,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(2.809594841231732, 3.022911965476692)","(0.2809594841231732, 0.3022911965476692)"
2,2.809594841231732,0.2809594841231732,Home (private) -> Bar,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.809594841231732,)","(0.2809594841231732,)"
2,2.79829403028935,0.279829403028935,Home (private) -> Neighborhood,"[(-74.00898152589798, 40.62656320174925), (-73.94991821050644, 40.6690435263451)]","(2.79829403028935,)","(0.279829403028935,)"
3,2.7896232315529415,0.2789623231552941,Bar -> Home (private) -> Bar,"[(-73.94991821050644, 40.62656320174925), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(2.7896232315529415, 3.496464324705142)","(0.2789623231552941, 0.3496464324705142)"
3,2.7896232315529415,0.2789623231552941,Bar -> Home (private) -> Bar,"[(-73.94991821050644, 40.62656320174925), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(2.7896232315529415, 2.817305163867234)","(0.2789623231552941, 0.2817305163867234)"
2,2.7896232315529415,0.2789623231552941,Bar -> Home (private),"[(-73.94991821050644, 40.62656320174925), (-73.94991821050644, 40.71152385094095)]","(2.7896232315529415,)","(0.2789623231552941,)"
2,2.751653474475747,0.2751653474475747,Home (private) -> Subway,"[(-74.00898152589798, 40.62656320174925), (-74.00898152589798, 40.62656320174925)]","(2.751653474475747,)","(0.2751653474475747,)"
2,2.7467528846291698,0.274675288462917,Subway -> Neighborhood,"[(-73.8908548951149, 40.6690435263451), (-73.94991821050644, 40.6690435263451)]","(2.7467528846291698,)","(0.274675288462917,)"
2,2.7290142411151543,0.2729014241115154,Home (private) -> Other Great Outdoors,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.71152385094095)]","(2.7290142411151543,)","(0.2729014241115154,)"
2,2.710888309859332,0.2710888309859332,Neighborhood -> Other Great Outdoors,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.710888309859332,)","(0.2710888309859332,)"
2,2.7066864752234387,0.2706686475223439,Neighborhood -> Bar,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(2.7066864752234387,)","(0.2706686475223439,)"
2,2.689892824213704,0.2689892824213704,American Restaurant -> Other Great Outdoors,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.71152385094095)]","(2.689892824213704,)","(0.2689892824213704,)"
3,2.651129902176233,0.2651129902176233,Home (private) -> Bar -> Neighborhood,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.6690435263451)]","(2.651129902176233, 2.8393456104930106)","(0.2651129902176233, 0.28393456104930104)"
3,2.651129902176233,0.2651129902176233,Home (private) -> Bar -> Other Great Outdoors,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(2.651129902176233, 3.022911965476692)","(0.2651129902176233, 0.3022911965476692)"
2,2.651129902176233,0.2651129902176233,Home (private) -> Bar,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.71152385094095)]","(2.651129902176233,)","(0.2651129902176233,)"
2,2.639475656758804,0.2639475656758804,Coffee Shop -> Bar,"[(-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(2.639475656758804,)","(0.2639475656758804,)"
2,2.5893704302811584,0.2589370430281158,Home (private) -> Bar,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(2.5893704302811584,)","(0.2589370430281158,)"
3,2.5346325774296647,0.25346325774296646,Deli / Bodega -> Bus Station -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.5346325774296647, 3.4892062037766216)","(0.25346325774296646, 0.34892062037766214)"
3,2.5346325774296647,0.25346325774296646,Deli / Bodega -> Bus Station -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(2.5346325774296647, 2.8102725653437926)","(0.25346325774296646, 0.28102725653437927)"
2,2.5346325774296647,0.25346325774296646,Deli / Bodega -> Bus Station,"[(-73.94991821050644, 40.79648450013265), (-73.8908548951149, 40.7540041755368)]","(2.5346325774296647,)","(0.25346325774296646,)"
3,2.530496540602861,0.2530496540602861,Deli / Bodega -> Home (private) -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(2.530496540602861, 3.496464324705142)","(0.2530496540602861, 0.3496464324705142)"
3,2.530496540602861,0.2530496540602861,Deli / Bodega -> Home (private) -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(2.530496540602861, 2.817305163867234)","(0.2530496540602861, 0.2817305163867234)"
2,2.530496540602861,0.2530496540602861,Deli / Bodega -> Home (private),"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.71152385094095)]","(2.530496540602861,)","(0.2530496540602861,)"
3,2.4925984412023827,0.24925984412023827,Deli / Bodega -> Home (private) -> Bar,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(2.4925984412023827, 3.496464324705142)","(0.24925984412023827, 0.3496464324705142)"
3,2.4925984412023827,0.24925984412023827,Deli / Bodega -> Home (private) -> Bar,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(2.4925984412023827, 2.817305163867234)","(0.24925984412023827, 0.2817305163867234)"
2,2.4925984412023827,0.24925984412023827,Deli / Bodega -> Home (private),"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(2.4925984412023827,)","(0.24925984412023827,)"
2,2.443327715883245,0.2443327715883245,Home (private) -> Bar,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.7540041755368)]","(2.443327715883245,)","(0.2443327715883245,)"
3,2.4132126585995692,0.24132126585995692,Subway -> Bar -> Neighborhood,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.6690435263451)]","(2.4132126585995692, 2.8393456104930106)","(0.24132126585995692, 0.28393456104930104)"
3,2.4132126585995692,0.24132126585995692,Subway -> Bar -> Other Great Outdoors,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(2.4132126585995692, 3.022911965476692)","(0.24132126585995692, 0.3022911965476692)"
2,2.4132126585995692,0.24132126585995692,Subway -> Bar,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(2.4132126585995692,)","(0.24132126585995692,)"
2,2.4067375576683765,0.24067375576683764,Bar -> Other Great Outdoors,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.4067375576683765,)","(0.24067375576683764,)"
2,2.376182947336064,0.23761829473360638,Deli / Bodega -> Other Great Outdoors,"[(-73.8908548951149, 40.6690435263451), (-73.94991821050644, 40.71152385094095)]","(2.376182947336064,)","(0.23761829473360638,)"
3,2.3634570994734374,0.23634570994734375,Subway -> Bar -> Neighborhood,"[(-73.8908548951149, 40.71152385094095), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.6690435263451)]","(2.3634570994734374, 2.8393456104930106)","(0.23634570994734375, 0.28393456104930104)"
3,2.3634570994734374,0.23634570994734375,Subway -> Bar -> Other Great Outdoors,"[(-73.8908548951149, 40.71152385094095), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(2.3634570994734374, 3.022911965476692)","(0.23634570994734375, 0.3022911965476692)"
2,2.3634570994734374,0.23634570994734375,Subway -> Bar,"[(-73.8908548951149, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(2.3634570994734374,)","(0.23634570994734375,)"
3,2.3598490345361585,0.23598490345361584,Bus Station -> Bar -> Neighborhood,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.6690435263451)]","(2.3598490345361585, 2.8393456104930106)","(0.23598490345361584, 0.28393456104930104)"
3,2.3598490345361585,0.23598490345361584,Bus Station -> Bar -> Other Great Outdoors,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(2.3598490345361585, 3.022911965476692)","(0.23598490345361584, 0.3022911965476692)"
2,2.3598490345361585,0.23598490345361584,Bus Station -> Bar,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.3598490345361585,)","(0.23598490345361584,)"
2,2.338534109626274,0.2338534109626274,Neighborhood -> Other Great Outdoors,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.338534109626274,)","(0.2338534109626274,)"
2,2.3266317132441827,0.23266317132441827,Deli / Bodega -> Home (private),"[(-73.94991821050644, 40.79648450013265), (-73.83179157972336, 40.79648450013265)]","(2.3266317132441827,)","(0.23266317132441827,)"
2,2.2804818613443545,0.22804818613443545,Coffee Shop -> Other Great Outdoors,"[(-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.2804818613443545,)","(0.22804818613443545,)"
3,2.276471644563168,0.2276471644563168,Other Great Outdoors -> Bar -> Neighborhood,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.6690435263451)]","(2.276471644563168, 2.8393456104930106)","(0.2276471644563168, 0.28393456104930104)"
3,2.276471644563168,0.2276471644563168,Other Great Outdoors -> Bar -> Other Great Outdoors,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(2.276471644563168, 3.022911965476692)","(0.2276471644563168, 0.3022911965476692)"
2,2.276471644563168,0.2276471644563168,Other Great Outdoors -> Bar,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.276471644563168,)","(0.2276471644563168,)"
2,2.2606055195954102,0.22606055195954103,Bar -> Neighborhood,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(2.2606055195954102,)","(0.22606055195954103,)"
2,2.2371906283499006,0.22371906283499005,Home (private) -> Other Great Outdoors,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.2371906283499006,)","(0.22371906283499005,)"
3,2.233736680645249,0.2233736680645249,Bar -> Bus Station -> Bar,"[(-73.94991821050644, 40.71152385094095), (-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(2.233736680645249, 2.8102725653437926)","(0.2233736680645249, 0.28102725653437927)"
2,2.233736680645249,0.2233736680645249,Bar -> Bus Station,"[(-73.94991821050644, 40.71152385094095), (-73.8908548951149, 40.7540041755368)]","(2.233736680645249,)","(0.2233736680645249,)"
2,2.2319062873235436,0.22319062873235435,Deli / Bodega -> Neighborhood,"[(-73.8908548951149, 40.6690435263451), (-73.94991821050644, 40.6690435263451)]","(2.2319062873235436,)","(0.22319062873235435,)"
3,2.23009299037355,0.22300929903735497,Bar -> Home (private) -> Bar,"[(-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(2.23009299037355, 2.817305163867234)","(0.22300929903735497, 0.2817305163867234)"
2,2.23009299037355,0.22300929903735497,Bar -> Home (private),"[(-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.71152385094095)]","(2.23009299037355,)","(0.22300929903735497,)"
3,2.2240588127936385,0.22240588127936384,Subway -> Bar -> Neighborhood,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(2.2240588127936385, 2.2606055195954102)","(0.22240588127936384, 0.22606055195954103)"
3,2.2240588127936385,0.22240588127936384,Subway -> Bar -> Other Great Outdoors,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.71152385094095)]","(2.2240588127936385, 2.4067375576683765)","(0.22240588127936384, 0.24067375576683764)"
2,2.2240588127936385,0.22240588127936384,Subway -> Bar,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(2.2240588127936385,)","(0.22240588127936384,)"
