sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Coffee Shop,2,0.09722222222222222,28,0.09722222222222222
Coffee Shop -> Office,2,0.08641975308641975,35,0.08641975308641975
Bar -> American Restaurant,2,0.05755395683453238,8,0.05755395683453238
Office -> Deli / Bodega,2,0.045112781954887216,6,0.045112781954887216
Food & Drink Shop -> Park,2,0.03940886699507389,8,0.03940886699507389
Subway -> Bus Station,2,0.036585365853658534,6,0.036585365853658534
Coffee Shop -> American Restaurant,2,0.03597122302158273,5,0.03597122302158273
Office -> American Restaurant,2,0.03597122302158273,5,0.03597122302158273
Gym / Fitness Center -> Food & Drink Shop,2,0.03543307086614173,9,0.03543307086614173
Subway -> Office,2,0.0345679012345679,14,0.0345679012345679
Office -> Train Station,2,0.032520325203252036,8,0.032520325203252036
Deli / Bodega -> Office,2,0.03209876543209877,13,0.03209876543209877
Office -> Coffee Shop -> Office,3,0.03209876543209877,13,0.03209876543209877
Office -> Neighborhood,2,0.03205128205128205,5,0.03205128205128205
