length,support,support_ratio,event_type_sequence,locations,weights,weight_ratios
4,3.047059245528465,0.3047059245528465,Gym / Fitness Center -> Home (private) -> Park -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(3.047059245528465, 4.1771897646127645, 6.841678487169112)","(0.3047059245528465, 0.4177189764612764, 0.6841678487169112)"
4,3.047059245528465,0.3047059245528465,Gym / Fitness Center -> Home (private) -> Bar -> Medical Center,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(3.047059245528465, 4.876368847878799, 5.75620412803183)","(0.3047059245528465, 0.4876368847878799, 0.575620412803183)"
3,3.047059245528465,0.3047059245528465,Gym / Fitness Center -> Home (private) -> Park,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(3.047059245528465, 4.1771897646127645)","(0.3047059245528465, 0.4177189764612764)"
3,3.047059245528465,0.3047059245528465,Gym / Fitness Center -> Home (private) -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368)]","(3.047059245528465, 4.876368847878799)","(0.3047059245528465, 0.4876368847878799)"
3,3.047059245528465,0.3047059245528465,Gym / Fitness Center -> Home (private) -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265)]","(3.047059245528465, 4.646279796592543)","(0.3047059245528465, 0.4646279796592543)"
2,3.047059245528465,0.3047059245528465,Gym / Fitness Center -> Home (private),"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265)]","(3.047059245528465,)","(0.3047059245528465,)"
2,3.035193992800033,0.30351939928000327,Other Great Outdoors -> Home (private),"[(-73.77272826433182, 40.9239254739202), (-73.77272826433182, 40.9239254739202)]","(3.035193992800033,)","(0.30351939928000327,)"
4,2.98141841834484,0.298141841834484,Bar -> Food & Drink Shop -> Park -> Bar,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.98141841834484, 4.163134209566666, 6.841678487169112)","(0.298141841834484, 0.41631342095666657, 0.6841678487169112)"
3,2.98141841834484,0.298141841834484,Bar -> Food & Drink Shop -> Park,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.98141841834484, 4.163134209566666)","(0.298141841834484, 0.41631342095666657)"
3,2.98141841834484,0.298141841834484,Bar -> Food & Drink Shop -> Bar,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.98141841834484, 4.781439300814342)","(0.298141841834484, 0.4781439300814342)"
2,2.98141841834484,0.298141841834484,Bar -> Food & Drink Shop,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.98141841834484,)","(0.298141841834484,)"
4,2.9522518289026283,0.29522518289026284,Subway -> Food & Drink Shop -> Park -> Bar,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.9522518289026283, 4.163134209566666, 6.841678487169112)","(0.29522518289026284, 0.41631342095666657, 0.6841678487169112)"
4,2.9522518289026283,0.29522518289026284,Subway -> Food & Drink Shop -> Bar -> Medical Center,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(2.9522518289026283, 4.984336835392222, 5.75620412803183)","(0.29522518289026284, 0.4984336835392222, 0.575620412803183)"
3,2.9522518289026283,0.29522518289026284,Subway -> Food & Drink Shop -> Park,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.9522518289026283, 4.163134209566666)","(0.29522518289026284, 0.41631342095666657)"
3,2.9522518289026283,0.29522518289026284,Subway -> Food & Drink Shop -> Bar,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(2.9522518289026283, 4.984336835392222)","(0.29522518289026284, 0.4984336835392222)"
3,2.9522518289026283,0.29522518289026284,Subway -> Food & Drink Shop -> Bar,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.9522518289026283, 4.781439300814342)","(0.29522518289026284, 0.4781439300814342)"
2,2.9522518289026283,0.29522518289026284,Subway -> Food & Drink Shop,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(2.9522518289026283,)","(0.29522518289026284,)"
4,2.9263996290583436,0.2926399629058344,Bar -> Home (private) -> Park -> Bar,"[(-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.9263996290583436, 4.1771897646127645, 6.841678487169112)","(0.2926399629058344, 0.4177189764612764, 0.6841678487169112)"
4,2.9263996290583436,0.2926399629058344,Bar -> Home (private) -> Bar -> Medical Center,"[(-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(2.9263996290583436, 4.876368847878799, 5.75620412803183)","(0.2926399629058344, 0.4876368847878799, 0.575620412803183)"
3,2.9263996290583436,0.2926399629058344,Bar -> Home (private) -> Park,"[(-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(2.9263996290583436, 4.1771897646127645)","(0.2926399629058344, 0.4177189764612764)"
3,2.9263996290583436,0.2926399629058344,Bar -> Home (private) -> Bar,"[(-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368)]","(2.9263996290583436, 4.876368847878799)","(0.2926399629058344, 0.4876368847878799)"
3,2.9263996290583436,0.2926399629058344,Bar -> Home (private) -> Bar,"[(-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265)]","(2.9263996290583436, 4.646279796592543)","(0.2926399629058344, 0.4646279796592543)"
2,2.9263996290583436,0.2926399629058344,Bar -> Home (private),"[(-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.79648450013265)]","(2.9263996290583436,)","(0.2926399629058344,)"
4,2.893963381956256,0.2893963381956256,College Academic Building -> Food & Drink Shop -> Park -> Bar,"[(-74.00898152589798, 40.6690435263451), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.893963381956256, 4.163134209566666, 6.841678487169112)","(0.2893963381956256, 0.41631342095666657, 0.6841678487169112)"
4,2.893963381956256,0.2893963381956256,College Academic Building -> Food & Drink Shop -> Bar -> Medical Center,"[(-74.00898152589798, 40.6690435263451), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(2.893963381956256, 4.984336835392222, 5.75620412803183)","(0.2893963381956256, 0.4984336835392222, 0.575620412803183)"
3,2.893963381956256,0.2893963381956256,College Academic Building -> Food & Drink Shop -> Park,"[(-74.00898152589798, 40.6690435263451), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.893963381956256, 4.163134209566666)","(0.2893963381956256, 0.41631342095666657)"
3,2.893963381956256,0.2893963381956256,College Academic Building -> Food & Drink Shop -> Bar,"[(-74.00898152589798, 40.6690435263451), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(2.893963381956256, 4.984336835392222)","(0.2893963381956256, 0.4984336835392222)"
3,2.893963381956256,0.2893963381956256,College Academic Building -> Food & Drink Shop -> Bar,"[(-74.00898152589798, 40.6690435263451), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.893963381956256, 4.781439300814342)","(0.2893963381956256, 0.4781439300814342)"
2,2.893963381956256,0.2893963381956256,College Academic Building -> Food & Drink Shop,"[(-74.00898152589798, 40.6690435263451), (-74.00898152589798, 40.7540041755368)]","(2.893963381956256,)","(0.2893963381956256,)"
4,2.8928476624562154,0.28928476624562155,Home (private) -> Food & Drink Shop -> Park -> Bar,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.8928476624562154, 4.163134209566666, 6.841678487169112)","(0.28928476624562155, 0.41631342095666657, 0.6841678487169112)"
4,2.8928476624562154,0.28928476624562155,Home (private) -> Food & Drink Shop -> Bar -> Medical Center,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(2.8928476624562154, 4.984336835392222, 5.75620412803183)","(0.28928476624562155, 0.4984336835392222, 0.575620412803183)"
3,2.8928476624562154,0.28928476624562155,Home (private) -> Food & Drink Shop -> Park,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.8928476624562154, 4.163134209566666)","(0.28928476624562155, 0.41631342095666657)"
3,2.8928476624562154,0.28928476624562155,Home (private) -> Food & Drink Shop -> Bar,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(2.8928476624562154, 4.984336835392222)","(0.28928476624562155, 0.4984336835392222)"
3,2.8928476624562154,0.28928476624562155,Home (private) -> Food & Drink Shop -> Bar,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.8928476624562154, 4.781439300814342)","(0.28928476624562155, 0.4781439300814342)"
2,2.8928476624562154,0.28928476624562155,Home (private) -> Food & Drink Shop,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(2.8928476624562154,)","(0.28928476624562155,)"
4,2.892732877888933,0.28927328778889333,American Restaurant -> Home (private) -> Park -> Bar,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.892732877888933, 4.1771897646127645, 6.841678487169112)","(0.28927328778889333, 0.4177189764612764, 0.6841678487169112)"
4,2.892732877888933,0.28927328778889333,American Restaurant -> Home (private) -> Bar -> Medical Center,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(2.892732877888933, 4.876368847878799, 5.75620412803183)","(0.28927328778889333, 0.4876368847878799, 0.575620412803183)"
3,2.892732877888933,0.28927328778889333,American Restaurant -> Home (private) -> Park,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(2.892732877888933, 4.1771897646127645)","(0.28927328778889333, 0.4177189764612764)"
3,2.892732877888933,0.28927328778889333,American Restaurant -> Home (private) -> Bar,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368)]","(2.892732877888933, 4.876368847878799)","(0.28927328778889333, 0.4876368847878799)"
3,2.892732877888933,0.28927328778889333,American Restaurant -> Home (private) -> Bar,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265)]","(2.892732877888933, 4.646279796592543)","(0.28927328778889333, 0.4646279796592543)"
2,2.892732877888933,0.28927328778889333,American Restaurant -> Home (private),"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.892732877888933,)","(0.28927328778889333,)"
4,2.876846668727756,0.2876846668727756,College Academic Building -> Home (private) -> Park -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.876846668727756, 4.1771897646127645, 6.841678487169112)","(0.2876846668727756, 0.4177189764612764, 0.6841678487169112)"
4,2.876846668727756,0.2876846668727756,College Academic Building -> Home (private) -> Bar -> Medical Center,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(2.876846668727756, 4.876368847878799, 5.75620412803183)","(0.2876846668727756, 0.4876368847878799, 0.575620412803183)"
3,2.876846668727756,0.2876846668727756,College Academic Building -> Home (private) -> Park,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(2.876846668727756, 4.1771897646127645)","(0.2876846668727756, 0.4177189764612764)"
3,2.876846668727756,0.2876846668727756,College Academic Building -> Home (private) -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368)]","(2.876846668727756, 4.876368847878799)","(0.2876846668727756, 0.4876368847878799)"
3,2.876846668727756,0.2876846668727756,College Academic Building -> Home (private) -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265)]","(2.876846668727756, 4.646279796592543)","(0.2876846668727756, 0.4646279796592543)"
2,2.876846668727756,0.2876846668727756,College Academic Building -> Home (private),"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265)]","(2.876846668727756,)","(0.2876846668727756,)"
4,2.8679293000620225,0.28679293000620226,Train Station -> Food & Drink Shop -> Park -> Bar,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.8679293000620225, 4.163134209566666, 6.841678487169112)","(0.28679293000620226, 0.41631342095666657, 0.6841678487169112)"
4,2.8679293000620225,0.28679293000620226,Train Station -> Food & Drink Shop -> Bar -> Medical Center,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(2.8679293000620225, 4.984336835392222, 5.75620412803183)","(0.28679293000620226, 0.4984336835392222, 0.575620412803183)"
3,2.8679293000620225,0.28679293000620226,Train Station -> Food & Drink Shop -> Park,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.8679293000620225, 4.163134209566666)","(0.28679293000620226, 0.41631342095666657)"
3,2.8679293000620225,0.28679293000620226,Train Station -> Food & Drink Shop -> Bar,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(2.8679293000620225, 4.984336835392222)","(0.28679293000620226, 0.4984336835392222)"
3,2.8679293000620225,0.28679293000620226,Train Station -> Food & Drink Shop -> Bar,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.8679293000620225, 4.781439300814342)","(0.28679293000620226, 0.4781439300814342)"
2,2.8679293000620225,0.28679293000620226,Train Station -> Food & Drink Shop,"[(-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.8679293000620225,)","(0.28679293000620226,)"
2,2.821744731595428,0.2821744731595428,Deli / Bodega -> Medical Center,"[(-73.94991821050644, 40.5840828771534), (-73.94991821050644, 40.6690435263451)]","(2.821744731595428,)","(0.2821744731595428,)"
5,2.8149406537884425,0.28149406537884425,Train Station -> Bar -> Food & Drink Shop -> Park -> Bar,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.8149406537884425, 2.98141841834484, 4.163134209566666, 6.841678487169112)","(0.28149406537884425, 0.298141841834484, 0.41631342095666657, 0.6841678487169112)"
4,2.8149406537884425,0.28149406537884425,Train Station -> Bar -> Food & Drink Shop -> Park,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.8149406537884425, 2.98141841834484, 4.163134209566666)","(0.28149406537884425, 0.298141841834484, 0.41631342095666657)"
4,2.8149406537884425,0.28149406537884425,Train Station -> Bar -> Food & Drink Shop -> Bar,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.8149406537884425, 2.98141841834484, 4.781439300814342)","(0.28149406537884425, 0.298141841834484, 0.4781439300814342)"
4,2.8149406537884425,0.28149406537884425,Train Station -> Bar -> Park -> Bar,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.8149406537884425, 4.091029710293386, 6.841678487169112)","(0.28149406537884425, 0.40910297102933857, 0.6841678487169112)"
3,2.8149406537884425,0.28149406537884425,Train Station -> Bar -> Medical Center,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(2.8149406537884425, 5.75620412803183)","(0.28149406537884425, 0.575620412803183)"
3,2.8149406537884425,0.28149406537884425,Train Station -> Bar -> Food & Drink Shop,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.8149406537884425, 2.98141841834484)","(0.28149406537884425, 0.298141841834484)"
3,2.8149406537884425,0.28149406537884425,Train Station -> Bar -> Park,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.8149406537884425, 4.091029710293386)","(0.28149406537884425, 0.40910297102933857)"
2,2.8149406537884425,0.28149406537884425,Train Station -> Bar,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(2.8149406537884425,)","(0.28149406537884425,)"
4,2.8115624219628677,0.28115624219628677,Bar -> Home (private) -> Park -> Bar,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.8115624219628677, 4.1771897646127645, 6.841678487169112)","(0.28115624219628677, 0.4177189764612764, 0.6841678487169112)"
3,2.8115624219628677,0.28115624219628677,Bar -> Home (private) -> Park,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(2.8115624219628677, 4.1771897646127645)","(0.28115624219628677, 0.4177189764612764)"
3,2.8115624219628677,0.28115624219628677,Bar -> Home (private) -> Bar,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265)]","(2.8115624219628677, 4.646279796592543)","(0.28115624219628677, 0.4646279796592543)"
2,2.8115624219628677,0.28115624219628677,Bar -> Home (private),"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.8115624219628677,)","(0.28115624219628677,)"
4,2.8018745019045843,0.28018745019045843,Home (private) -> Food & Drink Shop -> Park -> Bar,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.8018745019045843, 4.163134209566666, 6.841678487169112)","(0.28018745019045843, 0.41631342095666657, 0.6841678487169112)"
4,2.8018745019045843,0.28018745019045843,Home (private) -> Food & Drink Shop -> Bar -> Medical Center,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(2.8018745019045843, 4.984336835392222, 5.75620412803183)","(0.28018745019045843, 0.4984336835392222, 0.575620412803183)"
3,2.8018745019045843,0.28018745019045843,Home (private) -> Food & Drink Shop -> Park,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.8018745019045843, 4.163134209566666)","(0.28018745019045843, 0.41631342095666657)"
3,2.8018745019045843,0.28018745019045843,Home (private) -> Food & Drink Shop -> Bar,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(2.8018745019045843, 4.984336835392222)","(0.28018745019045843, 0.4984336835392222)"
3,2.8018745019045843,0.28018745019045843,Home (private) -> Food & Drink Shop -> Bar,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.8018745019045843, 4.781439300814342)","(0.28018745019045843, 0.4781439300814342)"
2,2.8018745019045843,0.28018745019045843,Home (private) -> Food & Drink Shop,"[(-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(2.8018745019045843,)","(0.28018745019045843,)"
4,2.795957412200992,0.2795957412200992,Bar -> Food & Drink Shop -> Park -> Bar,"[(-74.00898152589798, 40.6690435263451), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.795957412200992, 4.163134209566666, 6.841678487169112)","(0.2795957412200992, 0.41631342095666657, 0.6841678487169112)"
4,2.795957412200992,0.2795957412200992,Bar -> Food & Drink Shop -> Bar -> Medical Center,"[(-74.00898152589798, 40.6690435263451), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(2.795957412200992, 4.984336835392222, 5.75620412803183)","(0.2795957412200992, 0.4984336835392222, 0.575620412803183)"
3,2.795957412200992,0.2795957412200992,Bar -> Food & Drink Shop -> Park,"[(-74.00898152589798, 40.6690435263451), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.795957412200992, 4.163134209566666)","(0.2795957412200992, 0.41631342095666657)"
3,2.795957412200992,0.2795957412200992,Bar -> Food & Drink Shop -> Bar,"[(-74.00898152589798, 40.6690435263451), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(2.795957412200992, 4.984336835392222)","(0.2795957412200992, 0.4984336835392222)"
3,2.795957412200992,0.2795957412200992,Bar -> Food & Drink Shop -> Bar,"[(-74.00898152589798, 40.6690435263451), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.795957412200992, 4.781439300814342)","(0.2795957412200992, 0.4781439300814342)"
2,2.795957412200992,0.2795957412200992,Bar -> Food & Drink Shop,"[(-74.00898152589798, 40.6690435263451), (-74.00898152589798, 40.7540041755368)]","(2.795957412200992,)","(0.2795957412200992,)"
5,2.7819476254557007,0.2781947625455701,Subway -> Home (private) -> Food & Drink Shop -> Park -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.7819476254557007, 2.8018745019045843, 4.163134209566666, 6.841678487169112)","(0.2781947625455701, 0.28018745019045843, 0.41631342095666657, 0.6841678487169112)"
5,2.7819476254557007,0.2781947625455701,Subway -> Home (private) -> Food & Drink Shop -> Bar -> Medical Center,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(2.7819476254557007, 2.8018745019045843, 4.984336835392222, 5.75620412803183)","(0.2781947625455701, 0.28018745019045843, 0.4984336835392222, 0.575620412803183)"
4,2.7819476254557007,0.2781947625455701,Subway -> Home (private) -> Food & Drink Shop -> Park,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.7819476254557007, 2.8018745019045843, 4.163134209566666)","(0.2781947625455701, 0.28018745019045843, 0.41631342095666657)"
4,2.7819476254557007,0.2781947625455701,Subway -> Home (private) -> Food & Drink Shop -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(2.7819476254557007, 2.8018745019045843, 4.984336835392222)","(0.2781947625455701, 0.28018745019045843, 0.4984336835392222)"
4,2.7819476254557007,0.2781947625455701,Subway -> Home (private) -> Food & Drink Shop -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.7819476254557007, 2.8018745019045843, 4.781439300814342)","(0.2781947625455701, 0.28018745019045843, 0.4781439300814342)"
