length,support,support_ratio,event_type_sequence,locations,weights,weight_ratios
4,2.390217041607394,0.23902170416073937,Deli / Bodega -> Home (private) -> Bar -> Medical Center,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(2.390217041607394, 4.876368847878799, 5.75620412803183)","(0.23902170416073937, 0.4876368847878799, 0.575620412803183)"
3,2.390217041607394,0.23902170416073937,Deli / Bodega -> Home (private) -> Food & Drink Shop,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(2.390217041607394, 2.8018745019045843)","(0.23902170416073937, 0.28018745019045843)"
3,2.390217041607394,0.23902170416073937,Deli / Bodega -> Home (private) -> Park,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(2.390217041607394, 4.1771897646127645)","(0.23902170416073937, 0.4177189764612764)"
3,2.390217041607394,0.23902170416073937,Deli / Bodega -> Home (private) -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368)]","(2.390217041607394, 4.876368847878799)","(0.23902170416073937, 0.4876368847878799)"
3,2.390217041607394,0.23902170416073937,Deli / Bodega -> Home (private) -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265)]","(2.390217041607394, 4.646279796592543)","(0.23902170416073937, 0.4646279796592543)"
3,2.390217041607394,0.23902170416073937,Deli / Bodega -> Home (private) -> Road,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-73.8908548951149, 40.8389648247285)]","(2.390217041607394, 2.544399676582807)","(0.23902170416073937, 0.2544399676582807)"
2,2.390217041607394,0.23902170416073937,Deli / Bodega -> Home (private),"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265)]","(2.390217041607394,)","(0.23902170416073937,)"
2,2.3879659269999354,0.23879659269999354,Deli / Bodega -> Neighborhood,"[(-74.00898152589798, 40.8389648247285), (-74.00898152589798, 40.9239254739202)]","(2.3879659269999354,)","(0.23879659269999354,)"
5,2.3576655714944925,0.23576655714944925,Neighborhood -> Home (private) -> Food & Drink Shop -> Park -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.3576655714944925, 2.8018745019045843, 4.163134209566666, 6.841678487169112)","(0.23576655714944925, 0.28018745019045843, 0.41631342095666657, 0.6841678487169112)"
5,2.3576655714944925,0.23576655714944925,Neighborhood -> Home (private) -> Food & Drink Shop -> Bar -> Medical Center,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(2.3576655714944925, 2.8018745019045843, 4.984336835392222, 5.75620412803183)","(0.23576655714944925, 0.28018745019045843, 0.4984336835392222, 0.575620412803183)"
4,2.3576655714944925,0.23576655714944925,Neighborhood -> Home (private) -> Food & Drink Shop -> Park,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.3576655714944925, 2.8018745019045843, 4.163134209566666)","(0.23576655714944925, 0.28018745019045843, 0.41631342095666657)"
4,2.3576655714944925,0.23576655714944925,Neighborhood -> Home (private) -> Food & Drink Shop -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(2.3576655714944925, 2.8018745019045843, 4.984336835392222)","(0.23576655714944925, 0.28018745019045843, 0.4984336835392222)"
4,2.3576655714944925,0.23576655714944925,Neighborhood -> Home (private) -> Food & Drink Shop -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.3576655714944925, 2.8018745019045843, 4.781439300814342)","(0.23576655714944925, 0.28018745019045843, 0.4781439300814342)"
4,2.3576655714944925,0.23576655714944925,Neighborhood -> Home (private) -> Park -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.3576655714944925, 4.1771897646127645, 6.841678487169112)","(0.23576655714944925, 0.4177189764612764, 0.6841678487169112)"
4,2.3576655714944925,0.23576655714944925,Neighborhood -> Home (private) -> Bar -> Medical Center,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(2.3576655714944925, 4.876368847878799, 5.75620412803183)","(0.23576655714944925, 0.4876368847878799, 0.575620412803183)"
3,2.3576655714944925,0.23576655714944925,Neighborhood -> Home (private) -> Food & Drink Shop,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(2.3576655714944925, 2.8018745019045843)","(0.23576655714944925, 0.28018745019045843)"
3,2.3576655714944925,0.23576655714944925,Neighborhood -> Home (private) -> Park,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(2.3576655714944925, 4.1771897646127645)","(0.23576655714944925, 0.4177189764612764)"
3,2.3576655714944925,0.23576655714944925,Neighborhood -> Home (private) -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368)]","(2.3576655714944925, 4.876368847878799)","(0.23576655714944925, 0.4876368847878799)"
3,2.3576655714944925,0.23576655714944925,Neighborhood -> Home (private) -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265)]","(2.3576655714944925, 4.646279796592543)","(0.23576655714944925, 0.4646279796592543)"
3,2.3576655714944925,0.23576655714944925,Neighborhood -> Home (private) -> Road,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-73.8908548951149, 40.8389648247285)]","(2.3576655714944925, 2.544399676582807)","(0.23576655714944925, 0.2544399676582807)"
2,2.3576655714944925,0.23576655714944925,Neighborhood -> Home (private),"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265)]","(2.3576655714944925,)","(0.23576655714944925,)"
5,2.3444723055048198,0.23444723055048197,Train Station -> Park -> Food & Drink Shop -> Bar -> Medical Center,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(2.3444723055048198, 3.2988953973210426, 4.984336835392222, 5.75620412803183)","(0.23444723055048197, 0.3298895397321043, 0.4984336835392222, 0.575620412803183)"
5,2.3444723055048198,0.23444723055048197,Train Station -> Park -> Home (private) -> Bar -> Medical Center,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(2.3444723055048198, 3.1476492659646405, 4.876368847878799, 5.75620412803183)","(0.23444723055048197, 0.31476492659646405, 0.4876368847878799, 0.575620412803183)"
4,2.3444723055048198,0.23444723055048197,Train Station -> Park -> Food & Drink Shop -> Bar,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(2.3444723055048198, 3.2988953973210426, 4.984336835392222)","(0.23444723055048197, 0.3298895397321043, 0.4984336835392222)"
4,2.3444723055048198,0.23444723055048197,Train Station -> Park -> Food & Drink Shop -> Bar,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.3444723055048198, 3.2988953973210426, 4.781439300814342)","(0.23444723055048197, 0.3298895397321043, 0.4781439300814342)"
4,2.3444723055048198,0.23444723055048197,Train Station -> Park -> Home (private) -> Bar,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368)]","(2.3444723055048198, 3.1476492659646405, 4.876368847878799)","(0.23444723055048197, 0.31476492659646405, 0.4876368847878799)"
4,2.3444723055048198,0.23444723055048197,Train Station -> Park -> Home (private) -> Bar,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265)]","(2.3444723055048198, 3.1476492659646405, 4.646279796592543)","(0.23444723055048197, 0.31476492659646405, 0.4646279796592543)"
3,2.3444723055048198,0.23444723055048197,Train Station -> Park -> Food & Drink Shop,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.3444723055048198, 3.2988953973210426)","(0.23444723055048197, 0.3298895397321043)"
3,2.3444723055048198,0.23444723055048197,Train Station -> Park -> Bar,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.3444723055048198, 6.841678487169112)","(0.23444723055048197, 0.6841678487169112)"
3,2.3444723055048198,0.23444723055048197,Train Station -> Park -> Home (private),"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.3444723055048198, 3.1476492659646405)","(0.23444723055048197, 0.31476492659646405)"
2,2.3444723055048198,0.23444723055048197,Train Station -> Park,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(2.3444723055048198,)","(0.23444723055048197,)"
4,2.324942871351333,0.2324942871351333,Subway -> Food & Drink Shop -> Park -> Bar,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.324942871351333, 4.163134209566666, 6.841678487169112)","(0.2324942871351333, 0.41631342095666657, 0.6841678487169112)"
4,2.324942871351333,0.2324942871351333,Subway -> Food & Drink Shop -> Bar -> Medical Center,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(2.324942871351333, 4.984336835392222, 5.75620412803183)","(0.2324942871351333, 0.4984336835392222, 0.575620412803183)"
3,2.324942871351333,0.2324942871351333,Subway -> Food & Drink Shop -> Park,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.324942871351333, 4.163134209566666)","(0.2324942871351333, 0.41631342095666657)"
3,2.324942871351333,0.2324942871351333,Subway -> Food & Drink Shop -> Bar,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(2.324942871351333, 4.984336835392222)","(0.2324942871351333, 0.4984336835392222)"
3,2.324942871351333,0.2324942871351333,Subway -> Food & Drink Shop -> Bar,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.324942871351333, 4.781439300814342)","(0.2324942871351333, 0.4781439300814342)"
2,2.324942871351333,0.2324942871351333,Subway -> Food & Drink Shop,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(2.324942871351333,)","(0.2324942871351333,)"
2,2.3095818911243295,0.23095818911243296,Other Great Outdoors -> Neighborhood,"[(-73.94991821050644, 40.9239254739202), (-74.00898152589798, 40.9239254739202)]","(2.3095818911243295,)","(0.23095818911243296,)"
3,2.285775823181708,0.22857758231817077,Park -> Deli / Bodega -> Medical Center,"[(-73.83179157972336, 40.7540041755368), (-73.83179157972336, 40.8389648247285), (-73.83179157972336, 40.7540041755368)]","(2.285775823181708, 5.969496179537717)","(0.22857758231817077, 0.5969496179537717)"
3,2.285775823181708,0.22857758231817077,Park -> Deli / Bodega -> Road,"[(-73.83179157972336, 40.7540041755368), (-73.83179157972336, 40.8389648247285), (-73.8908548951149, 40.8389648247285)]","(2.285775823181708, 3.5441329916809914)","(0.22857758231817077, 0.35441329916809916)"
2,2.285775823181708,0.22857758231817077,Park -> Deli / Bodega,"[(-73.83179157972336, 40.7540041755368), (-73.83179157972336, 40.8389648247285)]","(2.285775823181708,)","(0.22857758231817077,)"
3,2.2838232296160843,0.22838232296160843,Home (private) -> Deli / Bodega -> Medical Center,"[(-73.8908548951149, 40.79648450013265), (-73.83179157972336, 40.8389648247285), (-73.83179157972336, 40.7540041755368)]","(2.2838232296160843, 5.969496179537717)","(0.22838232296160843, 0.5969496179537717)"
3,2.2838232296160843,0.22838232296160843,Home (private) -> Deli / Bodega -> Road,"[(-73.8908548951149, 40.79648450013265), (-73.83179157972336, 40.8389648247285), (-73.8908548951149, 40.8389648247285)]","(2.2838232296160843, 3.5441329916809914)","(0.22838232296160843, 0.35441329916809916)"
2,2.2838232296160843,0.22838232296160843,Home (private) -> Deli / Bodega,"[(-73.8908548951149, 40.79648450013265), (-73.83179157972336, 40.8389648247285)]","(2.2838232296160843,)","(0.22838232296160843,)"
5,2.280936268231628,0.2280936268231628,Neighborhood -> Home (private) -> Food & Drink Shop -> Park -> Bar,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.280936268231628, 2.8018745019045843, 4.163134209566666, 6.841678487169112)","(0.2280936268231628, 0.28018745019045843, 0.41631342095666657, 0.6841678487169112)"
5,2.280936268231628,0.2280936268231628,Neighborhood -> Home (private) -> Food & Drink Shop -> Bar -> Medical Center,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(2.280936268231628, 2.8018745019045843, 4.984336835392222, 5.75620412803183)","(0.2280936268231628, 0.28018745019045843, 0.4984336835392222, 0.575620412803183)"
4,2.280936268231628,0.2280936268231628,Neighborhood -> Home (private) -> Food & Drink Shop -> Park,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.280936268231628, 2.8018745019045843, 4.163134209566666)","(0.2280936268231628, 0.28018745019045843, 0.41631342095666657)"
4,2.280936268231628,0.2280936268231628,Neighborhood -> Home (private) -> Food & Drink Shop -> Bar,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(2.280936268231628, 2.8018745019045843, 4.984336835392222)","(0.2280936268231628, 0.28018745019045843, 0.4984336835392222)"
4,2.280936268231628,0.2280936268231628,Neighborhood -> Home (private) -> Food & Drink Shop -> Bar,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.280936268231628, 2.8018745019045843, 4.781439300814342)","(0.2280936268231628, 0.28018745019045843, 0.4781439300814342)"
4,2.280936268231628,0.2280936268231628,Neighborhood -> Home (private) -> Park -> Bar,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.280936268231628, 4.1771897646127645, 6.841678487169112)","(0.2280936268231628, 0.4177189764612764, 0.6841678487169112)"
4,2.280936268231628,0.2280936268231628,Neighborhood -> Home (private) -> Bar -> Medical Center,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(2.280936268231628, 4.876368847878799, 5.75620412803183)","(0.2280936268231628, 0.4876368847878799, 0.575620412803183)"
3,2.280936268231628,0.2280936268231628,Neighborhood -> Home (private) -> Food & Drink Shop,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(2.280936268231628, 2.8018745019045843)","(0.2280936268231628, 0.28018745019045843)"
3,2.280936268231628,0.2280936268231628,Neighborhood -> Home (private) -> Park,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(2.280936268231628, 4.1771897646127645)","(0.2280936268231628, 0.4177189764612764)"
3,2.280936268231628,0.2280936268231628,Neighborhood -> Home (private) -> Bar,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368)]","(2.280936268231628, 4.876368847878799)","(0.2280936268231628, 0.4876368847878799)"
3,2.280936268231628,0.2280936268231628,Neighborhood -> Home (private) -> Bar,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265)]","(2.280936268231628, 4.646279796592543)","(0.2280936268231628, 0.4646279796592543)"
3,2.280936268231628,0.2280936268231628,Neighborhood -> Home (private) -> Road,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.79648450013265), (-73.8908548951149, 40.8389648247285)]","(2.280936268231628, 2.544399676582807)","(0.2280936268231628, 0.2544399676582807)"
2,2.280936268231628,0.2280936268231628,Neighborhood -> Home (private),"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.280936268231628,)","(0.2280936268231628,)"
5,2.26779886745024,0.226779886745024,Train Station -> Home (private) -> Food & Drink Shop -> Park -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.26779886745024, 2.8018745019045843, 4.163134209566666, 6.841678487169112)","(0.226779886745024, 0.28018745019045843, 0.41631342095666657, 0.6841678487169112)"
5,2.26779886745024,0.226779886745024,Train Station -> Home (private) -> Food & Drink Shop -> Bar -> Medical Center,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(2.26779886745024, 2.8018745019045843, 4.984336835392222, 5.75620412803183)","(0.226779886745024, 0.28018745019045843, 0.4984336835392222, 0.575620412803183)"
4,2.26779886745024,0.226779886745024,Train Station -> Home (private) -> Food & Drink Shop -> Park,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.26779886745024, 2.8018745019045843, 4.163134209566666)","(0.226779886745024, 0.28018745019045843, 0.41631342095666657)"
4,2.26779886745024,0.226779886745024,Train Station -> Home (private) -> Food & Drink Shop -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(2.26779886745024, 2.8018745019045843, 4.984336835392222)","(0.226779886745024, 0.28018745019045843, 0.4984336835392222)"
4,2.26779886745024,0.226779886745024,Train Station -> Home (private) -> Food & Drink Shop -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.26779886745024, 2.8018745019045843, 4.781439300814342)","(0.226779886745024, 0.28018745019045843, 0.4781439300814342)"
4,2.26779886745024,0.226779886745024,Train Station -> Home (private) -> Park -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.26779886745024, 4.1771897646127645, 6.841678487169112)","(0.226779886745024, 0.4177189764612764, 0.6841678487169112)"
4,2.26779886745024,0.226779886745024,Train Station -> Home (private) -> Bar -> Medical Center,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(2.26779886745024, 4.876368847878799, 5.75620412803183)","(0.226779886745024, 0.4876368847878799, 0.575620412803183)"
3,2.26779886745024,0.226779886745024,Train Station -> Home (private) -> Food & Drink Shop,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(2.26779886745024, 2.8018745019045843)","(0.226779886745024, 0.28018745019045843)"
3,2.26779886745024,0.226779886745024,Train Station -> Home (private) -> Park,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-74.00898152589798, 40.7540041755368)]","(2.26779886745024, 4.1771897646127645)","(0.226779886745024, 0.4177189764612764)"
3,2.26779886745024,0.226779886745024,Train Station -> Home (private) -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368)]","(2.26779886745024, 4.876368847878799)","(0.226779886745024, 0.4876368847878799)"
3,2.26779886745024,0.226779886745024,Train Station -> Home (private) -> Bar,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265)]","(2.26779886745024, 4.646279796592543)","(0.226779886745024, 0.4646279796592543)"
3,2.26779886745024,0.226779886745024,Train Station -> Home (private) -> Road,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265), (-73.8908548951149, 40.8389648247285)]","(2.26779886745024, 2.544399676582807)","(0.226779886745024, 0.2544399676582807)"
2,2.26779886745024,0.226779886745024,Train Station -> Home (private),"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.79648450013265)]","(2.26779886745024,)","(0.226779886745024,)"
2,2.2426689151135117,0.22426689151135118,Road -> Bar,"[(-73.8908548951149, 40.8389648247285), (-73.94991821050644, 40.79648450013265)]","(2.2426689151135117,)","(0.22426689151135118,)"
3,2.2272859867598536,0.22272859867598535,Home (private) -> Deli / Bodega -> Medical Center,"[(-73.83179157972336, 40.7540041755368), (-73.83179157972336, 40.8389648247285), (-73.83179157972336, 40.7540041755368)]","(2.2272859867598536, 5.969496179537717)","(0.22272859867598535, 0.5969496179537717)"
3,2.2272859867598536,0.22272859867598535,Home (private) -> Deli / Bodega -> Road,"[(-73.83179157972336, 40.7540041755368), (-73.83179157972336, 40.8389648247285), (-73.8908548951149, 40.8389648247285)]","(2.2272859867598536, 3.5441329916809914)","(0.22272859867598535, 0.35441329916809916)"
2,2.2272859867598536,0.22272859867598535,Home (private) -> Deli / Bodega,"[(-73.83179157972336, 40.7540041755368), (-73.83179157972336, 40.8389648247285)]","(2.2272859867598536,)","(0.22272859867598535,)"
2,2.166070406299041,0.2166070406299041,American Restaurant -> Neighborhood,"[(-74.00898152589798, 40.9239254739202), (-74.00898152589798, 40.9239254739202)]","(2.166070406299041,)","(0.2166070406299041,)"
4,2.156446482559936,0.21564464825599358,Train Station -> Food & Drink Shop -> Park -> Bar,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.156446482559936, 4.163134209566666, 6.841678487169112)","(0.21564464825599358, 0.41631342095666657, 0.6841678487169112)"
4,2.156446482559936,0.21564464825599358,Train Station -> Food & Drink Shop -> Bar -> Medical Center,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.6690435263451)]","(2.156446482559936, 4.984336835392222, 5.75620412803183)","(0.21564464825599358, 0.4984336835392222, 0.575620412803183)"
3,2.156446482559936,0.21564464825599358,Train Station -> Food & Drink Shop -> Park,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-74.00898152589798, 40.7540041755368)]","(2.156446482559936, 4.163134209566666)","(0.21564464825599358, 0.41631342095666657)"
3,2.156446482559936,0.21564464825599358,Train Station -> Food & Drink Shop -> Bar,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(2.156446482559936, 4.984336835392222)","(0.21564464825599358, 0.4984336835392222)"
3,2.156446482559936,0.21564464825599358,Train Station -> Food & Drink Shop -> Bar,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.79648450013265)]","(2.156446482559936, 4.781439300814342)","(0.21564464825599358, 0.4781439300814342)"
2,2.156446482559936,0.21564464825599358,Train Station -> Food & Drink Shop,"[(-74.00898152589798, 40.71152385094095), (-74.00898152589798, 40.7540041755368)]","(2.156446482559936,)","(0.21564464825599358,)"
2,2.142891741563024,0.2142891741563024,Home (private) -> Neighborhood,"[(-74.00898152589798, 40.9239254739202), (-74.00898152589798, 40.9239254739202)]","(2.142891741563024,)","(0.2142891741563024,)"
