sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Train Station -> Office -> Coffee Shop -> Train Station,5,0.012658227848101266,10,0.012658227848101266
Office -> Train Station -> Coffee Shop -> Office -> Coffee Shop,5,0.0125,11,0.0125
Office -> Train Station -> Office -> Train Station -> Coffee Shop,5,0.0125,11,0.0125
Train Station -> Office -> Building -> Office -> Coffee Shop,5,0.0125,11,0.0125
Bank -> Bus Station,2,0.012477718360071301,7,0.012477718360071301
Coffee Shop -> Subway -> Bus Station,3,0.012477718360071301,7,0.012477718360071301
Building -> Clothing Store -> Office,3,0.012311901504787962,18,0.012311901504787962
Food & Drink Shop -> Train Station -> Office,3,0.012311901504787962,18,0.012311901504787962
Building -> Office -> Building -> Office,4,0.012311901504787962,18,0.012311901504787962
Coffee Shop -> Building -> Coffee Shop -> Office,4,0.012311901504787962,18,0.012311901504787962
Coffee Shop -> Office -> Clothing Store -> Office,4,0.012311901504787962,18,0.012311901504787962
Food & Drink Shop -> Office -> Train Station -> Office,4,0.012311901504787962,18,0.012311901504787962
Gym / Fitness Center -> Coffee Shop -> Deli / Bodega -> Office,4,0.012311901504787962,18,0.012311901504787962
Office -> Deli / Bodega -> Neighborhood -> Office,4,0.012311901504787962,18,0.012311901504787962
Bus Station -> Subway -> Office -> Clothing Store -> Office,5,0.012311901504787962,18,0.012311901504787962
Coffee Shop -> Building -> Coffee Shop -> Office -> Clothing Store,5,0.012311901504787962,5,0.01592356687898089
Coffee Shop -> Office -> Coffee Shop -> Train Station -> Office,5,0.012311901504787962,18,0.012311901504787962
Office -> Food & Drink Shop -> Office -> Train Station -> Office,5,0.012311901504787962,18,0.012311901504787962
Bank -> Hotel,2,0.012307692307692308,4,0.012307692307692308
Bar -> Subway -> Hotel,3,0.012307692307692308,4,0.012307692307692308
Bus Station -> Drugstore / Pharmacy -> Hotel,3,0.012307692307692308,4,0.012307692307692308
Bus Station -> Office -> Hotel,3,0.012307692307692308,4,0.012307692307692308
Coffee Shop -> Bar -> Hotel,3,0.012307692307692308,4,0.012307692307692308
Coffee Shop -> Train Station -> Hotel,3,0.012307692307692308,4,0.012307692307692308
Drugstore / Pharmacy -> Bus Station -> Hotel,3,0.012307692307692308,4,0.012307692307692308
Gym / Fitness Center -> Train Station -> Hotel,3,0.012307692307692308,4,0.012307692307692308
Park -> Gym / Fitness Center -> Hotel,3,0.012307692307692308,4,0.012307692307692308
Train Station -> Clothing Store -> Hotel,3,0.012307692307692308,4,0.012307692307692308
Coffee Shop -> Gym / Fitness Center -> Office -> Hotel,4,0.012307692307692308,4,0.012307692307692308
Coffee Shop -> Office -> Train Station -> Hotel,4,0.012307692307692308,4,0.012307692307692308
Coffee Shop -> Train Station -> Office -> Hotel,4,0.012307692307692308,4,0.012307692307692308
Deli / Bodega -> Neighborhood -> Office -> Hotel,4,0.012307692307692308,4,0.012307692307692308
Office -> Building -> Office -> Hotel,4,0.012307692307692308,4,0.012307692307692308
Office -> Deli / Bodega -> Office -> Hotel,4,0.012307692307692308,4,0.012307692307692308
Office -> Hotel -> Office -> Hotel,4,0.012307692307692308,4,0.012307692307692308
Office -> Subway -> Office -> Hotel,4,0.012307692307692308,4,0.012307692307692308
Office -> Train Station -> Office -> Hotel,4,0.012307692307692308,4,0.012307692307692308
Park -> Coffee Shop -> Office -> Hotel,4,0.012307692307692308,4,0.012307692307692308
Subway -> Neighborhood -> Office -> Hotel,4,0.012307692307692308,4,0.012307692307692308
Train Station -> Office -> Train Station -> Hotel,4,0.012307692307692308,4,0.012307692307692308
Coffee Shop -> Office -> Gym / Fitness Center -> Office -> Hotel,5,0.012307692307692308,4,0.012307692307692308
Coffee Shop -> Office -> Train Station -> Office -> Hotel,5,0.012307692307692308,4,0.012307692307692308
Drugstore / Pharmacy -> Office -> Coffee Shop -> Office -> Hotel,5,0.012307692307692308,4,0.012307692307692308
Office -> Building -> Coffee Shop -> Office -> Hotel,5,0.012307692307692308,4,0.012307692307692308
Office -> Park -> Coffee Shop -> Office -> Hotel,5,0.012307692307692308,4,0.012307692307692308
Subway -> Office -> Coffee Shop -> Office -> Hotel,5,0.012307692307692308,4,0.012307692307692308
Train Station -> Office -> Coffee Shop -> Office -> Hotel,5,0.012307692307692308,4,0.012307692307692308
Train Station -> Office -> Train Station -> Office -> Hotel,5,0.012307692307692308,4,0.012307692307692308
American Restaurant -> Residential Building (Apartment / Condo),2,0.012285012285012284,5,0.012285012285012284
Home (private) -> Residential Building (Apartment / Condo),2,0.012285012285012284,5,0.012285012285012284
American Restaurant -> Other Great Outdoors,2,0.012237762237762238,7,0.012237762237762238
Bus Station -> Other Great Outdoors,2,0.012237762237762238,7,0.012237762237762238
Office -> Other Great Outdoors,2,0.012237762237762238,7,0.012237762237762238
Bank -> Gym / Fitness Center,2,0.012195121951219513,11,0.012195121951219513
Drugstore / Pharmacy -> Gym / Fitness Center,2,0.012195121951219513,11,0.012195121951219513
Park -> Office -> Gym / Fitness Center,3,0.012195121951219513,11,0.012195121951219513
Park -> Medical Center,2,0.012121212121212121,4,0.012121212121212121
Coffee Shop -> Bus Station -> Medical Center,3,0.012121212121212121,4,0.012121212121212121
Coffee Shop -> Drugstore / Pharmacy -> Medical Center,3,0.012121212121212121,4,0.012121212121212121
Deli / Bodega -> Coffee Shop -> Medical Center,3,0.012121212121212121,4,0.012121212121212121
Gym / Fitness Center -> Drugstore / Pharmacy -> Medical Center,3,0.012121212121212121,4,0.012121212121212121
Medical Center -> Deli / Bodega -> Medical Center,3,0.012121212121212121,4,0.012121212121212121
Medical Center -> Drugstore / Pharmacy -> Medical Center,3,0.012121212121212121,4,0.012121212121212121
Bar -> Bus Station -> American Restaurant,3,0.01201923076923077,5,0.01201923076923077
Bar -> Food & Drink Shop -> American Restaurant,3,0.01201923076923077,5,0.01201923076923077
Bar -> Park -> American Restaurant,3,0.01201923076923077,5,0.01201923076923077
Park -> Bar -> American Restaurant,3,0.01201923076923077,5,0.01201923076923077
Other Great Outdoors -> Bar,2,0.012,18,0.012
Home (private) -> Pizza Place,2,0.011857707509881422,3,0.011857707509881422
Neighborhood -> Pizza Place,2,0.011857707509881422,3,0.011857707509881422
Other Great Outdoors -> Pizza Place,2,0.011857707509881422,3,0.011857707509881422
Park -> Pizza Place,2,0.011857707509881422,3,0.011857707509881422
Bar -> American Restaurant -> Pizza Place,3,0.011857707509881422,3,0.011857707509881422
Bar -> Train Station -> Pizza Place,3,0.011857707509881422,3,0.011857707509881422
Building -> Clothing Store -> Pizza Place,3,0.011857707509881422,3,0.011857707509881422
Coffee Shop -> Drugstore / Pharmacy -> Pizza Place,3,0.011857707509881422,3,0.011857707509881422
Coffee Shop -> Office -> Pizza Place,3,0.011857707509881422,3,0.011857707509881422
Gym / Fitness Center -> Train Station -> Pizza Place,3,0.011857707509881422,3,0.011857707509881422
Medical Center -> Drugstore / Pharmacy -> Pizza Place,3,0.011857707509881422,3,0.011857707509881422
Office -> Food & Drink Shop -> Pizza Place,3,0.011857707509881422,3,0.011857707509881422
Office -> Gym / Fitness Center -> Pizza Place,3,0.011857707509881422,3,0.011857707509881422
Pizza Place -> Bar -> Pizza Place,3,0.011857707509881422,3,0.011857707509881422
Bar -> Pizza Place -> Bar -> Pizza Place,4,0.011857707509881422,3,0.011857707509881422
Food & Drink Shop -> American Restaurant -> Food & Drink Shop,3,0.011834319526627219,10,0.011834319526627219
Food & Drink Shop -> Park -> Food & Drink Shop,3,0.011834319526627219,10,0.011834319526627219
Clothing Store -> Food & Drink Shop -> Clothing Store -> Food & Drink Shop,4,0.011834319526627219,10,0.011834319526627219
Office -> Food & Drink Shop -> Office -> Food & Drink Shop,4,0.011834319526627219,10,0.011834319526627219
Clothing Store -> Subway,2,0.011684518013631937,12,0.011684518013631937
Neighborhood -> Subway,2,0.011684518013631937,12,0.011684518013631937
Office -> Deli / Bodega -> Office -> Subway,4,0.011684518013631937,12,0.011684518013631937
Office -> Deli / Bodega -> Office -> Subway -> Office,5,0.011684518013631937,26,0.017783857729138167
Building -> Neighborhood,2,0.011650485436893204,6,0.011650485436893204
Drugstore / Pharmacy -> Neighborhood,2,0.011650485436893204,6,0.011650485436893204
Pizza Place -> Neighborhood,2,0.011650485436893204,6,0.011650485436893204
Deli / Bodega -> Coffee Shop -> Neighborhood,3,0.011650485436893204,6,0.011650485436893204
Gym / Fitness Center -> Coffee Shop -> Neighborhood,3,0.011650485436893204,6,0.011650485436893204
Hotel -> Office -> Neighborhood,3,0.011650485436893204,6,0.011650485436893204
Office -> Gym / Fitness Center -> Neighborhood,3,0.011650485436893204,6,0.011650485436893204
Building -> Coffee Shop -> Office -> Neighborhood,4,0.011650485436893204,6,0.011650485436893204
Coffee Shop -> Hotel -> Office -> Neighborhood,4,0.011650485436893204,6,0.011650485436893204
Office -> Deli / Bodega -> Coffee Shop -> Neighborhood,4,0.011650485436893204,6,0.011650485436893204
Coffee Shop -> Office -> Deli / Bodega -> Office -> Neighborhood,5,0.011650485436893204,6,0.011650485436893204
Hotel -> Park,2,0.011647254575707155,7,0.011647254575707155
Pizza Place -> Park,2,0.011647254575707155,7,0.011647254575707155
Building -> Office -> Park,3,0.011647254575707155,7,0.011647254575707155
Coffee Shop -> Food & Drink Shop -> Park,3,0.011647254575707155,7,0.011647254575707155
Food & Drink Shop -> Clothing Store -> Park,3,0.011647254575707155,7,0.011647254575707155
Gym / Fitness Center -> Subway -> Park,3,0.011647254575707155,7,0.011647254575707155
Office -> Coffee Shop -> Park,3,0.011647254575707155,7,0.011647254575707155
Park -> Food & Drink Shop -> Park,3,0.011647254575707155,7,0.011647254575707155
Drugstore / Pharmacy -> Subway -> Office,3,0.011627906976744186,17,0.011627906976744186
Food & Drink Shop -> Coffee Shop -> Office,3,0.011627906976744186,17,0.011627906976744186
Coffee Shop -> Building -> Train Station -> Office,4,0.011627906976744186,17,0.011627906976744186
Drugstore / Pharmacy -> Subway -> Office -> Clothing Store,4,0.011627906976744186,4,0.012738853503184714
Gym / Fitness Center -> Coffee Shop -> Neighborhood -> Office,4,0.011627906976744186,17,0.011627906976744186
Office -> Coffee Shop -> Gym / Fitness Center -> Office,4,0.011627906976744186,17,0.011627906976744186
Subway -> Office -> Hotel -> Office,4,0.011627906976744186,17,0.011627906976744186
Gym / Fitness Center -> Building -> Office -> Deli / Bodega -> Office,5,0.011627906976744186,17,0.011627906976744186
Office -> Coffee Shop -> Office -> Hotel -> Office,5,0.011627906976744186,17,0.011627906976744186
Building -> Office -> College Academic Building,3,0.011450381679389313,6,0.011450381679389313
College Academic Building -> Office -> College Academic Building,3,0.011450381679389313,6,0.011450381679389313
Deli / Bodega -> Coffee Shop -> College Academic Building,3,0.011450381679389313,6,0.011450381679389313
Gym / Fitness Center -> Building -> College Academic Building,3,0.011450381679389313,6,0.011450381679389313
Gym / Fitness Center -> Coffee Shop -> College Academic Building,3,0.011450381679389313,6,0.011450381679389313
Gym / Fitness Center -> Office -> College Academic Building,3,0.011450381679389313,6,0.011450381679389313
Coffee Shop -> Office -> Deli / Bodega -> College Academic Building,4,0.011450381679389313,6,0.011450381679389313
Other Great Outdoors -> Building,2,0.01141552511415525,5,0.01141552511415525
Residential Building (Apartment / Condo) -> Building,2,0.01141552511415525,5,0.01141552511415525
Deli / Bodega -> Coffee Shop -> Building,3,0.01141552511415525,5,0.01141552511415525
Neighborhood -> Office -> Building,3,0.01141552511415525,5,0.01141552511415525
Office -> Subway -> Building,3,0.01141552511415525,5,0.01141552511415525
Coffee Shop -> Clothing Store -> Office -> Building,4,0.01141552511415525,5,0.01141552511415525
Deli / Bodega -> Coffee Shop -> Building -> Clothing Store,4,0.01141552511415525,4,0.012738853503184714
Office -> Food & Drink Shop -> Office -> Building,4,0.01141552511415525,5,0.01141552511415525
Office -> Hotel -> Office -> Building,4,0.01141552511415525,5,0.01141552511415525
Office -> Subway -> Building -> Clothing Store,4,0.01141552511415525,4,0.012738853503184714
Coffee Shop -> Office -> Building -> Office -> Building,5,0.01141552511415525,5,0.01141552511415525
Deli / Bodega -> Office -> Coffee Shop -> Office -> Building,5,0.01141552511415525,5,0.01141552511415525
Drugstore / Pharmacy -> Office -> Coffee Shop -> Office -> Building,5,0.01141552511415525,5,0.01141552511415525
Gym / Fitness Center -> Office -> Train Station -> Office -> Building,5,0.01141552511415525,5,0.01141552511415525
Hotel -> Road,2,0.011396011396011397,4,0.011396011396011397
Park -> Road,2,0.011396011396011397,4,0.011396011396011397
Other Great Outdoors -> Train Station,2,0.01139240506329114,9,0.01139240506329114
Gym / Fitness Center -> Coffee Shop -> Train Station,3,0.01139240506329114,9,0.01139240506329114
Office -> Deli / Bodega -> Train Station,3,0.01139240506329114,9,0.01139240506329114
Park -> Office -> Train Station,3,0.01139240506329114,9,0.01139240506329114
Train Station -> American Restaurant -> Train Station,3,0.01139240506329114,9,0.01139240506329114
Bus Station -> Deli / Bodega -> Office -> Train Station,4,0.01139240506329114,9,0.01139240506329114
Drugstore / Pharmacy -> Deli / Bodega -> Office -> Train Station,4,0.01139240506329114,9,0.01139240506329114
Food & Drink Shop -> Train Station -> Office -> Train Station,4,0.01139240506329114,9,0.01139240506329114
Gym / Fitness Center -> Coffee Shop -> Office -> Train Station,4,0.01139240506329114,9,0.01139240506329114
Office -> Train Station -> Hotel -> Train Station,4,0.01139240506329114,9,0.01139240506329114
Coffee Shop -> Office -> Coffee Shop -> Office -> Train Station,5,0.01139240506329114,9,0.01139240506329114
Deli / Bodega -> Office -> Deli / Bodega -> Office -> Train Station,5,0.01139240506329114,9,0.01139240506329114
Deli / Bodega -> Office -> Train Station -> Office -> Train Station,5,0.01139240506329114,9,0.01139240506329114
Gym / Fitness Center -> Office -> Train Station -> Office -> Train Station,5,0.01139240506329114,9,0.01139240506329114
Office -> Train Station -> Coffee Shop -> Office -> Train Station,5,0.01139240506329114,9,0.01139240506329114
Office -> Train Station -> Office -> Building -> Train Station,5,0.01139240506329114,9,0.01139240506329114
Train Station -> Office -> Train Station -> Coffee Shop -> Train Station,5,0.01139240506329114,9,0.01139240506329114
Building -> Deli / Bodega -> Coffee Shop,3,0.011363636363636364,10,0.011363636363636364
Building -> Train Station -> Coffee Shop,3,0.011363636363636364,10,0.011363636363636364
Office -> College Academic Building -> Coffee Shop,3,0.011363636363636364,10,0.011363636363636364
Building -> Office -> Deli / Bodega -> Coffee Shop,4,0.011363636363636364,10,0.011363636363636364
Gym / Fitness Center -> Building -> Office -> Coffee Shop,4,0.011363636363636364,10,0.011363636363636364
Gym / Fitness Center -> Coffee Shop -> Office -> Coffee Shop,4,0.011363636363636364,10,0.011363636363636364
Office -> Coffee Shop -> Building -> Coffee Shop,4,0.011363636363636364,10,0.011363636363636364
Office -> Coffee Shop -> Train Station -> Coffee Shop,4,0.011363636363636364,10,0.011363636363636364
Coffee Shop -> Office -> Coffee Shop -> Office -> Coffee Shop,5,0.011363636363636364,10,0.011363636363636364
Gym / Fitness Center -> Coffee Shop -> Office -> Coffee Shop -> Office,5,0.011363636363636364,20,0.013679890560875513
Office -> Coffee Shop -> Train Station -> Office -> Coffee Shop,5,0.011363636363636364,10,0.011363636363636364
Office -> Deli / Bodega -> Coffee Shop -> Office -> Coffee Shop,5,0.011363636363636364,10,0.011363636363636364
Deli / Bodega -> Bar,2,0.011333333333333334,17,0.011333333333333334
Residential Building (Apartment / Condo) -> Gym / Fitness Center,2,0.011086474501108648,10,0.011086474501108648
Gym / Fitness Center -> Park -> Gym / Fitness Center,3,0.011086474501108648,10,0.011086474501108648
Subway -> Office -> Gym / Fitness Center,3,0.011086474501108648,10,0.011086474501108648
Office -> Coffee Shop -> Office -> Gym / Fitness Center,4,0.011086474501108648,10,0.011086474501108648
Office -> Deli / Bodega -> Office -> Gym / Fitness Center,4,0.011086474501108648,10,0.011086474501108648
Medical Center -> Office,2,0.01094391244870041,16,0.01094391244870041
Coffee Shop -> Food & Drink Shop -> Office,3,0.01094391244870041,16,0.01094391244870041
Office -> American Restaurant -> Office,3,0.01094391244870041,16,0.01094391244870041
Coffee Shop -> Office -> Neighborhood -> Office,4,0.01094391244870041,16,0.01094391244870041
Deli / Bodega -> Office -> Clothing Store -> Office,4,0.01094391244870041,16,0.01094391244870041
Office -> Food & Drink Shop -> Train Station -> Office,4,0.01094391244870041,16,0.01094391244870041
Park -> Office -> Gym / Fitness Center -> Office,4,0.01094391244870041,16,0.01094391244870041
Building -> Coffee Shop -> Office -> Coffee Shop -> Office,5,0.01094391244870041,16,0.01094391244870041
Coffee Shop -> Building -> Office -> Coffee Shop -> Office,5,0.01094391244870041,16,0.01094391244870041
Gym / Fitness Center -> Coffee Shop -> Office -> Train Station -> Office,5,0.01094391244870041,16,0.01094391244870041
Office -> Coffee Shop -> Office -> Deli / Bodega -> Office,5,0.01094391244870041,16,0.01094391244870041
Office -> Deli / Bodega -> Office -> Clothing Store -> Office,5,0.01094391244870041,16,0.01094391244870041
Office -> Food & Drink Shop -> Train Station -> Office -> Train Station,5,0.01094391244870041,9,0.01139240506329114
Train Station -> Coffee Shop -> Train Station -> Coffee Shop -> Office,5,0.01094391244870041,16,0.01094391244870041
Home (private) -> Deli / Bodega,2,0.01079913606911447,5,0.01079913606911447
Residential Building (Apartment / Condo) -> Deli / Bodega,2,0.01079913606911447,5,0.01079913606911447
American Restaurant -> Office -> Deli / Bodega,3,0.01079913606911447,5,0.01079913606911447
Bar -> Office -> Deli / Bodega,3,0.01079913606911447,5,0.01079913606911447
Coffee Shop -> Building -> Deli / Bodega,3,0.01079913606911447,5,0.01079913606911447
Coffee Shop -> Park -> Deli / Bodega,3,0.01079913606911447,5,0.01079913606911447
Deli / Bodega -> Park -> Deli / Bodega,3,0.01079913606911447,5,0.01079913606911447
Drugstore / Pharmacy -> Office -> Deli / Bodega,3,0.01079913606911447,5,0.01079913606911447
Office -> College Academic Building -> Deli / Bodega,3,0.01079913606911447,5,0.01079913606911447
Park -> Gym / Fitness Center -> Deli / Bodega,3,0.01079913606911447,5,0.01079913606911447
Train Station -> Office -> Deli / Bodega,3,0.01079913606911447,5,0.01079913606911447
Building -> Deli / Bodega -> Office -> Deli / Bodega,4,0.01079913606911447,5,0.01079913606911447
Coffee Shop -> Deli / Bodega -> Coffee Shop -> Deli / Bodega,4,0.01079913606911447,5,0.01079913606911447
Coffee Shop -> Deli / Bodega -> Office -> Deli / Bodega,4,0.01079913606911447,5,0.01079913606911447
Coffee Shop -> Office -> Coffee Shop -> Deli / Bodega,4,0.01079913606911447,5,0.01079913606911447
Coffee Shop -> Office -> Gym / Fitness Center -> Deli / Bodega,4,0.01079913606911447,5,0.01079913606911447
Gym / Fitness Center -> Building -> Coffee Shop -> Deli / Bodega,4,0.01079913606911447,5,0.01079913606911447
Gym / Fitness Center -> Coffee Shop -> Office -> Deli / Bodega,4,0.01079913606911447,5,0.01079913606911447
Gym / Fitness Center -> Deli / Bodega -> Office -> Deli / Bodega,4,0.01079913606911447,5,0.01079913606911447
Gym / Fitness Center -> Office -> Coffee Shop -> Deli / Bodega,4,0.01079913606911447,5,0.01079913606911447
Hotel -> Office -> Coffee Shop -> Deli / Bodega,4,0.01079913606911447,5,0.01079913606911447
Hotel -> Office -> Gym / Fitness Center -> Deli / Bodega,4,0.01079913606911447,5,0.01079913606911447
Office -> Bar -> Office -> Deli / Bodega,4,0.01079913606911447,5,0.01079913606911447
Office -> Coffee Shop -> Gym / Fitness Center -> Deli / Bodega,4,0.01079913606911447,5,0.01079913606911447
Office -> Gym / Fitness Center -> Coffee Shop -> Deli / Bodega,4,0.01079913606911447,5,0.01079913606911447
Office -> Gym / Fitness Center -> Office -> Deli / Bodega,4,0.01079913606911447,5,0.01079913606911447
Office -> Neighborhood -> Office -> Deli / Bodega,4,0.01079913606911447,5,0.01079913606911447
Coffee Shop -> Office -> Coffee Shop -> Deli / Bodega -> Clothing Store,5,0.01079913606911447,4,0.012738853503184714
Office -> Coffee Shop -> Building -> Office -> Deli / Bodega,5,0.01079913606911447,5,0.01079913606911447
Train Station -> Office -> Building -> Office -> Deli / Bodega,5,0.01079913606911447,5,0.01079913606911447
Bank -> Subway,2,0.010710808179162609,11,0.010710808179162609
Office -> Gym / Fitness Center -> Subway,3,0.010710808179162609,11,0.010710808179162609
Deli / Bodega -> Bus Station,2,0.0106951871657754,6,0.0106951871657754
Gym / Fitness Center -> Subway -> Bus Station,3,0.0106951871657754,6,0.0106951871657754
Drugstore / Pharmacy -> Bar,2,0.010666666666666666,16,0.010666666666666666
Bus Station -> Food & Drink Shop,2,0.010650887573964497,9,0.010650887573964497
Train Station -> Food & Drink Shop,2,0.010650887573964497,9,0.010650887573964497
Building -> Office -> Food & Drink Shop,3,0.010650887573964497,9,0.010650887573964497
Food & Drink Shop -> Bar -> Food & Drink Shop,3,0.010650887573964497,9,0.010650887573964497
Gym / Fitness Center -> Office -> Food & Drink Shop,3,0.010650887573964497,9,0.010650887573964497
Office -> Coffee Shop -> Food & Drink Shop,3,0.010650887573964497,9,0.010650887573964497
Office -> Deli / Bodega -> Food & Drink Shop,3,0.010650887573964497,9,0.010650887573964497
Office -> Park -> Food & Drink Shop,3,0.010650887573964497,9,0.010650887573964497
Office -> Food & Drink Shop -> Clothing Store -> Food & Drink Shop,4,0.010650887573964497,9,0.010650887573964497
Food & Drink Shop -> Home (private),2,0.010650224215246636,19,0.010650224215246636
Coffee Shop -> Other Great Outdoors,2,0.01048951048951049,6,0.01048951048951049
Deli / Bodega -> Drugstore / Pharmacy -> Office,3,0.010259917920656635,15,0.010259917920656635
Gym / Fitness Center -> Neighborhood -> Office,3,0.010259917920656635,15,0.010259917920656635
Coffee Shop -> Office -> Food & Drink Shop -> Office,4,0.010259917920656635,15,0.010259917920656635
Deli / Bodega -> Drugstore / Pharmacy -> Office -> Train Station,4,0.010259917920656635,9,0.01139240506329114
Deli / Bodega -> Office -> Building -> Office,4,0.010259917920656635,15,0.010259917920656635
Gym / Fitness Center -> Coffee Shop -> Train Station -> Office,4,0.010259917920656635,15,0.010259917920656635
Gym / Fitness Center -> Office -> Subway -> Office,4,0.010259917920656635,15,0.010259917920656635
Hotel -> Office -> Coffee Shop -> Office,4,0.010259917920656635,15,0.010259917920656635
Office -> Building -> Clothing Store -> Office,4,0.010259917920656635,15,0.010259917920656635
Office -> Gym / Fitness Center -> Neighborhood -> Office,4,0.010259917920656635,15,0.010259917920656635
Coffee Shop -> Deli / Bodega -> Office -> Train Station -> Office,5,0.010259917920656635,15,0.010259917920656635
Deli / Bodega -> Office -> Building -> Office -> Deli / Bodega,5,0.010259917920656635,7,0.01511879049676026
Gym / Fitness Center -> Building -> Office -> Coffee Shop -> Office,5,0.010259917920656635,15,0.010259917920656635
Office -> Deli / Bodega -> Office -> Neighborhood -> Office,5,0.010259917920656635,15,0.010259917920656635
Office -> Train Station -> Coffee Shop -> Train Station -> Office,5,0.010259917920656635,15,0.010259917920656635
Office -> Train Station -> Office -> Building -> Office,5,0.010259917920656635,15,0.010259917920656635
American Restaurant -> Building -> Coffee Shop,3,0.010227272727272727,9,0.010227272727272727
Bank -> Office -> Coffee Shop,3,0.010227272727272727,9,0.010227272727272727
Office -> American Restaurant -> Coffee Shop,3,0.010227272727272727,9,0.010227272727272727
Office -> Bank -> Coffee Shop,3,0.010227272727272727,9,0.010227272727272727
Office -> Clothing Store -> Coffee Shop,3,0.010227272727272727,9,0.010227272727272727
Train Station -> Building -> Coffee Shop,3,0.010227272727272727,9,0.010227272727272727
Coffee Shop -> Office -> Building -> Coffee Shop,4,0.010227272727272727,9,0.010227272727272727
Deli / Bodega -> Office -> Deli / Bodega -> Coffee Shop,4,0.010227272727272727,9,0.010227272727272727
Gym / Fitness Center -> Office -> Deli / Bodega -> Coffee Shop,4,0.010227272727272727,9,0.010227272727272727
Gym / Fitness Center -> Subway -> Office -> Coffee Shop,4,0.010227272727272727,9,0.010227272727272727
Office -> Bank -> Coffee Shop -> Office,4,0.010227272727272727,15,0.010259917920656635
Office -> Gym / Fitness Center -> Office -> Coffee Shop,4,0.010227272727272727,9,0.010227272727272727
Subway -> Coffee Shop -> Office -> Coffee Shop,4,0.010227272727272727,9,0.010227272727272727
Train Station -> Office -> Building -> Coffee Shop,4,0.010227272727272727,9,0.010227272727272727
Building -> Office -> Building -> Office -> Coffee Shop,5,0.010227272727272727,9,0.010227272727272727
Coffee Shop -> Deli / Bodega -> Coffee Shop -> Office -> Coffee Shop,5,0.010227272727272727,9,0.010227272727272727
Coffee Shop -> Office -> Building -> Coffee Shop -> Office,5,0.010227272727272727,15,0.010259917920656635
Coffee Shop -> Office -> Deli / Bodega -> Office -> Coffee Shop,5,0.010227272727272727,9,0.010227272727272727
Deli / Bodega -> Office -> Deli / Bodega -> Coffee Shop -> Office,5,0.010227272727272727,15,0.010259917920656635
Gym / Fitness Center -> Office -> Deli / Bodega -> Coffee Shop -> Office,5,0.010227272727272727,23,0.01573187414500684
Office -> Building -> Office -> Deli / Bodega -> Coffee Shop,5,0.010227272727272727,9,0.010227272727272727
