sequence,length,participation_index,tail_event_count,last_participation_ratio
Subway -> Office -> College Academic Building,3,0.009541984732824428,5,0.009541984732824428
Building -> Office -> Coffee Shop -> College Academic Building,4,0.009541984732824428,5,0.009541984732824428
Coffee Shop -> Deli / Bodega -> Coffee Shop -> College Academic Building,4,0.009541984732824428,5,0.009541984732824428
Coffee Shop -> Deli / Bodega -> Office -> College Academic Building,4,0.009541984732824428,5,0.009541984732824428
Coffee Shop -> Office -> Coffee Shop -> College Academic Building,4,0.009541984732824428,5,0.009541984732824428
Deli / Bodega -> Office -> Coffee Shop -> College Academic Building,4,0.009541984732824428,5,0.009541984732824428
Gym / Fitness Center -> Coffee Shop -> Deli / Bodega -> College Academic Building,4,0.009541984732824428,5,0.009541984732824428
Gym / Fitness Center -> Coffee Shop -> Office -> College Academic Building,4,0.009541984732824428,5,0.009541984732824428
Gym / Fitness Center -> Deli / Bodega -> Coffee Shop -> College Academic Building,4,0.009541984732824428,5,0.009541984732824428
Gym / Fitness Center -> Deli / Bodega -> Office -> College Academic Building,4,0.009541984732824428,5,0.009541984732824428
Coffee Shop -> Building -> Office -> Coffee Shop -> College Academic Building,5,0.009541984732824428,5,0.009541984732824428
Coffee Shop -> Deli / Bodega -> Office -> Coffee Shop -> College Academic Building,5,0.009541984732824428,5,0.009541984732824428
Gym / Fitness Center -> Coffee Shop -> Deli / Bodega -> Office -> College Academic Building,5,0.009541984732824428,5,0.009541984732824428
Gym / Fitness Center -> Coffee Shop -> Office -> Deli / Bodega -> College Academic Building,5,0.009541984732824428,5,0.009541984732824428
Office -> Building -> Office -> Coffee Shop -> College Academic Building,5,0.009541984732824428,5,0.009541984732824428
Hotel -> Food & Drink Shop,2,0.009467455621301775,8,0.009467455621301775
Other Great Outdoors -> Food & Drink Shop,2,0.009467455621301775,8,0.009467455621301775
Bar -> American Restaurant -> Food & Drink Shop,3,0.009467455621301775,8,0.009467455621301775
Clothing Store -> Food & Drink Shop -> American Restaurant -> Food & Drink Shop,4,0.009467455621301775,8,0.009467455621301775
Office -> Building -> Office -> Food & Drink Shop,4,0.009467455621301775,8,0.009467455621301775
Office -> Subway -> Office -> Food & Drink Shop,4,0.009467455621301775,8,0.009467455621301775
Bar -> Subway -> Bar,3,0.009333333333333334,14,0.009333333333333334
Medical Center -> Hotel,2,0.009230769230769232,3,0.009230769230769232
Residential Building (Apartment / Condo) -> Hotel,2,0.009230769230769232,3,0.009230769230769232
American Restaurant -> Bar -> Hotel,3,0.009230769230769232,3,0.009230769230769232
Bar -> Bus Station -> Hotel,3,0.009230769230769232,3,0.009230769230769232
Bar -> Train Station -> Hotel,3,0.009230769230769232,3,0.009230769230769232
Clothing Store -> Office -> Hotel,3,0.009230769230769232,3,0.009230769230769232
Clothing Store -> Train Station -> Hotel,3,0.009230769230769232,3,0.009230769230769232
Coffee Shop -> Deli / Bodega -> Hotel,3,0.009230769230769232,3,0.009230769230769232
Coffee Shop -> Subway -> Hotel,3,0.009230769230769232,3,0.009230769230769232
Food & Drink Shop -> Train Station -> Hotel,3,0.009230769230769232,3,0.009230769230769232
Gym / Fitness Center -> Building -> Hotel,3,0.009230769230769232,3,0.009230769230769232
Gym / Fitness Center -> Deli / Bodega -> Hotel,3,0.009230769230769232,3,0.009230769230769232
Hotel -> Coffee Shop -> Hotel,3,0.009230769230769232,3,0.009230769230769232
Hotel -> Deli / Bodega -> Hotel,3,0.009230769230769232,3,0.009230769230769232
Office -> Bar -> Hotel,3,0.009230769230769232,3,0.009230769230769232
Office -> Building -> Hotel,3,0.009230769230769232,3,0.009230769230769232
Office -> Clothing Store -> Hotel,3,0.009230769230769232,3,0.009230769230769232
Office -> Deli / Bodega -> Hotel,3,0.009230769230769232,3,0.009230769230769232
Office -> Food & Drink Shop -> Hotel,3,0.009230769230769232,3,0.009230769230769232
Office -> Neighborhood -> Hotel,3,0.009230769230769232,3,0.009230769230769232
Office -> Park -> Hotel,3,0.009230769230769232,3,0.009230769230769232
Office -> Subway -> Hotel,3,0.009230769230769232,3,0.009230769230769232
Train Station -> Gym / Fitness Center -> Hotel,3,0.009230769230769232,3,0.009230769230769232
Building -> Coffee Shop -> Train Station -> Hotel,4,0.009230769230769232,3,0.009230769230769232
Building -> Office -> Coffee Shop -> Hotel,4,0.009230769230769232,3,0.009230769230769232
Bus Station -> Deli / Bodega -> Office -> Hotel,4,0.009230769230769232,3,0.009230769230769232
Bus Station -> Drugstore / Pharmacy -> Bus Station -> Hotel,4,0.009230769230769232,3,0.009230769230769232
Coffee Shop -> Building -> Office -> Hotel,4,0.009230769230769232,3,0.009230769230769232
Coffee Shop -> Clothing Store -> Office -> Hotel,4,0.009230769230769232,3,0.009230769230769232
Coffee Shop -> Deli / Bodega -> Hotel -> Bank,4,0.009230769230769232,2,0.009708737864077669
Coffee Shop -> Deli / Bodega -> Office -> Hotel,4,0.009230769230769232,3,0.009230769230769232
Coffee Shop -> Neighborhood -> Office -> Hotel,4,0.009230769230769232,3,0.009230769230769232
Coffee Shop -> Office -> Deli / Bodega -> Hotel,4,0.009230769230769232,3,0.009230769230769232
Coffee Shop -> Subway -> Hotel -> Clothing Store,4,0.009230769230769232,3,0.009554140127388535
Deli / Bodega -> Coffee Shop -> Office -> Hotel,4,0.009230769230769232,3,0.009230769230769232
Deli / Bodega -> Office -> Train Station -> Hotel,4,0.009230769230769232,3,0.009230769230769232
Food & Drink Shop -> Office -> Train Station -> Hotel,4,0.009230769230769232,3,0.009230769230769232
Gym / Fitness Center -> Coffee Shop -> Office -> Hotel,4,0.009230769230769232,3,0.009230769230769232
Gym / Fitness Center -> Subway -> Office -> Hotel,4,0.009230769230769232,3,0.009230769230769232
Gym / Fitness Center -> Train Station -> Clothing Store -> Hotel,4,0.009230769230769232,3,0.009230769230769232
Gym / Fitness Center -> Train Station -> Office -> Hotel,4,0.009230769230769232,3,0.009230769230769232
Hotel -> Coffee Shop -> Hotel -> Clothing Store,4,0.009230769230769232,3,0.009554140127388535
Office -> Neighborhood -> Office -> Hotel,4,0.009230769230769232,3,0.009230769230769232
Park -> Gym / Fitness Center -> Office -> Hotel,4,0.009230769230769232,3,0.009230769230769232
Subway -> Deli / Bodega -> Office -> Hotel,4,0.009230769230769232,3,0.009230769230769232
Train Station -> Coffee Shop -> Office -> Hotel,4,0.009230769230769232,3,0.009230769230769232
Train Station -> Coffee Shop -> Train Station -> Hotel,4,0.009230769230769232,3,0.009230769230769232
Train Station -> Gym / Fitness Center -> Train Station -> Hotel,4,0.009230769230769232,3,0.009230769230769232
Coffee Shop -> Deli / Bodega -> Coffee Shop -> Office -> Hotel,5,0.009230769230769232,3,0.009230769230769232
Coffee Shop -> Deli / Bodega -> Office -> Train Station -> Hotel,5,0.009230769230769232,3,0.009230769230769232
Coffee Shop -> Park -> Coffee Shop -> Office -> Hotel,5,0.009230769230769232,3,0.009230769230769232
Deli / Bodega -> Office -> Neighborhood -> Office -> Hotel,5,0.009230769230769232,3,0.009230769230769232
Deli / Bodega -> Office -> Subway -> Office -> Hotel,5,0.009230769230769232,3,0.009230769230769232
Gym / Fitness Center -> Coffee Shop -> Neighborhood -> Office -> Hotel,5,0.009230769230769232,3,0.009230769230769232
Gym / Fitness Center -> Office -> Coffee Shop -> Office -> Hotel,5,0.009230769230769232,3,0.009230769230769232
Office -> Coffee Shop -> Building -> Office -> Hotel,5,0.009230769230769232,3,0.009230769230769232
Office -> Coffee Shop -> Gym / Fitness Center -> Office -> Hotel,5,0.009230769230769232,3,0.009230769230769232
Office -> Coffee Shop -> Office -> Coffee Shop -> Hotel,5,0.009230769230769232,3,0.009230769230769232
Office -> Deli / Bodega -> Coffee Shop -> Office -> Hotel,5,0.009230769230769232,3,0.009230769230769232
Office -> Subway -> Coffee Shop -> Office -> Hotel,5,0.009230769230769232,3,0.009230769230769232
Park -> Office -> Gym / Fitness Center -> Office -> Hotel,5,0.009230769230769232,3,0.009230769230769232
Subway -> Office -> Gym / Fitness Center -> Office -> Hotel,5,0.009230769230769232,3,0.009230769230769232
Train Station -> Coffee Shop -> Office -> Train Station -> Hotel,5,0.009230769230769232,3,0.009230769230769232
Train Station -> Coffee Shop -> Train Station -> Office -> Hotel,5,0.009230769230769232,3,0.009230769230769232
Building -> Clothing Store -> Building,3,0.0091324200913242,4,0.0091324200913242
Building -> Coffee Shop -> Building,3,0.0091324200913242,4,0.0091324200913242
Clothing Store -> Coffee Shop -> Building,3,0.0091324200913242,4,0.0091324200913242
Clothing Store -> College Academic Building -> Building,3,0.0091324200913242,4,0.0091324200913242
Coffee Shop -> Clothing Store -> Building,3,0.0091324200913242,4,0.0091324200913242
Coffee Shop -> College Academic Building -> Building,3,0.0091324200913242,4,0.0091324200913242
Coffee Shop -> Food & Drink Shop -> Building,3,0.0091324200913242,4,0.0091324200913242
College Academic Building -> Office -> Building,3,0.0091324200913242,4,0.0091324200913242
Deli / Bodega -> Gym / Fitness Center -> Building,3,0.0091324200913242,4,0.0091324200913242
Food & Drink Shop -> Clothing Store -> Building,3,0.0091324200913242,4,0.0091324200913242
Food & Drink Shop -> Coffee Shop -> Building,3,0.0091324200913242,4,0.0091324200913242
Gym / Fitness Center -> Park -> Building,3,0.0091324200913242,4,0.0091324200913242
Office -> American Restaurant -> Building,3,0.0091324200913242,4,0.0091324200913242
Office -> College Academic Building -> Building,3,0.0091324200913242,4,0.0091324200913242
Office -> Park -> Building,3,0.0091324200913242,4,0.0091324200913242
Park -> Coffee Shop -> Building,3,0.0091324200913242,4,0.0091324200913242
Train Station -> Subway -> Building,3,0.0091324200913242,4,0.0091324200913242
Building -> Clothing Store -> Building -> Clothing Store,4,0.0091324200913242,4,0.012738853503184714
Building -> Deli / Bodega -> Office -> Building,4,0.0091324200913242,4,0.0091324200913242
Clothing Store -> Coffee Shop -> Building -> Clothing Store,4,0.0091324200913242,5,0.01592356687898089
Coffee Shop -> Building -> Office -> Building,4,0.0091324200913242,4,0.0091324200913242
Coffee Shop -> Clothing Store -> Building -> Clothing Store,4,0.0091324200913242,4,0.012738853503184714
Coffee Shop -> Deli / Bodega -> Coffee Shop -> Building,4,0.0091324200913242,4,0.0091324200913242
Coffee Shop -> Gym / Fitness Center -> Office -> Building,4,0.0091324200913242,4,0.0091324200913242
Coffee Shop -> Office -> Coffee Shop -> Building,4,0.0091324200913242,4,0.0091324200913242
Coffee Shop -> Office -> College Academic Building -> Building,4,0.0091324200913242,4,0.0091324200913242
Deli / Bodega -> Office -> Clothing Store -> Building,4,0.0091324200913242,4,0.0091324200913242
Deli / Bodega -> Office -> Coffee Shop -> Building,4,0.0091324200913242,4,0.0091324200913242
Gym / Fitness Center -> Deli / Bodega -> Coffee Shop -> Building,4,0.0091324200913242,4,0.0091324200913242
Office -> Building -> Clothing Store -> Building,4,0.0091324200913242,4,0.0091324200913242
Office -> Coffee Shop -> College Academic Building -> Building,4,0.0091324200913242,4,0.0091324200913242
Office -> Gym / Fitness Center -> Deli / Bodega -> Building,4,0.0091324200913242,4,0.0091324200913242
Office -> Subway -> Office -> Building,4,0.0091324200913242,4,0.0091324200913242
Park -> Coffee Shop -> Office -> Building,4,0.0091324200913242,4,0.0091324200913242
Park -> Office -> Clothing Store -> Building,4,0.0091324200913242,4,0.0091324200913242
Train Station -> Office -> Coffee Shop -> Building,4,0.0091324200913242,4,0.0091324200913242
Train Station -> Office -> Train Station -> Building,4,0.0091324200913242,4,0.0091324200913242
Building -> Office -> Deli / Bodega -> Office -> Building,5,0.0091324200913242,4,0.0091324200913242
Building -> Office -> Train Station -> Office -> Building,5,0.0091324200913242,4,0.0091324200913242
Bus Station -> Subway -> Office -> Clothing Store -> Building,5,0.0091324200913242,4,0.0091324200913242
Coffee Shop -> Building -> Office -> Building -> Clothing Store,5,0.0091324200913242,3,0.009554140127388535
Coffee Shop -> Office -> Clothing Store -> Office -> Building,5,0.0091324200913242,4,0.0091324200913242
Coffee Shop -> Office -> Deli / Bodega -> Office -> Building,5,0.0091324200913242,4,0.0091324200913242
Deli / Bodega -> Coffee Shop -> Clothing Store -> Office -> Building,5,0.0091324200913242,4,0.0091324200913242
Deli / Bodega -> Office -> Clothing Store -> Building -> Clothing Store,5,0.0091324200913242,4,0.012738853503184714
Deli / Bodega -> Office -> Clothing Store -> Office -> Building,5,0.0091324200913242,4,0.0091324200913242
Deli / Bodega -> Office -> Deli / Bodega -> Office -> Building,5,0.0091324200913242,4,0.0091324200913242
Gym / Fitness Center -> Coffee Shop -> Train Station -> Office -> Building,5,0.0091324200913242,4,0.0091324200913242
Hotel -> Office -> Train Station -> Office -> Building,5,0.0091324200913242,4,0.0091324200913242
Office -> Building -> Clothing Store -> Building -> Clothing Store,5,0.0091324200913242,4,0.012738853503184714
Office -> Coffee Shop -> Clothing Store -> Office -> Building,5,0.0091324200913242,4,0.0091324200913242
Office -> Subway -> Office -> Building -> Clothing Store,5,0.0091324200913242,3,0.009554140127388535
Office -> Train Station -> Office -> Coffee Shop -> Building,5,0.0091324200913242,4,0.0091324200913242
Park -> Office -> Clothing Store -> Building -> Clothing Store,5,0.0091324200913242,3,0.009554140127388535
Subway -> Office -> Clothing Store -> Office -> Building,5,0.0091324200913242,4,0.0091324200913242
Subway -> Office -> Coffee Shop -> Office -> Building,5,0.0091324200913242,4,0.0091324200913242
Train Station -> Office -> Building -> Clothing Store -> Building,5,0.0091324200913242,4,0.0091324200913242
Train Station -> Office -> Building -> Office -> Building,5,0.0091324200913242,4,0.0091324200913242
Train Station -> Office -> Coffee Shop -> Office -> Building,5,0.0091324200913242,4,0.0091324200913242
Food & Drink Shop -> Medical Center,2,0.00909090909090909,3,0.00909090909090909
Home (private) -> Coffee Shop,2,0.00909090909090909,8,0.00909090909090909
Other Great Outdoors -> Medical Center,2,0.00909090909090909,3,0.00909090909090909
Bus Station -> Drugstore / Pharmacy -> Medical Center,3,0.00909090909090909,3,0.00909090909090909
Bus Station -> Subway -> Coffee Shop,3,0.00909090909090909,8,0.00909090909090909
Coffee Shop -> Subway -> Coffee Shop,3,0.00909090909090909,8,0.00909090909090909
College Academic Building -> Coffee Shop -> Medical Center,3,0.00909090909090909,3,0.00909090909090909
Deli / Bodega -> Park -> Coffee Shop,3,0.00909090909090909,8,0.00909090909090909
Food & Drink Shop -> Park -> Coffee Shop,3,0.00909090909090909,8,0.00909090909090909
Gym / Fitness Center -> Park -> Coffee Shop,3,0.00909090909090909,8,0.00909090909090909
Office -> Building -> Medical Center,3,0.00909090909090909,3,0.00909090909090909
Office -> Food & Drink Shop -> Coffee Shop,3,0.00909090909090909,8,0.00909090909090909
Park -> Office -> Coffee Shop,3,0.00909090909090909,8,0.00909090909090909
Subway -> Park -> Coffee Shop,3,0.00909090909090909,8,0.00909090909090909
Building -> Office -> Train Station -> Coffee Shop,4,0.00909090909090909,8,0.00909090909090909
Bus Station -> Subway -> Coffee Shop -> Clothing Store,4,0.00909090909090909,3,0.009554140127388535
Bus Station -> Subway -> Coffee Shop -> Office,4,0.00909090909090909,18,0.012311901504787962
Bus Station -> Subway -> Office -> Coffee Shop,4,0.00909090909090909,8,0.00909090909090909
Coffee Shop -> Bus Station -> Drugstore / Pharmacy -> Medical Center,4,0.00909090909090909,3,0.00909090909090909
Coffee Shop -> Office -> Subway -> Coffee Shop,4,0.00909090909090909,8,0.00909090909090909
Coffee Shop -> Subway -> Coffee Shop -> Clothing Store,4,0.00909090909090909,5,0.01592356687898089
Coffee Shop -> Subway -> Coffee Shop -> Office,4,0.00909090909090909,22,0.015047879616963064
Deli / Bodega -> Office -> Train Station -> Coffee Shop,4,0.00909090909090909,8,0.00909090909090909
Deli / Bodega -> Park -> Coffee Shop -> Clothing Store,4,0.00909090909090909,3,0.009554140127388535
Deli / Bodega -> Park -> Coffee Shop -> Office,4,0.00909090909090909,19,0.012995896032831737
Drugstore / Pharmacy -> Subway -> Office -> Coffee Shop,4,0.00909090909090909,8,0.00909090909090909
Gym / Fitness Center -> Deli / Bodega -> Office -> Coffee Shop,4,0.00909090909090909,8,0.00909090909090909
Office -> Building -> Deli / Bodega -> Coffee Shop,4,0.00909090909090909,8,0.00909090909090909
Office -> Deli / Bodega -> Coffee Shop -> Medical Center,4,0.00909090909090909,3,0.00909090909090909
Office -> Gym / Fitness Center -> Train Station -> Coffee Shop,4,0.00909090909090909,8,0.00909090909090909
Subway -> Park -> Coffee Shop -> Office,4,0.00909090909090909,17,0.011627906976744186
Bus Station -> Subway -> Coffee Shop -> Office -> Clothing Store,5,0.00909090909090909,4,0.012738853503184714
Bus Station -> Subway -> Coffee Shop -> Office -> Hotel,5,0.00909090909090909,3,0.009230769230769232
Bus Station -> Subway -> Office -> Coffee Shop -> Clothing Store,5,0.00909090909090909,4,0.012738853503184714
Bus Station -> Subway -> Office -> Coffee Shop -> Office,5,0.00909090909090909,23,0.01573187414500684
Coffee Shop -> Building -> Coffee Shop -> Office -> Coffee Shop,5,0.00909090909090909,8,0.00909090909090909
Coffee Shop -> Office -> Deli / Bodega -> Coffee Shop -> Medical Center,5,0.00909090909090909,3,0.00909090909090909
Coffee Shop -> Office -> Subway -> Coffee Shop -> Clothing Store,5,0.00909090909090909,4,0.012738853503184714
Coffee Shop -> Office -> Subway -> Coffee Shop -> Office,5,0.00909090909090909,15,0.010259917920656635
Coffee Shop -> Office -> Subway -> Office -> Coffee Shop,5,0.00909090909090909,8,0.00909090909090909
Coffee Shop -> Subway -> Coffee Shop -> Office -> Clothing Store,5,0.00909090909090909,5,0.01592356687898089
Coffee Shop -> Subway -> Coffee Shop -> Office -> Hotel,5,0.00909090909090909,4,0.012307692307692308
Coffee Shop -> Train Station -> Coffee Shop -> Office -> Coffee Shop,5,0.00909090909090909,8,0.00909090909090909
Deli / Bodega -> Office -> Coffee Shop -> Office -> Coffee Shop,5,0.00909090909090909,8,0.00909090909090909
Deli / Bodega -> Office -> Subway -> Office -> Coffee Shop,5,0.00909090909090909,8,0.00909090909090909
Deli / Bodega -> Park -> Coffee Shop -> Office -> Hotel,5,0.00909090909090909,3,0.009230769230769232
Drugstore / Pharmacy -> Subway -> Office -> Coffee Shop -> Clothing Store,5,0.00909090909090909,4,0.012738853503184714
Drugstore / Pharmacy -> Subway -> Office -> Coffee Shop -> Office,5,0.00909090909090909,23,0.01573187414500684
Gym / Fitness Center -> Deli / Bodega -> Office -> Coffee Shop -> Office,5,0.00909090909090909,20,0.013679890560875513
Gym / Fitness Center -> Office -> Subway -> Office -> Coffee Shop,5,0.00909090909090909,8,0.00909090909090909
Office -> Building -> Office -> Train Station -> Coffee Shop,5,0.00909090909090909,8,0.00909090909090909
Office -> Coffee Shop -> Office -> Train Station -> Coffee Shop,5,0.00909090909090909,8,0.00909090909090909
Office -> Deli / Bodega -> Office -> Train Station -> Coffee Shop,5,0.00909090909090909,8,0.00909090909090909
Pizza Place -> Bus Station,2,0.008912655971479501,5,0.008912655971479501
Bank -> Drugstore / Pharmacy -> Bus Station,3,0.008912655971479501,5,0.008912655971479501
Coffee Shop -> Drugstore / Pharmacy -> Bus Station,3,0.008912655971479501,5,0.008912655971479501
Drugstore / Pharmacy -> Subway -> Bus Station,3,0.008912655971479501,5,0.008912655971479501
Deli / Bodega -> Office -> Subway -> Bus Station,4,0.008912655971479501,5,0.008912655971479501
Office -> Deli / Bodega -> Office -> Subway -> Bus Station,5,0.008912655971479501,5,0.008912655971479501
Clothing Store -> Deli / Bodega -> Office,3,0.008891928864569083,13,0.008891928864569083
Deli / Bodega -> Clothing Store -> Office,3,0.008891928864569083,13,0.008891928864569083
Train Station -> Deli / Bodega -> Office,3,0.008891928864569083,13,0.008891928864569083
American Restaurant -> Office -> Coffee Shop -> Office,4,0.008891928864569083,13,0.008891928864569083
Building -> Coffee Shop -> Deli / Bodega -> Office,4,0.008891928864569083,13,0.008891928864569083
Deli / Bodega -> Clothing Store -> Office -> Building,4,0.008891928864569083,4,0.0091324200913242
Deli / Bodega -> Office -> Food & Drink Shop -> Office,4,0.008891928864569083,13,0.008891928864569083
Food & Drink Shop -> Office -> Coffee Shop -> Office,4,0.008891928864569083,13,0.008891928864569083
Gym / Fitness Center -> Office -> Hotel -> Office,4,0.008891928864569083,13,0.008891928864569083
Gym / Fitness Center -> Park -> Coffee Shop -> Office,4,0.008891928864569083,13,0.008891928864569083
Gym / Fitness Center -> Train Station -> Coffee Shop -> Office,4,0.008891928864569083,13,0.008891928864569083
Hotel -> Office -> Building -> Office,4,0.008891928864569083,13,0.008891928864569083
Office -> Coffee Shop -> Neighborhood -> Office,4,0.008891928864569083,13,0.008891928864569083
Office -> Deli / Bodega -> Clothing Store -> Office,4,0.008891928864569083,13,0.008891928864569083
Office -> Gym / Fitness Center -> Deli / Bodega -> Office,4,0.008891928864569083,13,0.008891928864569083
Park -> Office -> Clothing Store -> Office,4,0.008891928864569083,13,0.008891928864569083
Park -> Office -> Neighborhood -> Office,4,0.008891928864569083,13,0.008891928864569083
Train Station -> Deli / Bodega -> Office -> Clothing Store,4,0.008891928864569083,4,0.012738853503184714
American Restaurant -> Office -> Coffee Shop -> Office -> Building,5,0.008891928864569083,4,0.0091324200913242
Building -> Office -> Coffee Shop -> Deli / Bodega -> Office,5,0.008891928864569083,13,0.008891928864569083
Building -> Office -> Coffee Shop -> Train Station -> Office,5,0.008891928864569083,13,0.008891928864569083
Coffee Shop -> Park -> Office -> Clothing Store -> Office,5,0.008891928864569083,13,0.008891928864569083
Deli / Bodega -> Park -> Office -> Clothing Store -> Office,5,0.008891928864569083,13,0.008891928864569083
Gym / Fitness Center -> Coffee Shop -> Office -> Building -> Office,5,0.008891928864569083,13,0.008891928864569083
Gym / Fitness Center -> Deli / Bodega -> Office -> Building -> Office,5,0.008891928864569083,13,0.008891928864569083
Gym / Fitness Center -> Deli / Bodega -> Office -> Deli / Bodega -> Office,5,0.008891928864569083,13,0.008891928864569083
Gym / Fitness Center -> Office -> Coffee Shop -> Deli / Bodega -> Office,5,0.008891928864569083,13,0.008891928864569083
Gym / Fitness Center -> Train Station -> Coffee Shop -> Office -> Clothing Store,5,0.008891928864569083,3,0.009554140127388535
Gym / Fitness Center -> Train Station -> Office -> Train Station -> Office,5,0.008891928864569083,13,0.008891928864569083
Hotel -> Office -> Building -> Office -> Building,5,0.008891928864569083,4,0.0091324200913242
Hotel -> Office -> Building -> Office -> Deli / Bodega,5,0.008891928864569083,6,0.012958963282937365
Office -> Deli / Bodega -> Clothing Store -> Office -> Building,5,0.008891928864569083,4,0.0091324200913242
Office -> Gym / Fitness Center -> Office -> Train Station -> Office,5,0.008891928864569083,13,0.008891928864569083
Office -> Park -> Office -> Clothing Store -> Office,5,0.008891928864569083,13,0.008891928864569083
Park -> Office -> Clothing Store -> Office -> Building,5,0.008891928864569083,4,0.0091324200913242
Park -> Office -> Neighborhood -> Office -> Hotel,5,0.008891928864569083,3,0.009230769230769232
Train Station -> Office -> Building -> Coffee Shop -> Office,5,0.008891928864569083,13,0.008891928864569083
Train Station -> Office -> Coffee Shop -> Clothing Store -> Office,5,0.008891928864569083,13,0.008891928864569083
Bus Station -> Gym / Fitness Center,2,0.008869179600886918,8,0.008869179600886918
Other Great Outdoors -> Gym / Fitness Center,2,0.008869179600886918,8,0.008869179600886918
Pizza Place -> Gym / Fitness Center,2,0.008869179600886918,8,0.008869179600886918
Building -> Office -> Gym / Fitness Center,3,0.008869179600886918,8,0.008869179600886918
Coffee Shop -> Hotel -> Gym / Fitness Center,3,0.008869179600886918,8,0.008869179600886918
Food & Drink Shop -> Clothing Store -> Gym / Fitness Center,3,0.008869179600886918,8,0.008869179600886918
Gym / Fitness Center -> Coffee Shop -> Gym / Fitness Center,3,0.008869179600886918,8,0.008869179600886918
Gym / Fitness Center -> Food & Drink Shop -> Gym / Fitness Center,3,0.008869179600886918,8,0.008869179600886918
Office -> Bar -> Gym / Fitness Center,3,0.008869179600886918,8,0.008869179600886918
Office -> Hotel -> Gym / Fitness Center,3,0.008869179600886918,8,0.008869179600886918
Office -> Neighborhood -> Gym / Fitness Center,3,0.008869179600886918,8,0.008869179600886918
Building -> Office -> Gym / Fitness Center -> Deli / Bodega,4,0.008869179600886918,5,0.01079913606911447
Coffee Shop -> Deli / Bodega -> Office -> Gym / Fitness Center,4,0.008869179600886918,8,0.008869179600886918
Gym / Fitness Center -> Deli / Bodega -> Office -> Gym / Fitness Center,4,0.008869179600886918,8,0.008869179600886918
Coffee Shop -> Deli / Bodega -> Office -> Gym / Fitness Center -> Deli / Bodega,5,0.008869179600886918,6,0.012958963282937365
Coffee Shop -> Deli / Bodega -> Office -> Gym / Fitness Center -> Office,5,0.008869179600886918,13,0.008891928864569083
Gym / Fitness Center -> Deli / Bodega -> Office -> Gym / Fitness Center -> Deli / Bodega,5,0.008869179600886918,6,0.012958963282937365
Gym / Fitness Center -> Deli / Bodega -> Office -> Gym / Fitness Center -> Office,5,0.008869179600886918,15,0.010259917920656635
Pizza Place -> Train Station,2,0.008860759493670886,7,0.008860759493670886
Food & Drink Shop -> Bar -> Train Station,3,0.008860759493670886,7,0.008860759493670886
Office -> Clothing Store -> Train Station,3,0.008860759493670886,7,0.008860759493670886
