sequence,length,participation_index,tail_event_count,last_participation_ratio
Park -> Office -> Deli / Bodega,3,0.07905460472697637,97,0.07905460472697637
Office -> Coffee Shop -> Building -> Office,4,0.07905243545381954,297,0.07905243545381954
Office -> Coffee Shop -> Park,3,0.07886017229953611,119,0.07886017229953611
Clothing Store -> Gym / Fitness Center,2,0.07878539187525646,192,0.07878539187525646
Clothing Store -> Gym / Fitness Center -> Clothing Store,3,0.07878539187525646,72,0.0821917808219178
Park -> Coffee Shop -> Clothing Store,3,0.07876712328767123,69,0.07876712328767123
Train Station -> Office -> Coffee Shop -> Clothing Store,4,0.07876712328767123,69,0.07876712328767123
Gym / Fitness Center -> Office -> Drugstore / Pharmacy,3,0.07859733978234583,65,0.07859733978234583
Coffee Shop -> Bus Station,2,0.07859078590785908,116,0.07859078590785908
Clothing Store -> Coffee Shop,2,0.07855530474040633,174,0.07855530474040633
Clothing Store -> Coffee Shop -> Clothing Store,3,0.07855530474040633,90,0.10273972602739725
Deli / Bodega -> Office -> Deli / Bodega -> Office,4,0.07852009582113388,295,0.07852009582113388
Drugstore / Pharmacy -> Office,2,0.07825392600479106,294,0.07825392600479106
Train Station -> Coffee Shop -> Office -> Train Station,4,0.07773009060562709,163,0.07773009060562709
Deli / Bodega -> Office -> Bank,3,0.07766990291262135,48,0.07766990291262135
Coffee Shop -> Food & Drink Shop -> Clothing Store,3,0.0776255707762557,68,0.0776255707762557
Gym / Fitness Center -> Office -> Gym / Fitness Center -> Clothing Store,4,0.0776255707762557,68,0.0776255707762557
Coffee Shop -> Office -> Deli / Bodega -> Office -> Clothing Store,5,0.0776255707762557,68,0.0776255707762557
Office -> Building -> Coffee Shop -> Office -> Clothing Store,5,0.0776255707762557,68,0.0776255707762557
Office -> Coffee Shop -> Office -> American Restaurant,4,0.07751196172248803,81,0.07751196172248803
Office -> Gym / Fitness Center -> Park,3,0.07687210072895957,116,0.07687210072895957
Building -> Train Station,2,0.07677634716261325,161,0.07677634716261325
Bar -> Office -> Train Station,3,0.07677634716261325,161,0.07677634716261325
Office -> Building -> Office -> Train Station,4,0.07677634716261325,161,0.07677634716261325
Hotel -> Coffee Shop,2,0.07674943566591422,170,0.07674943566591422
Office -> Coffee Shop -> Office -> Building -> Office,5,0.07665690710673409,288,0.07665690710673409
Gym / Fitness Center -> Coffee Shop -> Office -> Deli / Bodega,4,0.07660961695191525,94,0.07660961695191525
Office -> Deli / Bodega -> Office -> Building,4,0.07656826568265683,83,0.07656826568265683
Coffee Shop -> Building -> Clothing Store,3,0.07648401826484018,67,0.07648401826484018
Coffee Shop -> Building -> Office -> Clothing Store,4,0.07648401826484018,67,0.07648401826484018
Office -> Building -> Coffee Shop -> Clothing Store,4,0.07648401826484018,67,0.07648401826484018
Coffee Shop -> Office -> Building -> Office -> Clothing Store,5,0.07648401826484018,67,0.07648401826484018
Gym / Fitness Center -> Office -> Deli / Bodega -> Office -> Clothing Store,5,0.07648401826484018,67,0.07648401826484018
Gym / Fitness Center -> Office -> Gym / Fitness Center -> Office -> Clothing Store,5,0.07648401826484018,67,0.07648401826484018
Subway -> Office -> Coffee Shop -> Office -> Clothing Store,5,0.07648401826484018,67,0.07648401826484018
Train Station -> Office -> Train Station -> Office,4,0.07612456747404844,286,0.07612456747404844
Train Station -> Office -> Train Station -> Office -> Clothing Store,5,0.07612456747404844,71,0.08105022831050228
Train Station -> Office -> Train Station -> Office -> Train Station,5,0.07612456747404844,176,0.08392942298521698
Office -> Building -> Hotel,3,0.07609988109393578,64,0.07609988109393578
Office -> Coffee Shop -> Bank,3,0.07605177993527508,47,0.07605177993527508
Office -> Coffee Shop -> Office -> Bank,4,0.07605177993527508,47,0.07605177993527508
American Restaurant -> Coffee Shop,2,0.07584650112866817,168,0.07584650112866817
Office -> Deli / Bodega -> Office -> Train Station,4,0.07582260371959942,159,0.07582260371959942
Bar -> Building,2,0.07564575645756458,82,0.07564575645756458
Gym / Fitness Center -> Coffee Shop -> Building,3,0.07564575645756458,82,0.07564575645756458
Office -> Deli / Bodega -> Building,3,0.07564575645756458,82,0.07564575645756458
Office -> Coffee Shop -> American Restaurant,3,0.07559808612440191,79,0.07559808612440191
American Restaurant -> Office,2,0.07559222784136278,284,0.07559222784136278
American Restaurant -> Office -> Clothing Store,3,0.07559222784136278,89,0.10159817351598173
Bar -> College Academic Building,2,0.07556859867938372,103,0.07556859867938372
Neighborhood -> Clothing Store,2,0.07534246575342465,66,0.07534246575342465
Coffee Shop -> Deli / Bodega -> Office -> Clothing Store,4,0.07534246575342465,66,0.07534246575342465
Coffee Shop -> Office -> Gym / Fitness Center -> Clothing Store,4,0.07534246575342465,66,0.07534246575342465
Office -> Coffee Shop -> Gym / Fitness Center -> Clothing Store,4,0.07534246575342465,66,0.07534246575342465
Gym / Fitness Center -> Office -> Building -> Office,4,0.07532605802501996,283,0.07532605802501996
Food & Drink Shop -> Pizza Place,2,0.07514450867052024,52,0.07514450867052024
Coffee Shop -> Building -> Office -> Hotel,4,0.07491082045184304,63,0.07491082045184304
Deli / Bodega -> Office -> Park,3,0.07488402915838303,113,0.07488402915838303
Building -> Office -> Gym / Fitness Center,3,0.07468198604842019,182,0.07468198604842019
Office -> Deli / Bodega -> Coffee Shop,3,0.0744920993227991,165,0.0744920993227991
Office -> Deli / Bodega -> Coffee Shop -> Office,4,0.0744920993227991,318,0.0846420015970189
Subway -> Office -> Gym / Fitness Center,3,0.07427164546573656,181,0.07427164546573656
Office -> Food & Drink Shop -> Office,3,0.07426137875964865,279,0.07426137875964865
Coffee Shop -> Office -> Train Station -> Office,4,0.07426137875964865,279,0.07426137875964865
Coffee Shop -> Office -> Train Station -> Office -> Train Station,5,0.07426137875964865,193,0.09203624225083452
Office -> Gym / Fitness Center -> Office -> Park,4,0.07422133863485753,112,0.07422133863485753
Coffee Shop -> Subway -> Clothing Store,3,0.07420091324200913,65,0.07420091324200913
Food & Drink Shop -> Coffee Shop -> Clothing Store,3,0.07420091324200913,65,0.07420091324200913
Hotel -> Office -> Coffee Shop -> Clothing Store,4,0.07420091324200913,65,0.07420091324200913
Office -> Building -> Office -> Coffee Shop -> Clothing Store,5,0.07420091324200913,65,0.07420091324200913
Coffee Shop -> Building -> Office -> Coffee Shop,4,0.07404063205417608,164,0.07404063205417608
Coffee Shop -> Building -> Office -> Coffee Shop -> Office,5,0.07399520894330583,278,0.07399520894330583
Bar -> Subway,2,0.07395069953364423,222,0.07395069953364423
Office -> Gym / Fitness Center -> Building,3,0.07380073800738007,80,0.07380073800738007
Office -> Gym / Fitness Center -> Office -> Building,4,0.07380073800738007,80,0.07380073800738007
Coffee Shop -> Subway -> Office -> Hotel,4,0.07372175980975029,62,0.07372175980975029
Gym / Fitness Center -> Coffee Shop -> Office -> Hotel,4,0.07372175980975029,62,0.07372175980975029
Home (private) -> Other Great Outdoors,2,0.07370393504059962,118,0.07370393504059962
American Restaurant -> Bar -> American Restaurant,3,0.07368421052631578,77,0.07368421052631578
Deli / Bodega -> Coffee Shop -> Deli / Bodega,3,0.07334963325183375,90,0.07334963325183375
Coffee Shop -> Office -> Building -> Office -> Coffee Shop,5,0.07313769751693003,162,0.07313769751693003
Coffee Shop -> Office -> Train Station -> Office -> Clothing Store,5,0.0730593607305936,64,0.0730593607305936
Bank -> Office,2,0.07293052967793452,274,0.07293052967793452
Bank -> Office -> Clothing Store,3,0.07293052967793452,72,0.0821917808219178
Building -> Coffee Shop -> Office -> Building,4,0.07287822878228782,79,0.07287822878228782
Building -> Office -> Coffee Shop -> Office -> Building,5,0.07287822878228782,79,0.07287822878228782
Office -> Deli / Bodega -> Office -> Bank,4,0.07281553398058252,45,0.07281553398058252
Gym / Fitness Center -> Office -> American Restaurant,3,0.07272727272727272,76,0.07272727272727272
Gym / Fitness Center -> Coffee Shop -> Office -> Coffee Shop,4,0.072686230248307,161,0.072686230248307
Building -> College Academic Building,2,0.07263389581804842,99,0.07263389581804842
Hotel -> Office -> Deli / Bodega,3,0.07253463732681337,89,0.07253463732681337
Office -> Building -> Deli / Bodega,3,0.07253463732681337,89,0.07253463732681337
Building -> Office -> Coffee Shop -> Deli / Bodega,4,0.07253463732681337,89,0.07253463732681337
American Restaurant -> Office -> Hotel,3,0.07253269916765755,61,0.07253269916765755
Building -> Office -> Coffee Shop -> Office -> Hotel,5,0.07253269916765755,61,0.07253269916765755
Deli / Bodega -> Pizza Place,2,0.07225433526011561,50,0.07225433526011561
American Restaurant -> Park,2,0.07223326706428099,109,0.07223326706428099
Hotel -> Office -> Coffee Shop -> Office,4,0.07213202022890604,271,0.07213202022890604
Subway -> Office -> Train Station,3,0.07200762994754412,151,0.07200762994754412
Clothing Store -> Building,2,0.07195571955719557,78,0.07195571955719557
Gym / Fitness Center -> Subway -> Clothing Store,3,0.07191780821917808,63,0.07191780821917808
Office -> Deli / Bodega -> Office -> Coffee Shop -> Clothing Store,5,0.07191780821917808,63,0.07191780821917808
Train Station -> Office -> Deli / Bodega,3,0.07171964140179299,88,0.07171964140179299
Office -> Gym / Fitness Center -> Office -> Deli / Bodega,4,0.07171964140179299,88,0.07171964140179299
Park -> Hotel,2,0.0713436385255648,60,0.0713436385255648
Office -> Train Station -> Hotel,3,0.0713436385255648,60,0.0713436385255648
Train Station -> Office -> Hotel,3,0.0713436385255648,60,0.0713436385255648
Subway -> Coffee Shop -> Office -> Hotel,4,0.0713436385255648,60,0.0713436385255648
Coffee Shop -> Office -> Gym / Fitness Center -> Office -> Hotel,5,0.0713436385255648,60,0.0713436385255648
Park -> Drugstore / Pharmacy,2,0.07134220072551391,59,0.07134220072551391
Bar -> Bank,2,0.07119741100323625,44,0.07119741100323625
Office -> Bar -> Office,3,0.07106734096353473,267,0.07106734096353473
Coffee Shop -> Building -> Office -> Deli / Bodega,4,0.07090464547677261,87,0.07090464547677261
Deli / Bodega -> Coffee Shop -> Clothing Store,3,0.07077625570776255,62,0.07077625570776255
Gym / Fitness Center -> Office -> Building -> Office -> Clothing Store,5,0.07077625570776255,62,0.07077625570776255
Subway -> College Academic Building,2,0.07043286867204696,96,0.07043286867204696
Coffee Shop -> Train Station -> Office,3,0.07026883151450626,264,0.07026883151450626
Coffee Shop -> Train Station -> Office -> Train Station,4,0.07026883151450626,180,0.08583690987124463
Home (private) -> Bar,2,0.07019562715765247,305,0.07019562715765247
Pizza Place -> Bar,2,0.07019562715765247,305,0.07019562715765247
Bar -> American Restaurant -> Hotel,3,0.07015457788347206,59,0.07015457788347206
Hotel -> Coffee Shop -> Hotel,3,0.07015457788347206,59,0.07015457788347206
Food & Drink Shop -> Building,2,0.07011070110701106,76,0.07011070110701106
Coffee Shop -> Building -> Office -> Building,4,0.07011070110701106,76,0.07011070110701106
Deli / Bodega -> Office -> Coffee Shop -> Deli / Bodega,4,0.07008964955175224,86,0.07008964955175224
Hotel -> Coffee Shop -> Office,3,0.07000266169816342,263,0.07000266169816342
Office -> Gym / Fitness Center -> Office -> Coffee Shop,4,0.06997742663656885,155,0.06997742663656885
Deli / Bodega -> Office -> Gym / Fitness Center,3,0.06975789905621665,170,0.06975789905621665
Deli / Bodega -> Office -> Gym / Fitness Center -> Office,4,0.06975789905621665,297,0.07905243545381954
Deli / Bodega -> Office -> Gym / Fitness Center -> Office -> Clothing Store,5,0.06975789905621665,70,0.07990867579908675
Deli / Bodega -> College Academic Building,2,0.06969919295671313,95,0.06969919295671313
Drugstore / Pharmacy -> Office -> Clothing Store,3,0.06963470319634703,61,0.06963470319634703
Hotel -> Coffee Shop -> Clothing Store,3,0.06963470319634703,61,0.06963470319634703
Coffee Shop -> Office -> Building -> Clothing Store,4,0.06963470319634703,61,0.06963470319634703
Coffee Shop -> Train Station -> Office -> Clothing Store,4,0.06963470319634703,61,0.06963470319634703
Deli / Bodega -> Office -> Deli / Bodega -> Office -> Clothing Store,5,0.06963470319634703,61,0.06963470319634703
Office -> Deli / Bodega -> Coffee Shop -> Office -> Clothing Store,5,0.06963470319634703,61,0.06963470319634703
Building -> Park,2,0.06958250497017893,105,0.06958250497017893
Office -> Building -> Bank,3,0.06957928802588997,43,0.06957928802588997
Deli / Bodega -> Coffee Shop -> Office -> Deli / Bodega,4,0.06927465362673187,85,0.06927465362673187
American Restaurant -> Building,2,0.06918819188191883,75,0.06918819188191883
Office -> Subway -> Office -> Building,4,0.06918819188191883,75,0.06918819188191883
Train Station -> Office -> Coffee Shop -> Office -> Train Station,5,0.06914639961850262,145,0.06914639961850262
Neighborhood -> Office -> Hotel,3,0.06896551724137931,58,0.06896551724137931
Office -> Coffee Shop -> College Academic Building,3,0.06896551724137931,94,0.06896551724137931
Building -> Coffee Shop -> Office -> Hotel,4,0.06896551724137931,58,0.06896551724137931
Food & Drink Shop -> Bar -> American Restaurant,3,0.06889952153110047,72,0.06889952153110047
Office -> Bar -> American Restaurant,3,0.06889952153110047,72,0.06889952153110047
Subway -> Neighborhood,2,0.0688378978534419,93,0.0688378978534419
Gym / Fitness Center -> Park -> Office,3,0.0686718126164493,258,0.0686718126164493
Gym / Fitness Center -> Residential Building (Apartment / Condo),2,0.06850618458610847,72,0.06850618458610847
Drugstore / Pharmacy -> Clothing Store,2,0.0684931506849315,60,0.0684931506849315
Coffee Shop -> Park -> Clothing Store,3,0.0684931506849315,60,0.0684931506849315
Gym / Fitness Center -> Food & Drink Shop -> Clothing Store,3,0.0684931506849315,60,0.0684931506849315
Neighborhood -> Office -> Clothing Store,3,0.0684931506849315,60,0.0684931506849315
Building -> Coffee Shop -> Deli / Bodega,3,0.06845965770171149,84,0.06845965770171149
Office -> Bus Station,2,0.06842818428184282,101,0.06842818428184282
Coffee Shop -> Hotel -> Office,3,0.06840564280010647,257,0.06840564280010647
Deli / Bodega -> Coffee Shop -> Office -> Building,4,0.06826568265682657,74,0.06826568265682657
Office -> Hotel -> Office -> Building,4,0.06826568265682657,74,0.06826568265682657
Office -> Coffee Shop -> Office -> Coffee Shop -> Building,5,0.06826568265682657,74,0.06826568265682657
Park -> Coffee Shop -> Park,3,0.0682571239231279,103,0.0682571239231279
Office -> Subway -> Office -> Park,4,0.0682571239231279,103,0.0682571239231279
Office -> Deli / Bodega -> Bank,3,0.06796116504854369,42,0.06796116504854369
Office -> Gym / Fitness Center -> Bank,3,0.06796116504854369,42,0.06796116504854369
Subway -> Office -> Bank,3,0.06796116504854369,42,0.06796116504854369
Gym / Fitness Center -> Bar -> American Restaurant,3,0.06794258373205742,71,0.06794258373205742
Coffee Shop -> Bar -> Pizza Place,3,0.06791907514450866,47,0.06791907514450866
Office -> Coffee Shop -> Office -> Pizza Place,4,0.06791907514450866,47,0.06791907514450866
Office -> Clothing Store -> Hotel,3,0.06777645659928656,57,0.06777645659928656
Coffee Shop -> Office -> Deli / Bodega -> Office -> Hotel,5,0.06777645659928656,57,0.06777645659928656
Deli / Bodega -> Office -> Coffee Shop -> Office -> Hotel,5,0.06777645659928656,57,0.06777645659928656
Office -> Deli / Bodega -> Coffee Shop -> Office -> Hotel,5,0.06777645659928656,57,0.06777645659928656
Train Station -> Office -> Coffee Shop -> Train Station,4,0.06771578445398188,142,0.06771578445398188
Gym / Fitness Center -> Coffee Shop -> Gym / Fitness Center,3,0.06770619614279852,165,0.06770619614279852
Gym / Fitness Center -> Deli / Bodega -> Office -> Clothing Store,4,0.06735159817351598,59,0.06735159817351598
Office -> Food & Drink Shop -> Office -> Clothing Store,4,0.06735159817351598,59,0.06735159817351598
Office -> Gym / Fitness Center -> Coffee Shop -> Clothing Store,4,0.06735159817351598,59,0.06735159817351598
Hotel -> Office -> Coffee Shop -> Office -> Clothing Store,5,0.06735159817351598,59,0.06735159817351598
Office -> Subway -> Building,3,0.06734317343173432,73,0.06734317343173432
Gym / Fitness Center -> Office -> Coffee Shop -> Office -> Building,5,0.06734317343173432,73,0.06734317343173432
Office -> Train Station -> Office -> Coffee Shop,4,0.0672686230248307,149,0.0672686230248307
Building -> Office -> Coffee Shop -> Office -> Train Station,5,0.06723891273247497,141,0.06723891273247497
Coffee Shop -> Gym / Fitness Center -> Park,3,0.06693174287607687,101,0.06693174287607687
Food & Drink Shop -> Office -> Park,3,0.06693174287607687,101,0.06693174287607687
Office -> Food & Drink Shop -> Park,3,0.06693174287607687,101,0.06693174287607687
Gym / Fitness Center -> Coffee Shop -> Office -> Park,4,0.06693174287607687,101,0.06693174287607687
Bar -> Office -> Deli / Bodega,3,0.06682966585167074,82,0.06682966585167074
Park -> Office -> Coffee Shop,3,0.06681715575620767,148,0.06681715575620767
Office -> Clothing Store -> Office,3,0.0668086239020495,251,0.0668086239020495
Office -> Clothing Store -> Office -> Clothing Store,4,0.0668086239020495,95,0.10844748858447488
Office -> Clothing Store -> Office -> Hotel,4,0.0668086239020495,58,0.06896551724137931
Subway -> Office -> Gym / Fitness Center -> Office,4,0.0668086239020495,251,0.0668086239020495
Subway -> Office -> Gym / Fitness Center -> Office -> Clothing Store,5,0.0668086239020495,65,0.07420091324200913
Coffee Shop -> Office -> Coffee Shop -> Train Station,4,0.06676204101096805,140,0.06676204101096805
Bar -> Residential Building (Apartment / Condo),2,0.06660323501427212,70,0.06660323501427212
American Restaurant -> Gym / Fitness Center,2,0.06647517439474764,162,0.06647517439474764
Hotel -> Pizza Place,2,0.06647398843930635,46,0.06647398843930635
Coffee Shop -> Building -> Coffee Shop,3,0.06636568848758465,147,0.06636568848758465
Office -> Park -> Office -> Park,4,0.06626905235255136,100,0.06626905235255136
Gym / Fitness Center -> Coffee Shop -> Office -> Coffee Shop -> Clothing Store,5,0.06621004566210045,58,0.06621004566210045
Gym / Fitness Center -> Office -> Coffee Shop -> Deli / Bodega,4,0.06601466992665037,81,0.06601466992665037
Deli / Bodega -> Park -> Office,3,0.06601011445302103,248,0.06601011445302103
Subway -> Office -> Food & Drink Shop,3,0.06600189933523266,139,0.06600189933523266
Gym / Fitness Center -> Coffee Shop -> Office -> Coffee Shop -> Office,5,0.0657439446366782,247,0.0657439446366782
Hotel -> Bus Station,2,0.06571815718157181,97,0.06571815718157181
Coffee Shop -> Office -> Subway,3,0.06562291805463025,197,0.06562291805463025
Coffee Shop -> Office -> Subway -> Clothing Store,4,0.06562291805463025,62,0.07077625570776255
Coffee Shop -> Office -> Subway -> Office,4,0.06562291805463025,325,0.08650519031141868
Coffee Shop -> Office -> Subway -> Office -> Clothing Store,5,0.06562291805463025,78,0.08904109589041095
Building -> Office -> Park,3,0.06560636182902585,99,0.06560636182902585
Deli / Bodega -> Office -> Coffee Shop -> Office -> Building,5,0.06549815498154982,71,0.06549815498154982
Train Station -> Office -> Train Station -> Office -> Building,5,0.06549815498154982,71,0.06549815498154982
Office -> Coffee Shop -> Gym / Fitness Center -> Office,4,0.06547777482033537,246,0.06547777482033537
Building -> Coffee Shop -> Office -> Coffee Shop,4,0.0654627539503386,145,0.0654627539503386
Deli / Bodega -> Coffee Shop -> Office -> Coffee Shop,4,0.0654627539503386,145,0.0654627539503386
Coffee Shop -> Office -> Subway -> Office -> Hotel,5,0.06539833531510107,55,0.06539833531510107
Neighborhood -> Bar,2,0.06536248561565017,284,0.06536248561565017
Office -> Bar -> Train Station,3,0.0653314258464473,137,0.0653314258464473
Office -> Gym / Fitness Center -> Office -> Train Station,4,0.0653314258464473,137,0.0653314258464473
Coffee Shop -> Office -> Building -> Office -> Deli / Bodega,5,0.06519967400162999,80,0.06519967400162999
Building -> American Restaurant,2,0.06507177033492823,68,0.06507177033492823
Clothing Store -> Bar -> American Restaurant,3,0.06507177033492823,68,0.06507177033492823
Coffee Shop -> Hotel -> Office -> Clothing Store,4,0.06506849315068493,57,0.06506849315068493
Coffee Shop -> Office -> Park -> Clothing Store,4,0.06506849315068493,57,0.06506849315068493
Gym / Fitness Center -> Coffee Shop -> Gym / Fitness Center -> Clothing Store,4,0.06506849315068493,57,0.06506849315068493
Office -> Train Station -> Office -> Coffee Shop -> Clothing Store,5,0.06506849315068493,57,0.06506849315068493
Neighborhood -> Pizza Place,2,0.06502890173410404,45,0.06502890173410404
Coffee Shop -> Gym / Fitness Center -> Coffee Shop,3,0.06501128668171557,144,0.06501128668171557
Park -> Gym / Fitness Center -> Office,3,0.06494543518764972,244,0.06494543518764972
Office -> Gym / Fitness Center -> Office -> Bank,4,0.06472491909385113,40,0.06472491909385113
Office -> Drugstore / Pharmacy -> Office,3,0.06467926537130689,243,0.06467926537130689
Gym / Fitness Center -> Deli / Bodega -> Office -> Deli / Bodega,4,0.06438467807660962,79,0.06438467807660962
Building -> Office -> Coffee Shop -> Office -> Deli / Bodega,5,0.06438467807660962,79,0.06438467807660962
Deli / Bodega -> Office -> Coffee Shop -> Office -> Deli / Bodega,5,0.06438467807660962,79,0.06438467807660962
Coffee Shop -> Office -> Building -> Office -> Train Station,5,0.06437768240343347,135,0.06437768240343347
Building -> Office -> Coffee Shop -> Hotel,4,0.06420927467300833,54,0.06420927467300833
Hotel -> Coffee Shop -> Office -> Hotel,4,0.06420927467300833,54,0.06420927467300833
Office -> Bar -> Office -> Hotel,4,0.06420927467300833,54,0.06420927467300833
Office -> Building -> Coffee Shop -> Hotel,4,0.06420927467300833,54,0.06420927467300833
Office -> Gym / Fitness Center -> Coffee Shop -> Office,4,0.06414692573862124,241,0.06414692573862124
Bus Station -> American Restaurant,2,0.06411483253588517,67,0.06411483253588517
Coffee Shop -> Deli / Bodega -> Office -> Coffee Shop,4,0.06410835214446953,142,0.06410835214446953
Building -> Office -> Coffee Shop -> Office -> Coffee Shop,5,0.06410835214446953,142,0.06410835214446953
Coffee Shop -> Deli / Bodega -> Office -> Coffee Shop -> Office,5,0.06410835214446953,277,0.073729039126963
Bus Station -> Drugstore / Pharmacy,2,0.06408706166868199,53,0.06408706166868199
Office -> Coffee Shop -> Drugstore / Pharmacy,3,0.06408706166868199,53,0.06408706166868199
Office -> Coffee Shop -> Office -> Drugstore / Pharmacy,4,0.06408706166868199,53,0.06408706166868199
Office -> Hotel -> Clothing Store,3,0.0639269406392694,56,0.0639269406392694
Office -> Train Station -> Clothing Store,3,0.0639269406392694,56,0.0639269406392694
Gym / Fitness Center -> Office -> Deli / Bodega -> Clothing Store,4,0.0639269406392694,56,0.0639269406392694
Office -> Subway -> Office -> Coffee Shop,4,0.0636568848758465,141,0.0636568848758465
Gym / Fitness Center -> Office -> Coffee Shop -> Office -> Coffee Shop,5,0.0636568848758465,141,0.0636568848758465
Office -> Subway -> Office -> Coffee Shop -> Clothing Store,5,0.0636568848758465,62,0.07077625570776255
Office -> Subway -> Office -> Coffee Shop -> Office,5,0.0636568848758465,245,0.06521160500399255
Coffee Shop -> Deli / Bodega -> Office -> Building,4,0.06365313653136531,69,0.06365313653136531
Coffee Shop -> Office -> Building -> Office -> Building,5,0.06365313653136531,69,0.06365313653136531
Park -> Food & Drink Shop -> Park,3,0.0636182902584493,96,0.0636182902584493
Coffee Shop -> Gym / Fitness Center -> Office -> Park,4,0.0636182902584493,96,0.0636182902584493
Office -> Coffee Shop -> Deli / Bodega -> Office,4,0.06361458610593558,239,0.06361458610593558
Office -> Coffee Shop -> Office -> Deli / Bodega -> Office,5,0.06361458610593558,239,0.06361458610593558
Hotel -> Gym / Fitness Center,2,0.06360279031596225,155,0.06360279031596225
Office -> Building -> Office -> Gym / Fitness Center,4,0.06360279031596225,155,0.06360279031596225
Park -> Pizza Place,2,0.06358381502890173,44,0.06358381502890173
American Restaurant -> Bar -> Pizza Place,3,0.06358381502890173,44,0.06358381502890173
College Academic Building -> Deli / Bodega,2,0.06356968215158924,78,0.06356968215158924
Coffee Shop -> Office -> Deli / Bodega -> Office -> Deli / Bodega,5,0.06356968215158924,78,0.06356968215158924
Gym / Fitness Center -> Office -> Deli / Bodega -> Office -> Deli / Bodega,5,0.06356968215158924,78,0.06356968215158924
Gym / Fitness Center -> Medical Center,2,0.06340378197997776,57,0.06340378197997776
Office -> Gym / Fitness Center -> Office -> Gym / Fitness Center,4,0.06319244973327862,154,0.06319244973327862
Food & Drink Shop -> Office -> Food & Drink Shop,3,0.06315289648622982,133,0.06315289648622982
Coffee Shop -> Hotel -> Office -> Hotel,4,0.06302021403091558,53,0.06302021403091558
Gym / Fitness Center -> Building -> Office,3,0.06281607665690711,236,0.06281607665690711
Park -> Deli / Bodega -> Office,3,0.06281607665690711,236,0.06281607665690711
Deli / Bodega -> Office -> Building -> Office,4,0.06281607665690711,236,0.06281607665690711
Gym / Fitness Center -> Building -> Office -> Clothing Store,4,0.06281607665690711,60,0.0684931506849315
Coffee Shop -> Hotel -> Clothing Store,3,0.06278538812785388,55,0.06278538812785388
Gym / Fitness Center -> Park -> Clothing Store,3,0.06278538812785388,55,0.06278538812785388
Building -> Office -> Gym / Fitness Center -> Clothing Store,4,0.06278538812785388,55,0.06278538812785388
Hotel -> Coffee Shop -> Office -> Clothing Store,4,0.06278538812785388,55,0.06278538812785388
Subway -> Office -> Gym / Fitness Center -> Clothing Store,4,0.06278538812785388,55,0.06278538812785388
Deli / Bodega -> Office -> Deli / Bodega -> Office -> Deli / Bodega,5,0.06275468622656886,77,0.06275468622656886
Office -> Train Station -> Coffee Shop,3,0.06275395033860046,139,0.06275395033860046
Office -> Train Station -> Coffee Shop -> Train Station,4,0.06275395033860046,147,0.07010014306151645
Office -> Coffee Shop -> Office -> Train Station -> Office,5,0.06254990684056427,235,0.06254990684056427
Subway -> Medical Center,2,0.06229143492769744,56,0.06229143492769744
Office -> Coffee Shop -> Office -> Gym / Fitness Center -> Office,5,0.06228373702422145,234,0.06228373702422145
Subway -> Bar -> Pizza Place,3,0.06213872832369942,43,0.06213872832369942
Gym / Fitness Center -> Coffee Shop -> Train Station,3,0.061993323795898905,130,0.061993323795898905
Hotel -> Office -> Train Station,3,0.061993323795898905,130,0.061993323795898905
Building -> Gym / Fitness Center,2,0.06196142798522774,151,0.06196142798522774
Food & Drink Shop -> Deli / Bodega,2,0.06193969030154849,76,0.06193969030154849
Gym / Fitness Center -> Office -> Coffee Shop -> Office -> Deli / Bodega,5,0.06193969030154849,76,0.06193969030154849
Office -> Coffee Shop -> Office -> Coffee Shop -> Deli / Bodega,5,0.06193969030154849,76,0.06193969030154849
Deli / Bodega -> Office -> Coffee Shop -> Office -> Coffee Shop,5,0.0618510158013544,137,0.0618510158013544
