sequence,length,participation_index,tail_event_count,last_participation_ratio
Bank -> Hotel,2,0.06183115338882283,52,0.06183115338882283
Food & Drink Shop -> Office -> Hotel,3,0.06183115338882283,52,0.06183115338882283
Coffee Shop -> Office -> Gym / Fitness Center -> Hotel,4,0.06183115338882283,52,0.06183115338882283
Gym / Fitness Center -> Office -> Coffee Shop -> Hotel,4,0.06183115338882283,52,0.06183115338882283
Subway -> Office -> Coffee Shop -> Office -> Hotel,5,0.06183115338882283,52,0.06183115338882283
Neighborhood -> Building,2,0.061808118081180814,67,0.061808118081180814
American Restaurant -> Office -> Building,3,0.061808118081180814,67,0.061808118081180814
Bar -> Office -> Building,3,0.061808118081180814,67,0.061808118081180814
Office -> Train Station -> Office -> Coffee Shop -> Office,5,0.061751397391535796,232,0.061751397391535796
Building -> Drugstore / Pharmacy,2,0.06166868198307134,51,0.06166868198307134
Clothing Store -> Drugstore / Pharmacy,2,0.06166868198307134,51,0.06166868198307134
Coffee Shop -> American Restaurant -> Clothing Store,3,0.06164383561643835,54,0.06164383561643835
Gym / Fitness Center -> Building -> Clothing Store,3,0.06164383561643835,54,0.06164383561643835
Coffee Shop -> Office -> Food & Drink Shop -> Clothing Store,4,0.06164383561643835,54,0.06164383561643835
Gym / Fitness Center -> Office -> Building -> Clothing Store,4,0.06164383561643835,54,0.06164383561643835
Gym / Fitness Center -> Office -> Food & Drink Shop -> Clothing Store,4,0.06164383561643835,54,0.06164383561643835
Gym / Fitness Center -> Office -> Park -> Clothing Store,4,0.06164383561643835,54,0.06164383561643835
Office -> Coffee Shop -> Building -> Office -> Clothing Store,5,0.06164383561643835,54,0.06164383561643835
Office -> Train Station -> Coffee Shop -> Office,4,0.06148522757519297,231,0.06148522757519297
Office -> Train Station -> Coffee Shop -> Office -> Clothing Store,5,0.06148522757519297,59,0.06735159817351598
Office -> Train Station -> Coffee Shop -> Office -> Train Station,5,0.06148522757519297,129,0.06151645207439199
Building -> Office -> Building -> Office,4,0.06121905775885015,230,0.06121905775885015
Office -> Gym / Fitness Center -> Deli / Bodega,3,0.061124694376528114,75,0.061124694376528114
Building -> Coffee Shop -> Office -> Deli / Bodega,4,0.061124694376528114,75,0.061124694376528114
Office -> Subway -> Office -> Deli / Bodega,4,0.061124694376528114,75,0.061124694376528114
Clothing Store -> Office -> Train Station,3,0.06103958035288507,128,0.06103958035288507
Hotel -> Coffee Shop -> Office -> Building,4,0.06088560885608856,66,0.06088560885608856
Office -> Building -> Coffee Shop -> Office -> Building,5,0.06088560885608856,66,0.06088560885608856
Coffee Shop -> Office -> Neighborhood,3,0.06069578090303479,82,0.06069578090303479
Gym / Fitness Center -> Office -> Neighborhood,3,0.06069578090303479,82,0.06069578090303479
Gym / Fitness Center -> Office -> Neighborhood -> Office,4,0.06069578090303479,266,0.07080117114719191
Gym / Fitness Center -> Bar -> Pizza Place,3,0.06069364161849711,42,0.06069364161849711
American Restaurant -> Coffee Shop -> Hotel,3,0.06064209274673008,51,0.06064209274673008
Subway -> Bar -> Hotel,3,0.06064209274673008,51,0.06064209274673008
Office -> Gym / Fitness Center -> Coffee Shop -> Hotel,4,0.06064209274673008,51,0.06064209274673008
Office -> Train Station -> Office -> Hotel,4,0.06064209274673008,51,0.06064209274673008
Gym / Fitness Center -> Office -> Coffee Shop -> Office -> Hotel,5,0.06064209274673008,51,0.06064209274673008
Office -> Coffee Shop -> Building -> Office -> Hotel,5,0.06064209274673008,51,0.06064209274673008
Office -> Coffee Shop -> Office -> Coffee Shop -> Hotel,5,0.06064209274673008,51,0.06064209274673008
Train Station -> Hotel -> Train Station,3,0.06056270863137816,127,0.06056270863137816
Food & Drink Shop -> Gym / Fitness Center -> Clothing Store,3,0.06050228310502283,53,0.06050228310502283
Building -> Coffee Shop -> Office -> Coffee Shop -> Clothing Store,5,0.06050228310502283,53,0.06050228310502283
Subway -> Coffee Shop -> Office -> Coffee Shop,4,0.06049661399548533,134,0.06049661399548533
Subway -> Coffee Shop -> Office -> Coffee Shop -> Office,5,0.06049661399548533,231,0.06148522757519297
Deli / Bodega -> Drugstore / Pharmacy,2,0.060459492140266025,50,0.060459492140266025
Gym / Fitness Center -> Neighborhood -> Office,3,0.060420548309821666,227,0.060420548309821666
Office -> Deli / Bodega -> Office -> Gym / Fitness Center,4,0.06032006565449323,147,0.06032006565449323
Office -> Deli / Bodega -> Office -> Gym / Fitness Center -> Office,5,0.06032006565449323,253,0.06734096353473516
Coffee Shop -> Subway -> Office -> Deli / Bodega,4,0.06030969845150774,74,0.06030969845150774
Office -> Clothing Store -> Park,3,0.060304837640821736,91,0.060304837640821736
Gym / Fitness Center -> Office -> Coffee Shop -> Office -> Park,5,0.060304837640821736,91,0.060304837640821736
Bar -> Hotel -> Bar,3,0.06029919447640967,262,0.06029919447640967
Bar -> Hotel -> Bar -> Hotel,4,0.06029919447640967,60,0.0713436385255648
Deli / Bodega -> American Restaurant,2,0.06028708133971292,63,0.06028708133971292
Gym / Fitness Center -> Coffee Shop -> Office -> Train Station,4,0.060085836909871244,126,0.060085836909871244
Coffee Shop -> Office -> Deli / Bodega -> Office -> Train Station,5,0.060085836909871244,126,0.060085836909871244
Office -> Medical Center,2,0.060066740823136816,54,0.060066740823136816
Gym / Fitness Center -> Office -> Coffee Shop -> Building,4,0.05996309963099631,65,0.05996309963099631
Coffee Shop -> Office -> Train Station -> Office -> Building,5,0.05996309963099631,65,0.05996309963099631
Gym / Fitness Center -> Coffee Shop -> Office -> Gym / Fitness Center,4,0.059909725071809604,146,0.059909725071809604
Neighborhood -> Bank,2,0.059870550161812294,37,0.059870550161812294
Coffee Shop -> Deli / Bodega -> Office -> Bank,4,0.059870550161812294,37,0.059870550161812294
Office -> Subway -> Park,3,0.05964214711729622,90,0.05964214711729622
Office -> Coffee Shop -> Train Station -> Office,4,0.05962203886079319,224,0.05962203886079319
Office -> Coffee Shop -> Train Station -> Office -> Train Station,5,0.05962203886079319,153,0.07296137339055794
Deli / Bodega -> Office -> Coffee Shop -> Office -> Train Station,5,0.05960896518836433,125,0.05960896518836433
Office -> Coffee Shop -> Building -> Office -> Deli / Bodega,5,0.059494702526487364,73,0.059494702526487364
Bar -> Train Station -> Hotel,3,0.059453032104637336,50,0.059453032104637336
Coffee Shop -> Train Station -> Hotel,3,0.059453032104637336,50,0.059453032104637336
Deli / Bodega -> Coffee Shop -> Hotel,3,0.059453032104637336,50,0.059453032104637336
Food & Drink Shop -> Bar -> Hotel,3,0.059453032104637336,50,0.059453032104637336
Gym / Fitness Center -> Train Station -> Hotel,3,0.059453032104637336,50,0.059453032104637336
Park -> Office -> Hotel,3,0.059453032104637336,50,0.059453032104637336
Coffee Shop -> Deli / Bodega -> Office -> Hotel,4,0.059453032104637336,50,0.059453032104637336
Office -> Neighborhood -> Office -> Hotel,4,0.059453032104637336,50,0.059453032104637336
Bar -> Coffee Shop -> Clothing Store,3,0.0593607305936073,52,0.0593607305936073
Coffee Shop -> Deli / Bodega -> Clothing Store,3,0.0593607305936073,52,0.0593607305936073
Coffee Shop -> Office -> Deli / Bodega -> Clothing Store,4,0.0593607305936073,52,0.0593607305936073
Gym / Fitness Center -> Park -> Office -> Clothing Store,4,0.0593607305936073,52,0.0593607305936073
Office -> Drugstore / Pharmacy -> Office -> Clothing Store,4,0.0593607305936073,52,0.0593607305936073
Office -> Coffee Shop -> Train Station -> Office -> Clothing Store,5,0.0593607305936073,52,0.0593607305936073
Building -> Office -> Deli / Bodega -> Office,4,0.05935586904445036,223,0.05935586904445036
Building -> Office -> Deli / Bodega -> Office -> Clothing Store,5,0.05935586904445036,52,0.0593607305936073
Subway -> Office -> Drugstore / Pharmacy,3,0.0592503022974607,49,0.0592503022974607
Clothing Store -> Pizza Place,2,0.059248554913294796,41,0.059248554913294796
Office -> Bar -> Pizza Place,3,0.059248554913294796,41,0.059248554913294796
Office -> Gym / Fitness Center -> Bar,3,0.059148446490218644,257,0.059148446490218644
Coffee Shop -> Deli / Bodega -> Coffee Shop,3,0.05914221218961625,131,0.05914221218961625
Coffee Shop -> Deli / Bodega -> Coffee Shop -> Office,4,0.05914221218961625,246,0.06547777482033537
Deli / Bodega -> Train Station,2,0.05913209346685742,124,0.05913209346685742
Deli / Bodega -> Building -> Office,3,0.059089699228107535,222,0.059089699228107535
Coffee Shop -> Building -> Coffee Shop -> Office,4,0.059089699228107535,222,0.059089699228107535
Coffee Shop -> Building -> Coffee Shop -> Office -> Clothing Store,5,0.059089699228107535,54,0.06164383561643835
Building -> Coffee Shop -> Building,3,0.05904059040590406,64,0.05904059040590406
Building -> Office -> Coffee Shop -> Building,4,0.05904059040590406,64,0.05904059040590406
Gym / Fitness Center -> Deli / Bodega -> Office -> Building,4,0.05904059040590406,64,0.05904059040590406
Office -> Deli / Bodega -> Park,3,0.058979456593770706,89,0.058979456593770706
Office -> Deli / Bodega -> Office -> Park,4,0.058979456593770706,89,0.058979456593770706
Park -> Coffee Shop -> Office -> Park,4,0.058979456593770706,89,0.058979456593770706
Office -> Coffee Shop -> Office -> College Academic Building,4,0.058694057226705794,80,0.058694057226705794
Office -> Park -> Coffee Shop,3,0.05869074492099323,130,0.05869074492099323
American Restaurant -> Deli / Bodega,2,0.05867970660146699,72,0.05867970660146699
Train Station -> Deli / Bodega,2,0.05867970660146699,72,0.05867970660146699
Deli / Bodega -> Building -> Office -> Deli / Bodega,4,0.05867970660146699,72,0.05867970660146699
Deli / Bodega -> Office -> Building -> Office -> Deli / Bodega,5,0.05867970660146699,72,0.05867970660146699
Park -> Office -> Gym / Fitness Center,3,0.05867870332375872,143,0.05867870332375872
Deli / Bodega -> Coffee Shop -> Office -> Train Station,4,0.058655221745350504,123,0.058655221745350504
Hotel -> Office -> Coffee Shop -> Office -> Train Station,5,0.058655221745350504,123,0.058655221745350504
Park -> Office -> Gym / Fitness Center -> Office,4,0.05855735959542188,220,0.05855735959542188
Neighborhood -> American Restaurant,2,0.05837320574162679,61,0.05837320574162679
Office -> Gym / Fitness Center -> American Restaurant,3,0.05837320574162679,61,0.05837320574162679
Office -> Park -> American Restaurant,3,0.05837320574162679,61,0.05837320574162679
Subway -> Office -> American Restaurant,3,0.05837320574162679,61,0.05837320574162679
Hotel -> Office -> Gym / Fitness Center,3,0.058268362741075094,142,0.058268362741075094
Hotel -> Office -> Gym / Fitness Center -> Clothing Store,4,0.058268362741075094,53,0.06050228310502283
Coffee Shop -> Office -> Coffee Shop -> Office -> Gym / Fitness Center,5,0.058268362741075094,142,0.058268362741075094
Hotel -> American Restaurant -> Hotel,3,0.05826397146254459,49,0.05826397146254459
Coffee Shop -> Gym / Fitness Center -> Office -> Hotel,4,0.05826397146254459,49,0.05826397146254459
Coffee Shop -> Office -> Subway -> Hotel,4,0.05826397146254459,49,0.05826397146254459
Office -> Building -> Coffee Shop -> Office -> Hotel,5,0.05826397146254459,49,0.05826397146254459
Building -> Office -> Bank,3,0.05825242718446602,36,0.05825242718446602
Office -> Subway -> Coffee Shop,3,0.058239277652370205,129,0.058239277652370205
Office -> Subway -> Coffee Shop -> Clothing Store,4,0.058239277652370205,55,0.06278538812785388
Office -> Subway -> Coffee Shop -> Office,4,0.058239277652370205,230,0.06121905775885015
Office -> Subway -> Coffee Shop -> Office -> Clothing Store,5,0.058239277652370205,61,0.06963470319634703
Bar -> Gym / Fitness Center -> Clothing Store,3,0.05821917808219178,51,0.05821917808219178
Subway -> Gym / Fitness Center -> Clothing Store,3,0.05821917808219178,51,0.05821917808219178
Subway -> Office -> Park -> Clothing Store,4,0.05821917808219178,51,0.05821917808219178
Office -> Coffee Shop -> Gym / Fitness Center -> Office -> Clothing Store,5,0.05821917808219178,51,0.05821917808219178
Office -> Coffee Shop -> Office -> Gym / Fitness Center -> Clothing Store,5,0.05821917808219178,51,0.05821917808219178
Office -> Gym / Fitness Center -> Office -> Coffee Shop -> Clothing Store,5,0.05821917808219178,51,0.05821917808219178
Coffee Shop -> Office -> Neighborhood -> Office,4,0.05802501996273623,218,0.05802501996273623
Food & Drink Shop -> Subway,2,0.057961359093937376,174,0.057961359093937376
Office -> Coffee Shop -> Food & Drink Shop,3,0.057929724596391265,122,0.057929724596391265
Neighborhood -> Deli / Bodega,2,0.05786471067644662,71,0.05786471067644662
Office -> Deli / Bodega -> Coffee Shop -> Deli / Bodega,4,0.05786471067644662,71,0.05786471067644662
Coffee Shop -> Subway -> Office -> Coffee Shop,4,0.057787810383747175,128,0.057787810383747175
Office -> Hotel -> Office -> Coffee Shop,4,0.057787810383747175,128,0.057787810383747175
Coffee Shop -> Subway -> Office -> Coffee Shop -> Clothing Store,5,0.057787810383747175,51,0.05821917808219178
Coffee Shop -> Subway -> Office -> Coffee Shop -> Office,5,0.057787810383747175,242,0.06441309555496406
Gym / Fitness Center -> Office -> Deli / Bodega -> Office -> Coffee Shop,5,0.057787810383747175,128,0.057787810383747175
Office -> Coffee Shop -> Building -> Office -> Coffee Shop,5,0.057787810383747175,128,0.057787810383747175
Coffee Shop -> Gym / Fitness Center -> Train Station,3,0.05770147830233667,121,0.05770147830233667
Gym / Fitness Center -> Office -> Coffee Shop -> Office -> Train Station,5,0.05770147830233667,121,0.05770147830233667
Home (private) -> Bus Station,2,0.05758807588075881,85,0.05758807588075881
Park -> Office -> Coffee Shop -> Office,4,0.057492680330050575,216,0.057492680330050575
Office -> Coffee Shop -> Office -> Food & Drink Shop,4,0.05745489078822412,121,0.05745489078822412
Coffee Shop -> Gym / Fitness Center -> American Restaurant,3,0.05741626794258373,60,0.05741626794258373
Coffee Shop -> Office -> Building -> Coffee Shop,4,0.05733634311512415,127,0.05733634311512415
Coffee Shop -> Gym / Fitness Center -> Bar,3,0.057307249712313005,249,0.057307249712313005
Gym / Fitness Center -> Coffee Shop -> College Academic Building,3,0.05722670579603815,78,0.05722670579603815
Building -> Coffee Shop -> Office -> Coffee Shop -> Office,5,0.057226510513707744,215,0.057226510513707744
Coffee Shop -> Building -> Office -> Train Station,4,0.05722460658082976,120,0.05722460658082976
Office -> Subway -> Office -> Train Station,4,0.05722460658082976,120,0.05722460658082976
Deli / Bodega -> Coffee Shop -> Building,3,0.05719557195571956,62,0.05719557195571956
Deli / Bodega -> Office -> Coffee Shop -> Building,4,0.05719557195571956,62,0.05719557195571956
Office -> Deli / Bodega -> Coffee Shop -> Clothing Store,4,0.05707762557077625,50,0.05707762557077625
Office -> Neighborhood -> Office -> Clothing Store,4,0.05707762557077625,50,0.05707762557077625
Deli / Bodega -> Office -> Building -> Office -> Clothing Store,5,0.05707762557077625,50,0.05707762557077625
Office -> Coffee Shop -> Office -> Building -> Clothing Store,5,0.05707762557077625,50,0.05707762557077625
Hotel -> Office -> Coffee Shop -> Hotel,4,0.057074910820451845,48,0.057074910820451845
Office -> Building -> Office -> Coffee Shop -> Hotel,5,0.057074910820451845,48,0.057074910820451845
Hotel -> Deli / Bodega,2,0.05704971475142624,70,0.05704971475142624
Coffee Shop -> Gym / Fitness Center -> Office -> Deli / Bodega,4,0.05704971475142624,70,0.05704971475142624
Building -> Deli / Bodega -> Office,3,0.05696034069736492,214,0.05696034069736492
Coffee Shop -> Office -> Deli / Bodega -> Coffee Shop,4,0.05688487584650113,126,0.05688487584650113
Coffee Shop -> Office -> Deli / Bodega -> Coffee Shop -> Office,5,0.05688487584650113,214,0.05696034069736492
Coffee Shop -> Office -> Deli / Bodega -> Office -> Coffee Shop,5,0.05688487584650113,126,0.05688487584650113
Train Station -> Office -> Building -> Office,4,0.05669417088102209,213,0.05669417088102209
Office -> Building -> Office -> Bank,4,0.05663430420711974,35,0.05663430420711974
Food & Drink Shop -> Office -> Gym / Fitness Center,3,0.056627000410340585,138,0.056627000410340585
Bar -> Coffee Shop -> Office,3,0.05642800106467927,212,0.05642800106467927
Clothing Store -> Bar -> Pizza Place,3,0.05635838150289017,39,0.05635838150289017
Gym / Fitness Center -> Office -> Pizza Place,3,0.05635838150289017,39,0.05635838150289017
Park -> Building,2,0.05627306273062731,61,0.05627306273062731
Coffee Shop -> Subway -> Office -> Building,4,0.05627306273062731,61,0.05627306273062731
Coffee Shop -> Train Station -> Office -> Building,4,0.05627306273062731,61,0.05627306273062731
Gym / Fitness Center -> Office -> Building -> Office -> Building,5,0.05627306273062731,61,0.05627306273062731
Food & Drink Shop -> Train Station,2,0.05627086313781593,118,0.05627086313781593
Office -> Hotel -> Train Station,3,0.05627086313781593,118,0.05627086313781593
Coffee Shop -> Building -> Deli / Bodega,3,0.05623471882640587,69,0.05623471882640587
Coffee Shop -> Office -> Building -> Deli / Bodega,4,0.05623471882640587,69,0.05623471882640587
Office -> Train Station -> Office -> Deli / Bodega,4,0.05623471882640587,69,0.05623471882640587
Coffee Shop -> Office -> Bar,3,0.05615650172612198,244,0.05615650172612198
Coffee Shop -> Office -> Bar -> Hotel,4,0.05615650172612198,53,0.06302021403091558
Clothing Store -> Food & Drink Shop,2,0.0560303893637227,118,0.0560303893637227
American Restaurant -> Office -> Coffee Shop,3,0.05598194130925508,124,0.05598194130925508
Park -> Subway,2,0.05596269153897402,168,0.05596269153897402
Gym / Fitness Center -> Office -> Subway,3,0.05596269153897402,168,0.05596269153897402
Park -> Subway -> Office,3,0.05596269153897402,279,0.07426137875964865
Gym / Fitness Center -> Office -> Subway -> Clothing Store,4,0.05596269153897402,54,0.06164383561643835
Gym / Fitness Center -> Office -> Subway -> Office,4,0.05596269153897402,294,0.07825392600479106
Gym / Fitness Center -> Office -> Subway -> Office -> Clothing Store,5,0.05596269153897402,62,0.07077625570776255
Food & Drink Shop -> Park -> Clothing Store,3,0.05593607305936073,49,0.05593607305936073
Office -> Bar -> Office -> Clothing Store,4,0.05593607305936073,49,0.05593607305936073
Office -> Hotel -> Office -> Coffee Shop -> Clothing Store,5,0.05593607305936073,49,0.05593607305936073
Subway -> Coffee Shop -> Office -> Coffee Shop -> Clothing Store,5,0.05593607305936073,49,0.05593607305936073
Coffee Shop -> Subway -> Hotel,3,0.0558858501783591,47,0.0558858501783591
Train Station -> Office -> Train Station -> Hotel,4,0.0558858501783591,47,0.0558858501783591
Train Station -> Office -> Coffee Shop -> Office -> Hotel,5,0.0558858501783591,47,0.0558858501783591
Office -> Bar -> Office -> Train Station,4,0.055793991416309016,117,0.055793991416309016
Office -> Clothing Store -> Office -> Train Station,4,0.055793991416309016,117,0.055793991416309016
Office -> Coffee Shop -> Office -> Coffee Shop -> Train Station,5,0.055793991416309016,117,0.055793991416309016
Office -> Deli / Bodega -> Coffee Shop -> Office -> Train Station,5,0.055793991416309016,117,0.055793991416309016
Deli / Bodega -> Office -> College Academic Building,3,0.05575935436537051,76,0.05575935436537051
Deli / Bodega -> Office -> Coffee Shop -> Office -> Park,5,0.055666003976143144,84,0.055666003976143144
Office -> Park -> Coffee Shop -> Office,4,0.055629491615650783,209,0.055629491615650783
Office -> Gym / Fitness Center -> Office -> Coffee Shop -> Office,5,0.055629491615650783,209,0.055629491615650783
Office -> Train Station -> Office -> Train Station -> Office,5,0.055629491615650783,209,0.055629491615650783
Bar -> Office -> Coffee Shop,3,0.05553047404063206,123,0.05553047404063206
Coffee Shop -> Gym / Fitness Center -> Office -> Coffee Shop,4,0.05553047404063206,123,0.05553047404063206
Office -> Building -> Coffee Shop -> Office -> Coffee Shop,5,0.05553047404063206,123,0.05553047404063206
Deli / Bodega -> Office -> American Restaurant,3,0.05550239234449761,58,0.05550239234449761
Office -> Gym / Fitness Center -> Office -> American Restaurant,4,0.05550239234449761,58,0.05550239234449761
Deli / Bodega -> Building -> Deli / Bodega,3,0.05541972290138549,68,0.05541972290138549
Neighborhood -> Office -> Deli / Bodega,3,0.05541972290138549,68,0.05541972290138549
Office -> Hotel -> Office -> Deli / Bodega,4,0.05541972290138549,68,0.05541972290138549
Subway -> Office -> Coffee Shop -> Deli / Bodega,4,0.05541972290138549,68,0.05541972290138549
Office -> Building -> Office -> Coffee Shop -> Deli / Bodega,5,0.05541972290138549,68,0.05541972290138549
Coffee Shop -> Neighborhood -> Office,3,0.05536332179930796,208,0.05536332179930796
Office -> Deli / Bodega -> Office -> Deli / Bodega -> Office,5,0.05536332179930796,208,0.05536332179930796
Train Station -> Coffee Shop -> Office -> Building,4,0.055350553505535055,60,0.055350553505535055
Office -> Coffee Shop -> Building -> Office -> Building,5,0.055350553505535055,60,0.055350553505535055
Train Station -> Office -> Coffee Shop -> Office -> Building,5,0.055350553505535055,60,0.055350553505535055
Coffee Shop -> Deli / Bodega -> Office -> Train Station,4,0.055317119694802096,116,0.055317119694802096
Coffee Shop -> Office -> Gym / Fitness Center -> Train Station,4,0.055317119694802096,116,0.055317119694802096
Deli / Bodega -> Office -> Gym / Fitness Center -> Train Station,4,0.055317119694802096,116,0.055317119694802096
Deli / Bodega -> Subway,2,0.0552964690206529,166,0.0552964690206529
Deli / Bodega -> Subway -> Office,3,0.0552964690206529,237,0.06308224647324993
Deli / Bodega -> Food & Drink Shop,2,0.055080721747388414,116,0.055080721747388414
Train Station -> Office -> Train Station -> Office -> Coffee Shop,5,0.055079006772009026,122,0.055079006772009026
Gym / Fitness Center -> Coffee Shop -> Office -> College Academic Building,4,0.055025678650036686,75,0.055025678650036686
Hotel -> Bank,2,0.05501618122977346,34,0.05501618122977346
Coffee Shop -> Deli / Bodega -> Bank,3,0.05501618122977346,34,0.05501618122977346
Coffee Shop -> Office -> Deli / Bodega -> Bank,4,0.05501618122977346,34,0.05501618122977346
Gym / Fitness Center -> Office -> Deli / Bodega -> Bank,4,0.05501618122977346,34,0.05501618122977346
Coffee Shop -> Office -> Deli / Bodega -> Office -> Bank,5,0.05501618122977346,34,0.05501618122977346
Coffee Shop -> Food & Drink Shop -> Park,3,0.05500331345261763,83,0.05500331345261763
Gym / Fitness Center -> Office -> Gym / Fitness Center -> Park,4,0.05500331345261763,83,0.05500331345261763
Coffee Shop -> Office -> Gym / Fitness Center -> Office -> Park,5,0.05500331345261763,83,0.05500331345261763
Deli / Bodega -> Gym / Fitness Center,2,0.054985638079606075,134,0.054985638079606075
Deli / Bodega -> Gym / Fitness Center -> Office,3,0.054985638079606075,252,0.06707479371839234
Deli / Bodega -> Gym / Fitness Center -> Office -> Clothing Store,4,0.054985638079606075,52,0.0593607305936073
Deli / Bodega -> Gym / Fitness Center -> Office -> Deli / Bodega,4,0.054985638079606075,72,0.05867970660146699
Building -> Pizza Place,2,0.05491329479768786,38,0.05491329479768786
Drugstore / Pharmacy -> Pizza Place,2,0.05491329479768786,38,0.05491329479768786
Bank -> Clothing Store,2,0.0547945205479452,48,0.0547945205479452
Gym / Fitness Center -> American Restaurant -> Clothing Store,3,0.0547945205479452,48,0.0547945205479452
Park -> Food & Drink Shop -> Clothing Store,3,0.0547945205479452,48,0.0547945205479452
Subway -> Bar -> Clothing Store,3,0.0547945205479452,48,0.0547945205479452
Building -> Deli / Bodega -> Office -> Clothing Store,4,0.0547945205479452,48,0.0547945205479452
Office -> Coffee Shop -> Building -> Clothing Store,4,0.0547945205479452,48,0.0547945205479452
Park -> Coffee Shop -> Office -> Clothing Store,4,0.0547945205479452,48,0.0547945205479452
Drugstore / Pharmacy -> Hotel,2,0.054696789536266346,46,0.054696789536266346
Pizza Place -> Hotel,2,0.054696789536266346,46,0.054696789536266346
Bar -> Bus Station -> Hotel,3,0.054696789536266346,46,0.054696789536266346
Office -> American Restaurant -> Hotel,3,0.054696789536266346,46,0.054696789536266346
Gym / Fitness Center -> Office -> Building -> Office -> Hotel,5,0.054696789536266346,46,0.054696789536266346
Food & Drink Shop -> Office -> Coffee Shop,3,0.054627539503386,121,0.054627539503386
Office -> Deli / Bodega -> Coffee Shop -> Office -> Deli / Bodega,5,0.05460472697636512,67,0.05460472697636512
Coffee Shop -> Office -> Coffee Shop -> Gym / Fitness Center,4,0.05457529749692244,133,0.05457529749692244
Office -> Hotel -> Office -> Coffee Shop -> Office,5,0.054564812350279476,205,0.054564812350279476
Coffee Shop -> Office -> Coffee Shop -> Office -> American Restaurant,5,0.05454545454545454,57,0.05454545454545454
College Academic Building -> Building,2,0.0544280442804428,59,0.0544280442804428
Park -> Office -> Building,3,0.0544280442804428,59,0.0544280442804428
Train Station -> Office -> Coffee Shop -> Building,4,0.0544280442804428,59,0.0544280442804428
Gym / Fitness Center -> Office -> Deli / Bodega -> Office -> Building,5,0.0544280442804428,59,0.0544280442804428
Subway -> Office -> Coffee Shop -> Office -> Building,5,0.0544280442804428,59,0.0544280442804428
Building -> Office -> Drugstore / Pharmacy,3,0.05441354292623942,45,0.05441354292623942
Building -> Coffee Shop -> Office -> Train Station,4,0.05436337625178827,114,0.05436337625178827
Coffee Shop -> Office -> Coffee Shop -> Office -> Park,5,0.054340622929092114,82,0.054340622929092114
Bar -> Gym / Fitness Center -> Bar,3,0.05431530494821634,236,0.05431530494821634
Subway -> Office -> Building -> Office,4,0.05429864253393665,204,0.05429864253393665
Subway -> Office -> Building -> Office -> Clothing Store,5,0.05429864253393665,50,0.05707762557077625
Train Station -> Coffee Shop -> Office -> Coffee Shop,4,0.05417607223476298,120,0.05417607223476298
Train Station -> Coffee Shop -> Office -> Coffee Shop -> Clothing Store,5,0.05417607223476298,52,0.0593607305936073
Train Station -> Coffee Shop -> Office -> Coffee Shop -> Office,5,0.05417607223476298,207,0.05509715198296513
Gym / Fitness Center -> Office -> Bar,3,0.05408515535097814,235,0.05408515535097814
Gym / Fitness Center -> Office -> Bar -> Clothing Store,4,0.05408515535097814,53,0.06050228310502283
Gym / Fitness Center -> Office -> Bar -> Hotel,4,0.05408515535097814,47,0.0558858501783591
Train Station -> Coffee Shop -> Train Station -> Office,4,0.05403247271759382,203,0.05403247271759382
Train Station -> Coffee Shop -> Train Station -> Office -> Clothing Store,5,0.05403247271759382,57,0.06506849315068493
Train Station -> Coffee Shop -> Train Station -> Office -> Train Station,5,0.05403247271759382,134,0.06390081068192656
American Restaurant -> Office -> Train Station,3,0.053886504530281355,113,0.053886504530281355
American Restaurant -> Office -> Deli / Bodega,3,0.05378973105134474,66,0.05378973105134474
Office -> Subway -> Deli / Bodega,3,0.05378973105134474,66,0.05378973105134474
Neighborhood -> Coffee Shop,2,0.053724604966139955,119,0.053724604966139955
