sequence,length,participation_index,tail_event_count,last_participation_ratio
Train Station -> Office -> Deli / Bodega -> Office -> Train Station,5,0.04196471149260849,88,0.04196471149260849
Hotel -> Bar -> Pizza Place,3,0.04190751445086705,29,0.04190751445086705
Gym / Fitness Center -> Coffee Shop -> Office -> Pizza Place,4,0.04190751445086705,29,0.04190751445086705
Office -> Deli / Bodega -> Office -> Pizza Place,4,0.04190751445086705,29,0.04190751445086705
Food & Drink Shop -> American Restaurant -> Bar,3,0.04188722669735328,182,0.04188722669735328
Deli / Bodega -> Coffee Shop -> Office -> Gym / Fitness Center,4,0.04185473943373,102,0.04185473943373
Office -> Other Great Outdoors,2,0.04184884447220487,67,0.04184884447220487
Home (private) -> College Academic Building,2,0.04181951577402788,57,0.04181951577402788
Deli / Bodega -> Coffee Shop -> College Academic Building,3,0.04181951577402788,57,0.04181951577402788
Coffee Shop -> Gym / Fitness Center -> Office -> College Academic Building,4,0.04181951577402788,57,0.04181951577402788
Park -> Building -> Office,3,0.0417886611658238,157,0.0417886611658238
Gym / Fitness Center -> Office -> Hotel -> Office,4,0.0417886611658238,157,0.0417886611658238
Coffee Shop -> Building -> Office -> Deli / Bodega -> Office,5,0.0417886611658238,157,0.0417886611658238
Gym / Fitness Center -> Office -> Coffee Shop -> Gym / Fitness Center -> Office,5,0.0417886611658238,157,0.0417886611658238
Gym / Fitness Center -> Office -> Hotel -> Office -> Clothing Store,5,0.0417886611658238,40,0.045662100456621
Food & Drink Shop -> Park -> Food & Drink Shop,3,0.04178537511870845,88,0.04178537511870845
Coffee Shop -> Gym / Fitness Center -> Office -> Food & Drink Shop,4,0.04178537511870845,88,0.04178537511870845
Coffee Shop -> Office -> Coffee Shop -> Food & Drink Shop,4,0.04178537511870845,88,0.04178537511870845
Coffee Shop -> Gym / Fitness Center -> Office -> Food & Drink Shop -> Clothing Store,5,0.04178537511870845,37,0.04223744292237443
Gym / Fitness Center -> Office -> Coffee Shop -> Office -> Food & Drink Shop,5,0.04178537511870845,88,0.04178537511870845
Neighborhood -> Park,2,0.041749502982107355,63,0.041749502982107355
Food & Drink Shop -> Clothing Store -> Park,3,0.041749502982107355,63,0.041749502982107355
Clothing Store -> Gym / Fitness Center -> Hotel,3,0.041617122473246136,35,0.041617122473246136
Drugstore / Pharmacy -> Office -> Hotel,3,0.041617122473246136,35,0.041617122473246136
Deli / Bodega -> Building -> Office -> Hotel,4,0.041617122473246136,35,0.041617122473246136
Hotel -> Gym / Fitness Center -> Office -> Hotel,4,0.041617122473246136,35,0.041617122473246136
Train Station -> Coffee Shop -> Office -> Hotel,4,0.041617122473246136,35,0.041617122473246136
Coffee Shop -> Office -> Neighborhood -> Office -> Hotel,5,0.041617122473246136,35,0.041617122473246136
Office -> Coffee Shop -> Deli / Bodega -> Office -> Hotel,5,0.041617122473246136,35,0.041617122473246136
Office -> Coffee Shop -> Gym / Fitness Center -> Office -> Hotel,5,0.041617122473246136,35,0.041617122473246136
Office -> Deli / Bodega -> Office -> Coffee Shop -> Hotel,5,0.041617122473246136,35,0.041617122473246136
American Restaurant -> Coffee Shop -> Deli / Bodega,3,0.04156479217603912,51,0.04156479217603912
Coffee Shop -> Building -> Coffee Shop -> Deli / Bodega,4,0.04156479217603912,51,0.04156479217603912
Park -> Subway -> Office -> Deli / Bodega,4,0.04156479217603912,51,0.04156479217603912
Hotel -> Office -> Coffee Shop -> Office -> Deli / Bodega,5,0.04156479217603912,51,0.04156479217603912
Office -> Coffee Shop -> Gym / Fitness Center -> Office -> Deli / Bodega,5,0.04156479217603912,51,0.04156479217603912
Coffee Shop -> Train Station -> Coffee Shop,3,0.04153498871331828,92,0.04153498871331828
Coffee Shop -> Train Station -> Coffee Shop -> Train Station,4,0.04153498871331828,91,0.04339532665712923
Building -> Office -> Deli / Bodega -> Office -> Coffee Shop,5,0.04153498871331828,92,0.04153498871331828
Coffee Shop -> Bar -> Office,3,0.04152249134948097,156,0.04152249134948097
Office -> Neighborhood -> Office -> Coffee Shop -> Office,5,0.04152249134948097,156,0.04152249134948097
Train Station -> Office -> Coffee Shop -> Train Station -> Office,5,0.04152249134948097,156,0.04152249134948097
Coffee Shop -> Clothing Store -> Building,3,0.04151291512915129,45,0.04151291512915129
Coffee Shop -> Office -> Subway -> Building,4,0.04151291512915129,45,0.04151291512915129
Deli / Bodega -> Office -> Gym / Fitness Center -> Building,4,0.04151291512915129,45,0.04151291512915129
Gym / Fitness Center -> Subway -> Office -> Building,4,0.04151291512915129,45,0.04151291512915129
Hotel -> Office -> Coffee Shop -> Building,4,0.04151291512915129,45,0.04151291512915129
Gym / Fitness Center -> Office -> Subway -> Office -> Building,5,0.04151291512915129,45,0.04151291512915129
Bar -> Coffee Shop -> Train Station,3,0.04148783977110158,87,0.04148783977110158
Building -> Coffee Shop -> Train Station,3,0.04148783977110158,87,0.04148783977110158
Office -> Train Station -> Hotel -> Train Station,4,0.04148783977110158,87,0.04148783977110158
Deli / Bodega -> Office -> Deli / Bodega -> Office -> Train Station,5,0.04148783977110158,87,0.04148783977110158
Coffee Shop -> Bar -> Gym / Fitness Center,3,0.041444398851046366,101,0.041444398851046366
Gym / Fitness Center -> Office -> Gym / Fitness Center -> Office -> Gym / Fitness Center,5,0.041444398851046366,101,0.041444398851046366
Coffee Shop -> Office -> Coffee Shop -> Deli / Bodega -> Office,5,0.04125632153313814,155,0.04125632153313814
Gym / Fitness Center -> Building -> Office -> Coffee Shop -> Office,5,0.04125632153313814,155,0.04125632153313814
Office -> Building -> Office -> Gym / Fitness Center -> Office,5,0.04125632153313814,155,0.04125632153313814
Clothing Store -> Office -> American Restaurant,3,0.04114832535885168,43,0.04114832535885168
Coffee Shop -> Park -> American Restaurant,3,0.04114832535885168,43,0.04114832535885168
College Academic Building -> Drugstore / Pharmacy,2,0.041112454655380895,34,0.041112454655380895
Pizza Place -> Drugstore / Pharmacy,2,0.041112454655380895,34,0.041112454655380895
Gym / Fitness Center -> Bar -> Drugstore / Pharmacy,3,0.041112454655380895,34,0.041112454655380895
Office -> Subway -> Office -> Drugstore / Pharmacy,4,0.041112454655380895,34,0.041112454655380895
Park -> American Restaurant -> Clothing Store,3,0.0410958904109589,36,0.0410958904109589
Subway -> Deli / Bodega -> Clothing Store,3,0.0410958904109589,36,0.0410958904109589
Bar -> Office -> Deli / Bodega -> Clothing Store,4,0.0410958904109589,36,0.0410958904109589
Coffee Shop -> Office -> Train Station -> Clothing Store,4,0.0410958904109589,36,0.0410958904109589
Gym / Fitness Center -> Coffee Shop -> Building -> Clothing Store,4,0.0410958904109589,36,0.0410958904109589
Gym / Fitness Center -> Office -> Train Station -> Clothing Store,4,0.0410958904109589,36,0.0410958904109589
Coffee Shop -> Gym / Fitness Center -> Coffee Shop -> Office -> Clothing Store,5,0.0410958904109589,36,0.0410958904109589
Drugstore / Pharmacy -> Office -> Coffee Shop -> Office -> Clothing Store,5,0.0410958904109589,36,0.0410958904109589
Gym / Fitness Center -> Subway -> Office -> Park -> Clothing Store,5,0.0410958904109589,36,0.0410958904109589
Office -> Coffee Shop -> Office -> Park -> Clothing Store,5,0.0410958904109589,36,0.0410958904109589
Office -> Train Station -> Office -> Train Station -> Clothing Store,5,0.0410958904109589,36,0.0410958904109589
Coffee Shop -> Park -> Office -> Park,4,0.04108681245858184,62,0.04108681245858184
Gym / Fitness Center -> Office -> Deli / Bodega -> Park,4,0.04108681245858184,62,0.04108681245858184
Office -> Deli / Bodega -> Office -> College Academic Building,4,0.041085840058694055,56,0.041085840058694055
Coffee Shop -> Clothing Store -> Coffee Shop,3,0.04108352144469526,91,0.04108352144469526
Coffee Shop -> Park -> Coffee Shop,3,0.04108352144469526,91,0.04108352144469526
Coffee Shop -> Clothing Store -> Coffee Shop -> Clothing Store,4,0.04108352144469526,51,0.05821917808219178
Coffee Shop -> Park -> Coffee Shop -> Clothing Store,4,0.04108352144469526,40,0.045662100456621
Office -> Clothing Store -> Gym / Fitness Center,3,0.04103405826836274,100,0.04103405826836274
Office -> Clothing Store -> Gym / Fitness Center -> Clothing Store,4,0.04103405826836274,49,0.05593607305936073
Subway -> Office -> Gym / Fitness Center -> Office -> Gym / Fitness Center,5,0.04103405826836274,100,0.04103405826836274
Office -> Clothing Store -> Train Station,3,0.04101096804959466,86,0.04101096804959466
Coffee Shop -> Deli / Bodega -> Office -> Gym / Fitness Center -> Train Station,5,0.04101096804959466,86,0.04101096804959466
Bus Station -> Subway,2,0.040972684876748836,123,0.040972684876748836
Coffee Shop -> Office -> Park -> Food & Drink Shop,4,0.04083570750237417,86,0.04083570750237417
Residential Building (Apartment / Condo) -> Deli / Bodega,2,0.040749796251018745,50,0.040749796251018745
Coffee Shop -> Train Station -> Office -> Deli / Bodega,4,0.040749796251018745,50,0.040749796251018745
Park -> Coffee Shop -> Office -> Deli / Bodega,4,0.040749796251018745,50,0.040749796251018745
Coffee Shop -> Building -> Coffee Shop -> Office -> Deli / Bodega,5,0.040749796251018745,50,0.040749796251018745
Coffee Shop -> Office -> Deli / Bodega -> Coffee Shop -> Deli / Bodega,5,0.040749796251018745,50,0.040749796251018745
Deli / Bodega -> Office -> Subway -> Office -> Deli / Bodega,5,0.040749796251018745,50,0.040749796251018745
Gym / Fitness Center -> Deli / Bodega -> Office -> Coffee Shop -> Deli / Bodega,5,0.040749796251018745,50,0.040749796251018745
Office -> Coffee Shop -> Office -> Building -> Deli / Bodega,5,0.040749796251018745,50,0.040749796251018745
Subway -> Office -> Deli / Bodega -> Office -> Deli / Bodega,5,0.040749796251018745,50,0.040749796251018745
Building -> Office -> Clothing Store -> Office,4,0.04072398190045249,153,0.04072398190045249
Food & Drink Shop -> Office -> Coffee Shop -> Office,4,0.04072398190045249,153,0.04072398190045249
Gym / Fitness Center -> Office -> Bar -> Office,4,0.04072398190045249,153,0.04072398190045249
Building -> Office -> Clothing Store -> Office -> Clothing Store,5,0.04072398190045249,53,0.06050228310502283
Building -> Office -> Clothing Store -> Office -> Hotel,5,0.04072398190045249,38,0.04518430439952437
Building -> Office -> Clothing Store -> Office -> Train Station,5,0.04072398190045249,86,0.04101096804959466
Coffee Shop -> Gym / Fitness Center -> Office -> Coffee Shop -> Office,5,0.04072398190045249,153,0.04072398190045249
Coffee Shop -> Office -> Train Station -> Coffee Shop -> Office,5,0.04072398190045249,153,0.04072398190045249
Food & Drink Shop -> Office -> Coffee Shop -> Office -> Clothing Store,5,0.04072398190045249,43,0.04908675799086758
Office -> Subway -> Bus Station,3,0.04065040650406504,60,0.04065040650406504
Gym / Fitness Center -> Building -> Coffee Shop,3,0.040632054176072234,90,0.040632054176072234
Gym / Fitness Center -> Deli / Bodega -> Coffee Shop,3,0.040632054176072234,90,0.040632054176072234
Gym / Fitness Center -> Deli / Bodega -> Coffee Shop -> Office,4,0.040632054176072234,178,0.047378227309023156
Office -> Coffee Shop -> Gym / Fitness Center -> Coffee Shop,4,0.040632054176072234,90,0.040632054176072234
Office -> Drugstore / Pharmacy -> Office -> Coffee Shop,4,0.040632054176072234,90,0.040632054176072234
Office -> Food & Drink Shop -> Office -> Coffee Shop,4,0.040632054176072234,90,0.040632054176072234
Park -> Coffee Shop -> Office -> Coffee Shop,4,0.040632054176072234,90,0.040632054176072234
Deli / Bodega -> Office -> Gym / Fitness Center -> Office -> Coffee Shop,5,0.040632054176072234,90,0.040632054176072234
Gym / Fitness Center -> Deli / Bodega -> Coffee Shop -> Office -> Deli / Bodega,5,0.040632054176072234,52,0.042379788101059496
Gym / Fitness Center -> Office -> Subway -> Office -> Coffee Shop,5,0.040632054176072234,90,0.040632054176072234
Office -> Drugstore / Pharmacy -> Office -> Coffee Shop -> Clothing Store,5,0.040632054176072234,38,0.04337899543378995
Office -> Drugstore / Pharmacy -> Office -> Coffee Shop -> Office,5,0.040632054176072234,171,0.04551503859462337
Office -> Food & Drink Shop -> Office -> Coffee Shop -> Clothing Store,5,0.040632054176072234,36,0.0410958904109589
Office -> Train Station -> Coffee Shop -> Office -> Coffee Shop,5,0.040632054176072234,90,0.040632054176072234
Clothing Store -> Office -> Gym / Fitness Center,3,0.040623717685679114,99,0.040623717685679114
Gym / Fitness Center -> Bar -> Gym / Fitness Center,3,0.040623717685679114,99,0.040623717685679114
Coffee Shop -> Office -> Subway -> Office -> Gym / Fitness Center,5,0.040623717685679114,99,0.040623717685679114
Office -> Coffee Shop -> Office -> Coffee Shop -> Gym / Fitness Center,5,0.040623717685679114,99,0.040623717685679114
Office -> Bar -> Building,3,0.04059040590405904,44,0.04059040590405904
Coffee Shop -> Building -> Coffee Shop -> Office -> Building,5,0.04059040590405904,44,0.04059040590405904
Coffee Shop -> Building -> Office -> Coffee Shop -> Building,5,0.04059040590405904,44,0.04059040590405904
Deli / Bodega -> Office -> Gym / Fitness Center -> Office -> Building,5,0.04059040590405904,44,0.04059040590405904
Office -> Coffee Shop -> Gym / Fitness Center -> Office -> Building,5,0.04059040590405904,44,0.04059040590405904
Deli / Bodega -> Gym / Fitness Center -> Office -> Train Station,4,0.04053409632808774,85,0.04053409632808774
Hotel -> Office -> Building -> Office -> Train Station,5,0.04053409632808774,85,0.04053409632808774
Train Station -> Coffee Shop -> Office -> Coffee Shop -> Train Station,5,0.04053409632808774,85,0.04053409632808774
Gym / Fitness Center -> Coffee Shop -> Pizza Place,3,0.04046242774566474,28,0.04046242774566474
Deli / Bodega -> Coffee Shop -> Office -> Pizza Place,4,0.04046242774566474,28,0.04046242774566474
Office -> Building -> Office -> Pizza Place,4,0.04046242774566474,28,0.04046242774566474
Bus Station -> Office,2,0.04045781208410966,152,0.04045781208410966
Bus Station -> Office -> Clothing Store,3,0.04045781208410966,41,0.04680365296803653
Bus Station -> Office -> Hotel,3,0.04045781208410966,49,0.05826397146254459
Subway -> Office -> Neighborhood -> Office,4,0.04045781208410966,152,0.04045781208410966
Coffee Shop -> Subway -> Bank,3,0.040453074433656956,25,0.040453074433656956
Deli / Bodega -> Subway -> Bank,3,0.040453074433656956,25,0.040453074433656956
Gym / Fitness Center -> Deli / Bodega -> Bank,3,0.040453074433656956,25,0.040453074433656956
Deli / Bodega -> Coffee Shop -> Office -> Bank,4,0.040453074433656956,25,0.040453074433656956
Deli / Bodega -> Gym / Fitness Center -> Office -> Bank,4,0.040453074433656956,25,0.040453074433656956
Deli / Bodega -> Office -> Subway -> Bank,4,0.040453074433656956,25,0.040453074433656956
Gym / Fitness Center -> Office -> Coffee Shop -> Bank,4,0.040453074433656956,25,0.040453074433656956
Deli / Bodega -> Office -> Subway -> Office -> Bank,5,0.040453074433656956,25,0.040453074433656956
Gym / Fitness Center -> Office -> Coffee Shop -> Office -> Bank,5,0.040453074433656956,25,0.040453074433656956
Office -> Coffee Shop -> Gym / Fitness Center -> Office -> Bank,5,0.040453074433656956,25,0.040453074433656956
Office -> Gym / Fitness Center -> Office -> Deli / Bodega -> Bank,5,0.040453074433656956,25,0.040453074433656956
Park -> Office -> Deli / Bodega -> Office -> Bank,5,0.040453074433656956,25,0.040453074433656956
Subway -> Office -> Coffee Shop -> Office -> Bank,5,0.040453074433656956,25,0.040453074433656956
American Restaurant -> Bus Station -> Hotel,3,0.04042806183115339,34,0.04042806183115339
Gym / Fitness Center -> Neighborhood -> Hotel,3,0.04042806183115339,34,0.04042806183115339
Bar -> Coffee Shop -> Office -> Hotel,4,0.04042806183115339,34,0.04042806183115339
Bar -> Gym / Fitness Center -> Office -> Hotel,4,0.04042806183115339,34,0.04042806183115339
Coffee Shop -> Bar -> Office -> Hotel,4,0.04042806183115339,34,0.04042806183115339
Coffee Shop -> Office -> Clothing Store -> Hotel,4,0.04042806183115339,34,0.04042806183115339
Coffee Shop -> Office -> Deli / Bodega -> Hotel,4,0.04042806183115339,34,0.04042806183115339
Deli / Bodega -> Subway -> Office -> Hotel,4,0.04042806183115339,34,0.04042806183115339
Office -> Coffee Shop -> Subway -> Hotel,4,0.04042806183115339,34,0.04042806183115339
Office -> Hotel -> American Restaurant -> Hotel,4,0.04042806183115339,34,0.04042806183115339
Bank -> Office -> Coffee Shop -> Office -> Hotel,5,0.04042806183115339,34,0.04042806183115339
Drugstore / Pharmacy -> Office -> Coffee Shop -> Office -> Hotel,5,0.04042806183115339,34,0.04042806183115339
Office -> Coffee Shop -> Office -> Train Station -> Hotel,5,0.04042806183115339,34,0.04042806183115339
Coffee Shop -> Office -> Subway -> Park,4,0.04042412193505633,61,0.04042412193505633
Gym / Fitness Center -> Office -> Subway -> Park,4,0.04042412193505633,61,0.04042412193505633
Office -> Park -> Clothing Store -> Park,4,0.04042412193505633,61,0.04042412193505633
Coffee Shop -> Office -> Food & Drink Shop -> Office -> Park,5,0.04042412193505633,61,0.04042412193505633
Building -> Office -> Food & Drink Shop,3,0.04036087369420703,85,0.04036087369420703
Neighborhood -> Office -> Food & Drink Shop,3,0.04036087369420703,85,0.04036087369420703
Gym / Fitness Center -> Office -> Subway -> Office -> Food & Drink Shop,5,0.04036087369420703,85,0.04036087369420703
Building -> Office -> Coffee Shop -> Gym / Fitness Center,4,0.04021337710299549,98,0.04021337710299549
Office -> Neighborhood -> Office -> Gym / Fitness Center,4,0.04021337710299549,98,0.04021337710299549
Park -> Coffee Shop -> Office -> Gym / Fitness Center,4,0.04021337710299549,98,0.04021337710299549
Deli / Bodega -> Office -> Gym / Fitness Center -> Office -> Gym / Fitness Center,5,0.04021337710299549,98,0.04021337710299549
Office -> Neighborhood -> Office -> Gym / Fitness Center -> Office,5,0.04021337710299549,165,0.04391801969656641
Park -> Office -> Building -> Office,4,0.040191642267766836,151,0.040191642267766836
Office -> Train Station -> Coffee Shop -> Train Station -> Office,5,0.040191642267766836,151,0.040191642267766836
Park -> Office -> American Restaurant,3,0.04019138755980861,42,0.04019138755980861
Building -> Coffee Shop -> Office -> American Restaurant,4,0.04019138755980861,42,0.04019138755980861
Coffee Shop -> Hotel -> Office -> Coffee Shop,4,0.04018058690744921,89,0.04018058690744921
Gym / Fitness Center -> Office -> Gym / Fitness Center -> Coffee Shop,4,0.04018058690744921,89,0.04018058690744921
Coffee Shop -> Deli / Bodega -> Coffee Shop -> Office -> Coffee Shop,5,0.04018058690744921,89,0.04018058690744921
Gym / Fitness Center -> Bar -> Train Station,3,0.04005722460658083,84,0.04005722460658083
Hotel -> Office -> Gym / Fitness Center -> Train Station,4,0.04005722460658083,84,0.04005722460658083
Gym / Fitness Center -> Office -> Building -> Office -> Train Station,5,0.04005722460658083,84,0.04005722460658083
Office -> Clothing Store -> Bar,3,0.04004602991944764,174,0.04004602991944764
Office -> Clothing Store -> Bar -> Clothing Store,4,0.04004602991944764,38,0.04337899543378995
Office -> Clothing Store -> Bar -> Hotel,4,0.04004602991944764,49,0.05826397146254459
Deli / Bodega -> Medical Center,2,0.04004449388209121,36,0.04004449388209121
Deli / Bodega -> Gym / Fitness Center -> Clothing Store,3,0.03995433789954338,35,0.03995433789954338
Coffee Shop -> Office -> Hotel -> Clothing Store,4,0.03995433789954338,35,0.03995433789954338
Gym / Fitness Center -> Coffee Shop -> Food & Drink Shop -> Clothing Store,4,0.03995433789954338,35,0.03995433789954338
Office -> Coffee Shop -> Hotel -> Clothing Store,4,0.03995433789954338,35,0.03995433789954338
Bar -> Office -> Deli / Bodega -> Office -> Clothing Store,5,0.03995433789954338,35,0.03995433789954338
Building -> Office -> Coffee Shop -> Gym / Fitness Center -> Clothing Store,5,0.03995433789954338,35,0.03995433789954338
Coffee Shop -> Office -> Gym / Fitness Center -> Coffee Shop -> Clothing Store,5,0.03995433789954338,35,0.03995433789954338
Deli / Bodega -> Building -> Office -> Coffee Shop -> Clothing Store,5,0.03995433789954338,35,0.03995433789954338
Hotel -> Office -> Deli / Bodega -> Office -> Clothing Store,5,0.03995433789954338,35,0.03995433789954338
Office -> Gym / Fitness Center -> Office -> Deli / Bodega -> Clothing Store,5,0.03995433789954338,35,0.03995433789954338
Office -> Gym / Fitness Center -> Subway -> Office -> Clothing Store,5,0.03995433789954338,35,0.03995433789954338
Office -> Subway -> Office -> Food & Drink Shop -> Clothing Store,5,0.03995433789954338,35,0.03995433789954338
Bank -> Office -> Deli / Bodega,3,0.03993480032599837,49,0.03993480032599837
Food & Drink Shop -> Office -> Deli / Bodega,3,0.03993480032599837,49,0.03993480032599837
Building -> Office -> Gym / Fitness Center -> Office -> Deli / Bodega,5,0.03993480032599837,49,0.03993480032599837
Office -> Subway -> Office -> Coffee Shop -> Deli / Bodega,5,0.03993480032599837,49,0.03993480032599837
Park -> Office -> Gym / Fitness Center -> Office -> Deli / Bodega,5,0.03993480032599837,49,0.03993480032599837
Building -> Office -> Hotel -> Office,4,0.039925472451424006,150,0.039925472451424006
Building -> Office -> Hotel -> Office -> Clothing Store,5,0.039925472451424006,50,0.05707762557077625
Building -> Office -> Hotel -> Office -> Hotel,5,0.039925472451424006,37,0.04399524375743163
Bar -> Office -> Drugstore / Pharmacy,3,0.03990326481257558,33,0.03990326481257558
Hotel -> Office -> Drugstore / Pharmacy,3,0.03990326481257558,33,0.03990326481257558
Office -> Bar -> Drugstore / Pharmacy,3,0.03990326481257558,33,0.03990326481257558
Office -> Building -> Drugstore / Pharmacy,3,0.03990326481257558,33,0.03990326481257558
Deli / Bodega -> Office -> Coffee Shop -> Office -> Drugstore / Pharmacy,5,0.03990326481257558,33,0.03990326481257558
Park -> Gym / Fitness Center -> Food & Drink Shop,3,0.039886039886039885,84,0.039886039886039885
Gym / Fitness Center -> Office -> Coffee Shop -> Food & Drink Shop,4,0.039886039886039885,84,0.039886039886039885
Park -> Gym / Fitness Center -> Food & Drink Shop -> Clothing Store,4,0.039886039886039885,37,0.04223744292237443
Coffee Shop -> Office -> Gym / Fitness Center -> Office -> Food & Drink Shop,5,0.039886039886039885,84,0.039886039886039885
Coffee Shop -> Food & Drink Shop -> Gym / Fitness Center,3,0.039803036520311856,97,0.039803036520311856
Office -> Hotel -> Gym / Fitness Center,3,0.039803036520311856,97,0.039803036520311856
Coffee Shop -> Food & Drink Shop -> Gym / Fitness Center -> Clothing Store,4,0.039803036520311856,35,0.03995433789954338
Coffee Shop -> Clothing Store -> Park,3,0.039761431411530816,60,0.039761431411530816
Park -> Subway -> Park,3,0.039761431411530816,60,0.039761431411530816
Gym / Fitness Center -> Food & Drink Shop -> Office -> Park,4,0.039761431411530816,60,0.039761431411530816
Deli / Bodega -> Office -> Subway -> Office -> Park,5,0.039761431411530816,60,0.039761431411530816
Office -> Gym / Fitness Center -> Coffee Shop -> Office -> Park,5,0.039761431411530816,60,0.039761431411530816
Office -> Park -> Coffee Shop -> Office -> Park,5,0.039761431411530816,60,0.039761431411530816
Subway -> Office -> Building -> Office -> Coffee Shop,5,0.03972911963882619,88,0.03972911963882619
Train Station -> Coffee Shop -> Train Station -> Office -> Coffee Shop,5,0.03972911963882619,88,0.03972911963882619
Hotel -> Coffee Shop -> Building,3,0.03966789667896679,43,0.03966789667896679
Office -> American Restaurant -> Office -> Building,4,0.03966789667896679,43,0.03966789667896679
Hotel -> Office -> Building -> Office -> Building,5,0.03966789667896679,43,0.03966789667896679
Office -> Gym / Fitness Center -> Coffee Shop -> Office -> Building,5,0.03966789667896679,43,0.03966789667896679
Gym / Fitness Center -> Coffee Shop -> Building -> Office,4,0.03965930263508118,149,0.03965930263508118
Office -> Subway -> Office -> Building -> Office,5,0.03965930263508118,149,0.03965930263508118
Office -> Park -> Office -> College Academic Building,4,0.03961848862802641,54,0.03961848862802641
Gym / Fitness Center -> Office -> Coffee Shop -> Office -> College Academic Building,5,0.03961848862802641,54,0.03961848862802641
Train Station -> Clothing Store -> Train Station,3,0.039580352885073916,83,0.039580352885073916
Train Station -> Office -> Building -> Train Station,4,0.039580352885073916,83,0.039580352885073916
Coffee Shop -> Building -> Office -> Gym / Fitness Center -> Train Station,5,0.039580352885073916,83,0.039580352885073916
Park -> Coffee Shop -> Office -> Food & Drink Shop,4,0.03941120607787275,83,0.03941120607787275
Deli / Bodega -> Office -> Coffee Shop -> Office -> Food & Drink Shop,5,0.03941120607787275,83,0.03941120607787275
Gym / Fitness Center -> Office -> Food & Drink Shop -> Office -> Food & Drink Shop,5,0.03941120607787275,83,0.03941120607787275
Park -> Coffee Shop -> Office -> Food & Drink Shop -> Clothing Store,5,0.03941120607787275,40,0.045662100456621
Subway -> Office -> Clothing Store -> Office,4,0.03939313281873835,148,0.03939313281873835
Gym / Fitness Center -> Deli / Bodega -> Office -> Deli / Bodega -> Office,5,0.03939313281873835,148,0.03939313281873835
Park -> Deli / Bodega -> Office -> Coffee Shop -> Office,5,0.03939313281873835,148,0.03939313281873835
Subway -> Office -> Clothing Store -> Office -> Clothing Store,5,0.03939313281873835,61,0.06963470319634703
Subway -> Office -> Clothing Store -> Office -> Hotel,5,0.03939313281873835,34,0.04042806183115339
Office -> Food & Drink Shop -> Bar,3,0.039355581127733026,171,0.039355581127733026
Building -> Office -> Deli / Bodega -> Coffee Shop,4,0.03927765237020316,87,0.03927765237020316
Coffee Shop -> Building -> Coffee Shop -> Office -> Coffee Shop,5,0.03927765237020316,87,0.03927765237020316
American Restaurant -> Gym / Fitness Center -> Hotel,3,0.039239001189060645,33,0.039239001189060645
Coffee Shop -> American Restaurant -> Hotel,3,0.039239001189060645,33,0.039239001189060645
Deli / Bodega -> Bar -> Hotel,3,0.039239001189060645,33,0.039239001189060645
Food & Drink Shop -> Coffee Shop -> Hotel,3,0.039239001189060645,33,0.039239001189060645
Park -> Coffee Shop -> Hotel,3,0.039239001189060645,33,0.039239001189060645
Pizza Place -> Bar -> Hotel,3,0.039239001189060645,33,0.039239001189060645
Gym / Fitness Center -> Office -> Subway -> Hotel,4,0.039239001189060645,33,0.039239001189060645
Gym / Fitness Center -> Office -> Train Station -> Hotel,4,0.039239001189060645,33,0.039239001189060645
Hotel -> Office -> Clothing Store -> Hotel,4,0.039239001189060645,33,0.039239001189060645
Subway -> Building -> Office -> Hotel,4,0.039239001189060645,33,0.039239001189060645
Coffee Shop -> Building -> Office -> Gym / Fitness Center -> Hotel,5,0.039239001189060645,33,0.039239001189060645
Coffee Shop -> Subway -> Coffee Shop -> Office -> Hotel,5,0.039239001189060645,33,0.039239001189060645
Office -> Coffee Shop -> Subway -> Office -> Hotel,5,0.039239001189060645,33,0.039239001189060645
Subway -> Office -> Deli / Bodega -> Office -> Hotel,5,0.039239001189060645,33,0.039239001189060645
