sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Building -> American Restaurant,3,0.03923444976076555,41,0.03923444976076555
Train Station -> Office -> American Restaurant,3,0.03923444976076555,41,0.03923444976076555
Coffee Shop -> Office -> Bar -> American Restaurant,4,0.03923444976076555,41,0.03923444976076555
Deli / Bodega -> Office -> Coffee Shop -> Office -> American Restaurant,5,0.03923444976076555,41,0.03923444976076555
Subway -> Office -> Coffee Shop -> Office -> American Restaurant,5,0.03923444976076555,41,0.03923444976076555
Deli / Bodega -> Park -> Deli / Bodega -> Office,4,0.03912696300239553,147,0.03912696300239553
Coffee Shop -> Office -> Coffee Shop -> Gym / Fitness Center -> Office,5,0.03912696300239553,147,0.03912696300239553
Gym / Fitness Center -> Coffee Shop -> Office -> Deli / Bodega -> Office,5,0.03912696300239553,147,0.03912696300239553
Bar -> Clothing Store -> Bar,3,0.039125431530494824,170,0.039125431530494824
Office -> Bar -> Deli / Bodega,3,0.039119804400977995,48,0.039119804400977995
Deli / Bodega -> Office -> Gym / Fitness Center -> Deli / Bodega,4,0.039119804400977995,48,0.039119804400977995
Deli / Bodega -> Coffee Shop -> Office -> Coffee Shop -> Deli / Bodega,5,0.039119804400977995,48,0.039119804400977995
Deli / Bodega -> Office -> Deli / Bodega -> Coffee Shop -> Deli / Bodega,5,0.039119804400977995,48,0.039119804400977995
Office -> Gym / Fitness Center -> Coffee Shop -> Office -> Deli / Bodega,5,0.039119804400977995,48,0.039119804400977995
Park -> Office -> Deli / Bodega -> Office -> Deli / Bodega,5,0.039119804400977995,48,0.039119804400977995
Food & Drink Shop -> Office -> Train Station,3,0.039103481163567,82,0.039103481163567
Neighborhood -> Office -> Train Station,3,0.039103481163567,82,0.039103481163567
Gym / Fitness Center -> Train Station -> Hotel -> Train Station,4,0.039103481163567,82,0.039103481163567
Office -> Neighborhood -> Office -> Train Station,4,0.039103481163567,82,0.039103481163567
Office -> Gym / Fitness Center -> Office -> Gym / Fitness Center -> Train Station,5,0.039103481163567,82,0.039103481163567
Bank -> Park,2,0.0390987408880053,59,0.0390987408880053
Gym / Fitness Center -> Coffee Shop -> Gym / Fitness Center -> Park,4,0.0390987408880053,59,0.0390987408880053
Office -> Park -> Gym / Fitness Center -> Park,4,0.0390987408880053,59,0.0390987408880053
Deli / Bodega -> Office -> Building -> Office -> Park,5,0.0390987408880053,59,0.0390987408880053
Park -> Office -> Coffee Shop -> Office -> Park,5,0.0390987408880053,59,0.0390987408880053
Neighborhood -> Bar -> Pizza Place,3,0.03901734104046243,27,0.03901734104046243
Office -> Food & Drink Shop -> Pizza Place,3,0.03901734104046243,27,0.03901734104046243
Bar -> American Restaurant -> Bar -> Pizza Place,4,0.03901734104046243,27,0.03901734104046243
Coffee Shop -> Gym / Fitness Center -> Bar -> Pizza Place,4,0.03901734104046243,27,0.03901734104046243
Home (private) -> Residential Building (Apartment / Condo),2,0.0390104662226451,41,0.0390104662226451
Bar -> Office -> Gym / Fitness Center,3,0.038982355354944605,95,0.038982355354944605
Coffee Shop -> Park -> Gym / Fitness Center,3,0.038982355354944605,95,0.038982355354944605
Bar -> Office -> Gym / Fitness Center -> Clothing Store,4,0.038982355354944605,35,0.03995433789954338
Coffee Shop -> Park -> Gym / Fitness Center -> Park,4,0.038982355354944605,60,0.039761431411530816
Building -> Subway,2,0.03897401732178547,117,0.03897401732178547
Building -> Office -> Subway,3,0.03897401732178547,117,0.03897401732178547
Building -> Subway -> Hotel,3,0.03897401732178547,42,0.04994054696789536
Building -> Subway -> Office,3,0.03897401732178547,192,0.05110460473782273
Building -> Office -> Subway -> Clothing Store,4,0.03897401732178547,36,0.0410958904109589
Building -> Office -> Subway -> Hotel,4,0.03897401732178547,44,0.052318668252080855
Building -> Office -> Subway -> Office,4,0.03897401732178547,239,0.06361458610593558
Building -> Subway -> Office -> Clothing Store,4,0.03897401732178547,43,0.04908675799086758
Building -> Subway -> Office -> Hotel,4,0.03897401732178547,35,0.041617122473246136
Building -> Office -> Subway -> Office -> Clothing Store,5,0.03897401732178547,61,0.06963470319634703
Building -> Office -> Subway -> Office -> Hotel,5,0.03897401732178547,48,0.057074910820451845
Neighborhood -> Food & Drink Shop,2,0.0389363722697056,82,0.0389363722697056
Coffee Shop -> Park -> Food & Drink Shop,3,0.0389363722697056,82,0.0389363722697056
Gym / Fitness Center -> Bar -> Food & Drink Shop,3,0.0389363722697056,82,0.0389363722697056
Food & Drink Shop -> Medical Center,2,0.0389321468298109,35,0.0389321468298109
Office -> Subway -> Bar,3,0.038895281933256615,169,0.038895281933256615
Office -> Subway -> Bar -> Hotel,4,0.038895281933256615,41,0.04875148632580262
Gym / Fitness Center -> Office -> Coffee Shop -> College Academic Building,4,0.03888481291269259,53,0.03888481291269259
Coffee Shop -> Office -> Coffee Shop -> Office -> College Academic Building,5,0.03888481291269259,53,0.03888481291269259
Building -> Hotel -> Office,3,0.0388607931860527,146,0.0388607931860527
Building -> Hotel -> Office -> Hotel,4,0.0388607931860527,34,0.04042806183115339
Coffee Shop -> Deli / Bodega -> Office -> Building -> Office,5,0.0388607931860527,146,0.0388607931860527
Coffee Shop -> Office -> Coffee Shop -> Train Station -> Office,5,0.0388607931860527,146,0.0388607931860527
Building -> Office -> Coffee Shop -> Bank,4,0.038834951456310676,24,0.038834951456310676
Building -> Office -> Deli / Bodega -> Bank,4,0.038834951456310676,24,0.038834951456310676
Coffee Shop -> Subway -> Office -> Bank,4,0.038834951456310676,24,0.038834951456310676
Gym / Fitness Center -> Deli / Bodega -> Office -> Bank,4,0.038834951456310676,24,0.038834951456310676
Office -> Coffee Shop -> Gym / Fitness Center -> Bank,4,0.038834951456310676,24,0.038834951456310676
Office -> Hotel -> Office -> Bank,4,0.038834951456310676,24,0.038834951456310676
Park -> Office -> Deli / Bodega -> Bank,4,0.038834951456310676,24,0.038834951456310676
Subway -> Coffee Shop -> Office -> Bank,4,0.038834951456310676,24,0.038834951456310676
Coffee Shop -> Office -> Subway -> Office -> Bank,5,0.038834951456310676,24,0.038834951456310676
Deli / Bodega -> Office -> Building -> Office -> Bank,5,0.038834951456310676,24,0.038834951456310676
Office -> Coffee Shop -> Office -> Coffee Shop -> Bank,5,0.038834951456310676,24,0.038834951456310676
Office -> Deli / Bodega -> Office -> Deli / Bodega -> Bank,5,0.038834951456310676,24,0.038834951456310676
College Academic Building -> Office -> Coffee Shop,3,0.03882618510158013,86,0.03882618510158013
Coffee Shop -> Office -> Subway -> Coffee Shop,4,0.03882618510158013,86,0.03882618510158013
Building -> Office -> Subway -> Office -> Coffee Shop,5,0.03882618510158013,86,0.03882618510158013
Office -> Subway -> Coffee Shop -> Office -> Coffee Shop,5,0.03882618510158013,86,0.03882618510158013
American Restaurant -> Bar -> Clothing Store,3,0.03881278538812785,34,0.03881278538812785
Bar -> Train Station -> Clothing Store,3,0.03881278538812785,34,0.03881278538812785
Train Station -> Bar -> Clothing Store,3,0.03881278538812785,34,0.03881278538812785
Building -> Hotel -> Office -> Clothing Store,4,0.03881278538812785,34,0.03881278538812785
Coffee Shop -> Bar -> Office -> Clothing Store,4,0.03881278538812785,34,0.03881278538812785
Gym / Fitness Center -> Building -> Coffee Shop -> Clothing Store,4,0.03881278538812785,34,0.03881278538812785
Gym / Fitness Center -> Coffee Shop -> Bar -> Clothing Store,4,0.03881278538812785,34,0.03881278538812785
Gym / Fitness Center -> Food & Drink Shop -> Office -> Clothing Store,4,0.03881278538812785,34,0.03881278538812785
Office -> Food & Drink Shop -> Park -> Clothing Store,4,0.03881278538812785,34,0.03881278538812785
Subway -> Office -> Subway -> Clothing Store,4,0.03881278538812785,34,0.03881278538812785
Deli / Bodega -> Coffee Shop -> Office -> Building -> Clothing Store,5,0.03881278538812785,34,0.03881278538812785
Gym / Fitness Center -> Deli / Bodega -> Coffee Shop -> Office -> Clothing Store,5,0.03881278538812785,34,0.03881278538812785
Office -> Coffee Shop -> Office -> Food & Drink Shop -> Clothing Store,5,0.03881278538812785,34,0.03881278538812785
Office -> Deli / Bodega -> Office -> Park -> Clothing Store,5,0.03881278538812785,34,0.03881278538812785
Office -> Food & Drink Shop -> Office -> Gym / Fitness Center -> Clothing Store,5,0.03881278538812785,34,0.03881278538812785
Train Station -> Office -> Coffee Shop -> Building -> Clothing Store,5,0.03881278538812785,34,0.03881278538812785
Food & Drink Shop -> Office -> Building,3,0.03874538745387454,42,0.03874538745387454
Subway -> Coffee Shop -> Building,3,0.03874538745387454,42,0.03874538745387454
Gym / Fitness Center -> Train Station -> Office -> Building,4,0.03874538745387454,42,0.03874538745387454
Gym / Fitness Center -> Deli / Bodega -> Coffee Shop -> Office -> Building,5,0.03874538745387454,42,0.03874538745387454
Gym / Fitness Center -> Office -> Train Station -> Office -> Building,5,0.03874538745387454,42,0.03874538745387454
Office -> Coffee Shop -> Deli / Bodega -> Office -> Building,5,0.03874538745387454,42,0.03874538745387454
Office -> Hotel -> Coffee Shop -> Office -> Building,5,0.03874538745387454,42,0.03874538745387454
Home (private) -> Drugstore / Pharmacy,2,0.03869407496977025,32,0.03869407496977025
Train Station -> Office -> Drugstore / Pharmacy,3,0.03869407496977025,32,0.03869407496977025
Office -> Deli / Bodega -> Office -> Drugstore / Pharmacy,4,0.03869407496977025,32,0.03869407496977025
Bar -> Food & Drink Shop -> Bar,3,0.03866513233601841,168,0.03866513233601841
Food & Drink Shop -> Bar -> American Restaurant -> Bar,4,0.03866513233601841,168,0.03866513233601841
Office -> Gym / Fitness Center -> Office -> Subway,4,0.038640906062624915,116,0.038640906062624915
Office -> Gym / Fitness Center -> Office -> Subway -> Office,5,0.038640906062624915,184,0.04897524620708012
Building -> Gym / Fitness Center -> Train Station,3,0.03862660944206009,81,0.03862660944206009
Coffee Shop -> Office -> Subway -> Train Station,4,0.03862660944206009,81,0.03862660944206009
Deli / Bodega -> Office -> Coffee Shop -> Train Station,4,0.03862660944206009,81,0.03862660944206009
Coffee Shop -> Office -> Subway -> Office -> Train Station,5,0.03862660944206009,81,0.03862660944206009
Office -> Subway -> Coffee Shop -> Office -> Train Station,5,0.03862660944206009,81,0.03862660944206009
Hotel -> Building -> Office,3,0.038594623369709875,145,0.038594623369709875
Building -> Deli / Bodega -> Coffee Shop -> Office,4,0.038594623369709875,145,0.038594623369709875
Hotel -> Building -> Office -> Clothing Store,4,0.038594623369709875,37,0.04223744292237443
Hotel -> Building -> Office -> Hotel,4,0.038594623369709875,34,0.04042806183115339
Coffee Shop -> Office -> Subway -> Coffee Shop -> Office,5,0.038594623369709875,145,0.038594623369709875
Office -> Park -> Office -> Coffee Shop -> Office,5,0.038594623369709875,145,0.038594623369709875
Deli / Bodega -> Coffee Shop -> Gym / Fitness Center,3,0.03857201477226098,94,0.03857201477226098
Subway -> Office -> Coffee Shop -> Gym / Fitness Center,4,0.03857201477226098,94,0.03857201477226098
Hotel -> Office -> Coffee Shop -> Office -> Gym / Fitness Center,5,0.03857201477226098,94,0.03857201477226098
Hotel -> Office -> Neighborhood,3,0.0384900074019245,52,0.0384900074019245
Hotel -> Office -> Neighborhood -> Office,4,0.0384900074019245,149,0.03965930263508118
Office -> Deli / Bodega -> Office -> Food & Drink Shop,4,0.038461538461538464,81,0.038461538461538464
Coffee Shop -> Office -> Food & Drink Shop -> Office -> Food & Drink Shop,5,0.038461538461538464,81,0.038461538461538464
Gym / Fitness Center -> Office -> Gym / Fitness Center -> Office -> Food & Drink Shop,5,0.038461538461538464,81,0.038461538461538464
American Restaurant -> Office -> Park,3,0.038436050364479786,58,0.038436050364479786
Bar -> Gym / Fitness Center -> Park,3,0.038436050364479786,58,0.038436050364479786
Food & Drink Shop -> Bar -> Park,3,0.038436050364479786,58,0.038436050364479786
Building -> Coffee Shop -> Office -> Park,4,0.038436050364479786,58,0.038436050364479786
Coffee Shop -> Office -> Clothing Store -> Park,4,0.038436050364479786,58,0.038436050364479786
Office -> Park -> Coffee Shop -> Park,4,0.038436050364479786,58,0.038436050364479786
Park -> Office -> Food & Drink Shop -> Park,4,0.038436050364479786,58,0.038436050364479786
Coffee Shop -> Gym / Fitness Center -> Office -> Food & Drink Shop -> Park,5,0.038436050364479786,58,0.038436050364479786
Coffee Shop -> Gym / Fitness Center -> Office -> Gym / Fitness Center -> Park,5,0.038436050364479786,58,0.038436050364479786
Gym / Fitness Center -> Office -> Building -> Office -> Park,5,0.038436050364479786,58,0.038436050364479786
Neighborhood -> Office -> Gym / Fitness Center -> Office -> Park,5,0.038436050364479786,58,0.038436050364479786
Office -> College Academic Building -> Coffee Shop,3,0.03837471783295711,85,0.03837471783295711
Building -> Office -> Building -> Coffee Shop,4,0.03837471783295711,85,0.03837471783295711
Building -> Office -> Gym / Fitness Center -> Coffee Shop,4,0.03837471783295711,85,0.03837471783295711
Park -> Subway -> Office -> Coffee Shop,4,0.03837471783295711,85,0.03837471783295711
Building -> Office -> Building -> Coffee Shop -> Clothing Store,5,0.03837471783295711,35,0.03995433789954338
Park -> Subway -> Office -> Coffee Shop -> Office,5,0.03837471783295711,164,0.04365184988022358
Train Station -> Office -> Building -> Office -> Coffee Shop,5,0.03837471783295711,85,0.03837471783295711
Subway -> Office -> Hotel -> Office,4,0.038328453553367045,144,0.038328453553367045
Building -> Office -> Coffee Shop -> Deli / Bodega -> Office,5,0.038328453553367045,144,0.038328453553367045
Subway -> Office -> Hotel -> Office -> Clothing Store,5,0.038328453553367045,35,0.03995433789954338
Clothing Store -> Subway,2,0.03830779480346436,115,0.03830779480346436
Clothing Store -> Subway -> Clothing Store,3,0.03830779480346436,35,0.03995433789954338
College Academic Building -> Coffee Shop -> Deli / Bodega,3,0.03830480847595762,47,0.03830480847595762
Deli / Bodega -> Gym / Fitness Center -> Deli / Bodega,3,0.03830480847595762,47,0.03830480847595762
Office -> Clothing Store -> Deli / Bodega,3,0.03830480847595762,47,0.03830480847595762
American Restaurant -> Office -> Coffee Shop -> Deli / Bodega,4,0.03830480847595762,47,0.03830480847595762
Building -> Office -> Building -> Deli / Bodega,4,0.03830480847595762,47,0.03830480847595762
Coffee Shop -> Subway -> Office -> Coffee Shop -> Deli / Bodega,5,0.03830480847595762,47,0.03830480847595762
Deli / Bodega -> Office -> Neighborhood -> Office -> Deli / Bodega,5,0.03830480847595762,47,0.03830480847595762
Gym / Fitness Center -> Office -> Deli / Bodega -> Coffee Shop -> Deli / Bodega,5,0.03830480847595762,47,0.03830480847595762
Gym / Fitness Center -> Office -> Gym / Fitness Center -> Office -> Deli / Bodega,5,0.03830480847595762,47,0.03830480847595762
Office -> Deli / Bodega -> Office -> Building -> Deli / Bodega,5,0.03830480847595762,47,0.03830480847595762
American Restaurant -> Gym / Fitness Center -> American Restaurant,3,0.03827751196172249,40,0.03827751196172249
Clothing Store -> Gym / Fitness Center -> American Restaurant,3,0.03827751196172249,40,0.03827751196172249
Gym / Fitness Center -> Office -> Bar -> American Restaurant,4,0.03827751196172249,40,0.03827751196172249
Gym / Fitness Center -> Office -> Deli / Bodega -> Office -> American Restaurant,5,0.03827751196172249,40,0.03827751196172249
Food & Drink Shop -> Coffee Shop -> Gym / Fitness Center,3,0.038161674189577346,93,0.038161674189577346
Gym / Fitness Center -> Food & Drink Shop -> Gym / Fitness Center,3,0.038161674189577346,93,0.038161674189577346
Subway -> Coffee Shop -> Gym / Fitness Center,3,0.038161674189577346,93,0.038161674189577346
Subway -> Coffee Shop -> Gym / Fitness Center -> Clothing Store,4,0.038161674189577346,38,0.04337899543378995
Subway -> Coffee Shop -> Gym / Fitness Center -> Office,4,0.038161674189577346,144,0.038328453553367045
Gym / Fitness Center -> Bar -> College Academic Building,3,0.03815113719735877,52,0.03815113719735877
Coffee Shop -> Office -> Gym / Fitness Center -> Coffee Shop -> Train Station,5,0.03814973772055317,80,0.03814973772055317
Park -> Other Great Outdoors,2,0.038101186758276076,61,0.038101186758276076
Bus Station -> Subway -> Office,3,0.03806228373702422,143,0.03806228373702422
Coffee Shop -> Office -> Park -> Office,4,0.03806228373702422,143,0.03806228373702422
Office -> Building -> Deli / Bodega -> Office,4,0.03806228373702422,143,0.03806228373702422
Coffee Shop -> Office -> Park -> Office -> Clothing Store,5,0.03806228373702422,38,0.04337899543378995
Coffee Shop -> Office -> Park -> Office -> Park,5,0.03806228373702422,70,0.04638833664678595
Office -> Gym / Fitness Center -> Office -> Deli / Bodega -> Office,5,0.03806228373702422,143,0.03806228373702422
Bar -> Clothing Store -> Hotel,3,0.03804994054696789,32,0.03804994054696789
Building -> Gym / Fitness Center -> Hotel,3,0.03804994054696789,32,0.03804994054696789
Coffee Shop -> Neighborhood -> Hotel,3,0.03804994054696789,32,0.03804994054696789
Gym / Fitness Center -> Food & Drink Shop -> Hotel,3,0.03804994054696789,32,0.03804994054696789
Train Station -> Gym / Fitness Center -> Hotel,3,0.03804994054696789,32,0.03804994054696789
Bar -> Clothing Store -> Bar -> Hotel,4,0.03804994054696789,32,0.03804994054696789
Coffee Shop -> Office -> American Restaurant -> Hotel,4,0.03804994054696789,32,0.03804994054696789
Office -> Coffee Shop -> Gym / Fitness Center -> Hotel,4,0.03804994054696789,32,0.03804994054696789
Park -> Subway -> Office -> Hotel,4,0.03804994054696789,32,0.03804994054696789
Train Station -> Office -> Coffee Shop -> Hotel,4,0.03804994054696789,32,0.03804994054696789
American Restaurant -> Office -> Coffee Shop -> Office -> Hotel,5,0.03804994054696789,32,0.03804994054696789
Building -> Office -> Gym / Fitness Center -> Coffee Shop -> Hotel,5,0.03804994054696789,32,0.03804994054696789
Coffee Shop -> Building -> Coffee Shop -> Office -> Hotel,5,0.03804994054696789,32,0.03804994054696789
Coffee Shop -> Building -> Office -> Coffee Shop -> Hotel,5,0.03804994054696789,32,0.03804994054696789
Office -> Coffee Shop -> Hotel -> Office -> Hotel,5,0.03804994054696789,32,0.03804994054696789
Office -> Deli / Bodega -> Building -> Office -> Hotel,5,0.03804994054696789,32,0.03804994054696789
Food & Drink Shop -> Coffee Shop -> Food & Drink Shop,3,0.03798670465337132,80,0.03798670465337132
Clothing Store -> Office -> Bar,3,0.0379746835443038,165,0.0379746835443038
Gym / Fitness Center -> Clothing Store -> Bar,3,0.0379746835443038,165,0.0379746835443038
Gym / Fitness Center -> Food & Drink Shop -> Bar,3,0.0379746835443038,165,0.0379746835443038
Clothing Store -> Bar -> American Restaurant -> Bar,4,0.0379746835443038,165,0.0379746835443038
Clothing Store -> Office -> Bar -> Clothing Store,4,0.0379746835443038,34,0.03881278538812785
Clothing Store -> Office -> Bar -> Hotel,4,0.0379746835443038,40,0.04756242568370987
Gym / Fitness Center -> Clothing Store -> Bar -> Clothing Store,4,0.0379746835443038,40,0.045662100456621
Office -> Coffee Shop -> Office -> Bar,4,0.0379746835443038,165,0.0379746835443038
Office -> Coffee Shop -> Office -> Bar -> Clothing Store,5,0.0379746835443038,36,0.0410958904109589
Office -> Coffee Shop -> Office -> Bar -> Hotel,5,0.0379746835443038,39,0.04637336504161712
Bus Station -> Hotel -> Bus Station,3,0.037940379403794036,56,0.037940379403794036
Medical Center -> Coffee Shop,2,0.037923250564334085,84,0.037923250564334085
Bar -> Gym / Fitness Center -> Coffee Shop,3,0.037923250564334085,84,0.037923250564334085
Coffee Shop -> College Academic Building -> Coffee Shop,3,0.037923250564334085,84,0.037923250564334085
Office -> Coffee Shop -> Office -> Gym / Fitness Center -> Coffee Shop,5,0.037923250564334085,84,0.037923250564334085
Building -> Office -> Deli / Bodega -> Building,4,0.03782287822878229,41,0.03782287822878229
Train Station -> Office -> Train Station -> Building,4,0.03782287822878229,41,0.03782287822878229
Building -> Office -> Train Station -> Office -> Building,5,0.03782287822878229,41,0.03782287822878229
Gym / Fitness Center -> Coffee Shop -> Deli / Bodega -> Office,4,0.03779611392068139,142,0.03779611392068139
Building -> Office -> Coffee Shop -> Park,4,0.03777335984095427,57,0.03777335984095427
Gym / Fitness Center -> Building -> Office -> Park,4,0.03777335984095427,57,0.03777335984095427
Subway -> Office -> Coffee Shop -> Park,4,0.03777335984095427,57,0.03777335984095427
Building -> Office -> Gym / Fitness Center -> Office -> Park,5,0.03777335984095427,57,0.03777335984095427
Gym / Fitness Center -> Coffee Shop -> Office -> Food & Drink Shop -> Park,5,0.03777335984095427,57,0.03777335984095427
Office -> Gym / Fitness Center -> Office -> Food & Drink Shop -> Park,5,0.03777335984095427,57,0.03777335984095427
Train Station -> Office -> Gym / Fitness Center,3,0.03775133360689372,92,0.03775133360689372
Train Station -> Office -> Gym / Fitness Center -> Train Station,4,0.03775133360689372,116,0.055317119694802096
Building -> Neighborhood,2,0.03774981495188749,51,0.03774981495188749
Subway -> Office -> Bar,3,0.03774453394706559,164,0.03774453394706559
Subway -> Office -> Bar -> Clothing Store,4,0.03774453394706559,45,0.05136986301369863
Subway -> Office -> Bar -> Hotel,4,0.03774453394706559,48,0.057074910820451845
Drugstore / Pharmacy -> Train Station,2,0.037672865999046255,79,0.037672865999046255
Coffee Shop -> Train Station -> Office -> Coffee Shop -> Train Station,5,0.037672865999046255,79,0.037672865999046255
Office -> Hotel -> Office -> Coffee Shop -> Train Station,5,0.037672865999046255,79,0.037672865999046255
Clothing Store -> Deli / Bodega -> Clothing Store,3,0.03767123287671233,33,0.03767123287671233
Park -> Subway -> Clothing Store,3,0.03767123287671233,33,0.03767123287671233
Bar -> Gym / Fitness Center -> Coffee Shop -> Clothing Store,4,0.03767123287671233,33,0.03767123287671233
Clothing Store -> Office -> Gym / Fitness Center -> Clothing Store,4,0.03767123287671233,33,0.03767123287671233
Coffee Shop -> Deli / Bodega -> Coffee Shop -> Clothing Store,4,0.03767123287671233,33,0.03767123287671233
Gym / Fitness Center -> Coffee Shop -> Park -> Clothing Store,4,0.03767123287671233,33,0.03767123287671233
Gym / Fitness Center -> Deli / Bodega -> Coffee Shop -> Clothing Store,4,0.03767123287671233,33,0.03767123287671233
Neighborhood -> Gym / Fitness Center -> Office -> Clothing Store,4,0.03767123287671233,33,0.03767123287671233
Neighborhood -> Office -> Coffee Shop -> Clothing Store,4,0.03767123287671233,33,0.03767123287671233
Office -> Coffee Shop -> Deli / Bodega -> Clothing Store,4,0.03767123287671233,33,0.03767123287671233
Office -> Gym / Fitness Center -> Subway -> Clothing Store,4,0.03767123287671233,33,0.03767123287671233
Train Station -> Office -> Gym / Fitness Center -> Clothing Store,4,0.03767123287671233,33,0.03767123287671233
Building -> Office -> Gym / Fitness Center -> Coffee Shop -> Clothing Store,5,0.03767123287671233,33,0.03767123287671233
Coffee Shop -> Office -> Coffee Shop -> Building -> Clothing Store,5,0.03767123287671233,33,0.03767123287671233
Coffee Shop -> Office -> Subway -> Coffee Shop -> Clothing Store,5,0.03767123287671233,33,0.03767123287671233
Deli / Bodega -> Office -> Coffee Shop -> Gym / Fitness Center -> Clothing Store,5,0.03767123287671233,33,0.03767123287671233
Neighborhood -> Office -> Coffee Shop -> Office -> Clothing Store,5,0.03767123287671233,33,0.03767123287671233
Office -> Gym / Fitness Center -> Office -> Subway -> Clothing Store,5,0.03767123287671233,33,0.03767123287671233
Office -> Neighborhood -> Office -> Coffee Shop -> Clothing Store,5,0.03767123287671233,33,0.03767123287671233
Subway -> Coffee Shop -> Gym / Fitness Center -> Office -> Clothing Store,5,0.03767123287671233,33,0.03767123287671233
Office -> Gym / Fitness Center -> Office -> Pizza Place,4,0.03757225433526012,26,0.03757225433526012
Office -> Hotel -> Office -> Pizza Place,4,0.03757225433526012,26,0.03757225433526012
Office -> Subway -> Office -> Pizza Place,4,0.03757225433526012,26,0.03757225433526012
Coffee Shop -> Building -> Office -> Building -> Office,5,0.03752994410433857,141,0.03752994410433857
Coffee Shop -> Subway -> Office -> Food & Drink Shop,4,0.03751187084520418,79,0.03751187084520418
Hotel -> Coffee Shop -> Deli / Bodega,3,0.037489812550937245,46,0.037489812550937245
Coffee Shop -> Office -> Gym / Fitness Center -> Deli / Bodega,4,0.037489812550937245,46,0.037489812550937245
Gym / Fitness Center -> Deli / Bodega -> Coffee Shop -> Deli / Bodega,4,0.037489812550937245,46,0.037489812550937245
Office -> Bar -> Office -> Deli / Bodega,4,0.037489812550937245,46,0.037489812550937245
Subway -> Office -> Building -> Office -> Deli / Bodega,5,0.037489812550937245,46,0.037489812550937245
Train Station -> Office -> Deli / Bodega -> Office -> Deli / Bodega,5,0.037489812550937245,46,0.037489812550937245
Office -> Subway -> Drugstore / Pharmacy,3,0.037484885126964934,31,0.037484885126964934
Subway -> Office -> Coffee Shop -> Drugstore / Pharmacy,4,0.037484885126964934,31,0.037484885126964934
Coffee Shop -> Food & Drink Shop -> Coffee Shop,3,0.03747178329571106,83,0.03747178329571106
Coffee Shop -> Food & Drink Shop -> Coffee Shop -> Clothing Store,4,0.03747178329571106,35,0.03995433789954338
Office -> Bar -> Office -> Coffee Shop,4,0.03747178329571106,83,0.03747178329571106
Deli / Bodega -> Gym / Fitness Center -> Office -> College Academic Building,4,0.03741746148202495,51,0.03741746148202495
Deli / Bodega -> Office -> Coffee Shop -> College Academic Building,4,0.03741746148202495,51,0.03741746148202495
Gym / Fitness Center -> Deli / Bodega -> Office -> College Academic Building,4,0.03741746148202495,51,0.03741746148202495
Office -> Building -> Office -> College Academic Building,4,0.03741746148202495,51,0.03741746148202495
Deli / Bodega -> Office -> Coffee Shop -> Office -> College Academic Building,5,0.03741746148202495,51,0.03741746148202495
Office -> Building -> Gym / Fitness Center,3,0.037340993024210095,91,0.037340993024210095
Park -> Subway -> Office -> Gym / Fitness Center,4,0.037340993024210095,91,0.037340993024210095
Deli / Bodega -> Office -> Building -> Office -> Gym / Fitness Center,5,0.037340993024210095,91,0.037340993024210095
Office -> Coffee Shop -> Building -> Office -> Gym / Fitness Center,5,0.037340993024210095,91,0.037340993024210095
Park -> Subway -> Office -> Gym / Fitness Center -> Office,5,0.037340993024210095,166,0.044184189512909235
Food & Drink Shop -> Park -> American Restaurant,3,0.03732057416267943,39,0.03732057416267943
Park -> Gym / Fitness Center -> American Restaurant,3,0.03732057416267943,39,0.03732057416267943
Deli / Bodega -> Coffee Shop -> Office -> American Restaurant,4,0.03732057416267943,39,0.03732057416267943
Office -> Hotel -> Office -> American Restaurant,4,0.03732057416267943,39,0.03732057416267943
