sequence,length,participation_index,tail_event_count,last_participation_ratio
American Restaurant -> Gym / Fitness Center -> Bar,3,0.037284234752589185,162,0.037284234752589185
Clothing Store -> Gym / Fitness Center -> Bar,3,0.037284234752589185,162,0.037284234752589185
Office -> American Restaurant -> Bar,3,0.037284234752589185,162,0.037284234752589185
Office -> American Restaurant -> Bar -> Hotel,4,0.037284234752589185,32,0.03804994054696789
Food & Drink Shop -> Gym / Fitness Center -> Office,3,0.03726377428799574,140,0.03726377428799574
Food & Drink Shop -> Gym / Fitness Center -> Office -> Clothing Store,4,0.03726377428799574,35,0.03995433789954338
Office -> Park -> Gym / Fitness Center -> Office,4,0.03726377428799574,140,0.03726377428799574
Office -> Coffee Shop -> Office -> Hotel -> Office,5,0.03726377428799574,140,0.03726377428799574
Office -> Park -> Office -> Gym / Fitness Center -> Office,5,0.03726377428799574,140,0.03726377428799574
American Restaurant -> Bank,2,0.0372168284789644,23,0.0372168284789644
Clothing Store -> Bank,2,0.0372168284789644,23,0.0372168284789644
Train Station -> Bank,2,0.0372168284789644,23,0.0372168284789644
Building -> Coffee Shop -> Bank,3,0.0372168284789644,23,0.0372168284789644
Deli / Bodega -> Coffee Shop -> Bank,3,0.0372168284789644,23,0.0372168284789644
Food & Drink Shop -> Office -> Bank,3,0.0372168284789644,23,0.0372168284789644
Gym / Fitness Center -> Coffee Shop -> Bank,3,0.0372168284789644,23,0.0372168284789644
Building -> Office -> Gym / Fitness Center -> Bank,4,0.0372168284789644,23,0.0372168284789644
Building -> Office -> Subway -> Bank,4,0.0372168284789644,23,0.0372168284789644
Coffee Shop -> Office -> Subway -> Bank,4,0.0372168284789644,23,0.0372168284789644
Deli / Bodega -> Office -> Building -> Bank,4,0.0372168284789644,23,0.0372168284789644
Park -> Office -> Gym / Fitness Center -> Bank,4,0.0372168284789644,23,0.0372168284789644
Gym / Fitness Center -> Coffee Shop -> Office -> Gym / Fitness Center -> Bank,5,0.0372168284789644,23,0.0372168284789644
Gym / Fitness Center -> Office -> Subway -> Office -> Bank,5,0.0372168284789644,23,0.0372168284789644
Hotel -> Office -> Gym / Fitness Center -> Office -> Bank,5,0.0372168284789644,23,0.0372168284789644
Office -> Building -> Office -> Coffee Shop -> Bank,5,0.0372168284789644,23,0.0372168284789644
Office -> Deli / Bodega -> Office -> Gym / Fitness Center -> Bank,5,0.0372168284789644,23,0.0372168284789644
Office -> Hotel -> Office -> Gym / Fitness Center -> Bank,5,0.0372168284789644,23,0.0372168284789644
Subway -> Office -> Deli / Bodega -> Office -> Bank,5,0.0372168284789644,23,0.0372168284789644
Drugstore / Pharmacy -> Office -> Train Station,3,0.03719599427753934,78,0.03719599427753934
American Restaurant -> Gym / Fitness Center -> Park,3,0.03711066931742876,56,0.03711066931742876
Coffee Shop -> Subway -> Park,3,0.03711066931742876,56,0.03711066931742876
Neighborhood -> Office -> Park,3,0.03711066931742876,56,0.03711066931742876
Subway -> Clothing Store -> Park,3,0.03711066931742876,56,0.03711066931742876
Office -> Clothing Store -> Office -> Park,4,0.03711066931742876,56,0.03711066931742876
Office -> Park -> Food & Drink Shop -> Park,4,0.03711066931742876,56,0.03711066931742876
Park -> Coffee Shop -> Gym / Fitness Center -> Park,4,0.03711066931742876,56,0.03711066931742876
Subway -> Office -> Gym / Fitness Center -> Park,4,0.03711066931742876,56,0.03711066931742876
Gym / Fitness Center -> Deli / Bodega -> Coffee Shop -> Office -> Park,5,0.03711066931742876,56,0.03711066931742876
Hotel -> Office -> Gym / Fitness Center -> Office -> Park,5,0.03711066931742876,56,0.03711066931742876
Office -> Coffee Shop -> Office -> Gym / Fitness Center -> Park,5,0.03711066931742876,56,0.03711066931742876
Office -> Deli / Bodega -> Coffee Shop -> Office -> Park,5,0.03711066931742876,56,0.03711066931742876
Park -> Coffee Shop -> Office -> Food & Drink Shop -> Park,5,0.03711066931742876,56,0.03711066931742876
Bar -> Neighborhood -> Bar,3,0.037054085155350976,161,0.037054085155350976
Food & Drink Shop -> Office -> Bar,3,0.037054085155350976,161,0.037054085155350976
Gym / Fitness Center -> Park -> Food & Drink Shop,3,0.037037037037037035,78,0.037037037037037035
Gym / Fitness Center -> Subway -> Office -> Food & Drink Shop,4,0.037037037037037035,78,0.037037037037037035
Office -> American Restaurant -> Coffee Shop,3,0.03702031602708804,82,0.03702031602708804
Deli / Bodega -> Park -> Office -> Coffee Shop,4,0.03702031602708804,82,0.03702031602708804
Deli / Bodega -> Park -> Office -> Coffee Shop -> Office,5,0.03702031602708804,142,0.03779611392068139
American Restaurant -> Coffee Shop -> Office,3,0.036997604471652915,139,0.036997604471652915
Gym / Fitness Center -> Clothing Store -> Office,3,0.036997604471652915,139,0.036997604471652915
American Restaurant -> Coffee Shop -> Office -> Building,4,0.036997604471652915,42,0.03874538745387454
American Restaurant -> Coffee Shop -> Office -> Clothing Store,4,0.036997604471652915,39,0.04452054794520548
American Restaurant -> Coffee Shop -> Office -> Hotel,4,0.036997604471652915,33,0.039239001189060645
Gym / Fitness Center -> Clothing Store -> Office -> Clothing Store,4,0.036997604471652915,49,0.05593607305936073
Park -> Office -> Park -> Office,4,0.036997604471652915,139,0.036997604471652915
Building -> Coffee Shop -> Office -> Building -> Office,5,0.036997604471652915,139,0.036997604471652915
Park -> Office -> Park -> Office -> Park,5,0.036997604471652915,57,0.03777335984095427
Drugstore / Pharmacy -> Office -> Gym / Fitness Center,3,0.03693065244152647,90,0.03693065244152647
Office -> American Restaurant -> Building,3,0.03690036900369004,40,0.03690036900369004
Building -> Office -> Gym / Fitness Center -> Building,4,0.03690036900369004,40,0.03690036900369004
Coffee Shop -> Deli / Bodega -> Coffee Shop -> Building,4,0.03690036900369004,40,0.03690036900369004
Park -> Office -> Coffee Shop -> Building,4,0.03690036900369004,40,0.03690036900369004
Coffee Shop -> Office -> Clothing Store -> Office -> Building,5,0.03690036900369004,40,0.03690036900369004
Coffee Shop -> Office -> Hotel -> Office -> Building,5,0.03690036900369004,40,0.03690036900369004
Deli / Bodega -> Office -> Train Station -> Office -> Building,5,0.03690036900369004,40,0.03690036900369004
Gym / Fitness Center -> Clothing Store -> Office -> Hotel,4,0.036860879904875146,31,0.036860879904875146
Gym / Fitness Center -> Neighborhood -> Office -> Hotel,4,0.036860879904875146,31,0.036860879904875146
Gym / Fitness Center -> Office -> Building -> Hotel,4,0.036860879904875146,31,0.036860879904875146
Gym / Fitness Center -> Park -> Office -> Hotel,4,0.036860879904875146,31,0.036860879904875146
Gym / Fitness Center -> Train Station -> Office -> Hotel,4,0.036860879904875146,31,0.036860879904875146
Neighborhood -> Office -> Coffee Shop -> Hotel,4,0.036860879904875146,31,0.036860879904875146
Office -> Coffee Shop -> Train Station -> Hotel,4,0.036860879904875146,31,0.036860879904875146
Subway -> Office -> Gym / Fitness Center -> Hotel,4,0.036860879904875146,31,0.036860879904875146
Train Station -> Hotel -> Train Station -> Hotel,4,0.036860879904875146,31,0.036860879904875146
Building -> Coffee Shop -> Office -> Coffee Shop -> Hotel,5,0.036860879904875146,31,0.036860879904875146
Deli / Bodega -> Office -> Neighborhood -> Office -> Hotel,5,0.036860879904875146,31,0.036860879904875146
Gym / Fitness Center -> Office -> Hotel -> Office -> Hotel,5,0.036860879904875146,31,0.036860879904875146
Office -> Coffee Shop -> Gym / Fitness Center -> Coffee Shop -> Hotel,5,0.036860879904875146,31,0.036860879904875146
Office -> Gym / Fitness Center -> Office -> Bar,4,0.03682393555811277,160,0.03682393555811277
Office -> Gym / Fitness Center -> Office -> Bar -> Clothing Store,5,0.03682393555811277,47,0.05365296803652968
Office -> Gym / Fitness Center -> Office -> Bar -> Hotel,5,0.03682393555811277,36,0.04280618311533888
Subway -> Office -> Food & Drink Shop -> Office,4,0.03673143465531009,138,0.03673143465531009
Building -> Office -> Coffee Shop -> Building -> Office,5,0.03673143465531009,138,0.03673143465531009
Subway -> Office -> Food & Drink Shop -> Office -> Park,5,0.03673143465531009,60,0.039761431411530816
Building -> Deli / Bodega -> Office -> Train Station,4,0.03671912255603243,77,0.03671912255603243
Coffee Shop -> Office -> Hotel -> Train Station,4,0.03671912255603243,77,0.03671912255603243
Building -> Coffee Shop -> Office -> Coffee Shop -> Train Station,5,0.03671912255603243,77,0.03671912255603243
Coffee Shop -> Office -> Neighborhood -> Office -> Train Station,5,0.03671912255603243,77,0.03671912255603243
Neighborhood -> Office -> Coffee Shop -> Office -> Train Station,5,0.03671912255603243,77,0.03671912255603243
Office -> Train Station -> Office -> Building -> Train Station,5,0.03671912255603243,77,0.03671912255603243
Office -> Hotel -> Deli / Bodega,3,0.03667481662591687,45,0.03667481662591687
Coffee Shop -> Office -> Clothing Store -> Deli / Bodega,4,0.03667481662591687,45,0.03667481662591687
Deli / Bodega -> Building -> Office -> Coffee Shop -> Deli / Bodega,5,0.03667481662591687,45,0.03667481662591687
Gym / Fitness Center -> Coffee Shop -> Building -> Office -> Deli / Bodega,5,0.03667481662591687,45,0.03667481662591687
Office -> Train Station -> Office -> Coffee Shop -> Deli / Bodega,5,0.03667481662591687,45,0.03667481662591687
Gym / Fitness Center -> Food & Drink Shop -> Coffee Shop,3,0.036568848758465014,81,0.036568848758465014
Building -> Office -> Train Station -> Coffee Shop,4,0.036568848758465014,81,0.036568848758465014
Gym / Fitness Center -> Food & Drink Shop -> Coffee Shop -> Clothing Store,4,0.036568848758465014,33,0.03767123287671233
Office -> Coffee Shop -> Deli / Bodega -> Coffee Shop,4,0.036568848758465014,81,0.036568848758465014
Building -> Office -> Train Station -> Coffee Shop -> Train Station,5,0.036568848758465014,92,0.043872198378636144
Gym / Fitness Center -> Office -> Neighborhood -> Office -> Coffee Shop,5,0.036568848758465014,81,0.036568848758465014
Hotel -> Office -> Building -> Office -> Coffee Shop,5,0.036568848758465014,81,0.036568848758465014
Office -> Coffee Shop -> Gym / Fitness Center -> Office -> Coffee Shop,5,0.036568848758465014,81,0.036568848758465014
Office -> Coffee Shop -> Office -> Train Station -> Coffee Shop,5,0.036568848758465014,81,0.036568848758465014
Subway -> Office -> Subway -> Office -> Coffee Shop,5,0.036568848758465014,81,0.036568848758465014
Coffee Shop -> Office -> Subway -> Office -> Food & Drink Shop,5,0.0365622032288699,77,0.0365622032288699
Subway -> Office -> Coffee Shop -> Office -> Food & Drink Shop,5,0.0365622032288699,77,0.0365622032288699
Pizza Place -> Clothing Store,2,0.0365296803652968,32,0.0365296803652968
Bank -> Coffee Shop -> Clothing Store,3,0.0365296803652968,32,0.0365296803652968
Deli / Bodega -> Bar -> Clothing Store,3,0.0365296803652968,32,0.0365296803652968
Subway -> Building -> Clothing Store,3,0.0365296803652968,32,0.0365296803652968
Coffee Shop -> Gym / Fitness Center -> Food & Drink Shop -> Clothing Store,4,0.0365296803652968,32,0.0365296803652968
Coffee Shop -> Gym / Fitness Center -> Park -> Clothing Store,4,0.0365296803652968,32,0.0365296803652968
Coffee Shop -> Office -> American Restaurant -> Clothing Store,4,0.0365296803652968,32,0.0365296803652968
Gym / Fitness Center -> Food & Drink Shop -> Gym / Fitness Center -> Clothing Store,4,0.0365296803652968,32,0.0365296803652968
Hotel -> Office -> Building -> Clothing Store,4,0.0365296803652968,32,0.0365296803652968
Neighborhood -> Office -> Gym / Fitness Center -> Clothing Store,4,0.0365296803652968,32,0.0365296803652968
Office -> Bar -> Coffee Shop -> Clothing Store,4,0.0365296803652968,32,0.0365296803652968
Office -> Subway -> Bar -> Clothing Store,4,0.0365296803652968,32,0.0365296803652968
Office -> Subway -> Park -> Clothing Store,4,0.0365296803652968,32,0.0365296803652968
Park -> Office -> Coffee Shop -> Clothing Store,4,0.0365296803652968,32,0.0365296803652968
Park -> Office -> Park -> Clothing Store,4,0.0365296803652968,32,0.0365296803652968
Hotel -> Coffee Shop -> Office -> Coffee Shop -> Clothing Store,5,0.0365296803652968,32,0.0365296803652968
Office -> Building -> Deli / Bodega -> Office -> Clothing Store,5,0.0365296803652968,32,0.0365296803652968
Office -> Building -> Office -> Building -> Clothing Store,5,0.0365296803652968,32,0.0365296803652968
Office -> Coffee Shop -> Office -> Train Station -> Clothing Store,5,0.0365296803652968,32,0.0365296803652968
Office -> Gym / Fitness Center -> Office -> Building -> Clothing Store,5,0.0365296803652968,32,0.0365296803652968
Subway -> Office -> Food & Drink Shop -> Office -> Clothing Store,5,0.0365296803652968,32,0.0365296803652968
Coffee Shop -> Clothing Store -> Gym / Fitness Center,3,0.03652031185884284,89,0.03652031185884284
Coffee Shop -> Clothing Store -> Gym / Fitness Center -> Clothing Store,4,0.03652031185884284,41,0.04680365296803653
Gym / Fitness Center -> Deli / Bodega -> Office -> Gym / Fitness Center,4,0.03652031185884284,89,0.03652031185884284
Gym / Fitness Center -> Deli / Bodega -> Office -> Gym / Fitness Center -> Office,5,0.03652031185884284,186,0.04950758583976577
Office -> Hotel -> Office -> Gym / Fitness Center -> Office,5,0.03646526483896726,137,0.03646526483896726
Train Station -> Coffee Shop -> Office -> Building -> Office,5,0.03646526483896726,137,0.03646526483896726
Train Station -> Office -> Coffee Shop -> Building -> Office,5,0.03646526483896726,137,0.03646526483896726
Clothing Store -> Bar -> Park,3,0.03644797879390325,55,0.03644797879390325
Clothing Store -> Gym / Fitness Center -> Park,3,0.03644797879390325,55,0.03644797879390325
Gym / Fitness Center -> Deli / Bodega -> Park,3,0.03644797879390325,55,0.03644797879390325
Hotel -> Office -> Park,3,0.03644797879390325,55,0.03644797879390325
Office -> Building -> Park,3,0.03644797879390325,55,0.03644797879390325
Subway -> Food & Drink Shop -> Park,3,0.03644797879390325,55,0.03644797879390325
Subway -> Gym / Fitness Center -> Park,3,0.03644797879390325,55,0.03644797879390325
Building -> Office -> Gym / Fitness Center -> Park,4,0.03644797879390325,55,0.03644797879390325
Coffee Shop -> Food & Drink Shop -> Office -> Park,4,0.03644797879390325,55,0.03644797879390325
Coffee Shop -> Gym / Fitness Center -> Clothing Store -> Park,4,0.03644797879390325,55,0.03644797879390325
Deli / Bodega -> Office -> Gym / Fitness Center -> Park,4,0.03644797879390325,55,0.03644797879390325
Gym / Fitness Center -> Deli / Bodega -> Park -> Office,4,0.03644797879390325,145,0.038594623369709875
Office -> Gym / Fitness Center -> Office -> Gym / Fitness Center -> Park,5,0.03644797879390325,55,0.03644797879390325
Office -> Subway -> Office -> Food & Drink Shop -> Park,5,0.03644797879390325,55,0.03644797879390325
Coffee Shop -> Park -> Bar,3,0.03636363636363636,158,0.03636363636363636
Coffee Shop -> Gym / Fitness Center -> Bar -> American Restaurant,4,0.03636363636363636,38,0.03636363636363636
Coffee Shop -> Office -> Gym / Fitness Center -> American Restaurant,4,0.03636363636363636,38,0.03636363636363636
Office -> Building -> Office -> American Restaurant,4,0.03636363636363636,38,0.03636363636363636
Subway -> Coffee Shop -> Office -> American Restaurant,4,0.03636363636363636,38,0.03636363636363636
Deli / Bodega -> Office -> Gym / Fitness Center -> Office -> American Restaurant,5,0.03636363636363636,38,0.03636363636363636
Coffee Shop -> Bar -> Drugstore / Pharmacy,3,0.036275695284159616,30,0.036275695284159616
Office -> Clothing Store -> Drugstore / Pharmacy,3,0.036275695284159616,30,0.036275695284159616
Office -> Deli / Bodega -> Drugstore / Pharmacy,3,0.036275695284159616,30,0.036275695284159616
Office -> Food & Drink Shop -> Drugstore / Pharmacy,3,0.036275695284159616,30,0.036275695284159616
Office -> Park -> Drugstore / Pharmacy,3,0.036275695284159616,30,0.036275695284159616
Building -> Office -> Coffee Shop -> Office -> Drugstore / Pharmacy,5,0.036275695284159616,30,0.036275695284159616
Gym / Fitness Center -> Office -> Coffee Shop -> Office -> Drugstore / Pharmacy,5,0.036275695284159616,30,0.036275695284159616
American Restaurant -> Neighborhood,2,0.03626943005181347,49,0.03626943005181347
Office -> Deli / Bodega -> Office -> Neighborhood,4,0.03626943005181347,49,0.03626943005181347
Office -> Deli / Bodega -> Office -> Neighborhood -> Office,5,0.03626943005181347,145,0.038594623369709875
Deli / Bodega -> Gym / Fitness Center -> Train Station,3,0.036242250834525515,76,0.036242250834525515
Office -> Deli / Bodega -> Train Station,3,0.036242250834525515,76,0.036242250834525515
Park -> Office -> Train Station,3,0.036242250834525515,76,0.036242250834525515
Coffee Shop -> Train Station -> Hotel -> Train Station,4,0.036242250834525515,76,0.036242250834525515
Office -> Coffee Shop -> Bar -> Train Station,4,0.036242250834525515,76,0.036242250834525515
Office -> Train Station -> Building -> Train Station,4,0.036242250834525515,76,0.036242250834525515
Bar -> Other Great Outdoors,2,0.03622735790131168,58,0.03622735790131168
Building -> Gym / Fitness Center -> Office,3,0.03619909502262444,136,0.03619909502262444
Building -> Gym / Fitness Center -> Office -> Clothing Store,4,0.03619909502262444,40,0.045662100456621
Coffee Shop -> Train Station -> Coffee Shop -> Office,4,0.03619909502262444,136,0.03619909502262444
Coffee Shop -> Train Station -> Coffee Shop -> Office -> Clothing Store,5,0.03619909502262444,37,0.04223744292237443
Coffee Shop -> Train Station -> Coffee Shop -> Office -> Train Station,5,0.03619909502262444,79,0.037672865999046255
Hotel -> Coffee Shop -> Office -> Building -> Office,5,0.03619909502262444,136,0.03619909502262444
Bar -> Coffee Shop -> Pizza Place,3,0.036127167630057806,25,0.036127167630057806
Coffee Shop -> Food & Drink Shop -> Pizza Place,3,0.036127167630057806,25,0.036127167630057806
Office -> Building -> Pizza Place,3,0.036127167630057806,25,0.036127167630057806
Subway -> Coffee Shop -> Pizza Place,3,0.036127167630057806,25,0.036127167630057806
Building -> Office -> Coffee Shop -> Office -> Pizza Place,5,0.036127167630057806,25,0.036127167630057806
Coffee Shop -> Office -> Deli / Bodega -> Office -> Pizza Place,5,0.036127167630057806,25,0.036127167630057806
Gym / Fitness Center -> Office -> Coffee Shop -> Office -> Pizza Place,5,0.036127167630057806,25,0.036127167630057806
Subway -> Office -> Coffee Shop -> Office -> Pizza Place,5,0.036127167630057806,25,0.036127167630057806
Coffee Shop -> Office -> Clothing Store -> Coffee Shop,4,0.03611738148984198,80,0.03611738148984198
Coffee Shop -> Office -> Clothing Store -> Coffee Shop -> Clothing Store,5,0.03611738148984198,48,0.0547945205479452
Office -> Deli / Bodega -> Building -> Office -> Coffee Shop,5,0.03611738148984198,80,0.03611738148984198
Office -> Deli / Bodega -> Office -> Deli / Bodega -> Coffee Shop,5,0.03611738148984198,80,0.03611738148984198
Gym / Fitness Center -> Park -> Office -> Gym / Fitness Center,4,0.03610997127615921,88,0.03610997127615921
Gym / Fitness Center -> Office -> Neighborhood -> Office -> Gym / Fitness Center,5,0.03610997127615921,88,0.03610997127615921
Gym / Fitness Center -> Park -> Office -> Gym / Fitness Center -> Office,5,0.03610997127615921,178,0.047378227309023156
Office -> Building -> Coffee Shop -> Office -> Gym / Fitness Center,5,0.03610997127615921,88,0.03610997127615921
Office -> Building -> Office -> Coffee Shop -> Gym / Fitness Center,5,0.03610997127615921,88,0.03610997127615921
Office -> Park -> Office -> Food & Drink Shop,4,0.03608736942070275,76,0.03608736942070275
Subway -> Coffee Shop -> Office -> Food & Drink Shop,4,0.03608736942070275,76,0.03608736942070275
Subway -> Office -> Food & Drink Shop -> Office -> Food & Drink Shop,5,0.03608736942070275,76,0.03608736942070275
Coffee Shop -> Train Station -> Building,3,0.035977859778597784,39,0.035977859778597784
Office -> Food & Drink Shop -> Building,3,0.035977859778597784,39,0.035977859778597784
Coffee Shop -> Office -> Clothing Store -> Building,4,0.035977859778597784,39,0.035977859778597784
Office -> Bar -> Office -> Building,4,0.035977859778597784,39,0.035977859778597784
Office -> Coffee Shop -> Deli / Bodega -> Building,4,0.035977859778597784,39,0.035977859778597784
Office -> Coffee Shop -> Gym / Fitness Center -> Building,4,0.035977859778597784,39,0.035977859778597784
Subway -> Office -> Coffee Shop -> Building,4,0.035977859778597784,39,0.035977859778597784
Gym / Fitness Center -> Coffee Shop -> Office -> Coffee Shop -> Building,5,0.035977859778597784,39,0.035977859778597784
Office -> Coffee Shop -> Office -> Deli / Bodega -> Building,5,0.035977859778597784,39,0.035977859778597784
Office -> Coffee Shop -> Office -> Gym / Fitness Center -> Building,5,0.035977859778597784,39,0.035977859778597784
Clothing Store -> College Academic Building,2,0.0359501100513573,49,0.0359501100513573
Park -> Gym / Fitness Center -> College Academic Building,3,0.0359501100513573,49,0.0359501100513573
Coffee Shop -> Deli / Bodega -> Office -> College Academic Building,4,0.0359501100513573,49,0.0359501100513573
Coffee Shop -> Office -> Deli / Bodega -> College Academic Building,4,0.0359501100513573,49,0.0359501100513573
Gym / Fitness Center -> Office -> Deli / Bodega -> College Academic Building,4,0.0359501100513573,49,0.0359501100513573
Gym / Fitness Center -> Office -> Deli / Bodega -> Office -> College Academic Building,5,0.0359501100513573,49,0.0359501100513573
Coffee Shop -> Gym / Fitness Center -> Office -> Gym / Fitness Center -> Office,5,0.03593292520628161,135,0.03593292520628161
Coffee Shop -> Hotel -> Office -> Coffee Shop -> Office,5,0.03593292520628161,135,0.03593292520628161
Park -> Coffee Shop -> Office -> Gym / Fitness Center -> Office,5,0.03593292520628161,135,0.03593292520628161
Food & Drink Shop -> Gym / Fitness Center -> Bar,3,0.03590333716915996,156,0.03590333716915996
Medical Center -> Deli / Bodega,2,0.035859820700896494,44,0.035859820700896494
Clothing Store -> Office -> Deli / Bodega,3,0.035859820700896494,44,0.035859820700896494
Coffee Shop -> Hotel -> Deli / Bodega,3,0.035859820700896494,44,0.035859820700896494
Deli / Bodega -> Subway -> Deli / Bodega,3,0.035859820700896494,44,0.035859820700896494
Office -> College Academic Building -> Deli / Bodega,3,0.035859820700896494,44,0.035859820700896494
Office -> Deli / Bodega -> Office -> Gym / Fitness Center -> Deli / Bodega,5,0.035859820700896494,44,0.035859820700896494
Food & Drink Shop -> Coffee Shop -> Office -> Park,4,0.03578528827037773,54,0.03578528827037773
Food & Drink Shop -> Office -> Gym / Fitness Center -> Park,4,0.03578528827037773,54,0.03578528827037773
Office -> Coffee Shop -> Food & Drink Shop -> Park,4,0.03578528827037773,54,0.03578528827037773
Hotel -> Office -> Coffee Shop -> Office -> Park,5,0.03578528827037773,54,0.03578528827037773
Office -> Building -> Office -> Coffee Shop -> Park,5,0.03578528827037773,54,0.03578528827037773
Office -> Coffee Shop -> Office -> Coffee Shop -> Park,5,0.03578528827037773,54,0.03578528827037773
Coffee Shop -> Neighborhood -> Office -> Train Station,4,0.0357653791130186,75,0.0357653791130186
Office -> American Restaurant -> Office -> Train Station,4,0.0357653791130186,75,0.0357653791130186
Office -> Coffee Shop -> Gym / Fitness Center -> Office -> Train Station,5,0.0357653791130186,75,0.0357653791130186
Office -> Subway -> Office -> Gym / Fitness Center -> Train Station,5,0.0357653791130186,75,0.0357653791130186
Building -> Coffee Shop -> Gym / Fitness Center,3,0.035699630693475586,87,0.035699630693475586
Clothing Store -> American Restaurant -> Bar,3,0.03567318757192175,155,0.03567318757192175
Bar -> Neighborhood -> Hotel,3,0.0356718192627824,30,0.0356718192627824
Bus Station -> American Restaurant -> Hotel,3,0.0356718192627824,30,0.0356718192627824
Gym / Fitness Center -> Building -> Hotel,3,0.0356718192627824,30,0.0356718192627824
Bar -> Coffee Shop -> Bar -> Hotel,4,0.0356718192627824,30,0.0356718192627824
Bus Station -> Subway -> Office -> Hotel,4,0.0356718192627824,30,0.0356718192627824
Clothing Store -> Office -> Coffee Shop -> Hotel,4,0.0356718192627824,30,0.0356718192627824
Coffee Shop -> Building -> Coffee Shop -> Hotel,4,0.0356718192627824,30,0.0356718192627824
Coffee Shop -> Neighborhood -> Office -> Hotel,4,0.0356718192627824,30,0.0356718192627824
Deli / Bodega -> Office -> Subway -> Hotel,4,0.0356718192627824,30,0.0356718192627824
Deli / Bodega -> Office -> Train Station -> Hotel,4,0.0356718192627824,30,0.0356718192627824
Deli / Bodega -> Park -> Office -> Hotel,4,0.0356718192627824,30,0.0356718192627824
Gym / Fitness Center -> Coffee Shop -> Bar -> Hotel,4,0.0356718192627824,30,0.0356718192627824
Gym / Fitness Center -> Office -> Clothing Store -> Hotel,4,0.0356718192627824,30,0.0356718192627824
Hotel -> Office -> Building -> Hotel,4,0.0356718192627824,30,0.0356718192627824
Office -> American Restaurant -> Coffee Shop -> Hotel,4,0.0356718192627824,30,0.0356718192627824
Office -> Clothing Store -> Coffee Shop -> Hotel,4,0.0356718192627824,30,0.0356718192627824
Office -> Food & Drink Shop -> Office -> Hotel,4,0.0356718192627824,30,0.0356718192627824
Subway -> Deli / Bodega -> Office -> Hotel,4,0.0356718192627824,30,0.0356718192627824
Building -> Deli / Bodega -> Coffee Shop -> Office -> Hotel,5,0.0356718192627824,30,0.0356718192627824
Building -> Office -> Train Station -> Office -> Hotel,5,0.0356718192627824,30,0.0356718192627824
Coffee Shop -> Hotel -> Office -> Coffee Shop -> Hotel,5,0.0356718192627824,30,0.0356718192627824
Deli / Bodega -> Coffee Shop -> Office -> Coffee Shop -> Hotel,5,0.0356718192627824,30,0.0356718192627824
Deli / Bodega -> Office -> Train Station -> Office -> Hotel,5,0.0356718192627824,30,0.0356718192627824
Office -> Hotel -> Office -> Gym / Fitness Center -> Hotel,5,0.0356718192627824,30,0.0356718192627824
Coffee Shop -> Subway -> Deli / Bodega -> Office,4,0.035666755389938784,134,0.035666755389938784
Office -> Gym / Fitness Center -> Deli / Bodega -> Office,4,0.035666755389938784,134,0.035666755389938784
Office -> Subway -> Deli / Bodega -> Office,4,0.035666755389938784,134,0.035666755389938784
Deli / Bodega -> Building -> Office -> Coffee Shop -> Office,5,0.035666755389938784,134,0.035666755389938784
Office -> Gym / Fitness Center -> Deli / Bodega -> Office -> Clothing Store,5,0.035666755389938784,35,0.03995433789954338
Office -> Subway -> Deli / Bodega -> Office -> Clothing Store,5,0.035666755389938784,33,0.03767123287671233
Office -> Subway -> Office -> Clothing Store -> Office,5,0.035666755389938784,134,0.035666755389938784
Office -> Subway -> Office -> Gym / Fitness Center -> Office,5,0.035666755389938784,134,0.035666755389938784
Bus Station -> Coffee Shop,2,0.03566591422121896,79,0.03566591422121896
Bus Station -> Coffee Shop -> Bus Station,3,0.03566591422121896,57,0.03861788617886179
Bus Station -> Coffee Shop -> Office,3,0.03566591422121896,135,0.03593292520628161
Gym / Fitness Center -> Park -> Coffee Shop,3,0.03566591422121896,79,0.03566591422121896
Coffee Shop -> Clothing Store -> Office -> Coffee Shop,4,0.03566591422121896,79,0.03566591422121896
