sequence,length,participation_index,tail_event_count,last_participation_ratio
Gym / Fitness Center -> Park -> Coffee Shop -> Office,4,0.03566591422121896,148,0.03939313281873835
Coffee Shop -> Clothing Store -> Office -> Coffee Shop -> Clothing Store,5,0.03566591422121896,39,0.04452054794520548
Coffee Shop -> Office -> Clothing Store -> Office -> Coffee Shop,5,0.03566591422121896,79,0.03566591422121896
Coffee Shop -> Subway -> Coffee Shop -> Office -> Coffee Shop,5,0.03566591422121896,79,0.03566591422121896
Gym / Fitness Center -> Office -> Gym / Fitness Center -> Office -> Coffee Shop,5,0.03566591422121896,79,0.03566591422121896
Office -> Coffee Shop -> Deli / Bodega -> Office -> Coffee Shop,5,0.03566591422121896,79,0.03566591422121896
Office -> Train Station -> Office -> Train Station -> Coffee Shop,5,0.03566591422121896,79,0.03566591422121896
Office -> Bar -> Food & Drink Shop,3,0.03561253561253561,75,0.03561253561253561
Coffee Shop -> Office -> Gym / Fitness Center -> Food & Drink Shop,4,0.03561253561253561,75,0.03561253561253561
Office -> Neighborhood -> Office -> Food & Drink Shop,4,0.03561253561253561,75,0.03561253561253561
Subway -> Office -> Gym / Fitness Center -> Office -> Food & Drink Shop,5,0.03561253561253561,75,0.03561253561253561
College Academic Building -> Bank,2,0.03559870550161812,22,0.03559870550161812
Building -> Subway -> Bank,3,0.03559870550161812,22,0.03559870550161812
Coffee Shop -> Building -> Bank,3,0.03559870550161812,22,0.03559870550161812
Deli / Bodega -> Building -> Bank,3,0.03559870550161812,22,0.03559870550161812
Deli / Bodega -> Gym / Fitness Center -> Bank,3,0.03559870550161812,22,0.03559870550161812
Subway -> Gym / Fitness Center -> Bank,3,0.03559870550161812,22,0.03559870550161812
Deli / Bodega -> Building -> Office -> Bank,4,0.03559870550161812,22,0.03559870550161812
Gym / Fitness Center -> Office -> Building -> Bank,4,0.03559870550161812,22,0.03559870550161812
Gym / Fitness Center -> Subway -> Office -> Bank,4,0.03559870550161812,22,0.03559870550161812
Office -> Building -> Coffee Shop -> Bank,4,0.03559870550161812,22,0.03559870550161812
Office -> Building -> Deli / Bodega -> Bank,4,0.03559870550161812,22,0.03559870550161812
Office -> Park -> Office -> Bank,4,0.03559870550161812,22,0.03559870550161812
Building -> Office -> Gym / Fitness Center -> Office -> Bank,5,0.03559870550161812,22,0.03559870550161812
Gym / Fitness Center -> Coffee Shop -> Office -> Deli / Bodega -> Bank,5,0.03559870550161812,22,0.03559870550161812
Gym / Fitness Center -> Office -> Building -> Office -> Bank,5,0.03559870550161812,22,0.03559870550161812
Office -> Deli / Bodega -> Coffee Shop -> Office -> Bank,5,0.03559870550161812,22,0.03559870550161812
Office -> Subway -> Office -> Deli / Bodega -> Bank,5,0.03559870550161812,22,0.03559870550161812
Office -> Gym / Fitness Center -> Office -> Neighborhood,4,0.03552923760177646,48,0.03552923760177646
Park -> American Restaurant -> Bar,3,0.035443037974683546,154,0.035443037974683546
Bank -> American Restaurant,2,0.0354066985645933,37,0.0354066985645933
Home (private) -> American Restaurant,2,0.0354066985645933,37,0.0354066985645933
Coffee Shop -> Office -> Deli / Bodega -> Office -> American Restaurant,5,0.0354066985645933,37,0.0354066985645933
Deli / Bodega -> Office -> Food & Drink Shop -> Office,4,0.035400585573595954,133,0.035400585573595954
Office -> Park -> Deli / Bodega -> Office,4,0.035400585573595954,133,0.035400585573595954
Building -> Coffee Shop -> Office -> Train Station -> Office,5,0.035400585573595954,133,0.035400585573595954
Coffee Shop -> Subway -> Office -> Building -> Office,5,0.035400585573595954,133,0.035400585573595954
Deli / Bodega -> Coffee Shop -> Office -> Gym / Fitness Center -> Office,5,0.035400585573595954,133,0.035400585573595954
Deli / Bodega -> Office -> Food & Drink Shop -> Office -> Clothing Store,5,0.035400585573595954,32,0.0365296803652968
Deli / Bodega -> Office -> Food & Drink Shop -> Office -> Park,5,0.035400585573595954,58,0.038436050364479786
American Restaurant -> Food & Drink Shop -> Clothing Store,3,0.03538812785388128,31,0.03538812785388128
Bar -> Food & Drink Shop -> Clothing Store,3,0.03538812785388128,31,0.03538812785388128
Bar -> Park -> Clothing Store,3,0.03538812785388128,31,0.03538812785388128
Building -> Office -> Hotel -> Clothing Store,4,0.03538812785388128,31,0.03538812785388128
Building -> Office -> Train Station -> Clothing Store,4,0.03538812785388128,31,0.03538812785388128
Bus Station -> Subway -> Office -> Clothing Store,4,0.03538812785388128,31,0.03538812785388128
Coffee Shop -> Park -> Food & Drink Shop -> Clothing Store,4,0.03538812785388128,31,0.03538812785388128
Deli / Bodega -> Coffee Shop -> Building -> Clothing Store,4,0.03538812785388128,31,0.03538812785388128
Deli / Bodega -> Office -> Food & Drink Shop -> Clothing Store,4,0.03538812785388128,31,0.03538812785388128
Food & Drink Shop -> Park -> Food & Drink Shop -> Clothing Store,4,0.03538812785388128,31,0.03538812785388128
Gym / Fitness Center -> Neighborhood -> Office -> Clothing Store,4,0.03538812785388128,31,0.03538812785388128
Gym / Fitness Center -> Office -> College Academic Building -> Clothing Store,4,0.03538812785388128,31,0.03538812785388128
Office -> Subway -> Gym / Fitness Center -> Clothing Store,4,0.03538812785388128,31,0.03538812785388128
Park -> Coffee Shop -> Gym / Fitness Center -> Clothing Store,4,0.03538812785388128,31,0.03538812785388128
Train Station -> Gym / Fitness Center -> Train Station -> Clothing Store,4,0.03538812785388128,31,0.03538812785388128
Coffee Shop -> Office -> Coffee Shop -> Food & Drink Shop -> Clothing Store,5,0.03538812785388128,31,0.03538812785388128
Coffee Shop -> Subway -> Deli / Bodega -> Office -> Clothing Store,5,0.03538812785388128,31,0.03538812785388128
Coffee Shop -> Subway -> Office -> Gym / Fitness Center -> Clothing Store,5,0.03538812785388128,31,0.03538812785388128
Deli / Bodega -> Office -> Coffee Shop -> Building -> Clothing Store,5,0.03538812785388128,31,0.03538812785388128
Deli / Bodega -> Office -> Deli / Bodega -> Coffee Shop -> Clothing Store,5,0.03538812785388128,31,0.03538812785388128
Deli / Bodega -> Office -> Neighborhood -> Office -> Clothing Store,5,0.03538812785388128,31,0.03538812785388128
Gym / Fitness Center -> Coffee Shop -> Deli / Bodega -> Office -> Clothing Store,5,0.03538812785388128,31,0.03538812785388128
Gym / Fitness Center -> Deli / Bodega -> Office -> Building -> Clothing Store,5,0.03538812785388128,31,0.03538812785388128
Gym / Fitness Center -> Office -> Coffee Shop -> Building -> Clothing Store,5,0.03538812785388128,31,0.03538812785388128
Gym / Fitness Center -> Office -> Deli / Bodega -> Coffee Shop -> Clothing Store,5,0.03538812785388128,31,0.03538812785388128
Gym / Fitness Center -> Office -> Gym / Fitness Center -> Coffee Shop -> Clothing Store,5,0.03538812785388128,31,0.03538812785388128
Office -> Coffee Shop -> Office -> Hotel -> Clothing Store,5,0.03538812785388128,31,0.03538812785388128
Office -> Neighborhood -> Office -> Gym / Fitness Center -> Clothing Store,5,0.03538812785388128,31,0.03538812785388128
Park -> Office -> Park -> Office -> Clothing Store,5,0.03538812785388128,31,0.03538812785388128
Subway -> Office -> Coffee Shop -> Gym / Fitness Center -> Clothing Store,5,0.03538812785388128,31,0.03538812785388128
Subway -> Office -> Neighborhood -> Office -> Clothing Store,5,0.03538812785388128,31,0.03538812785388128
Train Station -> Office -> Train Station -> Coffee Shop -> Clothing Store,5,0.03538812785388128,31,0.03538812785388128
Park -> Office -> Subway,3,0.03530979347101932,106,0.03530979347101932
Park -> Office -> Subway -> Office,4,0.03530979347101932,194,0.051636944370508385
Park -> Office -> Subway -> Office -> Clothing Store,5,0.03530979347101932,35,0.03995433789954338
Park -> Office -> Subway -> Office -> Park,5,0.03530979347101932,56,0.03711066931742876
Home (private) -> Gym / Fitness Center,2,0.03528929011079196,86,0.03528929011079196
Deli / Bodega -> Park -> Office -> Gym / Fitness Center,4,0.03528929011079196,86,0.03528929011079196
Deli / Bodega -> Park -> Office -> Gym / Fitness Center -> Office,5,0.03528929011079196,175,0.04657971785999468
Hotel -> Bar -> Train Station,3,0.03528850739151168,74,0.03528850739151168
Food & Drink Shop -> Office -> College Academic Building,3,0.03521643433602348,48,0.03521643433602348
Coffee Shop -> Office -> Gym / Fitness Center -> Office -> College Academic Building,5,0.03521643433602348,48,0.03521643433602348
Gym / Fitness Center -> Bar -> Coffee Shop,3,0.035214446952595936,78,0.035214446952595936
Coffee Shop -> Office -> Food & Drink Shop -> Coffee Shop,4,0.035214446952595936,78,0.035214446952595936
Office -> Bank -> Office -> Coffee Shop,4,0.035214446952595936,78,0.035214446952595936
Office -> Coffee Shop -> Train Station -> Coffee Shop,4,0.035214446952595936,78,0.035214446952595936
Coffee Shop -> Office -> Food & Drink Shop -> Coffee Shop -> Clothing Store,5,0.035214446952595936,31,0.03538812785388128
Office -> Bank -> Office -> Coffee Shop -> Clothing Store,5,0.035214446952595936,34,0.03881278538812785
Office -> Coffee Shop -> Train Station -> Coffee Shop -> Train Station,5,0.035214446952595936,89,0.042441583214115404
Office -> Gym / Fitness Center -> Coffee Shop -> Office -> Coffee Shop,5,0.035214446952595936,78,0.035214446952595936
Subway -> Office -> Deli / Bodega -> Office -> Coffee Shop,5,0.035214446952595936,78,0.035214446952595936
American Restaurant -> Bar -> American Restaurant -> Bar,4,0.03521288837744534,153,0.03521288837744534
College Academic Building -> Food & Drink Shop,2,0.03513770180436847,74,0.03513770180436847
Park -> Coffee Shop -> Food & Drink Shop,3,0.03513770180436847,74,0.03513770180436847
Office -> Building -> Office -> Food & Drink Shop,4,0.03513770180436847,74,0.03513770180436847
Coffee Shop -> Deli / Bodega -> Building -> Office,4,0.03513441575725313,132,0.03513441575725313
Coffee Shop -> Office -> Bar -> Office,4,0.03513441575725313,132,0.03513441575725313
Deli / Bodega -> Coffee Shop -> Gym / Fitness Center -> Office,4,0.03513441575725313,132,0.03513441575725313
Coffee Shop -> Deli / Bodega -> Building -> Office -> Deli / Bodega,5,0.03513441575725313,45,0.03667481662591687
Coffee Shop -> Office -> Bar -> Office -> Train Station,5,0.03513441575725313,83,0.039580352885073916
Office -> Gym / Fitness Center -> Office -> Building -> Office,5,0.03513441575725313,132,0.03513441575725313
Coffee Shop -> American Restaurant -> Park,3,0.03512259774685222,53,0.03512259774685222
Drugstore / Pharmacy -> Office -> Park,3,0.03512259774685222,53,0.03512259774685222
Coffee Shop -> Building -> Office -> Park,4,0.03512259774685222,53,0.03512259774685222
Deli / Bodega -> Office -> Coffee Shop -> Park,4,0.03512259774685222,53,0.03512259774685222
Gym / Fitness Center -> Park -> Gym / Fitness Center -> Office -> Park,5,0.03512259774685222,53,0.03512259774685222
Gym / Fitness Center -> Park -> Office -> Gym / Fitness Center -> Park,5,0.03512259774685222,53,0.03512259774685222
Gym / Fitness Center -> Subway -> Office -> Food & Drink Shop -> Park,5,0.03512259774685222,53,0.03512259774685222
Office -> Coffee Shop -> Deli / Bodega -> Office -> Park,5,0.03512259774685222,53,0.03512259774685222
Coffee Shop -> Deli / Bodega -> Drugstore / Pharmacy,3,0.03506650544135429,29,0.03506650544135429
Park -> Office -> Drugstore / Pharmacy,3,0.03506650544135429,29,0.03506650544135429
Subway -> Coffee Shop -> Drugstore / Pharmacy,3,0.03506650544135429,29,0.03506650544135429
Gym / Fitness Center -> Subway -> Office -> Drugstore / Pharmacy,4,0.03506650544135429,29,0.03506650544135429
Subway -> Office -> Coffee Shop -> Office -> Drugstore / Pharmacy,5,0.03506650544135429,29,0.03506650544135429
Gym / Fitness Center -> Clothing Store -> Building,3,0.03505535055350553,38,0.03505535055350553
Coffee Shop -> Clothing Store -> Office -> Building,4,0.03505535055350553,38,0.03505535055350553
Office -> Drugstore / Pharmacy -> Office -> Building,4,0.03505535055350553,38,0.03505535055350553
Office -> Park -> Office -> Building,4,0.03505535055350553,38,0.03505535055350553
Park -> Deli / Bodega -> Office -> Building,4,0.03505535055350553,38,0.03505535055350553
American Restaurant -> Office -> Coffee Shop -> Office -> Building,5,0.03505535055350553,38,0.03505535055350553
Gym / Fitness Center -> Coffee Shop -> Building -> Office -> Building,5,0.03505535055350553,38,0.03505535055350553
Office -> Deli / Bodega -> Building -> Office -> Building,5,0.03505535055350553,38,0.03505535055350553
Coffee Shop -> Clothing Store -> Deli / Bodega,3,0.03504482477587612,43,0.03504482477587612
Building -> Deli / Bodega -> Coffee Shop -> Deli / Bodega,4,0.03504482477587612,43,0.03504482477587612
Building -> Gym / Fitness Center -> Office -> Deli / Bodega,4,0.03504482477587612,43,0.03504482477587612
Coffee Shop -> Office -> Subway -> Deli / Bodega,4,0.03504482477587612,43,0.03504482477587612
Deli / Bodega -> Office -> Park -> Deli / Bodega,4,0.03504482477587612,43,0.03504482477587612
Deli / Bodega -> Subway -> Office -> Deli / Bodega,4,0.03504482477587612,43,0.03504482477587612
Office -> Clothing Store -> Office -> Deli / Bodega,4,0.03504482477587612,43,0.03504482477587612
Subway -> Deli / Bodega -> Office -> Deli / Bodega,4,0.03504482477587612,43,0.03504482477587612
Building -> Coffee Shop -> Office -> Coffee Shop -> Deli / Bodega,5,0.03504482477587612,43,0.03504482477587612
Building -> Office -> Building -> Office -> Deli / Bodega,5,0.03504482477587612,43,0.03504482477587612
Gym / Fitness Center -> Coffee Shop -> Deli / Bodega -> Office -> Deli / Bodega,5,0.03504482477587612,43,0.03504482477587612
Office -> Building -> Deli / Bodega -> Office -> Deli / Bodega,5,0.03504482477587612,43,0.03504482477587612
Office -> Coffee Shop -> Subway -> Office -> Deli / Bodega,5,0.03504482477587612,43,0.03504482477587612
Train Station -> Coffee Shop -> Train Station -> Office -> Deli / Bodega,5,0.03504482477587612,43,0.03504482477587612
Bank -> Office -> Gym / Fitness Center,3,0.03487894952810833,85,0.03487894952810833
Bank -> Office -> Gym / Fitness Center -> Clothing Store,4,0.03487894952810833,35,0.03995433789954338
Building -> Office -> Building -> Office -> Gym / Fitness Center,5,0.03487894952810833,85,0.03487894952810833
Deli / Bodega -> Office -> Subway -> Office -> Gym / Fitness Center,5,0.03487894952810833,85,0.03487894952810833
Gym / Fitness Center -> Office -> Subway -> Office -> Gym / Fitness Center,5,0.03487894952810833,85,0.03487894952810833
Office -> Coffee Shop -> Gym / Fitness Center -> Office -> Gym / Fitness Center,5,0.03487894952810833,85,0.03487894952810833
Subway -> Clothing Store -> Office,3,0.0348682459409103,131,0.0348682459409103
Hotel -> Office -> Train Station -> Office,4,0.0348682459409103,131,0.0348682459409103
Subway -> Clothing Store -> Office -> Clothing Store,4,0.0348682459409103,45,0.05136986301369863
Subway -> Clothing Store -> Office -> Hotel,4,0.0348682459409103,34,0.04042806183115339
Deli / Bodega -> Coffee Shop -> Office -> Building -> Office,5,0.0348682459409103,131,0.0348682459409103
Hotel -> Office -> Train Station -> Office -> Clothing Store,5,0.0348682459409103,31,0.03538812785388128
Hotel -> Office -> Train Station -> Office -> Train Station,5,0.0348682459409103,96,0.045779685264663805
Office -> Building -> Office -> Clothing Store -> Office,5,0.0348682459409103,131,0.0348682459409103
Coffee Shop -> Hotel -> Train Station,3,0.03481163567000477,73,0.03481163567000477
Deli / Bodega -> Coffee Shop -> Train Station,3,0.03481163567000477,73,0.03481163567000477
Train Station -> Deli / Bodega -> Train Station,3,0.03481163567000477,73,0.03481163567000477
Coffee Shop -> Office -> Building -> Train Station,4,0.03481163567000477,73,0.03481163567000477
Food & Drink Shop -> Coffee Shop -> Office -> Train Station,4,0.03481163567000477,73,0.03481163567000477
Gym / Fitness Center -> Office -> Bar -> Train Station,4,0.03481163567000477,73,0.03481163567000477
Bar -> Office -> Deli / Bodega -> Office -> Train Station,5,0.03481163567000477,73,0.03481163567000477
Coffee Shop -> Building -> Office -> Coffee Shop -> Train Station,5,0.03481163567000477,73,0.03481163567000477
Office -> Coffee Shop -> Office -> Bar -> Train Station,5,0.03481163567000477,73,0.03481163567000477
Subway -> Coffee Shop -> Office -> Coffee Shop -> Train Station,5,0.03481163567000477,73,0.03481163567000477
Coffee Shop -> Office -> Park -> Coffee Shop,4,0.03476297968397291,77,0.03476297968397291
Office -> American Restaurant -> Office -> Coffee Shop,4,0.03476297968397291,77,0.03476297968397291
Office -> Building -> Deli / Bodega -> Coffee Shop,4,0.03476297968397291,77,0.03476297968397291
Building -> Office -> Train Station -> Office -> Coffee Shop,5,0.03476297968397291,77,0.03476297968397291
Coffee Shop -> Office -> Park -> Coffee Shop -> Clothing Store,5,0.03476297968397291,33,0.03767123287671233
Office -> Building -> Office -> Deli / Bodega -> Coffee Shop,5,0.03476297968397291,77,0.03476297968397291
Bar -> Park -> Bar,3,0.03475258918296893,151,0.03475258918296893
Coffee Shop -> Food & Drink Shop -> Bar,3,0.03475258918296893,151,0.03475258918296893
Bar -> Subway -> Pizza Place,3,0.03468208092485549,24,0.03468208092485549
Drugstore / Pharmacy -> Bar -> Pizza Place,3,0.03468208092485549,24,0.03468208092485549
Food & Drink Shop -> Office -> Pizza Place,3,0.03468208092485549,24,0.03468208092485549
Office -> Clothing Store -> Pizza Place,3,0.03468208092485549,24,0.03468208092485549
Coffee Shop -> Office -> Bar -> Pizza Place,4,0.03468208092485549,24,0.03468208092485549
Office -> Subway -> Food & Drink Shop,3,0.03466286799620133,73,0.03466286799620133
Deli / Bodega -> Office -> Subway -> Office -> Food & Drink Shop,5,0.03466286799620133,73,0.03466286799620133
Bank -> Deli / Bodega -> Office,3,0.03460207612456748,130,0.03460207612456748
Coffee Shop -> Drugstore / Pharmacy -> Office,3,0.03460207612456748,130,0.03460207612456748
Food & Drink Shop -> Subway -> Office,3,0.03460207612456748,130,0.03460207612456748
Deli / Bodega -> Office -> Hotel -> Office,4,0.03460207612456748,130,0.03460207612456748
Food & Drink Shop -> Subway -> Office -> Clothing Store,4,0.03460207612456748,35,0.03995433789954338
Gym / Fitness Center -> Park -> Deli / Bodega -> Office,4,0.03460207612456748,130,0.03460207612456748
Gym / Fitness Center -> Deli / Bodega -> Office -> Building -> Office,5,0.03460207612456748,130,0.03460207612456748
Office -> Bank -> Office -> Coffee Shop -> Office,5,0.03460207612456748,130,0.03460207612456748
Coffee Shop -> Clothing Store -> Bar,3,0.03452243958573072,150,0.03452243958573072
Park -> Gym / Fitness Center -> Bar,3,0.03452243958573072,150,0.03452243958573072
Coffee Shop -> Clothing Store -> Bar -> Clothing Store,4,0.03452243958573072,41,0.04680365296803653
Coffee Shop -> Clothing Store -> Bar -> Hotel,4,0.03452243958573072,34,0.04042806183115339
College Academic Building -> Bar -> College Academic Building,3,0.034482758620689655,47,0.034482758620689655
Gym / Fitness Center -> Deli / Bodega -> College Academic Building,3,0.034482758620689655,47,0.034482758620689655
Office -> Coffee Shop -> Medical Center,3,0.034482758620689655,31,0.034482758620689655
Office -> Park -> Hotel,3,0.034482758620689655,29,0.034482758620689655
Building -> Deli / Bodega -> Office -> Hotel,4,0.034482758620689655,29,0.034482758620689655
Building -> Gym / Fitness Center -> Office -> Hotel,4,0.034482758620689655,29,0.034482758620689655
Building -> Office -> Train Station -> Hotel,4,0.034482758620689655,29,0.034482758620689655
Clothing Store -> Office -> Clothing Store -> Hotel,4,0.034482758620689655,29,0.034482758620689655
Gym / Fitness Center -> Building -> Coffee Shop -> Hotel,4,0.034482758620689655,29,0.034482758620689655
Gym / Fitness Center -> Office -> Neighborhood -> Hotel,4,0.034482758620689655,29,0.034482758620689655
Office -> Coffee Shop -> Clothing Store -> Hotel,4,0.034482758620689655,29,0.034482758620689655
Subway -> Office -> Subway -> Hotel,4,0.034482758620689655,29,0.034482758620689655
Coffee Shop -> Deli / Bodega -> Office -> Coffee Shop -> Hotel,5,0.034482758620689655,29,0.034482758620689655
Deli / Bodega -> Office -> Gym / Fitness Center -> Office -> College Academic Building,5,0.034482758620689655,47,0.034482758620689655
Gym / Fitness Center -> Subway -> Coffee Shop -> Office -> Hotel,5,0.034482758620689655,29,0.034482758620689655
Hotel -> Office -> Deli / Bodega -> Office -> Hotel,5,0.034482758620689655,29,0.034482758620689655
Office -> Coffee Shop -> Office -> Clothing Store -> Hotel,5,0.034482758620689655,29,0.034482758620689655
Office -> Deli / Bodega -> Office -> Train Station -> Hotel,5,0.034482758620689655,29,0.034482758620689655
Office -> Subway -> Office -> Coffee Shop -> Hotel,5,0.034482758620689655,29,0.034482758620689655
Office -> Train Station -> Coffee Shop -> Office -> Hotel,5,0.034482758620689655,29,0.034482758620689655
Train Station -> Coffee Shop -> Train Station -> Office -> Hotel,5,0.034482758620689655,29,0.034482758620689655
Building -> Office -> Gym / Fitness Center -> Office -> Gym / Fitness Center,5,0.0344686089454247,84,0.0344686089454247
Coffee Shop -> Park -> Coffee Shop -> Park,4,0.03445990722332671,52,0.03445990722332671
Gym / Fitness Center -> Park -> Clothing Store -> Park,4,0.03445990722332671,52,0.03445990722332671
Office -> Gym / Fitness Center -> Food & Drink Shop -> Park,4,0.03445990722332671,52,0.03445990722332671
Park -> Gym / Fitness Center -> Clothing Store -> Park,4,0.03445990722332671,52,0.03445990722332671
Park -> Gym / Fitness Center -> Food & Drink Shop -> Park,4,0.03445990722332671,52,0.03445990722332671
Neighborhood -> Office -> Coffee Shop -> Office -> Park,5,0.03445990722332671,52,0.03445990722332671
Subway -> Office -> Subway -> Office -> Park,5,0.03445990722332671,52,0.03445990722332671
Gym / Fitness Center -> Food & Drink Shop -> American Restaurant,3,0.03444976076555024,36,0.03444976076555024
Subway -> Coffee Shop -> American Restaurant,3,0.03444976076555024,36,0.03444976076555024
Bar -> American Restaurant -> Bar -> American Restaurant,4,0.03444976076555024,36,0.03444976076555024
Office -> Bar -> Office -> American Restaurant,4,0.03444976076555024,36,0.03444976076555024
Deli / Bodega -> Office -> Deli / Bodega -> Office -> American Restaurant,5,0.03444976076555024,36,0.03444976076555024
Office -> Subway -> Building -> Office,4,0.03433590630822465,129,0.03433590630822465
Deli / Bodega -> Park -> Office -> Deli / Bodega -> Office,5,0.03433590630822465,129,0.03433590630822465
Gym / Fitness Center -> Office -> Building -> Coffee Shop -> Office,5,0.03433590630822465,129,0.03433590630822465
Office -> Subway -> Building -> Office -> Clothing Store,5,0.03433590630822465,33,0.03767123287671233
Hotel -> Coffee Shop -> Train Station,3,0.034334763948497854,72,0.034334763948497854
Office -> Food & Drink Shop -> Office -> Train Station,4,0.034334763948497854,72,0.034334763948497854
Deli / Bodega -> Office -> Subway -> Office -> Train Station,5,0.034334763948497854,72,0.034334763948497854
Gym / Fitness Center -> Office -> Clothing Store -> Office -> Train Station,5,0.034334763948497854,72,0.034334763948497854
Office -> Building -> Deli / Bodega -> Office -> Train Station,5,0.034334763948497854,72,0.034334763948497854
Deli / Bodega -> Gym / Fitness Center -> Office -> Coffee Shop,4,0.03431151241534989,76,0.03431151241534989
Deli / Bodega -> Office -> Building -> Coffee Shop,4,0.03431151241534989,76,0.03431151241534989
Gym / Fitness Center -> Office -> Food & Drink Shop -> Coffee Shop,4,0.03431151241534989,76,0.03431151241534989
Hotel -> Office -> Gym / Fitness Center -> Coffee Shop,4,0.03431151241534989,76,0.03431151241534989
Subway -> Office -> Gym / Fitness Center -> Coffee Shop,4,0.03431151241534989,76,0.03431151241534989
Deli / Bodega -> Office -> Building -> Coffee Shop -> Clothing Store,5,0.03431151241534989,33,0.03767123287671233
Gym / Fitness Center -> Deli / Bodega -> Coffee Shop -> Office -> Coffee Shop,5,0.03431151241534989,76,0.03431151241534989
Office -> Deli / Bodega -> Office -> Gym / Fitness Center -> Coffee Shop,5,0.03431151241534989,76,0.03431151241534989
Park -> Office -> Deli / Bodega -> Office -> Coffee Shop,5,0.03431151241534989,76,0.03431151241534989
Train Station -> Office -> Deli / Bodega -> Office -> Coffee Shop,5,0.03431151241534989,76,0.03431151241534989
Office -> Deli / Bodega -> Office -> Subway,4,0.03431045969353764,103,0.03431045969353764
Office -> Deli / Bodega -> Office -> Subway -> Bank,5,0.03431045969353764,22,0.03559870550161812
Office -> Deli / Bodega -> Office -> Subway -> Clothing Store,5,0.03431045969353764,35,0.03995433789954338
Office -> Deli / Bodega -> Office -> Subway -> Office,5,0.03431045969353764,227,0.060420548309821666
Building -> Bar -> Clothing Store,3,0.03424657534246575,30,0.03424657534246575
Coffee Shop -> Neighborhood -> Clothing Store,3,0.03424657534246575,30,0.03424657534246575
Deli / Bodega -> Subway -> Clothing Store,3,0.03424657534246575,30,0.03424657534246575
Subway -> Hotel -> Clothing Store,3,0.03424657534246575,30,0.03424657534246575
Building -> Coffee Shop -> Gym / Fitness Center -> Clothing Store,4,0.03424657534246575,30,0.03424657534246575
Clothing Store -> Office -> Park -> Clothing Store,4,0.03424657534246575,30,0.03424657534246575
Coffee Shop -> Clothing Store -> Building -> Clothing Store,4,0.03424657534246575,30,0.03424657534246575
Deli / Bodega -> Office -> Train Station -> Clothing Store,4,0.03424657534246575,30,0.03424657534246575
Gym / Fitness Center -> Subway -> Coffee Shop -> Clothing Store,4,0.03424657534246575,30,0.03424657534246575
Neighborhood -> Coffee Shop -> Office -> Clothing Store,4,0.03424657534246575,30,0.03424657534246575
Neighborhood -> Office -> Food & Drink Shop -> Clothing Store,4,0.03424657534246575,30,0.03424657534246575
Office -> Bar -> Gym / Fitness Center -> Clothing Store,4,0.03424657534246575,30,0.03424657534246575
Office -> Gym / Fitness Center -> Park -> Clothing Store,4,0.03424657534246575,30,0.03424657534246575
Office -> Subway -> Deli / Bodega -> Clothing Store,4,0.03424657534246575,30,0.03424657534246575
Park -> Deli / Bodega -> Office -> Clothing Store,4,0.03424657534246575,30,0.03424657534246575
Subway -> Office -> Deli / Bodega -> Clothing Store,4,0.03424657534246575,30,0.03424657534246575
Building -> Coffee Shop -> Office -> Building -> Clothing Store,5,0.03424657534246575,30,0.03424657534246575
Coffee Shop -> Hotel -> Office -> Coffee Shop -> Clothing Store,5,0.03424657534246575,30,0.03424657534246575
Coffee Shop -> Subway -> Office -> Building -> Clothing Store,5,0.03424657534246575,30,0.03424657534246575
Gym / Fitness Center -> Coffee Shop -> Building -> Office -> Clothing Store,5,0.03424657534246575,30,0.03424657534246575
Gym / Fitness Center -> Coffee Shop -> Office -> Deli / Bodega -> Clothing Store,5,0.03424657534246575,30,0.03424657534246575
Gym / Fitness Center -> Office -> Bar -> Office -> Clothing Store,5,0.03424657534246575,30,0.03424657534246575
Office -> Coffee Shop -> Gym / Fitness Center -> Coffee Shop -> Clothing Store,5,0.03424657534246575,30,0.03424657534246575
