sequence,length,participation_index,tail_event_count,last_participation_ratio
Coffee Shop -> Office -> Gym / Fitness Center -> College Academic Building,4,0.03301540719002201,45,0.03301540719002201
Gym / Fitness Center -> Office -> Building -> College Academic Building,4,0.03301540719002201,45,0.03301540719002201
Gym / Fitness Center -> Office -> Gym / Fitness Center -> Office -> College Academic Building,5,0.03301540719002201,45,0.03301540719002201
Coffee Shop -> Subway -> Building -> Office,4,0.033005057226510516,124,0.033005057226510516
Deli / Bodega -> Coffee Shop -> Building -> Office,4,0.033005057226510516,124,0.033005057226510516
Office -> Gym / Fitness Center -> Building -> Office,4,0.033005057226510516,124,0.033005057226510516
Deli / Bodega -> Coffee Shop -> Building -> Office -> Clothing Store,5,0.033005057226510516,32,0.0365296803652968
Deli / Bodega -> Coffee Shop -> Building -> Office -> Deli / Bodega,5,0.033005057226510516,47,0.03830480847595762
Deli / Bodega -> Gym / Fitness Center -> Office -> Deli / Bodega -> Office,5,0.033005057226510516,124,0.033005057226510516
Office -> Coffee Shop -> Deli / Bodega -> Coffee Shop -> Office,5,0.033005057226510516,124,0.033005057226510516
Office -> Gym / Fitness Center -> Building -> Office -> Clothing Store,5,0.033005057226510516,33,0.03767123287671233
Neighborhood -> Subway,2,0.032978014656895406,99,0.032978014656895406
Coffee Shop -> Gym / Fitness Center -> Subway,3,0.032978014656895406,99,0.032978014656895406
Neighborhood -> Subway -> Office,3,0.032978014656895406,140,0.03726377428799574
Coffee Shop -> Gym / Fitness Center -> Subway -> Office,4,0.032978014656895406,126,0.03353739685919617
Building -> Subway -> Office -> Coffee Shop,4,0.03295711060948081,73,0.03295711060948081
Building -> Subway -> Office -> Coffee Shop -> Clothing Store,5,0.03295711060948081,33,0.03767123287671233
Coffee Shop -> Office -> Coffee Shop -> Building -> Coffee Shop,5,0.03295711060948081,73,0.03295711060948081
Office -> Building -> Office -> Train Station -> Coffee Shop,5,0.03295711060948081,73,0.03295711060948081
Bar -> Home (private),2,0.03292264189052717,163,0.03292264189052717
Bar -> Home (private) -> Bar,3,0.03292264189052717,153,0.03521288837744534
Clothing Store -> Gym / Fitness Center -> Train Station,3,0.032904148783977114,69,0.032904148783977114
Office -> Food & Drink Shop -> Train Station,3,0.032904148783977114,69,0.032904148783977114
Neighborhood -> Office -> Coffee Shop -> Train Station,4,0.032904148783977114,69,0.032904148783977114
Deli / Bodega -> Office -> Gym / Fitness Center -> Coffee Shop -> Train Station,5,0.032904148783977114,69,0.032904148783977114
Gym / Fitness Center -> Coffee Shop -> Office -> Gym / Fitness Center -> Train Station,5,0.032904148783977114,69,0.032904148783977114
Office -> Neighborhood -> Office -> Coffee Shop -> Train Station,5,0.032904148783977114,69,0.032904148783977114
Office -> Neighborhood -> Office -> Gym / Fitness Center -> Train Station,5,0.032904148783977114,69,0.032904148783977114
Office -> American Restaurant -> Gym / Fitness Center,3,0.03282724661469019,80,0.03282724661469019
Office -> Clothing Store -> Office -> Gym / Fitness Center,4,0.03282724661469019,80,0.03282724661469019
Gym / Fitness Center -> Office -> Food & Drink Shop -> Office -> Gym / Fitness Center,5,0.03282724661469019,80,0.03282724661469019
Food & Drink Shop -> Gym / Fitness Center -> Food & Drink Shop,3,0.03276353276353276,69,0.03276353276353276
Gym / Fitness Center -> Office -> Gym / Fitness Center -> Food & Drink Shop,4,0.03276353276353276,69,0.03276353276353276
Subway -> Office -> Park -> Food & Drink Shop,4,0.03276353276353276,69,0.03276353276353276
Bar -> Train Station -> Office,3,0.032738887410167686,123,0.032738887410167686
Bar -> Train Station -> Office -> Clothing Store,4,0.032738887410167686,33,0.03767123287671233
Bar -> Train Station -> Office -> Train Station,4,0.032738887410167686,110,0.05245588936576061
Building -> Coffee Shop -> Building -> Office,4,0.032738887410167686,123,0.032738887410167686
Office -> Coffee Shop -> Park -> Office,4,0.032738887410167686,123,0.032738887410167686
Building -> Coffee Shop -> Building -> Office -> Clothing Store,5,0.032738887410167686,29,0.033105022831050226
Building -> Coffee Shop -> Building -> Office -> Hotel,5,0.032738887410167686,29,0.034482758620689655
Building -> Office -> Deli / Bodega -> Coffee Shop -> Office,5,0.032738887410167686,123,0.032738887410167686
Building -> Subway -> Office -> Coffee Shop -> Office,5,0.032738887410167686,123,0.032738887410167686
Office -> Coffee Shop -> Park -> Office -> Clothing Store,5,0.032738887410167686,40,0.045662100456621
Building -> Coffee Shop -> Drugstore / Pharmacy,3,0.032648125755743655,27,0.032648125755743655
Drugstore / Pharmacy -> Office -> Drugstore / Pharmacy,3,0.032648125755743655,27,0.032648125755743655
Food & Drink Shop -> Coffee Shop -> Drugstore / Pharmacy,3,0.032648125755743655,27,0.032648125755743655
Coffee Shop -> Building -> Office -> Drugstore / Pharmacy,4,0.032648125755743655,27,0.032648125755743655
Deli / Bodega -> Coffee Shop -> Office -> Drugstore / Pharmacy,4,0.032648125755743655,27,0.032648125755743655
Gym / Fitness Center -> Office -> Gym / Fitness Center -> Drugstore / Pharmacy,4,0.032648125755743655,27,0.032648125755743655
Park -> Subway -> Office -> Drugstore / Pharmacy,4,0.032648125755743655,27,0.032648125755743655
Subway -> Coffee Shop -> Office -> Drugstore / Pharmacy,4,0.032648125755743655,27,0.032648125755743655
Coffee Shop -> Office -> Coffee Shop -> Office -> Subway,5,0.03264490339773484,98,0.03264490339773484
Coffee Shop -> American Restaurant -> Deli / Bodega,3,0.032599837000814993,40,0.032599837000814993
American Restaurant -> Office -> Building -> Deli / Bodega,4,0.032599837000814993,40,0.032599837000814993
Bar -> Gym / Fitness Center -> Office -> Deli / Bodega,4,0.032599837000814993,40,0.032599837000814993
Coffee Shop -> Gym / Fitness Center -> Office -> Coffee Shop -> Deli / Bodega,5,0.032599837000814993,40,0.032599837000814993
Coffee Shop -> Office -> Clothing Store -> Office -> Deli / Bodega,5,0.032599837000814993,40,0.032599837000814993
Coffee Shop -> Subway -> Coffee Shop -> Office -> Deli / Bodega,5,0.032599837000814993,40,0.032599837000814993
Deli / Bodega -> Coffee Shop -> Gym / Fitness Center -> Office -> Deli / Bodega,5,0.032599837000814993,40,0.032599837000814993
Deli / Bodega -> Park -> Deli / Bodega -> Office -> Deli / Bodega,5,0.032599837000814993,40,0.032599837000814993
Gym / Fitness Center -> Building -> Office -> Coffee Shop -> Deli / Bodega,5,0.032599837000814993,40,0.032599837000814993
Bus Station -> Neighborhood,2,0.03256846780162842,44,0.03256846780162842
American Restaurant -> Food & Drink Shop -> American Restaurant,3,0.03253588516746411,34,0.03253588516746411
Bank -> Office -> American Restaurant,3,0.03253588516746411,34,0.03253588516746411
Bar -> Park -> American Restaurant,3,0.03253588516746411,34,0.03253588516746411
Clothing Store -> Park -> American Restaurant,3,0.03253588516746411,34,0.03253588516746411
Coffee Shop -> Subway -> American Restaurant,3,0.03253588516746411,34,0.03253588516746411
Food & Drink Shop -> Coffee Shop -> American Restaurant,3,0.03253588516746411,34,0.03253588516746411
Coffee Shop -> Building -> Office -> American Restaurant,4,0.03253588516746411,34,0.03253588516746411
Coffee Shop -> Office -> Park -> American Restaurant,4,0.03253588516746411,34,0.03253588516746411
Office -> Park -> Office -> American Restaurant,4,0.03253588516746411,34,0.03253588516746411
Coffee Shop -> Office -> Subway -> Office -> American Restaurant,5,0.03253588516746411,34,0.03253588516746411
Office -> Gym / Fitness Center -> Office -> Bar -> American Restaurant,5,0.03253588516746411,34,0.03253588516746411
Bank -> Bus Station,2,0.032520325203252036,48,0.032520325203252036
Deli / Bodega -> Office -> Subway -> Coffee Shop,4,0.03250564334085779,72,0.03250564334085779
Gym / Fitness Center -> Park -> Office -> Coffee Shop,4,0.03250564334085779,72,0.03250564334085779
Coffee Shop -> Office -> Neighborhood -> Office -> Coffee Shop,5,0.03250564334085779,72,0.03250564334085779
Deli / Bodega -> Office -> Subway -> Coffee Shop -> Clothing Store,5,0.03250564334085779,29,0.033105022831050226
Deli / Bodega -> Office -> Subway -> Coffee Shop -> Office,5,0.03250564334085779,136,0.03619909502262444
Coffee Shop -> Building -> Deli / Bodega -> Office,4,0.03247271759382486,122,0.03247271759382486
Hotel -> Office -> Clothing Store -> Office,4,0.03247271759382486,122,0.03247271759382486
Neighborhood -> Office -> Deli / Bodega -> Office,4,0.03247271759382486,122,0.03247271759382486
Office -> Subway -> Gym / Fitness Center -> Office,4,0.03247271759382486,122,0.03247271759382486
Coffee Shop -> Building -> Deli / Bodega -> Office -> Clothing Store,5,0.03247271759382486,29,0.033105022831050226
Coffee Shop -> Building -> Deli / Bodega -> Office -> Deli / Bodega,5,0.03247271759382486,42,0.034229828850855744
Coffee Shop -> Deli / Bodega -> Office -> Train Station -> Office,5,0.03247271759382486,122,0.03247271759382486
Deli / Bodega -> Office -> Coffee Shop -> Gym / Fitness Center -> Office,5,0.03247271759382486,122,0.03247271759382486
Hotel -> Office -> Clothing Store -> Office -> Clothing Store,5,0.03247271759382486,55,0.06278538812785388
Hotel -> Office -> Clothing Store -> Office -> Hotel,5,0.03247271759382486,29,0.034482758620689655
Office -> Hotel -> Office -> Building -> Office,5,0.03247271759382486,122,0.03247271759382486
Office -> Subway -> Gym / Fitness Center -> Office -> Clothing Store,5,0.03247271759382486,35,0.03995433789954338
Clothing Store -> Food & Drink Shop -> Park,3,0.032471835652750164,49,0.032471835652750164
Gym / Fitness Center -> Building -> Park,3,0.032471835652750164,49,0.032471835652750164
Coffee Shop -> Gym / Fitness Center -> Food & Drink Shop -> Park,4,0.032471835652750164,49,0.032471835652750164
Food & Drink Shop -> Office -> Clothing Store -> Park,4,0.032471835652750164,49,0.032471835652750164
Gym / Fitness Center -> Office -> Bar -> Park,4,0.032471835652750164,49,0.032471835652750164
Office -> American Restaurant -> Office -> Park,4,0.032471835652750164,49,0.032471835652750164
Office -> Gym / Fitness Center -> Subway -> Park,4,0.032471835652750164,49,0.032471835652750164
Park -> Office -> Clothing Store -> Park,4,0.032471835652750164,49,0.032471835652750164
Subway -> Office -> Clothing Store -> Park,4,0.032471835652750164,49,0.032471835652750164
Coffee Shop -> Office -> Clothing Store -> Office -> Park,5,0.032471835652750164,49,0.032471835652750164
Coffee Shop -> Subway -> Office -> Food & Drink Shop -> Park,5,0.032471835652750164,49,0.032471835652750164
Office -> Building -> Coffee Shop -> Office -> Park,5,0.032471835652750164,49,0.032471835652750164
Office -> Coffee Shop -> Office -> Subway -> Park,5,0.032471835652750164,49,0.032471835652750164
Office -> Coffee Shop -> Park -> Office -> Park,5,0.032471835652750164,49,0.032471835652750164
Park -> Office -> Deli / Bodega -> Office -> Park,5,0.032471835652750164,49,0.032471835652750164
Coffee Shop -> Hotel -> Bar,3,0.03245109321058688,141,0.03245109321058688
Office -> Park -> Bar,3,0.03245109321058688,141,0.03245109321058688
Coffee Shop -> Hotel -> Bar -> Hotel,4,0.03245109321058688,41,0.04875148632580262
Clothing Store -> Office -> Coffee Shop -> Train Station,4,0.03242727706247019,68,0.03242727706247019
Coffee Shop -> Bar -> Office -> Train Station,4,0.03242727706247019,68,0.03242727706247019
Deli / Bodega -> Building -> Office -> Train Station,4,0.03242727706247019,68,0.03242727706247019
Coffee Shop -> Gym / Fitness Center -> Office -> Gym / Fitness Center -> Train Station,5,0.03242727706247019,68,0.03242727706247019
Coffee Shop -> Subway -> Coffee Shop -> Office -> Train Station,5,0.03242727706247019,68,0.03242727706247019
Building -> Deli / Bodega -> Office -> Gym / Fitness Center,4,0.032416906032006566,79,0.032416906032006566
Coffee Shop -> Office -> Food & Drink Shop -> Gym / Fitness Center,4,0.032416906032006566,79,0.032416906032006566
Building -> Deli / Bodega -> Office -> Gym / Fitness Center -> Train Station,5,0.032416906032006566,69,0.032904148783977114
Medical Center -> Bank,2,0.032362459546925564,20,0.032362459546925564
Clothing Store -> Office -> Bank,3,0.032362459546925564,20,0.032362459546925564
Neighborhood -> Office -> Bank,3,0.032362459546925564,20,0.032362459546925564
Park -> Coffee Shop -> Bank,3,0.032362459546925564,20,0.032362459546925564
Park -> Deli / Bodega -> Bank,3,0.032362459546925564,20,0.032362459546925564
Subway -> Coffee Shop -> Bank,3,0.032362459546925564,20,0.032362459546925564
Building -> Coffee Shop -> Office -> Bank,4,0.032362459546925564,20,0.032362459546925564
Deli / Bodega -> Park -> Office -> Bank,4,0.032362459546925564,20,0.032362459546925564
Gym / Fitness Center -> Coffee Shop -> Deli / Bodega -> Bank,4,0.032362459546925564,20,0.032362459546925564
Gym / Fitness Center -> Coffee Shop -> Gym / Fitness Center -> Bank,4,0.032362459546925564,20,0.032362459546925564
Gym / Fitness Center -> Office -> Subway -> Bank,4,0.032362459546925564,20,0.032362459546925564
Hotel -> Office -> Deli / Bodega -> Bank,4,0.032362459546925564,20,0.032362459546925564
Office -> Coffee Shop -> Subway -> Bank,4,0.032362459546925564,20,0.032362459546925564
Office -> Deli / Bodega -> Coffee Shop -> Bank,4,0.032362459546925564,20,0.032362459546925564
Office -> Deli / Bodega -> Gym / Fitness Center -> Bank,4,0.032362459546925564,20,0.032362459546925564
Office -> Drugstore / Pharmacy -> Office -> Bank,4,0.032362459546925564,20,0.032362459546925564
Subway -> Office -> Coffee Shop -> Bank,4,0.032362459546925564,20,0.032362459546925564
Subway -> Office -> Subway -> Bank,4,0.032362459546925564,20,0.032362459546925564
Building -> Office -> Building -> Office -> Bank,5,0.032362459546925564,20,0.032362459546925564
Coffee Shop -> Deli / Bodega -> Office -> Coffee Shop -> Bank,5,0.032362459546925564,20,0.032362459546925564
Coffee Shop -> Deli / Bodega -> Office -> Deli / Bodega -> Bank,5,0.032362459546925564,20,0.032362459546925564
Coffee Shop -> Office -> Building -> Deli / Bodega -> Bank,5,0.032362459546925564,20,0.032362459546925564
Coffee Shop -> Subway -> Office -> Deli / Bodega -> Bank,5,0.032362459546925564,20,0.032362459546925564
Deli / Bodega -> Coffee Shop -> Office -> Deli / Bodega -> Bank,5,0.032362459546925564,20,0.032362459546925564
Deli / Bodega -> Gym / Fitness Center -> Office -> Deli / Bodega -> Bank,5,0.032362459546925564,20,0.032362459546925564
Deli / Bodega -> Office -> Coffee Shop -> Deli / Bodega -> Bank,5,0.032362459546925564,20,0.032362459546925564
Deli / Bodega -> Park -> Deli / Bodega -> Office -> Bank,5,0.032362459546925564,20,0.032362459546925564
Office -> Building -> Office -> Deli / Bodega -> Bank,5,0.032362459546925564,20,0.032362459546925564
Office -> Coffee Shop -> Office -> Building -> Bank,5,0.032362459546925564,20,0.032362459546925564
Office -> Coffee Shop -> Subway -> Office -> Bank,5,0.032362459546925564,20,0.032362459546925564
Office -> Gym / Fitness Center -> Coffee Shop -> Office -> Bank,5,0.032362459546925564,20,0.032362459546925564
Office -> Subway -> Office -> Gym / Fitness Center -> Bank,5,0.032362459546925564,20,0.032362459546925564
Park -> Office -> Coffee Shop -> Office -> Bank,5,0.032362459546925564,20,0.032362459546925564
Park -> Office -> Gym / Fitness Center -> Office -> Bank,5,0.032362459546925564,20,0.032362459546925564
Park -> Subway -> Office -> Gym / Fitness Center -> Bank,5,0.032362459546925564,20,0.032362459546925564
Subway -> Office -> Building -> Office -> Bank,5,0.032362459546925564,20,0.032362459546925564
Subway -> Office -> Coffee Shop -> Deli / Bodega -> Bank,5,0.032362459546925564,20,0.032362459546925564
Office -> Building -> Office -> Subway,4,0.03231179213857428,97,0.03231179213857428
Office -> Building -> Office -> Subway -> Bank,5,0.03231179213857428,20,0.032362459546925564
Office -> Building -> Office -> Subway -> Clothing Store,5,0.03231179213857428,29,0.033105022831050226
Office -> Building -> Office -> Subway -> Hotel,5,0.03231179213857428,37,0.04399524375743163
Office -> Building -> Office -> Subway -> Office,5,0.03231179213857428,191,0.0508384349214799
Hotel -> Food & Drink Shop,2,0.032288698955365625,68,0.032288698955365625
Office -> Bar -> Office -> Food & Drink Shop,4,0.032288698955365625,68,0.032288698955365625
Office -> Coffee Shop -> Office -> Coffee Shop -> Food & Drink Shop,5,0.032288698955365625,68,0.032288698955365625
Bar -> Gym / Fitness Center -> Building,3,0.03228782287822878,35,0.03228782287822878
Coffee Shop -> American Restaurant -> Building,3,0.03228782287822878,35,0.03228782287822878
Building -> Office -> Subway -> Building,4,0.03228782287822878,35,0.03228782287822878
Deli / Bodega -> Park -> Office -> Building,4,0.03228782287822878,35,0.03228782287822878
Gym / Fitness Center -> Office -> Clothing Store -> Building,4,0.03228782287822878,35,0.03228782287822878
Neighborhood -> Office -> Coffee Shop -> Building,4,0.03228782287822878,35,0.03228782287822878
Office -> Bank -> Office -> Building,4,0.03228782287822878,35,0.03228782287822878
Office -> Coffee Shop -> Subway -> Building,4,0.03228782287822878,35,0.03228782287822878
Office -> Coffee Shop -> Train Station -> Building,4,0.03228782287822878,35,0.03228782287822878
Building -> Office -> Clothing Store -> Office -> Building,5,0.03228782287822878,35,0.03228782287822878
Coffee Shop -> Deli / Bodega -> Office -> Coffee Shop -> Building,5,0.03228782287822878,35,0.03228782287822878
Coffee Shop -> Office -> Neighborhood -> Office -> Building,5,0.03228782287822878,35,0.03228782287822878
Deli / Bodega -> Office -> Deli / Bodega -> Coffee Shop -> Building,5,0.03228782287822878,35,0.03228782287822878
Deli / Bodega -> Office -> Neighborhood -> Office -> Building,5,0.03228782287822878,35,0.03228782287822878
Gym / Fitness Center -> Deli / Bodega -> Office -> Coffee Shop -> Building,5,0.03228782287822878,35,0.03228782287822878
Office -> Coffee Shop -> Office -> Train Station -> Building,5,0.03228782287822878,35,0.03228782287822878
Office -> Deli / Bodega -> Gym / Fitness Center -> Office -> Building,5,0.03228782287822878,35,0.03228782287822878
Subway -> Office -> Building -> Office -> Building,5,0.03228782287822878,35,0.03228782287822878
Gym / Fitness Center -> Building -> College Academic Building,3,0.032281731474688186,44,0.032281731474688186
Coffee Shop -> Office -> Medical Center,3,0.03225806451612903,29,0.03225806451612903
American Restaurant -> Coffee Shop -> Bar,3,0.03222094361334868,140,0.03222094361334868
Deli / Bodega -> Building -> Deli / Bodega -> Office,4,0.03220654777748203,121,0.03220654777748203
Office -> Bar -> Coffee Shop -> Office,4,0.03220654777748203,121,0.03220654777748203
Building -> Coffee Shop -> Office -> Neighborhood -> Office,5,0.03220654777748203,121,0.03220654777748203
Building -> Office -> Coffee Shop -> Train Station -> Office,5,0.03220654777748203,121,0.03220654777748203
Office -> Bar -> Coffee Shop -> Office -> Train Station,5,0.03220654777748203,69,0.032904148783977114
College Academic Building -> Hotel,2,0.03210463733650416,27,0.03210463733650416
Building -> Train Station -> Hotel,3,0.03210463733650416,27,0.03210463733650416
Bus Station -> Coffee Shop -> Hotel,3,0.03210463733650416,27,0.03210463733650416
Deli / Bodega -> Subway -> Hotel,3,0.03210463733650416,27,0.03210463733650416
Gym / Fitness Center -> Deli / Bodega -> Hotel,3,0.03210463733650416,27,0.03210463733650416
Office -> Bus Station -> Hotel,3,0.03210463733650416,27,0.03210463733650416
American Restaurant -> Gym / Fitness Center -> Bar -> Hotel,4,0.03210463733650416,27,0.03210463733650416
Bar -> Gym / Fitness Center -> Bar -> Hotel,4,0.03210463733650416,27,0.03210463733650416
Building -> Coffee Shop -> Gym / Fitness Center -> Hotel,4,0.03210463733650416,27,0.03210463733650416
Coffee Shop -> American Restaurant -> Bar -> Hotel,4,0.03210463733650416,27,0.03210463733650416
Coffee Shop -> Office -> Neighborhood -> Hotel,4,0.03210463733650416,27,0.03210463733650416
Office -> Building -> Gym / Fitness Center -> Hotel,4,0.03210463733650416,27,0.03210463733650416
Office -> Coffee Shop -> Building -> Hotel,4,0.03210463733650416,27,0.03210463733650416
Office -> Drugstore / Pharmacy -> Office -> Hotel,4,0.03210463733650416,27,0.03210463733650416
Park -> Office -> Coffee Shop -> Hotel,4,0.03210463733650416,27,0.03210463733650416
Coffee Shop -> Gym / Fitness Center -> Office -> Coffee Shop -> Hotel,5,0.03210463733650416,27,0.03210463733650416
Coffee Shop -> Office -> Bar -> Office -> Hotel,5,0.03210463733650416,27,0.03210463733650416
Office -> American Restaurant -> Office -> Coffee Shop -> Hotel,5,0.03210463733650416,27,0.03210463733650416
Office -> Deli / Bodega -> Office -> Gym / Fitness Center -> Hotel,5,0.03210463733650416,27,0.03210463733650416
Office -> Deli / Bodega -> Office -> Subway -> Hotel,5,0.03210463733650416,27,0.03210463733650416
Office -> Train Station -> Coffee Shop -> Train Station -> Hotel,5,0.03210463733650416,27,0.03210463733650416
Subway -> Coffee Shop -> Office -> Coffee Shop -> Hotel,5,0.03210463733650416,27,0.03210463733650416
Park -> Subway -> Coffee Shop,3,0.032054176072234764,71,0.032054176072234764
Gym / Fitness Center -> Office -> Park -> Coffee Shop,4,0.032054176072234764,71,0.032054176072234764
Park -> Subway -> Coffee Shop -> Office,4,0.032054176072234764,160,0.042587170614852274
Subway -> Office -> Deli / Bodega -> Coffee Shop,4,0.032054176072234764,71,0.032054176072234764
Bar -> Office -> Deli / Bodega -> Office -> Coffee Shop,5,0.032054176072234764,71,0.032054176072234764
Gym / Fitness Center -> Office -> Clothing Store -> Office -> Coffee Shop,5,0.032054176072234764,71,0.032054176072234764
Gym / Fitness Center -> Office -> Park -> Coffee Shop -> Clothing Store,5,0.032054176072234764,32,0.0365296803652968
Park -> Food & Drink Shop -> Gym / Fitness Center,3,0.03200656544932294,78,0.03200656544932294
Coffee Shop -> Food & Drink Shop -> Office -> Gym / Fitness Center,4,0.03200656544932294,78,0.03200656544932294
Deli / Bodega -> Building -> Office -> Gym / Fitness Center,4,0.03200656544932294,78,0.03200656544932294
Office -> Drugstore / Pharmacy -> Office -> Gym / Fitness Center,4,0.03200656544932294,78,0.03200656544932294
Park -> Food & Drink Shop -> Gym / Fitness Center -> Park,4,0.03200656544932294,53,0.03512259774685222
American Restaurant -> Hotel -> Bar,3,0.03199079401611047,139,0.03199079401611047
American Restaurant -> Hotel -> Bar -> Hotel,4,0.03199079401611047,31,0.036860879904875146
American Restaurant -> Park -> Clothing Store,3,0.0319634703196347,28,0.0319634703196347
Building -> College Academic Building -> Clothing Store,3,0.0319634703196347,28,0.0319634703196347
Coffee Shop -> College Academic Building -> Clothing Store,3,0.0319634703196347,28,0.0319634703196347
Neighborhood -> Coffee Shop -> Clothing Store,3,0.0319634703196347,28,0.0319634703196347
Building -> Gym / Fitness Center -> Coffee Shop -> Clothing Store,4,0.0319634703196347,28,0.0319634703196347
Coffee Shop -> Clothing Store -> Deli / Bodega -> Clothing Store,4,0.0319634703196347,28,0.0319634703196347
Coffee Shop -> Food & Drink Shop -> Park -> Clothing Store,4,0.0319634703196347,28,0.0319634703196347
Coffee Shop -> Gym / Fitness Center -> American Restaurant -> Clothing Store,4,0.0319634703196347,28,0.0319634703196347
College Academic Building -> Office -> Coffee Shop -> Clothing Store,4,0.0319634703196347,28,0.0319634703196347
Deli / Bodega -> Building -> Coffee Shop -> Clothing Store,4,0.0319634703196347,28,0.0319634703196347
Deli / Bodega -> Gym / Fitness Center -> Coffee Shop -> Clothing Store,4,0.0319634703196347,28,0.0319634703196347
Drugstore / Pharmacy -> Office -> Gym / Fitness Center -> Clothing Store,4,0.0319634703196347,28,0.0319634703196347
Gym / Fitness Center -> Clothing Store -> Park -> Clothing Store,4,0.0319634703196347,28,0.0319634703196347
Gym / Fitness Center -> Food & Drink Shop -> Park -> Clothing Store,4,0.0319634703196347,28,0.0319634703196347
Gym / Fitness Center -> Office -> American Restaurant -> Clothing Store,4,0.0319634703196347,28,0.0319634703196347
Gym / Fitness Center -> Office -> Hotel -> Clothing Store,4,0.0319634703196347,28,0.0319634703196347
Gym / Fitness Center -> Park -> Food & Drink Shop -> Clothing Store,4,0.0319634703196347,28,0.0319634703196347
Office -> Clothing Store -> Building -> Clothing Store,4,0.0319634703196347,28,0.0319634703196347
Office -> Clothing Store -> Deli / Bodega -> Clothing Store,4,0.0319634703196347,28,0.0319634703196347
Office -> Clothing Store -> Park -> Clothing Store,4,0.0319634703196347,28,0.0319634703196347
Office -> Coffee Shop -> American Restaurant -> Clothing Store,4,0.0319634703196347,28,0.0319634703196347
Office -> Coffee Shop -> Train Station -> Clothing Store,4,0.0319634703196347,28,0.0319634703196347
Office -> Gym / Fitness Center -> Train Station -> Clothing Store,4,0.0319634703196347,28,0.0319634703196347
Office -> Hotel -> Bar -> Clothing Store,4,0.0319634703196347,28,0.0319634703196347
Office -> Park -> Food & Drink Shop -> Clothing Store,4,0.0319634703196347,28,0.0319634703196347
Train Station -> Coffee Shop -> Train Station -> Clothing Store,4,0.0319634703196347,28,0.0319634703196347
Building -> Deli / Bodega -> Office -> Deli / Bodega -> Clothing Store,5,0.0319634703196347,28,0.0319634703196347
Coffee Shop -> Deli / Bodega -> Office -> Building -> Clothing Store,5,0.0319634703196347,28,0.0319634703196347
Coffee Shop -> Deli / Bodega -> Office -> Gym / Fitness Center -> Clothing Store,5,0.0319634703196347,28,0.0319634703196347
Coffee Shop -> Office -> Coffee Shop -> Park -> Clothing Store,5,0.0319634703196347,28,0.0319634703196347
Coffee Shop -> Subway -> Building -> Office -> Clothing Store,5,0.0319634703196347,28,0.0319634703196347
Coffee Shop -> Train Station -> Office -> Building -> Clothing Store,5,0.0319634703196347,28,0.0319634703196347
Deli / Bodega -> Office -> Hotel -> Office -> Clothing Store,5,0.0319634703196347,28,0.0319634703196347
Gym / Fitness Center -> Deli / Bodega -> Park -> Office -> Clothing Store,5,0.0319634703196347,28,0.0319634703196347
Office -> Clothing Store -> Office -> Gym / Fitness Center -> Clothing Store,5,0.0319634703196347,28,0.0319634703196347
Office -> Deli / Bodega -> Office -> Train Station -> Clothing Store,5,0.0319634703196347,28,0.0319634703196347
Office -> Gym / Fitness Center -> Office -> Food & Drink Shop -> Clothing Store,5,0.0319634703196347,28,0.0319634703196347
Office -> Park -> Office -> Park -> Clothing Store,5,0.0319634703196347,28,0.0319634703196347
Office -> Subway -> Office -> Deli / Bodega -> Clothing Store,5,0.0319634703196347,28,0.0319634703196347
Park -> Gym / Fitness Center -> Office -> Food & Drink Shop -> Clothing Store,5,0.0319634703196347,28,0.0319634703196347
Park -> Office -> Building -> Office -> Clothing Store,5,0.0319634703196347,28,0.0319634703196347
Subway -> Coffee Shop -> Office -> Building -> Clothing Store,5,0.0319634703196347,28,0.0319634703196347
