sequence,length,participation_index,tail_event_count,last_participation_ratio
Subway -> Office -> Gym / Fitness Center -> Coffee Shop -> Clothing Store,5,0.0319634703196347,28,0.0319634703196347
Clothing Store -> Coffee Shop -> Train Station,3,0.03195040534096328,67,0.03195040534096328
Building -> Gym / Fitness Center -> Coffee Shop -> Train Station,4,0.03195040534096328,67,0.03195040534096328
Office -> Drugstore / Pharmacy -> Office -> Train Station,4,0.03195040534096328,67,0.03195040534096328
Building -> Office -> Neighborhood -> Office -> Train Station,5,0.03195040534096328,67,0.03195040534096328
Coffee Shop -> Building -> Coffee Shop -> Office -> Train Station,5,0.03195040534096328,67,0.03195040534096328
Office -> Hotel -> Office -> Gym / Fitness Center -> Train Station,5,0.03195040534096328,67,0.03195040534096328
Coffee Shop -> American Restaurant -> Office,3,0.03194037796113921,120,0.03194037796113921
Gym / Fitness Center -> Bank -> Office,3,0.03194037796113921,120,0.03194037796113921
Coffee Shop -> American Restaurant -> Office -> Clothing Store,4,0.03194037796113921,33,0.03767123287671233
Coffee Shop -> American Restaurant -> Office -> Train Station,4,0.03194037796113921,71,0.03385789222699094
Coffee Shop -> Office -> American Restaurant -> Office,4,0.03194037796113921,120,0.03194037796113921
Coffee Shop -> Office -> Drugstore / Pharmacy -> Office,4,0.03194037796113921,120,0.03194037796113921
Coffee Shop -> Office -> American Restaurant -> Office -> Clothing Store,5,0.03194037796113921,36,0.0410958904109589
Coffee Shop -> Office -> American Restaurant -> Office -> Hotel,5,0.03194037796113921,27,0.03210463733650416
Coffee Shop -> Train Station -> Office -> Building -> Office,5,0.03194037796113921,120,0.03194037796113921
Office -> Gym / Fitness Center -> Neighborhood,3,0.03182827535159141,43,0.03182827535159141
Office -> Subway -> Neighborhood,3,0.03182827535159141,43,0.03182827535159141
Coffee Shop -> Office -> Coffee Shop -> Neighborhood,4,0.03182827535159141,43,0.03182827535159141
Coffee Shop -> Office -> Coffee Shop -> Neighborhood -> Office,5,0.03182827535159141,123,0.032738887410167686
Bar -> Coffee Shop -> Food & Drink Shop,3,0.03181386514719848,67,0.03181386514719848
Office -> Deli / Bodega -> Food & Drink Shop,3,0.03181386514719848,67,0.03181386514719848
Coffee Shop -> Food & Drink Shop -> Office -> Food & Drink Shop,4,0.03181386514719848,67,0.03181386514719848
Food & Drink Shop -> Office -> Park -> Food & Drink Shop,4,0.03181386514719848,67,0.03181386514719848
Coffee Shop -> Food & Drink Shop -> Office -> Food & Drink Shop -> Clothing Store,5,0.03181386514719848,31,0.03538812785388128
Park -> American Restaurant -> Park,3,0.03180914512922465,48,0.03180914512922465
Coffee Shop -> Food & Drink Shop -> Gym / Fitness Center -> Park,4,0.03180914512922465,48,0.03180914512922465
Hotel -> Office -> Gym / Fitness Center -> Park,4,0.03180914512922465,48,0.03180914512922465
Office -> Bank -> Office -> Park,4,0.03180914512922465,48,0.03180914512922465
Subway -> Office -> Deli / Bodega -> Park,4,0.03180914512922465,48,0.03180914512922465
Gym / Fitness Center -> Coffee Shop -> Office -> Gym / Fitness Center -> Park,5,0.03180914512922465,48,0.03180914512922465
Gym / Fitness Center -> Office -> Park -> Clothing Store -> Park,5,0.03180914512922465,48,0.03180914512922465
Office -> Deli / Bodega -> Office -> Gym / Fitness Center -> Park,5,0.03180914512922465,48,0.03180914512922465
Office -> Gym / Fitness Center -> Deli / Bodega -> Office -> Park,5,0.03180914512922465,48,0.03180914512922465
Park -> Gym / Fitness Center -> Office -> Food & Drink Shop -> Park,5,0.03180914512922465,48,0.03180914512922465
Coffee Shop -> Building -> Pizza Place,3,0.031791907514450865,22,0.031791907514450865
Deli / Bodega -> Coffee Shop -> Pizza Place,3,0.031791907514450865,22,0.031791907514450865
Pizza Place -> Bar -> Pizza Place,3,0.031791907514450865,22,0.031791907514450865
Building -> Coffee Shop -> Office -> Pizza Place,4,0.031791907514450865,22,0.031791907514450865
Coffee Shop -> Office -> Gym / Fitness Center -> Pizza Place,4,0.031791907514450865,22,0.031791907514450865
Office -> Clothing Store -> Bar -> Pizza Place,4,0.031791907514450865,22,0.031791907514450865
Deli / Bodega -> Office -> Subway -> Office -> Pizza Place,5,0.031791907514450865,22,0.031791907514450865
Office -> Building -> Coffee Shop -> Office -> Pizza Place,5,0.031791907514450865,22,0.031791907514450865
Office -> Coffee Shop -> Office -> Coffee Shop -> Pizza Place,5,0.031791907514450865,22,0.031791907514450865
Bar -> Coffee Shop -> Deli / Bodega,3,0.03178484107579462,39,0.03178484107579462
Bar -> Office -> Coffee Shop -> Deli / Bodega,4,0.03178484107579462,39,0.03178484107579462
Building -> Office -> Clothing Store -> Deli / Bodega,4,0.03178484107579462,39,0.03178484107579462
Deli / Bodega -> Office -> Subway -> Deli / Bodega,4,0.03178484107579462,39,0.03178484107579462
Drugstore / Pharmacy -> Office -> Coffee Shop -> Deli / Bodega,4,0.03178484107579462,39,0.03178484107579462
Hotel -> Office -> Building -> Deli / Bodega,4,0.03178484107579462,39,0.03178484107579462
Neighborhood -> Coffee Shop -> Office -> Deli / Bodega,4,0.03178484107579462,39,0.03178484107579462
Neighborhood -> Deli / Bodega -> Office -> Deli / Bodega,4,0.03178484107579462,39,0.03178484107579462
Office -> Coffee Shop -> Clothing Store -> Deli / Bodega,4,0.03178484107579462,39,0.03178484107579462
Office -> Food & Drink Shop -> Office -> Deli / Bodega,4,0.03178484107579462,39,0.03178484107579462
Park -> Building -> Office -> Deli / Bodega,4,0.03178484107579462,39,0.03178484107579462
Train Station -> Office -> Clothing Store -> Deli / Bodega,4,0.03178484107579462,39,0.03178484107579462
Building -> Office -> Deli / Bodega -> Coffee Shop -> Deli / Bodega,5,0.03178484107579462,39,0.03178484107579462
Coffee Shop -> Office -> Coffee Shop -> Building -> Deli / Bodega,5,0.03178484107579462,39,0.03178484107579462
Coffee Shop -> Office -> Hotel -> Office -> Deli / Bodega,5,0.03178484107579462,39,0.03178484107579462
Drugstore / Pharmacy -> Office -> Coffee Shop -> Office -> Deli / Bodega,5,0.03178484107579462,39,0.03178484107579462
Gym / Fitness Center -> Office -> Park -> Office -> Deli / Bodega,5,0.03178484107579462,39,0.03178484107579462
Office -> Coffee Shop -> Building -> Coffee Shop -> Deli / Bodega,5,0.03178484107579462,39,0.03178484107579462
Park -> Deli / Bodega -> Office -> Coffee Shop -> Deli / Bodega,5,0.03178484107579462,39,0.03178484107579462
Subway -> Office -> Deli / Bodega -> Coffee Shop -> Deli / Bodega,5,0.03178484107579462,39,0.03178484107579462
Building -> Bank -> Office,3,0.03167420814479638,119,0.03167420814479638
Building -> Bank -> Office -> Clothing Store,4,0.03167420814479638,31,0.03538812785388128
Deli / Bodega -> Coffee Shop -> Deli / Bodega -> Office,4,0.03167420814479638,119,0.03167420814479638
Office -> Hotel -> Building -> Office,4,0.03167420814479638,119,0.03167420814479638
Office -> Subway -> Neighborhood -> Office,4,0.03167420814479638,119,0.03167420814479638
Train Station -> Office -> Clothing Store -> Office,4,0.03167420814479638,119,0.03167420814479638
Deli / Bodega -> Coffee Shop -> Deli / Bodega -> Office -> Deli / Bodega,5,0.03167420814479638,42,0.034229828850855744
Office -> Coffee Shop -> Train Station -> Coffee Shop -> Office,5,0.03167420814479638,119,0.03167420814479638
Office -> Hotel -> Building -> Office -> Clothing Store,5,0.03167420814479638,31,0.03538812785388128
Office -> Hotel -> Building -> Office -> Hotel,5,0.03167420814479638,27,0.03210463733650416
Train Station -> Office -> Clothing Store -> Office -> Clothing Store,5,0.03167420814479638,37,0.04223744292237443
Train Station -> Office -> Clothing Store -> Office -> Hotel,5,0.03167420814479638,27,0.03210463733650416
Bar -> Coffee Shop -> Office -> Coffee Shop,4,0.03160270880361174,70,0.03160270880361174
Gym / Fitness Center -> Office -> Subway -> Coffee Shop,4,0.03160270880361174,70,0.03160270880361174
Coffee Shop -> Office -> Hotel -> Office -> Coffee Shop,5,0.03160270880361174,70,0.03160270880361174
Deli / Bodega -> Office -> Train Station -> Office -> Coffee Shop,5,0.03160270880361174,70,0.03160270880361174
Gym / Fitness Center -> Office -> Subway -> Coffee Shop -> Clothing Store,5,0.03160270880361174,29,0.033105022831050226
Office -> Building -> Office -> Gym / Fitness Center -> Coffee Shop,5,0.03160270880361174,70,0.03160270880361174
Deli / Bodega -> Bar -> American Restaurant,3,0.031578947368421054,33,0.031578947368421054
Drugstore / Pharmacy -> Bar -> American Restaurant,3,0.031578947368421054,33,0.031578947368421054
Gym / Fitness Center -> Building -> American Restaurant,3,0.031578947368421054,33,0.031578947368421054
Gym / Fitness Center -> Hotel -> American Restaurant,3,0.031578947368421054,33,0.031578947368421054
Park -> Food & Drink Shop -> American Restaurant,3,0.031578947368421054,33,0.031578947368421054
Food & Drink Shop -> Office -> Park -> American Restaurant,4,0.031578947368421054,33,0.031578947368421054
Gym / Fitness Center -> Office -> Food & Drink Shop -> American Restaurant,4,0.031578947368421054,33,0.031578947368421054
Office -> Food & Drink Shop -> Office -> American Restaurant,4,0.031578947368421054,33,0.031578947368421054
Office -> Train Station -> Office -> American Restaurant,4,0.031578947368421054,33,0.031578947368421054
Park -> Coffee Shop -> Office -> American Restaurant,4,0.031578947368421054,33,0.031578947368421054
Coffee Shop -> Office -> Building -> Office -> American Restaurant,5,0.031578947368421054,33,0.031578947368421054
Gym / Fitness Center -> Office -> Gym / Fitness Center -> Office -> American Restaurant,5,0.031578947368421054,33,0.031578947368421054
Deli / Bodega -> Coffee Shop -> Office -> College Academic Building,4,0.03154805575935436,43,0.03154805575935436
Office -> Coffee Shop -> Deli / Bodega -> College Academic Building,4,0.03154805575935436,43,0.03154805575935436
Deli / Bodega -> Office -> Building -> Office -> College Academic Building,5,0.03154805575935436,43,0.03154805575935436
Hotel -> Office -> Bar,3,0.031530494821634066,137,0.031530494821634066
Hotel -> Office -> Bar -> Clothing Store,4,0.031530494821634066,29,0.033105022831050226
Hotel -> Office -> Bar -> Hotel,4,0.031530494821634066,55,0.06539833531510107
Office -> Bar -> Office -> Bar,4,0.031530494821634066,137,0.031530494821634066
Office -> Bar -> Office -> Bar -> Hotel,5,0.031530494821634066,29,0.034482758620689655
Other Great Outdoors -> Home (private),2,0.03150878610381741,156,0.03150878610381741
Bus Station -> Train Station,2,0.031473533619456366,66,0.031473533619456366
Coffee Shop -> Building -> Train Station,3,0.031473533619456366,66,0.031473533619456366
Coffee Shop -> Gym / Fitness Center -> Coffee Shop -> Train Station,4,0.031473533619456366,66,0.031473533619456366
Office -> Bar -> Gym / Fitness Center -> Train Station,4,0.031473533619456366,66,0.031473533619456366
Bar -> Office -> Coffee Shop -> Office -> Train Station,5,0.031473533619456366,66,0.031473533619456366
Building -> Coffee Shop -> Office -> Gym / Fitness Center -> Train Station,5,0.031473533619456366,66,0.031473533619456366
Coffee Shop -> Office -> Train Station -> Hotel -> Train Station,5,0.031473533619456366,66,0.031473533619456366
Hotel -> Office -> Coffee Shop -> Gym / Fitness Center -> Train Station,5,0.031473533619456366,66,0.031473533619456366
Train Station -> Office -> Clothing Store -> Office -> Train Station,5,0.031473533619456366,66,0.031473533619456366
Bar -> Road,2,0.031453362255965296,29,0.031453362255965296
Medical Center -> Drugstore / Pharmacy,2,0.03143893591293833,26,0.03143893591293833
Food & Drink Shop -> Bar -> Drugstore / Pharmacy,3,0.03143893591293833,26,0.03143893591293833
Food & Drink Shop -> Gym / Fitness Center -> Drugstore / Pharmacy,3,0.03143893591293833,26,0.03143893591293833
Coffee Shop -> Subway -> Office -> Drugstore / Pharmacy,4,0.03143893591293833,26,0.03143893591293833
Park -> Gym / Fitness Center -> Office -> Drugstore / Pharmacy,4,0.03143893591293833,26,0.03143893591293833
Bar -> Deli / Bodega -> Office,3,0.031408038328453555,118,0.031408038328453555
Subway -> Hotel -> Office,3,0.031408038328453555,118,0.031408038328453555
Bar -> Deli / Bodega -> Office -> Deli / Bodega,4,0.031408038328453555,42,0.034229828850855744
Office -> Gym / Fitness Center -> Park -> Office,4,0.031408038328453555,118,0.031408038328453555
Subway -> Hotel -> Office -> Clothing Store,4,0.031408038328453555,42,0.04794520547945205
Subway -> Hotel -> Office -> Hotel,4,0.031408038328453555,28,0.03329369797859691
Coffee Shop -> Building -> Office -> Gym / Fitness Center -> Office,5,0.031408038328453555,118,0.031408038328453555
Coffee Shop -> Office -> Building -> Deli / Bodega -> Office,5,0.031408038328453555,118,0.031408038328453555
Coffee Shop -> Subway -> Office -> Deli / Bodega -> Office,5,0.031408038328453555,118,0.031408038328453555
Office -> Gym / Fitness Center -> Park -> Office -> Clothing Store,5,0.031408038328453555,28,0.0319634703196347
Office -> Bank -> Building,3,0.03136531365313653,34,0.03136531365313653
Office -> College Academic Building -> Building,3,0.03136531365313653,34,0.03136531365313653
Coffee Shop -> Bank -> Office -> Building,4,0.03136531365313653,34,0.03136531365313653
Deli / Bodega -> Office -> Subway -> Building,4,0.03136531365313653,34,0.03136531365313653
Hotel -> Building -> Office -> Building,4,0.03136531365313653,34,0.03136531365313653
Office -> Coffee Shop -> Clothing Store -> Building,4,0.03136531365313653,34,0.03136531365313653
Office -> Gym / Fitness Center -> Coffee Shop -> Building,4,0.03136531365313653,34,0.03136531365313653
Bank -> Office -> Coffee Shop -> Office -> Building,5,0.03136531365313653,34,0.03136531365313653
Gym / Fitness Center -> Office -> Clothing Store -> Office -> Building,5,0.03136531365313653,34,0.03136531365313653
Hotel -> Office -> Deli / Bodega -> Office -> Building,5,0.03136531365313653,34,0.03136531365313653
Deli / Bodega -> Office -> Coffee Shop -> Food & Drink Shop,4,0.03133903133903134,66,0.03133903133903134
Subway -> Office -> Coffee Shop -> Food & Drink Shop,4,0.03133903133903134,66,0.03133903133903134
Building -> Office -> Coffee Shop -> Office -> Food & Drink Shop,5,0.03133903133903134,66,0.03133903133903134
Coffee Shop -> Office -> Neighborhood -> Office -> Food & Drink Shop,5,0.03133903133903134,66,0.03133903133903134
Food & Drink Shop -> Office -> Subway,3,0.0313124583610926,94,0.0313124583610926
Food & Drink Shop -> Office -> Subway -> Clothing Store,4,0.0313124583610926,28,0.0319634703196347
Office -> Subway -> Office -> Subway,4,0.0313124583610926,94,0.0313124583610926
Office -> Subway -> Office -> Subway -> Office,5,0.0313124583610926,156,0.04152249134948097
Coffee Shop -> Office -> Gym / Fitness Center -> Bar,4,0.031300345224395856,136,0.031300345224395856
Coffee Shop -> Office -> Gym / Fitness Center -> Bar -> Clothing Store,5,0.031300345224395856,28,0.0319634703196347
Coffee Shop -> Office -> Gym / Fitness Center -> Bar -> Hotel,5,0.031300345224395856,27,0.03210463733650416
Gym / Fitness Center -> Other Great Outdoors,2,0.03123048094940662,50,0.03123048094940662
Deli / Bodega -> Subway -> Office -> Gym / Fitness Center,4,0.031185884283955682,76,0.031185884283955682
Office -> Bar -> Office -> Gym / Fitness Center,4,0.031185884283955682,76,0.031185884283955682
Office -> Bar -> Office -> Gym / Fitness Center -> Clothing Store,5,0.031185884283955682,29,0.033105022831050226
Office -> Gym / Fitness Center -> Office -> Coffee Shop -> Gym / Fitness Center,5,0.031185884283955682,76,0.031185884283955682
American Restaurant -> Bar -> Bus Station,3,0.03116531165311653,46,0.03116531165311653
Office -> Bar -> Bus Station,3,0.03116531165311653,46,0.03116531165311653
Subway -> Office -> Bus Station,3,0.03116531165311653,46,0.03116531165311653
Bar -> Hotel -> Bar -> Bus Station,4,0.03116531165311653,46,0.03116531165311653
Office -> Deli / Bodega -> Office -> Bus Station,4,0.03116531165311653,46,0.03116531165311653
Park -> Deli / Bodega -> Coffee Shop,3,0.031151241534988713,69,0.031151241534988713
Deli / Bodega -> Subway -> Office -> Coffee Shop,4,0.031151241534988713,69,0.031151241534988713
Gym / Fitness Center -> Hotel -> Office -> Coffee Shop,4,0.031151241534988713,69,0.031151241534988713
Hotel -> Office -> Building -> Coffee Shop,4,0.031151241534988713,69,0.031151241534988713
Park -> Deli / Bodega -> Coffee Shop -> Office,4,0.031151241534988713,144,0.038328453553367045
Train Station -> Coffee Shop -> Train Station -> Coffee Shop,4,0.031151241534988713,69,0.031151241534988713
Office -> Building -> Deli / Bodega -> Office -> Coffee Shop,5,0.031151241534988713,69,0.031151241534988713
Office -> Building -> Office -> Building -> Coffee Shop,5,0.031151241534988713,69,0.031151241534988713
Office -> Coffee Shop -> Subway -> Office -> Coffee Shop,5,0.031151241534988713,69,0.031151241534988713
Train Station -> Coffee Shop -> Train Station -> Coffee Shop -> Train Station,5,0.031151241534988713,75,0.0357653791130186
Bar -> Clothing Store -> Park,3,0.031146454605699137,47,0.031146454605699137
Park -> Building -> Park,3,0.031146454605699137,47,0.031146454605699137
Building -> Deli / Bodega -> Office -> Park,4,0.031146454605699137,47,0.031146454605699137
Coffee Shop -> Park -> Food & Drink Shop -> Park,4,0.031146454605699137,47,0.031146454605699137
Food & Drink Shop -> Subway -> Office -> Park,4,0.031146454605699137,47,0.031146454605699137
Subway -> Office -> Subway -> Park,4,0.031146454605699137,47,0.031146454605699137
Coffee Shop -> Deli / Bodega -> Coffee Shop -> Office -> Park,5,0.031146454605699137,47,0.031146454605699137
Coffee Shop -> Office -> Park -> Food & Drink Shop -> Park,5,0.031146454605699137,47,0.031146454605699137
Gym / Fitness Center -> Office -> Coffee Shop -> Gym / Fitness Center -> Park,5,0.031146454605699137,47,0.031146454605699137
Office -> Deli / Bodega -> Park -> Office -> Park,5,0.031146454605699137,47,0.031146454605699137
Office -> Gym / Fitness Center -> Office -> Deli / Bodega -> Park,5,0.031146454605699137,47,0.031146454605699137
Subway -> Office -> Park -> Food & Drink Shop -> Park,5,0.031146454605699137,47,0.031146454605699137
Train Station -> Bar -> Office,3,0.031141868512110725,117,0.031141868512110725
Deli / Bodega -> Office -> Clothing Store -> Office,4,0.031141868512110725,117,0.031141868512110725
Food & Drink Shop -> Office -> Gym / Fitness Center -> Office,4,0.031141868512110725,117,0.031141868512110725
Park -> Coffee Shop -> Gym / Fitness Center -> Office,4,0.031141868512110725,117,0.031141868512110725
Train Station -> Bar -> Office -> Clothing Store,4,0.031141868512110725,29,0.033105022831050226
Train Station -> Bar -> Office -> Train Station,4,0.031141868512110725,84,0.04005722460658083
Building -> Coffee Shop -> Office -> Gym / Fitness Center -> Office,5,0.031141868512110725,117,0.031141868512110725
Deli / Bodega -> Office -> Clothing Store -> Office -> Clothing Store,5,0.031141868512110725,38,0.04337899543378995
Deli / Bodega -> Office -> Clothing Store -> Office -> Hotel,5,0.031141868512110725,27,0.03210463733650416
Food & Drink Shop -> Office -> Gym / Fitness Center -> Office -> Clothing Store,5,0.031141868512110725,30,0.03424657534246575
Park -> Coffee Shop -> Gym / Fitness Center -> Office -> Park,5,0.031141868512110725,49,0.032471835652750164
Park -> Office -> Neighborhood,3,0.031088082901554404,42,0.031088082901554404
Coffee Shop -> Deli / Bodega -> Office -> Neighborhood,4,0.031088082901554404,42,0.031088082901554404
Park -> Office -> Neighborhood -> Office,4,0.031088082901554404,158,0.04205483098216662
Coffee Shop -> Deli / Bodega -> Office -> Neighborhood -> Office,5,0.031088082901554404,126,0.03353739685919617
Food & Drink Shop -> Coffee Shop -> Bar,3,0.031070195627157654,135,0.031070195627157654
Building -> Gym / Fitness Center -> Office -> Train Station,4,0.030996661897949453,65,0.030996661897949453
Office -> Clothing Store -> Gym / Fitness Center -> Train Station,4,0.030996661897949453,65,0.030996661897949453
Office -> Hotel -> Coffee Shop -> Train Station,4,0.030996661897949453,65,0.030996661897949453
Building -> Office -> Coffee Shop -> Gym / Fitness Center -> Train Station,5,0.030996661897949453,65,0.030996661897949453
Coffee Shop -> Train Station -> Office -> Building -> Train Station,5,0.030996661897949453,65,0.030996661897949453
Deli / Bodega -> Coffee Shop -> Office -> Gym / Fitness Center -> Train Station,5,0.030996661897949453,65,0.030996661897949453
Drugstore / Pharmacy -> Office -> Coffee Shop -> Office -> Train Station,5,0.030996661897949453,65,0.030996661897949453
Gym / Fitness Center -> Office -> Subway -> Office -> Train Station,5,0.030996661897949453,65,0.030996661897949453
Subway -> Coffee Shop -> Office -> Gym / Fitness Center -> Train Station,5,0.030996661897949453,65,0.030996661897949453
Train Station -> Gym / Fitness Center -> Train Station -> Hotel -> Train Station,5,0.030996661897949453,65,0.030996661897949453
Coffee Shop -> College Academic Building -> Deli / Bodega,3,0.030969845150774247,38,0.030969845150774247
Coffee Shop -> Deli / Bodega -> Building -> Deli / Bodega,4,0.030969845150774247,38,0.030969845150774247
Coffee Shop -> Gym / Fitness Center -> Coffee Shop -> Deli / Bodega,4,0.030969845150774247,38,0.030969845150774247
Coffee Shop -> Office -> College Academic Building -> Deli / Bodega,4,0.030969845150774247,38,0.030969845150774247
Deli / Bodega -> Building -> Coffee Shop -> Deli / Bodega,4,0.030969845150774247,38,0.030969845150774247
Gym / Fitness Center -> Deli / Bodega -> Building -> Deli / Bodega,4,0.030969845150774247,38,0.030969845150774247
Office -> Subway -> Coffee Shop -> Deli / Bodega,4,0.030969845150774247,38,0.030969845150774247
Subway -> Building -> Office -> Deli / Bodega,4,0.030969845150774247,38,0.030969845150774247
Coffee Shop -> Deli / Bodega -> Office -> Building -> Deli / Bodega,5,0.030969845150774247,38,0.030969845150774247
Coffee Shop -> Office -> Gym / Fitness Center -> Coffee Shop -> Deli / Bodega,5,0.030969845150774247,38,0.030969845150774247
Deli / Bodega -> Building -> Deli / Bodega -> Office -> Deli / Bodega,5,0.030969845150774247,38,0.030969845150774247
Deli / Bodega -> Gym / Fitness Center -> Office -> Coffee Shop -> Deli / Bodega,5,0.030969845150774247,38,0.030969845150774247
Deli / Bodega -> Office -> Park -> Office -> Deli / Bodega,5,0.030969845150774247,38,0.030969845150774247
Gym / Fitness Center -> Office -> Deli / Bodega -> Building -> Deli / Bodega,5,0.030969845150774247,38,0.030969845150774247
Gym / Fitness Center -> Office -> Train Station -> Office -> Deli / Bodega,5,0.030969845150774247,38,0.030969845150774247
Office -> Drugstore / Pharmacy -> Office -> Coffee Shop -> Deli / Bodega,5,0.030969845150774247,38,0.030969845150774247
Bar -> Deli / Bodega -> Hotel,3,0.030915576694411414,26,0.030915576694411414
Bus Station -> Subway -> Hotel,3,0.030915576694411414,26,0.030915576694411414
Coffee Shop -> Food & Drink Shop -> Hotel,3,0.030915576694411414,26,0.030915576694411414
Deli / Bodega -> Gym / Fitness Center -> Hotel,3,0.030915576694411414,26,0.030915576694411414
Food & Drink Shop -> Gym / Fitness Center -> Hotel,3,0.030915576694411414,26,0.030915576694411414
Gym / Fitness Center -> Subway -> Hotel,3,0.030915576694411414,26,0.030915576694411414
Park -> Gym / Fitness Center -> Hotel,3,0.030915576694411414,26,0.030915576694411414
Subway -> Bus Station -> Hotel,3,0.030915576694411414,26,0.030915576694411414
Bar -> Office -> Train Station -> Hotel,4,0.030915576694411414,26,0.030915576694411414
Building -> Gym / Fitness Center -> Train Station -> Hotel,4,0.030915576694411414,26,0.030915576694411414
Bus Station -> Bar -> Bus Station -> Hotel,4,0.030915576694411414,26,0.030915576694411414
Bus Station -> Coffee Shop -> Office -> Hotel,4,0.030915576694411414,26,0.030915576694411414
Coffee Shop -> Deli / Bodega -> Coffee Shop -> Hotel,4,0.030915576694411414,26,0.030915576694411414
Coffee Shop -> Food & Drink Shop -> Office -> Hotel,4,0.030915576694411414,26,0.030915576694411414
Coffee Shop -> Gym / Fitness Center -> Train Station -> Hotel,4,0.030915576694411414,26,0.030915576694411414
Drugstore / Pharmacy -> Coffee Shop -> Office -> Hotel,4,0.030915576694411414,26,0.030915576694411414
Hotel -> Bar -> Bus Station -> Hotel,4,0.030915576694411414,26,0.030915576694411414
Office -> Bank -> Office -> Hotel,4,0.030915576694411414,26,0.030915576694411414
Office -> Hotel -> Gym / Fitness Center -> Hotel,4,0.030915576694411414,26,0.030915576694411414
Office -> Subway -> Coffee Shop -> Hotel,4,0.030915576694411414,26,0.030915576694411414
Bar -> Office -> Deli / Bodega -> Office -> Hotel,5,0.030915576694411414,26,0.030915576694411414
Coffee Shop -> Office -> Deli / Bodega -> Coffee Shop -> Hotel,5,0.030915576694411414,26,0.030915576694411414
Coffee Shop -> Train Station -> Office -> Train Station -> Hotel,5,0.030915576694411414,26,0.030915576694411414
Gym / Fitness Center -> Coffee Shop -> Deli / Bodega -> Office -> Hotel,5,0.030915576694411414,26,0.030915576694411414
Gym / Fitness Center -> Office -> Building -> Coffee Shop -> Hotel,5,0.030915576694411414,26,0.030915576694411414
Hotel -> Office -> Neighborhood -> Office -> Hotel,5,0.030915576694411414,26,0.030915576694411414
Office -> Building -> Deli / Bodega -> Office -> Hotel,5,0.030915576694411414,26,0.030915576694411414
Office -> Coffee Shop -> Office -> American Restaurant -> Hotel,5,0.030915576694411414,26,0.030915576694411414
Office -> Deli / Bodega -> Gym / Fitness Center -> Office -> Hotel,5,0.030915576694411414,26,0.030915576694411414
Office -> Gym / Fitness Center -> Subway -> Office -> Hotel,5,0.030915576694411414,26,0.030915576694411414
Subway -> Office -> Hotel -> Office -> Hotel,5,0.030915576694411414,26,0.030915576694411414
Bar -> Subway -> Office,3,0.030875698695767898,116,0.030875698695767898
Building -> Clothing Store -> Office,3,0.030875698695767898,116,0.030875698695767898
Drugstore / Pharmacy -> Deli / Bodega -> Office,3,0.030875698695767898,116,0.030875698695767898
Train Station -> Gym / Fitness Center -> Office,3,0.030875698695767898,116,0.030875698695767898
Bar -> Subway -> Office -> Hotel,4,0.030875698695767898,32,0.03804994054696789
Building -> Clothing Store -> Office -> Clothing Store,4,0.030875698695767898,40,0.045662100456621
Building -> Clothing Store -> Office -> Hotel,4,0.030875698695767898,29,0.034482758620689655
Train Station -> Gym / Fitness Center -> Office -> Clothing Store,4,0.030875698695767898,49,0.05593607305936073
Train Station -> Gym / Fitness Center -> Office -> Hotel,4,0.030875698695767898,41,0.04875148632580262
Train Station -> Gym / Fitness Center -> Office -> Train Station,4,0.030875698695767898,92,0.043872198378636144
Train Station -> Office -> Gym / Fitness Center -> Office,4,0.030875698695767898,116,0.030875698695767898
Deli / Bodega -> Office -> Coffee Shop -> Building -> Office,5,0.030875698695767898,116,0.030875698695767898
Gym / Fitness Center -> Office -> Deli / Bodega -> Building -> Office,5,0.030875698695767898,116,0.030875698695767898
