sequence,length,participation_index,tail_event_count,last_participation_ratio
Office -> Clothing Store -> Food & Drink Shop,3,0.029914529914529916,63,0.029914529914529916
Deli / Bodega -> Gym / Fitness Center -> Office -> Food & Drink Shop,4,0.029914529914529916,63,0.029914529914529916
Gym / Fitness Center -> Office -> Park -> Food & Drink Shop,4,0.029914529914529916,63,0.029914529914529916
Deli / Bodega -> Office -> Deli / Bodega -> Office -> Food & Drink Shop,5,0.029914529914529916,63,0.029914529914529916
Bar -> Coffee Shop -> Park,3,0.02982107355864811,45,0.02982107355864811
Building -> Deli / Bodega -> Park,3,0.02982107355864811,45,0.02982107355864811
Food & Drink Shop -> Gym / Fitness Center -> Food & Drink Shop -> Park,4,0.02982107355864811,45,0.02982107355864811
Food & Drink Shop -> Office -> Subway -> Park,4,0.02982107355864811,45,0.02982107355864811
Office -> Food & Drink Shop -> Clothing Store -> Park,4,0.02982107355864811,45,0.02982107355864811
Office -> Food & Drink Shop -> Gym / Fitness Center -> Park,4,0.02982107355864811,45,0.02982107355864811
Office -> Subway -> Food & Drink Shop -> Park,4,0.02982107355864811,45,0.02982107355864811
Park -> Food & Drink Shop -> Clothing Store -> Park,4,0.02982107355864811,45,0.02982107355864811
Gym / Fitness Center -> Office -> Gym / Fitness Center -> Food & Drink Shop -> Park,5,0.02982107355864811,45,0.02982107355864811
Gym / Fitness Center -> Park -> Coffee Shop -> Office -> Park,5,0.02982107355864811,45,0.02982107355864811
Office -> Coffee Shop -> Subway -> Office -> Park,5,0.02982107355864811,45,0.02982107355864811
Office -> Food & Drink Shop -> Office -> Food & Drink Shop -> Park,5,0.02982107355864811,45,0.02982107355864811
Office -> Gym / Fitness Center -> Office -> Coffee Shop -> Park,5,0.02982107355864811,45,0.02982107355864811
Hotel -> Deli / Bodega -> Office,3,0.029811019430396594,112,0.029811019430396594
Office -> College Academic Building -> Office,3,0.029811019430396594,112,0.029811019430396594
Hotel -> Deli / Bodega -> Office -> Deli / Bodega,4,0.029811019430396594,38,0.030969845150774247
Office -> College Academic Building -> Office -> Building,4,0.029811019430396594,35,0.03228782287822878
Office -> College Academic Building -> Office -> Clothing Store,4,0.029811019430396594,28,0.0319634703196347
Office -> College Academic Building -> Office -> College Academic Building,4,0.029811019430396594,50,0.036683785766691124
Office -> College Academic Building -> Office -> Deli / Bodega,4,0.029811019430396594,39,0.03178484107579462
Office -> College Academic Building -> Office -> Park,4,0.029811019430396594,52,0.03445990722332671
Coffee Shop -> Building -> Office -> Clothing Store -> Office,5,0.029811019430396594,112,0.029811019430396594
Deli / Bodega -> Coffee Shop -> Office -> Train Station -> Office,5,0.029811019430396594,112,0.029811019430396594
Gym / Fitness Center -> Office -> Deli / Bodega -> Park -> Office,5,0.029811019430396594,112,0.029811019430396594
Office -> Hotel -> Office -> Train Station -> Office,5,0.029811019430396594,112,0.029811019430396594
Park -> Bus Station,2,0.02981029810298103,44,0.02981029810298103
Building -> Subway -> Coffee Shop,3,0.029796839729119638,66,0.029796839729119638
Deli / Bodega -> Park -> Coffee Shop,3,0.029796839729119638,66,0.029796839729119638
Gym / Fitness Center -> Train Station -> Coffee Shop,3,0.029796839729119638,66,0.029796839729119638
Bank -> Coffee Shop -> Office -> Coffee Shop,4,0.029796839729119638,66,0.029796839729119638
Building -> Subway -> Coffee Shop -> Clothing Store,4,0.029796839729119638,28,0.0319634703196347
Building -> Subway -> Coffee Shop -> Office,4,0.029796839729119638,126,0.03353739685919617
Coffee Shop -> Office -> Bar -> Coffee Shop,4,0.029796839729119638,66,0.029796839729119638
Deli / Bodega -> Park -> Coffee Shop -> Office,4,0.029796839729119638,179,0.047644397125365986
Gym / Fitness Center -> Train Station -> Coffee Shop -> Train Station,4,0.029796839729119638,102,0.04864091559370529
Subway -> Building -> Office -> Coffee Shop,4,0.029796839729119638,66,0.029796839729119638
Bank -> Coffee Shop -> Office -> Coffee Shop -> Office,5,0.029796839729119638,115,0.030609528879425075
Building -> Coffee Shop -> Building -> Office -> Coffee Shop,5,0.029796839729119638,66,0.029796839729119638
Building -> Subway -> Coffee Shop -> Office -> Clothing Store,5,0.029796839729119638,31,0.03538812785388128
Coffee Shop -> Building -> Office -> Deli / Bodega -> Coffee Shop,5,0.029796839729119638,66,0.029796839729119638
Deli / Bodega -> Park -> Coffee Shop -> Office -> Park,5,0.029796839729119638,56,0.03711066931742876
Subway -> Building -> Office -> Coffee Shop -> Office,5,0.029796839729119638,115,0.030609528879425075
Bar -> Pizza Place -> Hotel,3,0.029726516052318668,25,0.029726516052318668
Building -> Deli / Bodega -> Hotel,3,0.029726516052318668,25,0.029726516052318668
Clothing Store -> Train Station -> Hotel,3,0.029726516052318668,25,0.029726516052318668
Gym / Fitness Center -> American Restaurant -> Hotel,3,0.029726516052318668,25,0.029726516052318668
Hotel -> Bus Station -> Hotel,3,0.029726516052318668,25,0.029726516052318668
Hotel -> Deli / Bodega -> Hotel,3,0.029726516052318668,25,0.029726516052318668
Park -> Subway -> Hotel,3,0.029726516052318668,25,0.029726516052318668
Deli / Bodega -> Coffee Shop -> Gym / Fitness Center -> Hotel,4,0.029726516052318668,25,0.029726516052318668
Gym / Fitness Center -> Coffee Shop -> Train Station -> Hotel,4,0.029726516052318668,25,0.029726516052318668
Hotel -> Office -> American Restaurant -> Hotel,4,0.029726516052318668,25,0.029726516052318668
Office -> Coffee Shop -> Deli / Bodega -> Hotel,4,0.029726516052318668,25,0.029726516052318668
Park -> Deli / Bodega -> Office -> Hotel,4,0.029726516052318668,25,0.029726516052318668
Bar -> Office -> Coffee Shop -> Office -> Hotel,5,0.029726516052318668,25,0.029726516052318668
Building -> Coffee Shop -> Office -> Gym / Fitness Center -> Hotel,5,0.029726516052318668,25,0.029726516052318668
Building -> Office -> Neighborhood -> Office -> Hotel,5,0.029726516052318668,25,0.029726516052318668
Coffee Shop -> Gym / Fitness Center -> Coffee Shop -> Office -> Hotel,5,0.029726516052318668,25,0.029726516052318668
Coffee Shop -> Subway -> Building -> Office -> Hotel,5,0.029726516052318668,25,0.029726516052318668
Deli / Bodega -> Coffee Shop -> Gym / Fitness Center -> Office -> Hotel,5,0.029726516052318668,25,0.029726516052318668
Deli / Bodega -> Office -> Hotel -> Office -> Hotel,5,0.029726516052318668,25,0.029726516052318668
Gym / Fitness Center -> Office -> Park -> Office -> Hotel,5,0.029726516052318668,25,0.029726516052318668
Office -> Building -> Coffee Shop -> Gym / Fitness Center -> Hotel,5,0.029726516052318668,25,0.029726516052318668
Office -> Clothing Store -> Office -> Clothing Store -> Hotel,5,0.029726516052318668,25,0.029726516052318668
Office -> Coffee Shop -> Office -> Building -> Hotel,5,0.029726516052318668,25,0.029726516052318668
Office -> Gym / Fitness Center -> Office -> Train Station -> Hotel,5,0.029726516052318668,25,0.029726516052318668
Office -> Hotel -> Office -> American Restaurant -> Hotel,5,0.029726516052318668,25,0.029726516052318668
Office -> Park -> Coffee Shop -> Office -> Hotel,5,0.029726516052318668,25,0.029726516052318668
Park -> Office -> Coffee Shop -> Office -> Hotel,5,0.029726516052318668,25,0.029726516052318668
Subway -> Office -> Gym / Fitness Center -> Coffee Shop -> Hotel,5,0.029726516052318668,25,0.029726516052318668
Train Station -> Office -> Gym / Fitness Center -> Train Station -> Hotel,5,0.029726516052318668,25,0.029726516052318668
Clothing Store -> Coffee Shop -> Bar,3,0.029689298043728423,129,0.029689298043728423
Office -> Subway -> Office -> Bar,4,0.029689298043728423,129,0.029689298043728423
Office -> Subway -> Office -> Bar -> Clothing Store,5,0.029689298043728423,36,0.0410958904109589
Office -> Subway -> Office -> Bar -> Hotel,5,0.029689298043728423,33,0.039239001189060645
Bar -> American Restaurant -> Clothing Store,3,0.02968036529680365,26,0.02968036529680365
Bar -> Deli / Bodega -> Clothing Store,3,0.02968036529680365,26,0.02968036529680365
Building -> Food & Drink Shop -> Clothing Store,3,0.02968036529680365,26,0.02968036529680365
Clothing Store -> Hotel -> Clothing Store,3,0.02968036529680365,26,0.02968036529680365
College Academic Building -> Building -> Clothing Store,3,0.02968036529680365,26,0.02968036529680365
Office -> Neighborhood -> Clothing Store,3,0.02968036529680365,26,0.02968036529680365
Bank -> Deli / Bodega -> Office -> Clothing Store,4,0.02968036529680365,26,0.02968036529680365
Bar -> Office -> Food & Drink Shop -> Clothing Store,4,0.02968036529680365,26,0.02968036529680365
Building -> Coffee Shop -> Building -> Clothing Store,4,0.02968036529680365,26,0.02968036529680365
Coffee Shop -> Building -> Deli / Bodega -> Clothing Store,4,0.02968036529680365,26,0.02968036529680365
Coffee Shop -> Subway -> Deli / Bodega -> Clothing Store,4,0.02968036529680365,26,0.02968036529680365
Deli / Bodega -> Neighborhood -> Office -> Clothing Store,4,0.02968036529680365,26,0.02968036529680365
Food & Drink Shop -> Coffee Shop -> Food & Drink Shop -> Clothing Store,4,0.02968036529680365,26,0.02968036529680365
Gym / Fitness Center -> Bar -> Office -> Clothing Store,4,0.02968036529680365,26,0.02968036529680365
Gym / Fitness Center -> Deli / Bodega -> Building -> Clothing Store,4,0.02968036529680365,26,0.02968036529680365
Gym / Fitness Center -> Office -> Drugstore / Pharmacy -> Clothing Store,4,0.02968036529680365,26,0.02968036529680365
Hotel -> Office -> Train Station -> Clothing Store,4,0.02968036529680365,26,0.02968036529680365
Office -> American Restaurant -> Gym / Fitness Center -> Clothing Store,4,0.02968036529680365,26,0.02968036529680365
Office -> Clothing Store -> Food & Drink Shop -> Clothing Store,4,0.02968036529680365,26,0.02968036529680365
Office -> Food & Drink Shop -> Bar -> Clothing Store,4,0.02968036529680365,26,0.02968036529680365
Park -> Building -> Office -> Clothing Store,4,0.02968036529680365,26,0.02968036529680365
Park -> Office -> Food & Drink Shop -> Clothing Store,4,0.02968036529680365,26,0.02968036529680365
Subway -> Coffee Shop -> Building -> Clothing Store,4,0.02968036529680365,26,0.02968036529680365
Building -> Coffee Shop -> Deli / Bodega -> Office -> Clothing Store,5,0.02968036529680365,26,0.02968036529680365
Coffee Shop -> Building -> Office -> Deli / Bodega -> Clothing Store,5,0.02968036529680365,26,0.02968036529680365
Coffee Shop -> Gym / Fitness Center -> Subway -> Office -> Clothing Store,5,0.02968036529680365,26,0.02968036529680365
Coffee Shop -> Office -> Clothing Store -> Deli / Bodega -> Clothing Store,5,0.02968036529680365,26,0.02968036529680365
Coffee Shop -> Office -> Clothing Store -> Park -> Clothing Store,5,0.02968036529680365,26,0.02968036529680365
Coffee Shop -> Train Station -> Office -> Train Station -> Clothing Store,5,0.02968036529680365,26,0.02968036529680365
Deli / Bodega -> Coffee Shop -> Deli / Bodega -> Office -> Clothing Store,5,0.02968036529680365,26,0.02968036529680365
Deli / Bodega -> Subway -> Office -> Coffee Shop -> Clothing Store,5,0.02968036529680365,26,0.02968036529680365
Gym / Fitness Center -> Train Station -> Office -> Building -> Clothing Store,5,0.02968036529680365,26,0.02968036529680365
Gym / Fitness Center -> Train Station -> Office -> Train Station -> Clothing Store,5,0.02968036529680365,26,0.02968036529680365
Hotel -> Building -> Office -> Coffee Shop -> Clothing Store,5,0.02968036529680365,26,0.02968036529680365
Hotel -> Coffee Shop -> Office -> Building -> Clothing Store,5,0.02968036529680365,26,0.02968036529680365
Hotel -> Office -> Building -> Coffee Shop -> Clothing Store,5,0.02968036529680365,26,0.02968036529680365
Hotel -> Office -> Coffee Shop -> Gym / Fitness Center -> Clothing Store,5,0.02968036529680365,26,0.02968036529680365
Office -> Building -> Office -> Train Station -> Clothing Store,5,0.02968036529680365,26,0.02968036529680365
Office -> Clothing Store -> Office -> Park -> Clothing Store,5,0.02968036529680365,26,0.02968036529680365
Office -> Deli / Bodega -> Coffee Shop -> Building -> Clothing Store,5,0.02968036529680365,26,0.02968036529680365
Office -> Drugstore / Pharmacy -> Office -> Gym / Fitness Center -> Clothing Store,5,0.02968036529680365,26,0.02968036529680365
Office -> Park -> Office -> Coffee Shop -> Clothing Store,5,0.02968036529680365,26,0.02968036529680365
Park -> Subway -> Office -> Food & Drink Shop -> Clothing Store,5,0.02968036529680365,26,0.02968036529680365
Subway -> Coffee Shop -> Office -> Food & Drink Shop -> Clothing Store,5,0.02968036529680365,26,0.02968036529680365
Subway -> Office -> Clothing Store -> Park -> Clothing Store,5,0.02968036529680365,26,0.02968036529680365
Train Station -> Coffee Shop -> Office -> Deli / Bodega -> Clothing Store,5,0.02968036529680365,26,0.02968036529680365
Bar -> Food & Drink Shop -> American Restaurant,3,0.02966507177033493,31,0.02966507177033493
Clothing Store -> Food & Drink Shop -> American Restaurant,3,0.02966507177033493,31,0.02966507177033493
Coffee Shop -> Building -> American Restaurant,3,0.02966507177033493,31,0.02966507177033493
Gym / Fitness Center -> College Academic Building -> American Restaurant,3,0.02966507177033493,31,0.02966507177033493
Park -> Coffee Shop -> American Restaurant,3,0.02966507177033493,31,0.02966507177033493
Bar -> Coffee Shop -> Bar -> American Restaurant,4,0.02966507177033493,31,0.02966507177033493
Bar -> Hotel -> Bar -> American Restaurant,4,0.02966507177033493,31,0.02966507177033493
Clothing Store -> Office -> Bar -> American Restaurant,4,0.02966507177033493,31,0.02966507177033493
Coffee Shop -> Clothing Store -> Bar -> American Restaurant,4,0.02966507177033493,31,0.02966507177033493
Coffee Shop -> Subway -> Office -> American Restaurant,4,0.02966507177033493,31,0.02966507177033493
Food & Drink Shop -> Coffee Shop -> Bar -> American Restaurant,4,0.02966507177033493,31,0.02966507177033493
Office -> Coffee Shop -> Gym / Fitness Center -> American Restaurant,4,0.02966507177033493,31,0.02966507177033493
Park -> Gym / Fitness Center -> Park -> American Restaurant,4,0.02966507177033493,31,0.02966507177033493
Hotel -> Office -> Coffee Shop -> Office -> American Restaurant,5,0.02966507177033493,31,0.02966507177033493
Office -> Building -> Coffee Shop -> Office -> American Restaurant,5,0.02966507177033493,31,0.02966507177033493
Hotel -> Subway,2,0.029646902065289808,89,0.029646902065289808
Hotel -> Subway -> Hotel,3,0.029646902065289808,29,0.034482758620689655
Office -> Building -> Neighborhood,3,0.029607698001480384,40,0.029607698001480384
Deli / Bodega -> Coffee Shop -> Office -> Neighborhood,4,0.029607698001480384,40,0.029607698001480384
Office -> Hotel -> Office -> Neighborhood,4,0.029607698001480384,40,0.029607698001480384
Bar -> Hotel -> Train Station,3,0.02956604673342871,62,0.02956604673342871
Office -> Coffee Shop -> Building -> Train Station,4,0.02956604673342871,62,0.02956604673342871
Office -> Deli / Bodega -> Gym / Fitness Center -> Train Station,4,0.02956604673342871,62,0.02956604673342871
Coffee Shop -> Neighborhood -> Office -> Coffee Shop -> Train Station,5,0.02956604673342871,62,0.02956604673342871
Deli / Bodega -> Drugstore / Pharmacy -> Office,3,0.029544849614053768,111,0.029544849614053768
Deli / Bodega -> Drugstore / Pharmacy -> Office -> Deli / Bodega,4,0.029544849614053768,38,0.030969845150774247
Building -> Office -> Train Station -> Coffee Shop -> Office,5,0.029544849614053768,111,0.029544849614053768
Gym / Fitness Center -> Park -> Office -> Coffee Shop -> Office,5,0.029544849614053768,111,0.029544849614053768
Office -> Deli / Bodega -> Office -> Clothing Store -> Office,5,0.029544849614053768,111,0.029544849614053768
Office -> Gym / Fitness Center -> Office -> Neighborhood -> Office,5,0.029544849614053768,111,0.029544849614053768
Office -> Subway -> Office -> Deli / Bodega -> Office,5,0.029544849614053768,111,0.029544849614053768
Park -> Deli / Bodega -> Office -> Deli / Bodega -> Office,5,0.029544849614053768,111,0.029544849614053768
Park -> Office -> Deli / Bodega -> Coffee Shop -> Office,5,0.029544849614053768,111,0.029544849614053768
Train Station -> Coffee Shop -> Office -> Deli / Bodega -> Office,5,0.029544849614053768,111,0.029544849614053768
Deli / Bodega -> Office -> Park -> Gym / Fitness Center,4,0.029544521953221173,72,0.029544521953221173
Hotel -> Coffee Shop -> Office -> Gym / Fitness Center,4,0.029544521953221173,72,0.029544521953221173
Hotel -> Gym / Fitness Center -> Office -> Gym / Fitness Center,4,0.029544521953221173,72,0.029544521953221173
Office -> Food & Drink Shop -> Coffee Shop -> Gym / Fitness Center,4,0.029544521953221173,72,0.029544521953221173
Office -> Train Station -> Office -> Gym / Fitness Center,4,0.029544521953221173,72,0.029544521953221173
Subway -> Gym / Fitness Center -> Office -> Gym / Fitness Center,4,0.029544521953221173,72,0.029544521953221173
Gym / Fitness Center -> Coffee Shop -> Office -> Coffee Shop -> Gym / Fitness Center,5,0.029544521953221173,72,0.029544521953221173
Hotel -> Office -> Deli / Bodega -> Office -> Gym / Fitness Center,5,0.029544521953221173,72,0.029544521953221173
Office -> Train Station -> Office -> Gym / Fitness Center -> Train Station,5,0.029544521953221173,100,0.047687172150691466
Park -> Office -> Coffee Shop -> Office -> Gym / Fitness Center,5,0.029544521953221173,72,0.029544521953221173
American Restaurant -> Coffee Shop -> Building,3,0.02952029520295203,32,0.02952029520295203
Gym / Fitness Center -> Subway -> Building,3,0.02952029520295203,32,0.02952029520295203
Building -> Bank -> Office -> Building,4,0.02952029520295203,32,0.02952029520295203
Building -> Office -> Train Station -> Building,4,0.02952029520295203,32,0.02952029520295203
Coffee Shop -> American Restaurant -> Office -> Building,4,0.02952029520295203,32,0.02952029520295203
Gym / Fitness Center -> Bank -> Office -> Building,4,0.02952029520295203,32,0.02952029520295203
Gym / Fitness Center -> Office -> Gym / Fitness Center -> Building,4,0.02952029520295203,32,0.02952029520295203
Office -> Deli / Bodega -> Gym / Fitness Center -> Building,4,0.02952029520295203,32,0.02952029520295203
Subway -> Office -> Gym / Fitness Center -> Building,4,0.02952029520295203,32,0.02952029520295203
Subway -> Office -> Subway -> Building,4,0.02952029520295203,32,0.02952029520295203
Coffee Shop -> Office -> Building -> Coffee Shop -> Building,5,0.02952029520295203,32,0.02952029520295203
Coffee Shop -> Office -> Coffee Shop -> Gym / Fitness Center -> Building,5,0.02952029520295203,32,0.02952029520295203
Deli / Bodega -> Coffee Shop -> Building -> Office -> Building,5,0.02952029520295203,32,0.02952029520295203
Deli / Bodega -> Office -> Clothing Store -> Office -> Building,5,0.02952029520295203,32,0.02952029520295203
Office -> Building -> Deli / Bodega -> Office -> Building,5,0.02952029520295203,32,0.02952029520295203
Office -> Building -> Office -> Deli / Bodega -> Building,5,0.02952029520295203,32,0.02952029520295203
Office -> Coffee Shop -> Office -> Subway -> Building,5,0.02952029520295203,32,0.02952029520295203
Office -> Coffee Shop -> Subway -> Office -> Building,5,0.02952029520295203,32,0.02952029520295203
Office -> Train Station -> Office -> Train Station -> Building,5,0.02952029520295203,32,0.02952029520295203
Park -> Office -> Deli / Bodega -> Office -> Building,5,0.02952029520295203,32,0.02952029520295203
Subway -> Coffee Shop -> Office -> Coffee Shop -> Building,5,0.02952029520295203,32,0.02952029520295203
Bank -> Office -> Food & Drink Shop,3,0.029439696106362774,62,0.029439696106362774
Clothing Store -> Office -> Food & Drink Shop,3,0.029439696106362774,62,0.029439696106362774
Coffee Shop -> Office -> Deli / Bodega -> Office -> Food & Drink Shop,5,0.029439696106362774,62,0.029439696106362774
Neighborhood -> Office -> Gym / Fitness Center -> Office -> Food & Drink Shop,5,0.029439696106362774,62,0.029439696106362774
Office -> Coffee Shop -> Gym / Fitness Center -> Office -> Food & Drink Shop,5,0.029439696106362774,62,0.029439696106362774
Coffee Shop -> Bar -> College Academic Building,3,0.029347028613352897,40,0.029347028613352897
Coffee Shop -> Deli / Bodega -> Coffee Shop -> College Academic Building,4,0.029347028613352897,40,0.029347028613352897
Deli / Bodega -> Office -> Deli / Bodega -> Office -> College Academic Building,5,0.029347028613352897,40,0.029347028613352897
Office -> Coffee Shop -> Gym / Fitness Center -> Office -> College Academic Building,5,0.029347028613352897,40,0.029347028613352897
Pizza Place -> Coffee Shop,2,0.029345372460496615,65,0.029345372460496615
Office -> Drugstore / Pharmacy -> Coffee Shop,3,0.029345372460496615,65,0.029345372460496615
Gym / Fitness Center -> Coffee Shop -> Building -> Coffee Shop,4,0.029345372460496615,65,0.029345372460496615
Office -> Drugstore / Pharmacy -> Coffee Shop -> Clothing Store,4,0.029345372460496615,34,0.03881278538812785
Office -> Drugstore / Pharmacy -> Coffee Shop -> Office,4,0.029345372460496615,171,0.04551503859462337
Coffee Shop -> Deli / Bodega -> Office -> Deli / Bodega -> Coffee Shop,5,0.029345372460496615,65,0.029345372460496615
Coffee Shop -> Deli / Bodega -> Office -> Gym / Fitness Center -> Coffee Shop,5,0.029345372460496615,65,0.029345372460496615
Coffee Shop -> Office -> Coffee Shop -> Deli / Bodega -> Coffee Shop,5,0.029345372460496615,65,0.029345372460496615
Coffee Shop -> Office -> Food & Drink Shop -> Office -> Coffee Shop,5,0.029345372460496615,65,0.029345372460496615
Gym / Fitness Center -> Coffee Shop -> Building -> Coffee Shop -> Clothing Store,5,0.029345372460496615,27,0.030821917808219176
Gym / Fitness Center -> Coffee Shop -> Office -> Gym / Fitness Center -> Coffee Shop,5,0.029345372460496615,65,0.029345372460496615
Hotel -> Office -> Deli / Bodega -> Office -> Coffee Shop,5,0.029345372460496615,65,0.029345372460496615
Office -> Drugstore / Pharmacy -> Coffee Shop -> Office -> Clothing Store,5,0.029345372460496615,37,0.04223744292237443
Office -> Drugstore / Pharmacy -> Coffee Shop -> Office -> Hotel,5,0.029345372460496615,26,0.030915576694411414
Subway -> Coffee Shop -> Office -> Gym / Fitness Center -> Coffee Shop,5,0.029345372460496615,65,0.029345372460496615
Train Station -> Coffee Shop -> Office -> Train Station -> Coffee Shop,5,0.029345372460496615,65,0.029345372460496615
Pizza Place -> Deli / Bodega,2,0.029339853300733496,36,0.029339853300733496
Office -> Drugstore / Pharmacy -> Deli / Bodega,3,0.029339853300733496,36,0.029339853300733496
Office -> Train Station -> Deli / Bodega,3,0.029339853300733496,36,0.029339853300733496
Park -> Coffee Shop -> Deli / Bodega,3,0.029339853300733496,36,0.029339853300733496
Coffee Shop -> Clothing Store -> Office -> Deli / Bodega,4,0.029339853300733496,36,0.029339853300733496
Coffee Shop -> Subway -> Coffee Shop -> Deli / Bodega,4,0.029339853300733496,36,0.029339853300733496
Gym / Fitness Center -> Building -> Coffee Shop -> Deli / Bodega,4,0.029339853300733496,36,0.029339853300733496
Neighborhood -> Office -> Coffee Shop -> Deli / Bodega,4,0.029339853300733496,36,0.029339853300733496
Train Station -> Office -> Building -> Deli / Bodega,4,0.029339853300733496,36,0.029339853300733496
Coffee Shop -> Office -> Coffee Shop -> Clothing Store -> Deli / Bodega,5,0.029339853300733496,36,0.029339853300733496
Gym / Fitness Center -> Coffee Shop -> Gym / Fitness Center -> Office -> Deli / Bodega,5,0.029339853300733496,36,0.029339853300733496
Gym / Fitness Center -> Coffee Shop -> Office -> Building -> Deli / Bodega,5,0.029339853300733496,36,0.029339853300733496
Gym / Fitness Center -> Deli / Bodega -> Park -> Office -> Deli / Bodega,5,0.029339853300733496,36,0.029339853300733496
Gym / Fitness Center -> Office -> Subway -> Office -> Deli / Bodega,5,0.029339853300733496,36,0.029339853300733496
Neighborhood -> Office -> Deli / Bodega -> Office -> Deli / Bodega,5,0.029339853300733496,36,0.029339853300733496
Office -> Park -> Office -> Coffee Shop -> Deli / Bodega,5,0.029339853300733496,36,0.029339853300733496
Office -> Subway -> Coffee Shop -> Office -> Deli / Bodega,5,0.029339853300733496,36,0.029339853300733496
Office -> Train Station -> Office -> Clothing Store -> Deli / Bodega,5,0.029339853300733496,36,0.029339853300733496
Hotel -> Bar -> Office,3,0.02927867979771094,110,0.02927867979771094
Building -> Deli / Bodega -> Office -> Gym / Fitness Center -> Office,5,0.02927867979771094,110,0.02927867979771094
Gym / Fitness Center -> Office -> Coffee Shop -> Building -> Office,5,0.02927867979771094,110,0.02927867979771094
Office -> Coffee Shop -> Office -> Park -> Office,5,0.02927867979771094,110,0.02927867979771094
Office -> Park -> Office -> Deli / Bodega -> Office,5,0.02927867979771094,110,0.02927867979771094
Train Station -> Coffee Shop -> Train Station -> Coffee Shop -> Office,5,0.02927867979771094,110,0.02927867979771094
American Restaurant -> Food & Drink Shop -> Park,3,0.0291583830351226,44,0.0291583830351226
Building -> Gym / Fitness Center -> Park,3,0.0291583830351226,44,0.0291583830351226
College Academic Building -> Food & Drink Shop -> Park,3,0.0291583830351226,44,0.0291583830351226
Deli / Bodega -> Gym / Fitness Center -> Park,3,0.0291583830351226,44,0.0291583830351226
Office -> American Restaurant -> Park,3,0.0291583830351226,44,0.0291583830351226
Coffee Shop -> Food & Drink Shop -> Clothing Store -> Park,4,0.0291583830351226,44,0.0291583830351226
Coffee Shop -> Park -> Clothing Store -> Park,4,0.0291583830351226,44,0.0291583830351226
Deli / Bodega -> Office -> Subway -> Park,4,0.0291583830351226,44,0.0291583830351226
Office -> Park -> Bar -> Park,4,0.0291583830351226,44,0.0291583830351226
Coffee Shop -> Office -> Neighborhood -> Office -> Park,5,0.0291583830351226,44,0.0291583830351226
Gym / Fitness Center -> Food & Drink Shop -> Office -> Food & Drink Shop -> Park,5,0.0291583830351226,44,0.0291583830351226
Gym / Fitness Center -> Office -> Park -> Gym / Fitness Center -> Park,5,0.0291583830351226,44,0.0291583830351226
Office -> Building -> Office -> Gym / Fitness Center -> Park,5,0.0291583830351226,44,0.0291583830351226
Office -> Deli / Bodega -> Office -> Deli / Bodega -> Park,5,0.0291583830351226,44,0.0291583830351226
Office -> Park -> Gym / Fitness Center -> Office -> Park,5,0.0291583830351226,44,0.0291583830351226
Office -> Park -> Office -> Food & Drink Shop -> Park,5,0.0291583830351226,44,0.0291583830351226
Park -> Subway -> Office -> Gym / Fitness Center -> Park,5,0.0291583830351226,44,0.0291583830351226
Subway -> Coffee Shop -> Gym / Fitness Center -> Office -> Park,5,0.0291583830351226,44,0.0291583830351226
Clothing Store -> Coffee Shop -> Gym / Fitness Center,3,0.029134181370537547,71,0.029134181370537547
Coffee Shop -> Building -> Gym / Fitness Center,3,0.029134181370537547,71,0.029134181370537547
Gym / Fitness Center -> Hotel -> Gym / Fitness Center,3,0.029134181370537547,71,0.029134181370537547
Office -> Train Station -> Gym / Fitness Center,3,0.029134181370537547,71,0.029134181370537547
Clothing Store -> Coffee Shop -> Gym / Fitness Center -> Clothing Store,4,0.029134181370537547,26,0.02968036529680365
