sequence,length,participation_index,tail_event_count,last_participation_ratio
Gym / Fitness Center -> Park -> Coffee Shop -> Park,4,0.027170311464546057,41,0.027170311464546057
Office -> Clothing Store -> Bar -> Park,4,0.027170311464546057,41,0.027170311464546057
Office -> Park -> Subway -> Park,4,0.027170311464546057,41,0.027170311464546057
Office -> Subway -> Clothing Store -> Park,4,0.027170311464546057,41,0.027170311464546057
Park -> Building -> Office -> Park,4,0.027170311464546057,41,0.027170311464546057
Park -> Coffee Shop -> Food & Drink Shop -> Park,4,0.027170311464546057,41,0.027170311464546057
Subway -> Food & Drink Shop -> Office -> Park,4,0.027170311464546057,41,0.027170311464546057
Coffee Shop -> Gym / Fitness Center -> Park -> Clothing Store -> Park,5,0.027170311464546057,41,0.027170311464546057
Coffee Shop -> Subway -> Coffee Shop -> Office -> Park,5,0.027170311464546057,41,0.027170311464546057
Deli / Bodega -> Office -> Bar -> Office -> Park,5,0.027170311464546057,41,0.027170311464546057
Deli / Bodega -> Park -> Gym / Fitness Center -> Office -> Park,5,0.027170311464546057,41,0.027170311464546057
Gym / Fitness Center -> Coffee Shop -> Office -> Deli / Bodega -> Park,5,0.027170311464546057,41,0.027170311464546057
Gym / Fitness Center -> Office -> Clothing Store -> Office -> Park,5,0.027170311464546057,41,0.027170311464546057
Hotel -> Office -> Deli / Bodega -> Office -> Park,5,0.027170311464546057,41,0.027170311464546057
Office -> Coffee Shop -> Building -> Office -> Park,5,0.027170311464546057,41,0.027170311464546057
Office -> Deli / Bodega -> Office -> Coffee Shop -> Park,5,0.027170311464546057,41,0.027170311464546057
Office -> Subway -> Coffee Shop -> Office -> Park,5,0.027170311464546057,41,0.027170311464546057
Office -> Subway -> Office -> Coffee Shop -> Park,5,0.027170311464546057,41,0.027170311464546057
Subway -> Office -> Park -> Clothing Store -> Park,5,0.027170311464546057,41,0.027170311464546057
Building -> Train Station -> Office,3,0.027149321266968326,102,0.027149321266968326
Building -> Train Station -> Office -> Clothing Store,4,0.027149321266968326,24,0.0273972602739726
Building -> Train Station -> Office -> Train Station,4,0.027149321266968326,84,0.04005722460658083
Office -> Food & Drink Shop -> Coffee Shop -> Office,4,0.027149321266968326,102,0.027149321266968326
Deli / Bodega -> Gym / Fitness Center -> Office -> Park -> Office,5,0.027149321266968326,102,0.027149321266968326
Gym / Fitness Center -> Coffee Shop -> Office -> Train Station -> Office,5,0.027149321266968326,102,0.027149321266968326
Gym / Fitness Center -> Office -> Train Station -> Coffee Shop -> Office,5,0.027149321266968326,102,0.027149321266968326
Office -> Food & Drink Shop -> Coffee Shop -> Office -> Clothing Store,5,0.027149321266968326,29,0.033105022831050226
Office -> Food & Drink Shop -> Coffee Shop -> Office -> Train Station,5,0.027149321266968326,63,0.030042918454935622
Office -> Hotel -> Office -> Clothing Store -> Office,5,0.027149321266968326,102,0.027149321266968326
Subway -> Coffee Shop -> Office -> Clothing Store -> Office,5,0.027149321266968326,102,0.027149321266968326
Coffee Shop -> Park -> College Academic Building,3,0.02714600146735143,37,0.02714600146735143
Office -> Food & Drink Shop -> College Academic Building,3,0.02714600146735143,37,0.02714600146735143
Coffee Shop -> Gym / Fitness Center -> Coffee Shop -> College Academic Building,4,0.02714600146735143,37,0.02714600146735143
Gym / Fitness Center -> Building -> Office -> College Academic Building,4,0.02714600146735143,37,0.02714600146735143
Gym / Fitness Center -> Office -> Gym / Fitness Center -> College Academic Building,4,0.02714600146735143,37,0.02714600146735143
Office -> Food & Drink Shop -> Office -> College Academic Building,4,0.02714600146735143,37,0.02714600146735143
Coffee Shop -> Office -> Building -> Office -> College Academic Building,5,0.02714600146735143,37,0.02714600146735143
Coffee Shop -> Office -> Deli / Bodega -> Coffee Shop -> College Academic Building,5,0.02714600146735143,37,0.02714600146735143
Coffee Shop -> Office -> Subway -> Office -> College Academic Building,5,0.02714600146735143,37,0.02714600146735143
Gym / Fitness Center -> Office -> Deli / Bodega -> Coffee Shop -> College Academic Building,5,0.02714600146735143,37,0.02714600146735143
Office -> Building -> Office -> Coffee Shop -> College Academic Building,5,0.02714600146735143,37,0.02714600146735143
Office -> Coffee Shop -> Office -> Deli / Bodega -> College Academic Building,5,0.02714600146735143,37,0.02714600146735143
Office -> Gym / Fitness Center -> Coffee Shop -> Office -> College Academic Building,5,0.02714600146735143,37,0.02714600146735143
Park -> Office -> Coffee Shop -> Office -> College Academic Building,5,0.02714600146735143,37,0.02714600146735143
Coffee Shop -> Bar -> Bus Station,3,0.02710027100271003,40,0.02710027100271003
Office -> Coffee Shop -> Office -> Bus Station,4,0.02710027100271003,40,0.02710027100271003
Deli / Bodega -> Coffee Shop -> Deli / Bodega -> Coffee Shop,4,0.02708803611738149,60,0.02708803611738149
Drugstore / Pharmacy -> Coffee Shop -> Office -> Coffee Shop,4,0.02708803611738149,60,0.02708803611738149
Hotel -> Office -> Deli / Bodega -> Coffee Shop,4,0.02708803611738149,60,0.02708803611738149
Park -> Building -> Office -> Coffee Shop,4,0.02708803611738149,60,0.02708803611738149
Subway -> Gym / Fitness Center -> Office -> Coffee Shop,4,0.02708803611738149,60,0.02708803611738149
Bar -> Office -> Coffee Shop -> Office -> Coffee Shop,5,0.02708803611738149,60,0.02708803611738149
Building -> Coffee Shop -> Office -> Building -> Coffee Shop,5,0.02708803611738149,60,0.02708803611738149
Coffee Shop -> Train Station -> Office -> Train Station -> Coffee Shop,5,0.02708803611738149,60,0.02708803611738149
Deli / Bodega -> Office -> Neighborhood -> Office -> Coffee Shop,5,0.02708803611738149,60,0.02708803611738149
Drugstore / Pharmacy -> Coffee Shop -> Office -> Coffee Shop -> Clothing Store,5,0.02708803611738149,31,0.03538812785388128
Drugstore / Pharmacy -> Coffee Shop -> Office -> Coffee Shop -> Office,5,0.02708803611738149,132,0.03513441575725313
Drugstore / Pharmacy -> Office -> Coffee Shop -> Office -> Coffee Shop,5,0.02708803611738149,60,0.02708803611738149
Hotel -> Office -> Train Station -> Office -> Coffee Shop,5,0.02708803611738149,60,0.02708803611738149
Park -> Office -> Gym / Fitness Center -> Office -> Coffee Shop,5,0.02708803611738149,60,0.02708803611738149
Train Station -> Office -> Coffee Shop -> Train Station -> Coffee Shop,5,0.02708803611738149,60,0.02708803611738149
Gym / Fitness Center -> Office -> Food & Drink Shop -> Gym / Fitness Center,4,0.02708247845711941,66,0.02708247845711941
Coffee Shop -> Gym / Fitness Center -> Office -> Coffee Shop -> Gym / Fitness Center,5,0.02708247845711941,66,0.02708247845711941
Coffee Shop -> Office -> Park -> Office -> Gym / Fitness Center,5,0.02708247845711941,66,0.02708247845711941
Coffee Shop -> Clothing Store -> Food & Drink Shop,3,0.027065527065527065,57,0.027065527065527065
Coffee Shop -> Neighborhood -> Office -> Food & Drink Shop,4,0.027065527065527065,57,0.027065527065527065
Deli / Bodega -> Neighborhood -> Office -> Food & Drink Shop,4,0.027065527065527065,57,0.027065527065527065
Gym / Fitness Center -> Park -> Office -> Food & Drink Shop,4,0.027065527065527065,57,0.027065527065527065
Office -> Coffee Shop -> Park -> Food & Drink Shop,4,0.027065527065527065,57,0.027065527065527065
Office -> Subway -> Office -> Park -> Food & Drink Shop,5,0.027065527065527065,57,0.027065527065527065
Deli / Bodega -> Office -> Coffee Shop -> Office -> Subway,5,0.02698201199200533,81,0.02698201199200533
Clothing Store -> Subway -> Bar,3,0.026927502876869965,117,0.026927502876869965
Park -> Food & Drink Shop -> Bar,3,0.026927502876869965,117,0.026927502876869965
Clothing Store -> Subway -> Bar -> Pizza Place,4,0.026927502876869965,24,0.03468208092485549
Office -> Food & Drink Shop -> Office -> Bar,4,0.026927502876869965,117,0.026927502876869965
Bank -> Coffee Shop -> Deli / Bodega,3,0.02689486552567237,33,0.02689486552567237
Building -> Subway -> Deli / Bodega,3,0.02689486552567237,33,0.02689486552567237
Deli / Bodega -> College Academic Building -> Deli / Bodega,3,0.02689486552567237,33,0.02689486552567237
Gym / Fitness Center -> Clothing Store -> Deli / Bodega,3,0.02689486552567237,33,0.02689486552567237
Gym / Fitness Center -> Hotel -> Deli / Bodega,3,0.02689486552567237,33,0.02689486552567237
Hotel -> Gym / Fitness Center -> Deli / Bodega,3,0.02689486552567237,33,0.02689486552567237
Train Station -> Coffee Shop -> Deli / Bodega,3,0.02689486552567237,33,0.02689486552567237
Bank -> Deli / Bodega -> Office -> Deli / Bodega,4,0.02689486552567237,33,0.02689486552567237
Building -> Gym / Fitness Center -> Coffee Shop -> Deli / Bodega,4,0.02689486552567237,33,0.02689486552567237
Coffee Shop -> Bank -> Office -> Deli / Bodega,4,0.02689486552567237,33,0.02689486552567237
Drugstore / Pharmacy -> Coffee Shop -> Office -> Deli / Bodega,4,0.02689486552567237,33,0.02689486552567237
Gym / Fitness Center -> Clothing Store -> Deli / Bodega -> Clothing Store,4,0.02689486552567237,25,0.028538812785388126
Hotel -> Office -> Gym / Fitness Center -> Deli / Bodega,4,0.02689486552567237,33,0.02689486552567237
Office -> Deli / Bodega -> Park -> Deli / Bodega,4,0.02689486552567237,33,0.02689486552567237
Subway -> Office -> Subway -> Deli / Bodega,4,0.02689486552567237,33,0.02689486552567237
Train Station -> Office -> Train Station -> Deli / Bodega,4,0.02689486552567237,33,0.02689486552567237
Bank -> Office -> Building -> Office -> Deli / Bodega,5,0.02689486552567237,33,0.02689486552567237
Bar -> Office -> Deli / Bodega -> Coffee Shop -> Deli / Bodega,5,0.02689486552567237,33,0.02689486552567237
Building -> Deli / Bodega -> Coffee Shop -> Office -> Deli / Bodega,5,0.02689486552567237,33,0.02689486552567237
Coffee Shop -> Subway -> Deli / Bodega -> Office -> Deli / Bodega,5,0.02689486552567237,33,0.02689486552567237
Gym / Fitness Center -> Coffee Shop -> Building -> Coffee Shop -> Deli / Bodega,5,0.02689486552567237,33,0.02689486552567237
Gym / Fitness Center -> Office -> Building -> Coffee Shop -> Deli / Bodega,5,0.02689486552567237,33,0.02689486552567237
Hotel -> Office -> Neighborhood -> Office -> Deli / Bodega,5,0.02689486552567237,33,0.02689486552567237
Office -> Building -> Deli / Bodega -> Coffee Shop -> Deli / Bodega,5,0.02689486552567237,33,0.02689486552567237
Office -> Coffee Shop -> Hotel -> Office -> Deli / Bodega,5,0.02689486552567237,33,0.02689486552567237
Office -> Coffee Shop -> Office -> College Academic Building -> Deli / Bodega,5,0.02689486552567237,33,0.02689486552567237
Office -> Gym / Fitness Center -> Office -> Building -> Deli / Bodega,5,0.02689486552567237,33,0.02689486552567237
Office -> Hotel -> Coffee Shop -> Office -> Deli / Bodega,5,0.02689486552567237,33,0.02689486552567237
Office -> Park -> Deli / Bodega -> Office -> Deli / Bodega,5,0.02689486552567237,33,0.02689486552567237
Park -> Deli / Bodega -> Coffee Shop -> Office -> Deli / Bodega,5,0.02689486552567237,33,0.02689486552567237
Subway -> Office -> Clothing Store -> Office -> Deli / Bodega,5,0.02689486552567237,33,0.02689486552567237
Train Station -> Coffee Shop -> Office -> Coffee Shop -> Deli / Bodega,5,0.02689486552567237,33,0.02689486552567237
Subway -> Coffee Shop -> Clothing Store -> Office,4,0.0268831514506255,101,0.0268831514506255
Bar -> Coffee Shop -> Office -> Coffee Shop -> Office,5,0.0268831514506255,101,0.0268831514506255
Coffee Shop -> Hotel -> Office -> Deli / Bodega -> Office,5,0.0268831514506255,101,0.0268831514506255
Coffee Shop -> Office -> Coffee Shop -> Hotel -> Office,5,0.0268831514506255,101,0.0268831514506255
Deli / Bodega -> Office -> Park -> Gym / Fitness Center -> Office,5,0.0268831514506255,101,0.0268831514506255
Gym / Fitness Center -> Building -> Office -> Deli / Bodega -> Office,5,0.0268831514506255,101,0.0268831514506255
Hotel -> Office -> Deli / Bodega -> Coffee Shop -> Office,5,0.0268831514506255,101,0.0268831514506255
Office -> Neighborhood -> Office -> Deli / Bodega -> Office,5,0.0268831514506255,101,0.0268831514506255
Office -> Subway -> Office -> Neighborhood -> Office,5,0.0268831514506255,101,0.0268831514506255
Subway -> Coffee Shop -> Clothing Store -> Office -> Clothing Store,5,0.0268831514506255,41,0.04680365296803653
Subway -> Coffee Shop -> Clothing Store -> Office -> Hotel,5,0.0268831514506255,27,0.03210463733650416
Subway -> Coffee Shop -> Clothing Store -> Office -> Train Station,5,0.0268831514506255,59,0.028135431568907965
Subway -> Coffee Shop -> Office -> Train Station -> Office,5,0.0268831514506255,101,0.0268831514506255
Bar -> Clothing Store -> American Restaurant,3,0.026794258373205742,28,0.026794258373205742
Gym / Fitness Center -> Deli / Bodega -> American Restaurant,3,0.026794258373205742,28,0.026794258373205742
Coffee Shop -> Deli / Bodega -> Office -> American Restaurant,4,0.026794258373205742,28,0.026794258373205742
Coffee Shop -> Food & Drink Shop -> Bar -> American Restaurant,4,0.026794258373205742,28,0.026794258373205742
Food & Drink Shop -> Coffee Shop -> Office -> American Restaurant,4,0.026794258373205742,28,0.026794258373205742
Food & Drink Shop -> Office -> Bar -> American Restaurant,4,0.026794258373205742,28,0.026794258373205742
Food & Drink Shop -> Office -> Food & Drink Shop -> American Restaurant,4,0.026794258373205742,28,0.026794258373205742
Gym / Fitness Center -> Office -> Gym / Fitness Center -> American Restaurant,4,0.026794258373205742,28,0.026794258373205742
Gym / Fitness Center -> Office -> Park -> American Restaurant,4,0.026794258373205742,28,0.026794258373205742
Hotel -> Coffee Shop -> Office -> American Restaurant,4,0.026794258373205742,28,0.026794258373205742
Office -> Park -> Bar -> American Restaurant,4,0.026794258373205742,28,0.026794258373205742
Bar -> Office -> Deli / Bodega -> Office -> American Restaurant,5,0.026794258373205742,28,0.026794258373205742
Office -> Coffee Shop -> Building -> Office -> American Restaurant,5,0.026794258373205742,28,0.026794258373205742
Office -> Food & Drink Shop -> Office -> Park -> American Restaurant,5,0.026794258373205742,28,0.026794258373205742
Bank -> Coffee Shop -> Building,3,0.026752767527675275,29,0.026752767527675275
Building -> Gym / Fitness Center -> Building,3,0.026752767527675275,29,0.026752767527675275
Coffee Shop -> Bar -> Building,3,0.026752767527675275,29,0.026752767527675275
Food & Drink Shop -> Gym / Fitness Center -> Building,3,0.026752767527675275,29,0.026752767527675275
Gym / Fitness Center -> Bar -> Building,3,0.026752767527675275,29,0.026752767527675275
Gym / Fitness Center -> Hotel -> Building,3,0.026752767527675275,29,0.026752767527675275
Park -> Deli / Bodega -> Building,3,0.026752767527675275,29,0.026752767527675275
Building -> Clothing Store -> Office -> Building,4,0.026752767527675275,29,0.026752767527675275
Building -> Gym / Fitness Center -> Office -> Building,4,0.026752767527675275,29,0.026752767527675275
Coffee Shop -> Subway -> Coffee Shop -> Building,4,0.026752767527675275,29,0.026752767527675275
Hotel -> Train Station -> Office -> Building,4,0.026752767527675275,29,0.026752767527675275
Office -> Subway -> Coffee Shop -> Building,4,0.026752767527675275,29,0.026752767527675275
Park -> Building -> Office -> Building,4,0.026752767527675275,29,0.026752767527675275
Coffee Shop -> Building -> Deli / Bodega -> Office -> Building,5,0.026752767527675275,29,0.026752767527675275
Coffee Shop -> Building -> Office -> Gym / Fitness Center -> Building,5,0.026752767527675275,29,0.026752767527675275
Coffee Shop -> Deli / Bodega -> Office -> Gym / Fitness Center -> Building,5,0.026752767527675275,29,0.026752767527675275
Coffee Shop -> Office -> American Restaurant -> Office -> Building,5,0.026752767527675275,29,0.026752767527675275
Deli / Bodega -> Building -> Deli / Bodega -> Office -> Building,5,0.026752767527675275,29,0.026752767527675275
Deli / Bodega -> Office -> Hotel -> Office -> Building,5,0.026752767527675275,29,0.026752767527675275
Deli / Bodega -> Park -> Office -> Coffee Shop -> Building,5,0.026752767527675275,29,0.026752767527675275
Gym / Fitness Center -> Coffee Shop -> Office -> Deli / Bodega -> Building,5,0.026752767527675275,29,0.026752767527675275
Office -> Coffee Shop -> Building -> Coffee Shop -> Building,5,0.026752767527675275,29,0.026752767527675275
Office -> Gym / Fitness Center -> Deli / Bodega -> Office -> Building,5,0.026752767527675275,29,0.026752767527675275
Park -> Deli / Bodega -> Office -> Coffee Shop -> Building,5,0.026752767527675275,29,0.026752767527675275
Park -> Office -> Building -> Office -> Building,5,0.026752767527675275,29,0.026752767527675275
Train Station -> Office -> Clothing Store -> Office -> Building,5,0.026752767527675275,29,0.026752767527675275
Coffee Shop -> Clothing Store -> Train Station,3,0.02670481640438722,56,0.02670481640438722
Hotel -> Building -> Office -> Train Station,4,0.02670481640438722,56,0.02670481640438722
Subway -> Office -> Coffee Shop -> Train Station,4,0.02670481640438722,56,0.02670481640438722
Building -> Subway -> Coffee Shop -> Office -> Train Station,5,0.02670481640438722,56,0.02670481640438722
Coffee Shop -> Office -> Train Station -> Clothing Store -> Train Station,5,0.02670481640438722,56,0.02670481640438722
Hotel -> Office -> Bar -> Office -> Train Station,5,0.02670481640438722,56,0.02670481640438722
Hotel -> Office -> Clothing Store -> Office -> Train Station,5,0.02670481640438722,56,0.02670481640438722
Subway -> Office -> Deli / Bodega -> Office -> Train Station,5,0.02670481640438722,56,0.02670481640438722
Train Station -> Coffee Shop -> Building -> Office -> Train Station,5,0.02670481640438722,56,0.02670481640438722
Park -> Medical Center,2,0.026696329254727477,24,0.026696329254727477
Clothing Store -> Bar -> Gym / Fitness Center,3,0.026672137874435783,65,0.026672137874435783
Coffee Shop -> Neighborhood -> Office -> Gym / Fitness Center,4,0.026672137874435783,65,0.026672137874435783
Park -> Office -> Park -> Gym / Fitness Center,4,0.026672137874435783,65,0.026672137874435783
Coffee Shop -> Neighborhood -> Office -> Gym / Fitness Center -> Train Station,5,0.026672137874435783,61,0.029089175011921792
Coffee Shop -> Subway -> Coffee Shop -> Office -> Gym / Fitness Center,5,0.026672137874435783,65,0.026672137874435783
Office -> Park -> Coffee Shop -> Office -> Gym / Fitness Center,5,0.026672137874435783,65,0.026672137874435783
Office -> Park -> Subway -> Office -> Gym / Fitness Center,5,0.026672137874435783,65,0.026672137874435783
Office -> Subway -> Office -> Coffee Shop -> Gym / Fitness Center,5,0.026672137874435783,65,0.026672137874435783
Park -> Office -> Deli / Bodega -> Office -> Gym / Fitness Center,5,0.026672137874435783,65,0.026672137874435783
Coffee Shop -> Office -> Gym / Fitness Center -> Subway,4,0.02664890073284477,80,0.02664890073284477
Coffee Shop -> Office -> Gym / Fitness Center -> Subway -> Office,5,0.02664890073284477,107,0.02848017034868246
Drugstore / Pharmacy -> Neighborhood,2,0.026646928201332347,36,0.026646928201332347
Building -> Coffee Shop -> Neighborhood,3,0.026646928201332347,36,0.026646928201332347
Gym / Fitness Center -> Bar -> Neighborhood,3,0.026646928201332347,36,0.026646928201332347
Coffee Shop -> Office -> Deli / Bodega -> Office -> Neighborhood,5,0.026646928201332347,36,0.026646928201332347
American Restaurant -> Residential Building (Apartment / Condo),2,0.02664129400570885,28,0.02664129400570885
Deli / Bodega -> Residential Building (Apartment / Condo),2,0.02664129400570885,28,0.02664129400570885
Bus Station -> Office -> Coffee Shop,3,0.026636568848758466,59,0.026636568848758466
Food & Drink Shop -> Bar -> Coffee Shop,3,0.026636568848758466,59,0.026636568848758466
Park -> Gym / Fitness Center -> Coffee Shop,3,0.026636568848758466,59,0.026636568848758466
Bus Station -> Office -> Coffee Shop -> Clothing Store,4,0.026636568848758466,24,0.0273972602739726
Bus Station -> Office -> Coffee Shop -> Office,4,0.026636568848758466,129,0.03433590630822465
Coffee Shop -> Food & Drink Shop -> Office -> Coffee Shop,4,0.026636568848758466,59,0.026636568848758466
Neighborhood -> Office -> Gym / Fitness Center -> Coffee Shop,4,0.026636568848758466,59,0.026636568848758466
Office -> Deli / Bodega -> Building -> Coffee Shop,4,0.026636568848758466,59,0.026636568848758466
Subway -> Deli / Bodega -> Office -> Coffee Shop,4,0.026636568848758466,59,0.026636568848758466
Bus Station -> Office -> Coffee Shop -> Office -> Clothing Store,5,0.026636568848758466,32,0.0365296803652968
Bus Station -> Office -> Coffee Shop -> Office -> Hotel,5,0.026636568848758466,28,0.03329369797859691
Coffee Shop -> Food & Drink Shop -> Office -> Coffee Shop -> Clothing Store,5,0.026636568848758466,29,0.033105022831050226
Coffee Shop -> Office -> Building -> Deli / Bodega -> Coffee Shop,5,0.026636568848758466,59,0.026636568848758466
Deli / Bodega -> Office -> Clothing Store -> Office -> Coffee Shop,5,0.026636568848758466,59,0.026636568848758466
Office -> Deli / Bodega -> Building -> Coffee Shop -> Clothing Store,5,0.026636568848758466,25,0.028538812785388126
Office -> Deli / Bodega -> Office -> Train Station -> Coffee Shop,5,0.026636568848758466,59,0.026636568848758466
Office -> Gym / Fitness Center -> Building -> Office -> Coffee Shop,5,0.026636568848758466,59,0.026636568848758466
Subway -> Deli / Bodega -> Office -> Coffee Shop -> Office,5,0.026636568848758466,129,0.03433590630822465
American Restaurant -> Office -> Train Station -> Office,4,0.026616981634282673,100,0.026616981634282673
Office -> Coffee Shop -> Food & Drink Shop -> Office,4,0.026616981634282673,100,0.026616981634282673
American Restaurant -> Office -> Train Station -> Office -> Clothing Store,5,0.026616981634282673,26,0.02968036529680365
American Restaurant -> Office -> Train Station -> Office -> Train Station,5,0.026616981634282673,67,0.03195040534096328
Office -> Coffee Shop -> Food & Drink Shop -> Office -> Clothing Store,5,0.026616981634282673,28,0.0319634703196347
Subway -> Office -> Subway -> Coffee Shop -> Office,5,0.026616981634282673,100,0.026616981634282673
Bank -> Office -> Drugstore / Pharmacy,3,0.026602176541717048,22,0.026602176541717048
Coffee Shop -> Clothing Store -> Drugstore / Pharmacy,3,0.026602176541717048,22,0.026602176541717048
Gym / Fitness Center -> Food & Drink Shop -> Drugstore / Pharmacy,3,0.026602176541717048,22,0.026602176541717048
Office -> Hotel -> Drugstore / Pharmacy,3,0.026602176541717048,22,0.026602176541717048
Building -> Office -> Coffee Shop -> Drugstore / Pharmacy,4,0.026602176541717048,22,0.026602176541717048
Coffee Shop -> Office -> Deli / Bodega -> Drugstore / Pharmacy,4,0.026602176541717048,22,0.026602176541717048
Coffee Shop -> Office -> Park -> Drugstore / Pharmacy,4,0.026602176541717048,22,0.026602176541717048
Deli / Bodega -> Office -> Deli / Bodega -> Drugstore / Pharmacy,4,0.026602176541717048,22,0.026602176541717048
Food & Drink Shop -> Office -> Coffee Shop -> Drugstore / Pharmacy,4,0.026602176541717048,22,0.026602176541717048
Office -> Building -> Coffee Shop -> Drugstore / Pharmacy,4,0.026602176541717048,22,0.026602176541717048
Office -> Neighborhood -> Office -> Drugstore / Pharmacy,4,0.026602176541717048,22,0.026602176541717048
Park -> Office -> Gym / Fitness Center -> Drugstore / Pharmacy,4,0.026602176541717048,22,0.026602176541717048
Subway -> Office -> Gym / Fitness Center -> Drugstore / Pharmacy,4,0.026602176541717048,22,0.026602176541717048
Deli / Bodega -> Office -> Gym / Fitness Center -> Office -> Drugstore / Pharmacy,5,0.026602176541717048,22,0.026602176541717048
Gym / Fitness Center -> Office -> Food & Drink Shop -> Office -> Drugstore / Pharmacy,5,0.026602176541717048,22,0.026602176541717048
Gym / Fitness Center -> Subway -> Office -> Coffee Shop -> Drugstore / Pharmacy,5,0.026602176541717048,22,0.026602176541717048
Office -> Coffee Shop -> Gym / Fitness Center -> Office -> Drugstore / Pharmacy,5,0.026602176541717048,22,0.026602176541717048
Train Station -> Food & Drink Shop,2,0.026590693257359924,56,0.026590693257359924
Train Station -> Food & Drink Shop -> Train Station,3,0.026590693257359924,70,0.03338102050548403
Gym / Fitness Center -> Deli / Bodega -> Office -> Food & Drink Shop,4,0.026590693257359924,56,0.026590693257359924
Office -> Hotel -> Office -> Food & Drink Shop,4,0.026590693257359924,56,0.026590693257359924
Office -> Park -> Gym / Fitness Center -> Food & Drink Shop,4,0.026590693257359924,56,0.026590693257359924
Park -> Neighborhood -> Office -> Food & Drink Shop,4,0.026590693257359924,56,0.026590693257359924
Subway -> Neighborhood -> Office -> Food & Drink Shop,4,0.026590693257359924,56,0.026590693257359924
Subway -> Office -> Gym / Fitness Center -> Food & Drink Shop,4,0.026590693257359924,56,0.026590693257359924
Building -> Office -> Neighborhood -> Office -> Food & Drink Shop,5,0.026590693257359924,56,0.026590693257359924
Deli / Bodega -> Park -> Coffee Shop -> Office -> Food & Drink Shop,5,0.026590693257359924,56,0.026590693257359924
Gym / Fitness Center -> Subway -> Coffee Shop -> Office -> Food & Drink Shop,5,0.026590693257359924,56,0.026590693257359924
Park -> Office -> Neighborhood -> Office -> Food & Drink Shop,5,0.026590693257359924,56,0.026590693257359924
Home (private) -> Park,2,0.026507620941020542,40,0.026507620941020542
American Restaurant -> Bar -> Park,3,0.026507620941020542,40,0.026507620941020542
Deli / Bodega -> Coffee Shop -> Park,3,0.026507620941020542,40,0.026507620941020542
Coffee Shop -> American Restaurant -> Office -> Park,4,0.026507620941020542,40,0.026507620941020542
Deli / Bodega -> Neighborhood -> Office -> Park,4,0.026507620941020542,40,0.026507620941020542
Deli / Bodega -> Office -> Clothing Store -> Park,4,0.026507620941020542,40,0.026507620941020542
Hotel -> Gym / Fitness Center -> Office -> Park,4,0.026507620941020542,40,0.026507620941020542
Hotel -> Office -> Coffee Shop -> Park,4,0.026507620941020542,40,0.026507620941020542
Hotel -> Office -> Deli / Bodega -> Park,4,0.026507620941020542,40,0.026507620941020542
Neighborhood -> Coffee Shop -> Office -> Park,4,0.026507620941020542,40,0.026507620941020542
Neighborhood -> Office -> Gym / Fitness Center -> Park,4,0.026507620941020542,40,0.026507620941020542
Office -> Gym / Fitness Center -> Coffee Shop -> Park,4,0.026507620941020542,40,0.026507620941020542
Park -> Neighborhood -> Office -> Park,4,0.026507620941020542,40,0.026507620941020542
Park -> Office -> Bar -> Park,4,0.026507620941020542,40,0.026507620941020542
Coffee Shop -> Food & Drink Shop -> Office -> Food & Drink Shop -> Park,5,0.026507620941020542,40,0.026507620941020542
Coffee Shop -> Gym / Fitness Center -> Office -> Clothing Store -> Park,5,0.026507620941020542,40,0.026507620941020542
Coffee Shop -> Office -> Coffee Shop -> Deli / Bodega -> Park,5,0.026507620941020542,40,0.026507620941020542
Coffee Shop -> Office -> Coffee Shop -> Gym / Fitness Center -> Park,5,0.026507620941020542,40,0.026507620941020542
