sequence,length,participation_index,tail_event_count,last_participation_ratio
Deli / Bodega -> Office -> Park -> Gym / Fitness Center -> Park,5,0.026507620941020542,40,0.026507620941020542
Deli / Bodega -> Subway -> Office -> Food & Drink Shop -> Park,5,0.026507620941020542,40,0.026507620941020542
Gym / Fitness Center -> Coffee Shop -> Deli / Bodega -> Office -> Park,5,0.026507620941020542,40,0.026507620941020542
Gym / Fitness Center -> Coffee Shop -> Office -> Clothing Store -> Park,5,0.026507620941020542,40,0.026507620941020542
Gym / Fitness Center -> Deli / Bodega -> Office -> Gym / Fitness Center -> Park,5,0.026507620941020542,40,0.026507620941020542
Gym / Fitness Center -> Park -> Office -> Food & Drink Shop -> Park,5,0.026507620941020542,40,0.026507620941020542
Gym / Fitness Center -> Subway -> Office -> Gym / Fitness Center -> Park,5,0.026507620941020542,40,0.026507620941020542
Office -> Park -> Deli / Bodega -> Office -> Park,5,0.026507620941020542,40,0.026507620941020542
Park -> Office -> Neighborhood -> Office -> Park,5,0.026507620941020542,40,0.026507620941020542
Coffee Shop -> Bar -> Hotel -> Bar,4,0.026467203682393557,115,0.026467203682393557
Coffee Shop -> Bar -> Hotel -> Bar -> Hotel,5,0.026467203682393557,24,0.028537455410225922
Bus Station -> College Academic Building,2,0.02641232575201761,36,0.02641232575201761
Clothing Store -> Bar -> College Academic Building,3,0.02641232575201761,36,0.02641232575201761
Hotel -> Office -> College Academic Building,3,0.02641232575201761,36,0.02641232575201761
Office -> Subway -> College Academic Building,3,0.02641232575201761,36,0.02641232575201761
Building -> Deli / Bodega -> Office -> College Academic Building,4,0.02641232575201761,36,0.02641232575201761
Coffee Shop -> Building -> Office -> College Academic Building,4,0.02641232575201761,36,0.02641232575201761
Hotel -> Office -> Coffee Shop -> College Academic Building,4,0.02641232575201761,36,0.02641232575201761
Hotel -> Office -> Deli / Bodega -> College Academic Building,4,0.02641232575201761,36,0.02641232575201761
Office -> Building -> Coffee Shop -> College Academic Building,4,0.02641232575201761,36,0.02641232575201761
Subway -> Office -> Gym / Fitness Center -> Office -> College Academic Building,5,0.02641232575201761,36,0.02641232575201761
Office -> Neighborhood -> Building -> Office,4,0.026350811817939846,99,0.026350811817939846
Subway -> Gym / Fitness Center -> Coffee Shop -> Office,4,0.026350811817939846,99,0.026350811817939846
Coffee Shop -> Hotel -> Office -> Neighborhood -> Office,5,0.026350811817939846,99,0.026350811817939846
Deli / Bodega -> Building -> Office -> Gym / Fitness Center -> Office,5,0.026350811817939846,99,0.026350811817939846
Office -> Coffee Shop -> Gym / Fitness Center -> Coffee Shop -> Office,5,0.026350811817939846,99,0.026350811817939846
Office -> Train Station -> Coffee Shop -> Building -> Office,5,0.026350811817939846,99,0.026350811817939846
Subway -> Coffee Shop -> Office -> Subway,4,0.02631578947368421,79,0.02631578947368421
Subway -> Coffee Shop -> Office -> Subway -> Clothing Store,5,0.02631578947368421,24,0.0273972602739726
Subway -> Coffee Shop -> Office -> Subway -> Office,5,0.02631578947368421,125,0.03327122704285334
Coffee Shop -> Clothing Store -> Office -> Gym / Fitness Center,4,0.026261797291752154,64,0.026261797291752154
Office -> Gym / Fitness Center -> Bar -> Gym / Fitness Center,4,0.026261797291752154,64,0.026261797291752154
Coffee Shop -> Clothing Store -> Office -> Gym / Fitness Center -> Clothing Store,5,0.026261797291752154,26,0.02968036529680365
Office -> Building -> Deli / Bodega -> Office -> Gym / Fitness Center,5,0.026261797291752154,64,0.026261797291752154
College Academic Building -> Food & Drink Shop -> Clothing Store,3,0.026255707762557076,23,0.026255707762557076
Drugstore / Pharmacy -> Deli / Bodega -> Clothing Store,3,0.026255707762557076,23,0.026255707762557076
Food & Drink Shop -> Train Station -> Clothing Store,3,0.026255707762557076,23,0.026255707762557076
American Restaurant -> Office -> Park -> Clothing Store,4,0.026255707762557076,23,0.026255707762557076
Bar -> Gym / Fitness Center -> Train Station -> Clothing Store,4,0.026255707762557076,23,0.026255707762557076
Bar -> Subway -> Office -> Clothing Store,4,0.026255707762557076,23,0.026255707762557076
Coffee Shop -> Clothing Store -> Park -> Clothing Store,4,0.026255707762557076,23,0.026255707762557076
Coffee Shop -> College Academic Building -> Coffee Shop -> Clothing Store,4,0.026255707762557076,23,0.026255707762557076
Coffee Shop -> Park -> Gym / Fitness Center -> Clothing Store,4,0.026255707762557076,23,0.026255707762557076
Coffee Shop -> Subway -> Building -> Clothing Store,4,0.026255707762557076,23,0.026255707762557076
Deli / Bodega -> Bank -> Office -> Clothing Store,4,0.026255707762557076,23,0.026255707762557076
Deli / Bodega -> Coffee Shop -> Gym / Fitness Center -> Clothing Store,4,0.026255707762557076,23,0.026255707762557076
Deli / Bodega -> Hotel -> Office -> Clothing Store,4,0.026255707762557076,23,0.026255707762557076
Deli / Bodega -> Office -> College Academic Building -> Clothing Store,4,0.026255707762557076,23,0.026255707762557076
Deli / Bodega -> Park -> Coffee Shop -> Clothing Store,4,0.026255707762557076,23,0.026255707762557076
Food & Drink Shop -> Clothing Store -> Park -> Clothing Store,4,0.026255707762557076,23,0.026255707762557076
Hotel -> Coffee Shop -> Hotel -> Clothing Store,4,0.026255707762557076,23,0.026255707762557076
Hotel -> Office -> Hotel -> Clothing Store,4,0.026255707762557076,23,0.026255707762557076
Hotel -> Train Station -> Office -> Clothing Store,4,0.026255707762557076,23,0.026255707762557076
Office -> Gym / Fitness Center -> Food & Drink Shop -> Clothing Store,4,0.026255707762557076,23,0.026255707762557076
Office -> Park -> Gym / Fitness Center -> Clothing Store,4,0.026255707762557076,23,0.026255707762557076
Park -> Clothing Store -> Park -> Clothing Store,4,0.026255707762557076,23,0.026255707762557076
Park -> Food & Drink Shop -> Park -> Clothing Store,4,0.026255707762557076,23,0.026255707762557076
Park -> Office -> Subway -> Clothing Store,4,0.026255707762557076,23,0.026255707762557076
Bank -> Coffee Shop -> Office -> Coffee Shop -> Clothing Store,5,0.026255707762557076,23,0.026255707762557076
Building -> Coffee Shop -> Building -> Coffee Shop -> Clothing Store,5,0.026255707762557076,23,0.026255707762557076
Building -> Office -> Coffee Shop -> Deli / Bodega -> Clothing Store,5,0.026255707762557076,23,0.026255707762557076
Building -> Office -> Deli / Bodega -> Coffee Shop -> Clothing Store,5,0.026255707762557076,23,0.026255707762557076
Coffee Shop -> Clothing Store -> Office -> Building -> Clothing Store,5,0.026255707762557076,23,0.026255707762557076
Coffee Shop -> Gym / Fitness Center -> Park -> Gym / Fitness Center -> Clothing Store,5,0.026255707762557076,23,0.026255707762557076
Coffee Shop -> Neighborhood -> Office -> Coffee Shop -> Clothing Store,5,0.026255707762557076,23,0.026255707762557076
Coffee Shop -> Office -> Clothing Store -> Building -> Clothing Store,5,0.026255707762557076,23,0.026255707762557076
Coffee Shop -> Office -> Coffee Shop -> Bar -> Clothing Store,5,0.026255707762557076,23,0.026255707762557076
Coffee Shop -> Office -> Drugstore / Pharmacy -> Office -> Clothing Store,5,0.026255707762557076,23,0.026255707762557076
Coffee Shop -> Office -> Food & Drink Shop -> Gym / Fitness Center -> Clothing Store,5,0.026255707762557076,23,0.026255707762557076
Coffee Shop -> Office -> Hotel -> Coffee Shop -> Clothing Store,5,0.026255707762557076,23,0.026255707762557076
Coffee Shop -> Office -> Subway -> Park -> Clothing Store,5,0.026255707762557076,23,0.026255707762557076
Deli / Bodega -> Office -> Bank -> Office -> Clothing Store,5,0.026255707762557076,23,0.026255707762557076
Gym / Fitness Center -> Building -> Office -> Deli / Bodega -> Clothing Store,5,0.026255707762557076,23,0.026255707762557076
Gym / Fitness Center -> Deli / Bodega -> Office -> Deli / Bodega -> Clothing Store,5,0.026255707762557076,23,0.026255707762557076
Gym / Fitness Center -> Office -> Coffee Shop -> Hotel -> Clothing Store,5,0.026255707762557076,23,0.026255707762557076
Gym / Fitness Center -> Office -> Train Station -> Coffee Shop -> Clothing Store,5,0.026255707762557076,23,0.026255707762557076
Gym / Fitness Center -> Park -> Office -> Park -> Clothing Store,5,0.026255707762557076,23,0.026255707762557076
Office -> Building -> Coffee Shop -> Building -> Clothing Store,5,0.026255707762557076,23,0.026255707762557076
Office -> Building -> Hotel -> Office -> Clothing Store,5,0.026255707762557076,23,0.026255707762557076
Office -> Building -> Office -> Hotel -> Clothing Store,5,0.026255707762557076,23,0.026255707762557076
Office -> Coffee Shop -> Clothing Store -> Building -> Clothing Store,5,0.026255707762557076,23,0.026255707762557076
Office -> Coffee Shop -> Train Station -> Coffee Shop -> Clothing Store,5,0.026255707762557076,23,0.026255707762557076
Office -> Deli / Bodega -> Office -> Food & Drink Shop -> Clothing Store,5,0.026255707762557076,23,0.026255707762557076
Office -> Neighborhood -> Office -> Food & Drink Shop -> Clothing Store,5,0.026255707762557076,23,0.026255707762557076
Office -> Subway -> Coffee Shop -> Building -> Clothing Store,5,0.026255707762557076,23,0.026255707762557076
Office -> Subway -> Neighborhood -> Office -> Clothing Store,5,0.026255707762557076,23,0.026255707762557076
Office -> Subway -> Office -> Subway -> Clothing Store,5,0.026255707762557076,23,0.026255707762557076
Subway -> Coffee Shop -> Office -> Park -> Clothing Store,5,0.026255707762557076,23,0.026255707762557076
Subway -> Deli / Bodega -> Office -> Coffee Shop -> Clothing Store,5,0.026255707762557076,23,0.026255707762557076
Subway -> Gym / Fitness Center -> Office -> Coffee Shop -> Clothing Store,5,0.026255707762557076,23,0.026255707762557076
Subway -> Office -> Coffee Shop -> Building -> Clothing Store,5,0.026255707762557076,23,0.026255707762557076
Subway -> Office -> Park -> Food & Drink Shop -> Clothing Store,5,0.026255707762557076,23,0.026255707762557076
Train Station -> Coffee Shop -> Office -> Building -> Clothing Store,5,0.026255707762557076,23,0.026255707762557076
Train Station -> Coffee Shop -> Office -> Train Station -> Clothing Store,5,0.026255707762557076,23,0.026255707762557076
Train Station -> Office -> Coffee Shop -> Train Station -> Clothing Store,5,0.026255707762557076,23,0.026255707762557076
Train Station -> Office -> Deli / Bodega -> Coffee Shop -> Clothing Store,5,0.026255707762557076,23,0.026255707762557076
Coffee Shop -> Deli / Bodega -> Train Station,3,0.026227944682880304,55,0.026227944682880304
Gym / Fitness Center -> Subway -> Train Station,3,0.026227944682880304,55,0.026227944682880304
Train Station -> American Restaurant -> Train Station,3,0.026227944682880304,55,0.026227944682880304
Train Station -> Drugstore / Pharmacy -> Train Station,3,0.026227944682880304,55,0.026227944682880304
Office -> Coffee Shop -> Hotel -> Train Station,4,0.026227944682880304,55,0.026227944682880304
Train Station -> Office -> Clothing Store -> Train Station,4,0.026227944682880304,55,0.026227944682880304
Coffee Shop -> Subway -> Office -> Gym / Fitness Center -> Train Station,5,0.026227944682880304,55,0.026227944682880304
Gym / Fitness Center -> Office -> Gym / Fitness Center -> Office -> Train Station,5,0.026227944682880304,55,0.026227944682880304
Office -> Gym / Fitness Center -> Office -> Coffee Shop -> Train Station,5,0.026227944682880304,55,0.026227944682880304
Office -> Subway -> Deli / Bodega -> Office -> Train Station,5,0.026227944682880304,55,0.026227944682880304
Bus Station -> Subway -> Office -> Coffee Shop,4,0.02618510158013544,58,0.02618510158013544
Coffee Shop -> Park -> Office -> Coffee Shop,4,0.02618510158013544,58,0.02618510158013544
Hotel -> Gym / Fitness Center -> Office -> Coffee Shop,4,0.02618510158013544,58,0.02618510158013544
Building -> Office -> Coffee Shop -> Deli / Bodega -> Coffee Shop,5,0.02618510158013544,58,0.02618510158013544
Bus Station -> Subway -> Office -> Coffee Shop -> Clothing Store,5,0.02618510158013544,30,0.03424657534246575
Bus Station -> Subway -> Office -> Coffee Shop -> Office,5,0.02618510158013544,128,0.03406973649188182
Deli / Bodega -> Coffee Shop -> Building -> Office -> Coffee Shop,5,0.02618510158013544,58,0.02618510158013544
Deli / Bodega -> Coffee Shop -> Office -> Deli / Bodega -> Coffee Shop,5,0.02618510158013544,58,0.02618510158013544
Gym / Fitness Center -> Deli / Bodega -> Office -> Deli / Bodega -> Coffee Shop,5,0.02618510158013544,58,0.02618510158013544
Gym / Fitness Center -> Office -> Park -> Office -> Coffee Shop,5,0.02618510158013544,58,0.02618510158013544
Gym / Fitness Center -> Office -> Train Station -> Office -> Coffee Shop,5,0.02618510158013544,58,0.02618510158013544
Hotel -> Gym / Fitness Center -> Office -> Coffee Shop -> Clothing Store,5,0.02618510158013544,33,0.03767123287671233
Hotel -> Office -> Neighborhood -> Office -> Coffee Shop,5,0.02618510158013544,58,0.02618510158013544
Office -> Hotel -> Building -> Office -> Coffee Shop,5,0.02618510158013544,58,0.02618510158013544
Building -> Clothing Store -> Hotel,3,0.026159334126040427,22,0.026159334126040427
Clothing Store -> American Restaurant -> Hotel,3,0.026159334126040427,22,0.026159334126040427
Gym / Fitness Center -> Clothing Store -> Hotel,3,0.026159334126040427,22,0.026159334126040427
Hotel -> Building -> Hotel,3,0.026159334126040427,22,0.026159334126040427
Park -> Food & Drink Shop -> Hotel,3,0.026159334126040427,22,0.026159334126040427
Subway -> American Restaurant -> Hotel,3,0.026159334126040427,22,0.026159334126040427
Subway -> Train Station -> Hotel,3,0.026159334126040427,22,0.026159334126040427
Bar -> Deli / Bodega -> Office -> Hotel,4,0.026159334126040427,22,0.026159334126040427
Coffee Shop -> American Restaurant -> Office -> Hotel,4,0.026159334126040427,22,0.026159334126040427
Coffee Shop -> Office -> Food & Drink Shop -> Hotel,4,0.026159334126040427,22,0.026159334126040427
Deli / Bodega -> Office -> Neighborhood -> Hotel,4,0.026159334126040427,22,0.026159334126040427
Drugstore / Pharmacy -> Office -> Gym / Fitness Center -> Hotel,4,0.026159334126040427,22,0.026159334126040427
Neighborhood -> Gym / Fitness Center -> Office -> Hotel,4,0.026159334126040427,22,0.026159334126040427
Neighborhood -> Office -> Gym / Fitness Center -> Hotel,4,0.026159334126040427,22,0.026159334126040427
Office -> American Restaurant -> Gym / Fitness Center -> Hotel,4,0.026159334126040427,22,0.026159334126040427
Office -> Bar -> Gym / Fitness Center -> Hotel,4,0.026159334126040427,22,0.026159334126040427
Office -> Bar -> Train Station -> Hotel,4,0.026159334126040427,22,0.026159334126040427
Office -> Coffee Shop -> Neighborhood -> Hotel,4,0.026159334126040427,22,0.026159334126040427
Office -> Park -> Subway -> Hotel,4,0.026159334126040427,22,0.026159334126040427
Bar -> Hotel -> Bar -> Bus Station -> Hotel,5,0.026159334126040427,22,0.026159334126040427
Building -> Office -> Deli / Bodega -> Coffee Shop -> Hotel,5,0.026159334126040427,22,0.026159334126040427
Building -> Office -> Gym / Fitness Center -> Train Station -> Hotel,5,0.026159334126040427,22,0.026159334126040427
Building -> Subway -> Coffee Shop -> Office -> Hotel,5,0.026159334126040427,22,0.026159334126040427
Coffee Shop -> Office -> Food & Drink Shop -> Office -> Hotel,5,0.026159334126040427,22,0.026159334126040427
Coffee Shop -> Office -> Park -> Office -> Hotel,5,0.026159334126040427,22,0.026159334126040427
Coffee Shop -> Subway -> Deli / Bodega -> Office -> Hotel,5,0.026159334126040427,22,0.026159334126040427
Coffee Shop -> Subway -> Office -> Gym / Fitness Center -> Hotel,5,0.026159334126040427,22,0.026159334126040427
Deli / Bodega -> Park -> Coffee Shop -> Office -> Hotel,5,0.026159334126040427,22,0.026159334126040427
Deli / Bodega -> Subway -> Coffee Shop -> Office -> Hotel,5,0.026159334126040427,22,0.026159334126040427
Gym / Fitness Center -> Office -> Gym / Fitness Center -> Bar -> Hotel,5,0.026159334126040427,22,0.026159334126040427
Gym / Fitness Center -> Park -> Coffee Shop -> Office -> Hotel,5,0.026159334126040427,22,0.026159334126040427
Gym / Fitness Center -> Train Station -> Office -> Train Station -> Hotel,5,0.026159334126040427,22,0.026159334126040427
Hotel -> Coffee Shop -> Office -> Coffee Shop -> Hotel,5,0.026159334126040427,22,0.026159334126040427
Hotel -> Office -> Gym / Fitness Center -> Train Station -> Hotel,5,0.026159334126040427,22,0.026159334126040427
Office -> Clothing Store -> Office -> Train Station -> Hotel,5,0.026159334126040427,22,0.026159334126040427
Office -> Neighborhood -> Office -> Gym / Fitness Center -> Hotel,5,0.026159334126040427,22,0.026159334126040427
Office -> Subway -> Deli / Bodega -> Office -> Hotel,5,0.026159334126040427,22,0.026159334126040427
Office -> Subway -> Office -> Train Station -> Hotel,5,0.026159334126040427,22,0.026159334126040427
Train Station -> Office -> Coffee Shop -> Train Station -> Hotel,5,0.026159334126040427,22,0.026159334126040427
Gym / Fitness Center -> Building -> Food & Drink Shop,3,0.026115859449192782,55,0.026115859449192782
Subway -> Coffee Shop -> Food & Drink Shop,3,0.026115859449192782,55,0.026115859449192782
Coffee Shop -> Gym / Fitness Center -> Park -> Food & Drink Shop,4,0.026115859449192782,55,0.026115859449192782
Deli / Bodega -> Office -> Gym / Fitness Center -> Food & Drink Shop,4,0.026115859449192782,55,0.026115859449192782
Food & Drink Shop -> Office -> Coffee Shop -> Food & Drink Shop,4,0.026115859449192782,55,0.026115859449192782
Subway -> Gym / Fitness Center -> Office -> Food & Drink Shop,4,0.026115859449192782,55,0.026115859449192782
Coffee Shop -> Gym / Fitness Center -> Park -> Food & Drink Shop -> Park,5,0.026115859449192782,45,0.02982107355864811
Gym / Fitness Center -> Food & Drink Shop -> Office -> Park -> Food & Drink Shop,5,0.026115859449192782,55,0.026115859449192782
Office -> Coffee Shop -> Deli / Bodega -> Office -> Food & Drink Shop,5,0.026115859449192782,55,0.026115859449192782
Office -> Coffee Shop -> Office -> Gym / Fitness Center -> Food & Drink Shop,5,0.026115859449192782,55,0.026115859449192782
Subway -> Gym / Fitness Center -> Office -> Food & Drink Shop -> Clothing Store,5,0.026115859449192782,26,0.02968036529680365
Bus Station -> Deli / Bodega -> Office,3,0.02608464200159702,98,0.02608464200159702
Gym / Fitness Center -> Deli / Bodega -> Building -> Office,4,0.02608464200159702,98,0.02608464200159702
Subway -> Coffee Shop -> Building -> Office,4,0.02608464200159702,98,0.02608464200159702
Coffee Shop -> Office -> Deli / Bodega -> Building -> Office,5,0.02608464200159702,98,0.02608464200159702
Deli / Bodega -> Gym / Fitness Center -> Office -> Gym / Fitness Center -> Office,5,0.02608464200159702,98,0.02608464200159702
Gym / Fitness Center -> Deli / Bodega -> Building -> Office -> Clothing Store,5,0.02608464200159702,26,0.02968036529680365
Gym / Fitness Center -> Deli / Bodega -> Building -> Office -> Deli / Bodega,5,0.02608464200159702,41,0.03341483292583537
Hotel -> Coffee Shop -> Office -> Gym / Fitness Center -> Office,5,0.02608464200159702,98,0.02608464200159702
Office -> Deli / Bodega -> Office -> Hotel -> Office,5,0.02608464200159702,98,0.02608464200159702
Office -> Hotel -> Office -> Neighborhood -> Office,5,0.02608464200159702,98,0.02608464200159702
Office -> Subway -> Office -> Food & Drink Shop -> Office,5,0.02608464200159702,98,0.02608464200159702
Subway -> Coffee Shop -> Building -> Office -> Clothing Store,5,0.02608464200159702,28,0.0319634703196347
Subway -> Coffee Shop -> Building -> Office -> Hotel,5,0.02608464200159702,26,0.030915576694411414
Subway -> Office -> Coffee Shop -> Deli / Bodega -> Office,5,0.02608464200159702,98,0.02608464200159702
Train Station -> Office -> Coffee Shop -> Clothing Store -> Office,5,0.02608464200159702,98,0.02608464200159702
Building -> Clothing Store -> Deli / Bodega,3,0.026079869600651995,32,0.026079869600651995
Building -> College Academic Building -> Deli / Bodega,3,0.026079869600651995,32,0.026079869600651995
Coffee Shop -> Park -> Deli / Bodega,3,0.026079869600651995,32,0.026079869600651995
Deli / Bodega -> Bank -> Deli / Bodega,3,0.026079869600651995,32,0.026079869600651995
Drugstore / Pharmacy -> Coffee Shop -> Deli / Bodega,3,0.026079869600651995,32,0.026079869600651995
Gym / Fitness Center -> College Academic Building -> Deli / Bodega,3,0.026079869600651995,32,0.026079869600651995
Hotel -> Building -> Deli / Bodega,3,0.026079869600651995,32,0.026079869600651995
Bank -> Office -> Coffee Shop -> Deli / Bodega,4,0.026079869600651995,32,0.026079869600651995
Coffee Shop -> American Restaurant -> Office -> Deli / Bodega,4,0.026079869600651995,32,0.026079869600651995
Coffee Shop -> Bar -> Office -> Deli / Bodega,4,0.026079869600651995,32,0.026079869600651995
Coffee Shop -> Office -> American Restaurant -> Deli / Bodega,4,0.026079869600651995,32,0.026079869600651995
Coffee Shop -> Office -> Hotel -> Deli / Bodega,4,0.026079869600651995,32,0.026079869600651995
Office -> Coffee Shop -> Subway -> Deli / Bodega,4,0.026079869600651995,32,0.026079869600651995
Park -> Office -> Gym / Fitness Center -> Deli / Bodega,4,0.026079869600651995,32,0.026079869600651995
Building -> Office -> Building -> Coffee Shop -> Deli / Bodega,5,0.026079869600651995,32,0.026079869600651995
Building -> Office -> Coffee Shop -> Clothing Store -> Deli / Bodega,5,0.026079869600651995,32,0.026079869600651995
Coffee Shop -> Building -> Office -> Building -> Deli / Bodega,5,0.026079869600651995,32,0.026079869600651995
Coffee Shop -> Office -> Coffee Shop -> Gym / Fitness Center -> Deli / Bodega,5,0.026079869600651995,32,0.026079869600651995
Coffee Shop -> Office -> Deli / Bodega -> Building -> Deli / Bodega,5,0.026079869600651995,32,0.026079869600651995
Coffee Shop -> Office -> Neighborhood -> Office -> Deli / Bodega,5,0.026079869600651995,32,0.026079869600651995
Coffee Shop -> Subway -> Building -> Office -> Deli / Bodega,5,0.026079869600651995,32,0.026079869600651995
Gym / Fitness Center -> Building -> Coffee Shop -> Office -> Deli / Bodega,5,0.026079869600651995,32,0.026079869600651995
Gym / Fitness Center -> Coffee Shop -> Office -> College Academic Building -> Deli / Bodega,5,0.026079869600651995,32,0.026079869600651995
Hotel -> Coffee Shop -> Office -> Building -> Deli / Bodega,5,0.026079869600651995,32,0.026079869600651995
Neighborhood -> Office -> Coffee Shop -> Office -> Deli / Bodega,5,0.026079869600651995,32,0.026079869600651995
Office -> Coffee Shop -> Office -> Gym / Fitness Center -> Deli / Bodega,5,0.026079869600651995,32,0.026079869600651995
Office -> Subway -> Office -> Building -> Deli / Bodega,5,0.026079869600651995,32,0.026079869600651995
Park -> Office -> Deli / Bodega -> Coffee Shop -> Deli / Bodega,5,0.026079869600651995,32,0.026079869600651995
Medical Center -> Pizza Place,2,0.02601156069364162,18,0.02601156069364162
Building -> Coffee Shop -> Pizza Place,3,0.02601156069364162,18,0.02601156069364162
Clothing Store -> American Restaurant -> Pizza Place,3,0.02601156069364162,18,0.02601156069364162
Clothing Store -> Gym / Fitness Center -> Pizza Place,3,0.02601156069364162,18,0.02601156069364162
Coffee Shop -> Park -> Pizza Place,3,0.02601156069364162,18,0.02601156069364162
Coffee Shop -> Subway -> Pizza Place,3,0.02601156069364162,18,0.02601156069364162
Gym / Fitness Center -> Subway -> Pizza Place,3,0.02601156069364162,18,0.02601156069364162
Office -> Deli / Bodega -> Pizza Place,3,0.02601156069364162,18,0.02601156069364162
Office -> Neighborhood -> Pizza Place,3,0.02601156069364162,18,0.02601156069364162
Park -> Gym / Fitness Center -> Pizza Place,3,0.02601156069364162,18,0.02601156069364162
Bar -> Clothing Store -> Bar -> Pizza Place,4,0.02601156069364162,18,0.02601156069364162
Bar -> Coffee Shop -> Bar -> Pizza Place,4,0.02601156069364162,18,0.02601156069364162
Bar -> Neighborhood -> Bar -> Pizza Place,4,0.02601156069364162,18,0.02601156069364162
Clothing Store -> American Restaurant -> Bar -> Pizza Place,4,0.02601156069364162,18,0.02601156069364162
Coffee Shop -> Office -> Clothing Store -> Pizza Place,4,0.02601156069364162,18,0.02601156069364162
Coffee Shop -> Office -> Deli / Bodega -> Pizza Place,4,0.02601156069364162,18,0.02601156069364162
Gym / Fitness Center -> Deli / Bodega -> Office -> Pizza Place,4,0.02601156069364162,18,0.02601156069364162
Gym / Fitness Center -> Office -> Building -> Pizza Place,4,0.02601156069364162,18,0.02601156069364162
Gym / Fitness Center -> Subway -> Office -> Pizza Place,4,0.02601156069364162,18,0.02601156069364162
Office -> Coffee Shop -> Clothing Store -> Pizza Place,4,0.02601156069364162,18,0.02601156069364162
Office -> Coffee Shop -> Food & Drink Shop -> Pizza Place,4,0.02601156069364162,18,0.02601156069364162
Subway -> Office -> Bar -> Pizza Place,4,0.02601156069364162,18,0.02601156069364162
Train Station -> Coffee Shop -> Office -> Pizza Place,4,0.02601156069364162,18,0.02601156069364162
Office -> Subway -> Coffee Shop -> Office -> Pizza Place,5,0.02601156069364162,18,0.02601156069364162
Other Great Outdoors -> Bar,2,0.026006904487917145,113,0.026006904487917145
College Academic Building -> Gym / Fitness Center -> Bar,3,0.026006904487917145,113,0.026006904487917145
American Restaurant -> Bar -> Hotel -> Bar,4,0.026006904487917145,113,0.026006904487917145
Hotel -> Office -> Subway,3,0.02598267821452365,78,0.02598267821452365
Coffee Shop -> Gym / Fitness Center -> Office -> Subway,4,0.02598267821452365,78,0.02598267821452365
Hotel -> Office -> Subway -> Hotel,4,0.02598267821452365,29,0.034482758620689655
Hotel -> Office -> Subway -> Office,4,0.02598267821452365,140,0.03726377428799574
Office -> Park -> Office -> Subway,4,0.02598267821452365,78,0.02598267821452365
Coffee Shop -> Gym / Fitness Center -> Office -> Subway -> Clothing Store,5,0.02598267821452365,30,0.03424657534246575
Coffee Shop -> Gym / Fitness Center -> Office -> Subway -> Office,5,0.02598267821452365,133,0.035400585573595954
Gym / Fitness Center -> Office -> Coffee Shop -> Office -> Subway,5,0.02598267821452365,78,0.02598267821452365
Hotel -> Office -> Subway -> Office -> Clothing Store,5,0.02598267821452365,31,0.03538812785388128
Hotel -> Office -> Subway -> Office -> Hotel,5,0.02598267821452365,29,0.034482758620689655
Office -> Park -> Office -> Subway -> Office,5,0.02598267821452365,129,0.03433590630822465
Food & Drink Shop -> Office -> Neighborhood,3,0.025906735751295335,35,0.025906735751295335
Coffee Shop -> Gym / Fitness Center -> Office -> Neighborhood,4,0.025906735751295335,35,0.025906735751295335
Bar -> Office -> Bank,3,0.025889967637540454,16,0.025889967637540454
Coffee Shop -> Hotel -> Bank,3,0.025889967637540454,16,0.025889967637540454
College Academic Building -> Office -> Bank,3,0.025889967637540454,16,0.025889967637540454
Deli / Bodega -> Neighborhood -> Bank,3,0.025889967637540454,16,0.025889967637540454
Gym / Fitness Center -> Food & Drink Shop -> Bank,3,0.025889967637540454,16,0.025889967637540454
Gym / Fitness Center -> Park -> Bank,3,0.025889967637540454,16,0.025889967637540454
