sequence,length,participation_index,tail_event_count,last_participation_ratio
Clothing Store -> Office -> Coffee Shop -> Office -> Hotel,5,0.02497027348394768,21,0.02497027348394768
Coffee Shop -> Building -> Deli / Bodega -> Office -> Hotel,5,0.02497027348394768,21,0.02497027348394768
Coffee Shop -> Clothing Store -> Office -> Clothing Store -> Hotel,5,0.02497027348394768,21,0.02497027348394768
Coffee Shop -> Hotel -> Office -> American Restaurant -> Hotel,5,0.02497027348394768,21,0.02497027348394768
Coffee Shop -> Hotel -> Office -> Clothing Store -> Hotel,5,0.02497027348394768,21,0.02497027348394768
Coffee Shop -> Office -> Coffee Shop -> Deli / Bodega -> Hotel,5,0.02497027348394768,21,0.02497027348394768
Deli / Bodega -> Coffee Shop -> Building -> Office -> Hotel,5,0.02497027348394768,21,0.02497027348394768
Deli / Bodega -> Office -> Bar -> Office -> Hotel,5,0.02497027348394768,21,0.02497027348394768
Deli / Bodega -> Office -> Gym / Fitness Center -> Coffee Shop -> Hotel,5,0.02497027348394768,21,0.02497027348394768
Gym / Fitness Center -> Clothing Store -> Office -> Coffee Shop -> Hotel,5,0.02497027348394768,21,0.02497027348394768
Gym / Fitness Center -> Coffee Shop -> Office -> Gym / Fitness Center -> Hotel,5,0.02497027348394768,21,0.02497027348394768
Gym / Fitness Center -> Coffee Shop -> Office -> Train Station -> Hotel,5,0.02497027348394768,21,0.02497027348394768
Gym / Fitness Center -> Office -> Gym / Fitness Center -> Train Station -> Hotel,5,0.02497027348394768,21,0.02497027348394768
Neighborhood -> Office -> Building -> Office -> Hotel,5,0.02497027348394768,21,0.02497027348394768
Neighborhood -> Office -> Subway -> Office -> Hotel,5,0.02497027348394768,21,0.02497027348394768
Office -> Building -> Gym / Fitness Center -> Train Station -> Hotel,5,0.02497027348394768,21,0.02497027348394768
Office -> Building -> Office -> Clothing Store -> Hotel,5,0.02497027348394768,21,0.02497027348394768
Office -> Coffee Shop -> Gym / Fitness Center -> Train Station -> Hotel,5,0.02497027348394768,21,0.02497027348394768
Office -> Food & Drink Shop -> Office -> Bar -> Hotel,5,0.02497027348394768,21,0.02497027348394768
Office -> Gym / Fitness Center -> Coffee Shop -> Train Station -> Hotel,5,0.02497027348394768,21,0.02497027348394768
Office -> Gym / Fitness Center -> Office -> Clothing Store -> Hotel,5,0.02497027348394768,21,0.02497027348394768
Office -> Park -> Office -> Coffee Shop -> Hotel,5,0.02497027348394768,21,0.02497027348394768
Office -> Train Station -> Hotel -> Train Station -> Hotel,5,0.02497027348394768,21,0.02497027348394768
Park -> Office -> Building -> Office -> Hotel,5,0.02497027348394768,21,0.02497027348394768
Park -> Office -> Neighborhood -> Office -> Hotel,5,0.02497027348394768,21,0.02497027348394768
Subway -> Coffee Shop -> Office -> Gym / Fitness Center -> Hotel,5,0.02497027348394768,21,0.02497027348394768
Bar -> Office -> College Academic Building,3,0.024944974321349962,34,0.024944974321349962
College Academic Building -> Office -> Coffee Shop -> College Academic Building,4,0.024944974321349962,34,0.024944974321349962
Deli / Bodega -> Park -> Office -> College Academic Building,4,0.024944974321349962,34,0.024944974321349962
Park -> Office -> Deli / Bodega -> College Academic Building,4,0.024944974321349962,34,0.024944974321349962
Coffee Shop -> Deli / Bodega -> Office -> Coffee Shop -> College Academic Building,5,0.024944974321349962,34,0.024944974321349962
Deli / Bodega -> Office -> Deli / Bodega -> Coffee Shop -> College Academic Building,5,0.024944974321349962,34,0.024944974321349962
Gym / Fitness Center -> Coffee Shop -> Office -> Deli / Bodega -> College Academic Building,5,0.024944974321349962,34,0.024944974321349962
Pizza Place -> Building,2,0.024907749077490774,27,0.024907749077490774
Gym / Fitness Center -> Park -> Building,3,0.024907749077490774,27,0.024907749077490774
Bar -> Coffee Shop -> Office -> Building,4,0.024907749077490774,27,0.024907749077490774
Building -> Subway -> Office -> Building,4,0.024907749077490774,27,0.024907749077490774
Coffee Shop -> Bar -> Office -> Building,4,0.024907749077490774,27,0.024907749077490774
Coffee Shop -> Office -> Bar -> Building,4,0.024907749077490774,27,0.024907749077490774
Coffee Shop -> Office -> Food & Drink Shop -> Building,4,0.024907749077490774,27,0.024907749077490774
Coffee Shop -> Office -> Neighborhood -> Building,4,0.024907749077490774,27,0.024907749077490774
Coffee Shop -> Train Station -> Coffee Shop -> Building,4,0.024907749077490774,27,0.024907749077490774
Deli / Bodega -> Coffee Shop -> Gym / Fitness Center -> Building,4,0.024907749077490774,27,0.024907749077490774
Gym / Fitness Center -> Building -> Coffee Shop -> Building,4,0.024907749077490774,27,0.024907749077490774
Gym / Fitness Center -> Clothing Store -> Office -> Building,4,0.024907749077490774,27,0.024907749077490774
Gym / Fitness Center -> Coffee Shop -> Deli / Bodega -> Building,4,0.024907749077490774,27,0.024907749077490774
Gym / Fitness Center -> Coffee Shop -> Gym / Fitness Center -> Building,4,0.024907749077490774,27,0.024907749077490774
Gym / Fitness Center -> Office -> Neighborhood -> Building,4,0.024907749077490774,27,0.024907749077490774
Bar -> Office -> Deli / Bodega -> Office -> Building,5,0.024907749077490774,27,0.024907749077490774
Building -> Office -> Neighborhood -> Office -> Building,5,0.024907749077490774,27,0.024907749077490774
Coffee Shop -> Train Station -> Office -> Train Station -> Building,5,0.024907749077490774,27,0.024907749077490774
Deli / Bodega -> Coffee Shop -> Office -> Clothing Store -> Building,5,0.024907749077490774,27,0.024907749077490774
Deli / Bodega -> Gym / Fitness Center -> Coffee Shop -> Office -> Building,5,0.024907749077490774,27,0.024907749077490774
Gym / Fitness Center -> Subway -> Coffee Shop -> Office -> Building,5,0.024907749077490774,27,0.024907749077490774
Office -> Coffee Shop -> Neighborhood -> Office -> Building,5,0.024907749077490774,27,0.024907749077490774
Office -> Deli / Bodega -> Office -> Subway -> Building,5,0.024907749077490774,27,0.024907749077490774
Office -> Deli / Bodega -> Park -> Office -> Building,5,0.024907749077490774,27,0.024907749077490774
Office -> Gym / Fitness Center -> Office -> Deli / Bodega -> Building,5,0.024907749077490774,27,0.024907749077490774
Office -> Hotel -> Office -> Coffee Shop -> Building,5,0.024907749077490774,27,0.024907749077490774
Train Station -> Coffee Shop -> Building -> Office -> Building,5,0.024907749077490774,27,0.024907749077490774
Train Station -> Office -> Coffee Shop -> Train Station -> Building,5,0.024907749077490774,27,0.024907749077490774
Residential Building (Apartment / Condo) -> American Restaurant,2,0.024880382775119617,26,0.024880382775119617
American Restaurant -> Park -> American Restaurant,3,0.024880382775119617,26,0.024880382775119617
Bar -> Bus Station -> American Restaurant,3,0.024880382775119617,26,0.024880382775119617
Clothing Store -> Coffee Shop -> American Restaurant,3,0.024880382775119617,26,0.024880382775119617
Hotel -> Coffee Shop -> American Restaurant,3,0.024880382775119617,26,0.024880382775119617
Office -> Bus Station -> American Restaurant,3,0.024880382775119617,26,0.024880382775119617
Bar -> Coffee Shop -> Office -> American Restaurant,4,0.024880382775119617,26,0.024880382775119617
Building -> Office -> Gym / Fitness Center -> American Restaurant,4,0.024880382775119617,26,0.024880382775119617
Gym / Fitness Center -> Bar -> Office -> American Restaurant,4,0.024880382775119617,26,0.024880382775119617
Gym / Fitness Center -> Office -> Subway -> American Restaurant,4,0.024880382775119617,26,0.024880382775119617
Office -> Bank -> Office -> American Restaurant,4,0.024880382775119617,26,0.024880382775119617
Office -> Coffee Shop -> Food & Drink Shop -> American Restaurant,4,0.024880382775119617,26,0.024880382775119617
Office -> Drugstore / Pharmacy -> Office -> American Restaurant,4,0.024880382775119617,26,0.024880382775119617
Subway -> Office -> Park -> American Restaurant,4,0.024880382775119617,26,0.024880382775119617
Coffee Shop -> Office -> Bar -> Office -> American Restaurant,5,0.024880382775119617,26,0.024880382775119617
Coffee Shop -> Office -> Food & Drink Shop -> Office -> American Restaurant,5,0.024880382775119617,26,0.024880382775119617
Gym / Fitness Center -> Food & Drink Shop -> Office -> Park -> American Restaurant,5,0.024880382775119617,26,0.024880382775119617
Office -> Gym / Fitness Center -> Office -> Gym / Fitness Center -> American Restaurant,5,0.024880382775119617,26,0.024880382775119617
Gym / Fitness Center -> Bar -> Gym / Fitness Center -> Bar,4,0.024856156501726123,108,0.024856156501726123
Gym / Fitness Center -> Hotel -> Coffee Shop,3,0.024830699774266364,55,0.024830699774266364
Building -> Coffee Shop -> Deli / Bodega -> Coffee Shop,4,0.024830699774266364,55,0.024830699774266364
Bus Station -> Coffee Shop -> Office -> Coffee Shop,4,0.024830699774266364,55,0.024830699774266364
Drugstore / Pharmacy -> Deli / Bodega -> Office -> Coffee Shop,4,0.024830699774266364,55,0.024830699774266364
Gym / Fitness Center -> Hotel -> Coffee Shop -> Clothing Store,4,0.024830699774266364,25,0.028538812785388126
Gym / Fitness Center -> Hotel -> Coffee Shop -> Hotel,4,0.024830699774266364,22,0.026159334126040427
Office -> Building -> Gym / Fitness Center -> Coffee Shop,4,0.024830699774266364,55,0.024830699774266364
Office -> College Academic Building -> Office -> Coffee Shop,4,0.024830699774266364,55,0.024830699774266364
Subway -> Office -> Building -> Coffee Shop,4,0.024830699774266364,55,0.024830699774266364
Bus Station -> Coffee Shop -> Office -> Coffee Shop -> Clothing Store,5,0.024830699774266364,24,0.0273972602739726
Bus Station -> Coffee Shop -> Office -> Coffee Shop -> Office,5,0.024830699774266364,114,0.030343359063082248
Deli / Bodega -> Building -> Office -> Deli / Bodega -> Coffee Shop,5,0.024830699774266364,55,0.024830699774266364
Drugstore / Pharmacy -> Deli / Bodega -> Office -> Coffee Shop -> Office,5,0.024830699774266364,113,0.03007718924673942
Drugstore / Pharmacy -> Office -> Deli / Bodega -> Office -> Coffee Shop,5,0.024830699774266364,55,0.024830699774266364
Gym / Fitness Center -> Coffee Shop -> Office -> Food & Drink Shop -> Coffee Shop,5,0.024830699774266364,55,0.024830699774266364
Office -> Building -> Gym / Fitness Center -> Coffee Shop -> Train Station,5,0.024830699774266364,55,0.026227944682880304
Office -> Coffee Shop -> Office -> Bar -> Coffee Shop,5,0.024830699774266364,55,0.024830699774266364
Office -> Deli / Bodega -> Office -> Subway -> Coffee Shop,5,0.024830699774266364,55,0.024830699774266364
Office -> Subway -> Building -> Office -> Coffee Shop,5,0.024830699774266364,55,0.024830699774266364
Subway -> Office -> Building -> Coffee Shop -> Clothing Store,5,0.024830699774266364,29,0.033105022831050226
Train Station -> Office -> Clothing Store -> Office -> Coffee Shop,5,0.024830699774266364,55,0.024830699774266364
Hotel -> Gym / Fitness Center -> Train Station,3,0.02479732951835956,52,0.02479732951835956
Coffee Shop -> Food & Drink Shop -> Office -> Train Station,4,0.02479732951835956,52,0.02479732951835956
Coffee Shop -> Train Station -> Clothing Store -> Train Station,4,0.02479732951835956,52,0.02479732951835956
Deli / Bodega -> Gym / Fitness Center -> Coffee Shop -> Train Station,4,0.02479732951835956,52,0.02479732951835956
Deli / Bodega -> Subway -> Office -> Train Station,4,0.02479732951835956,52,0.02479732951835956
Building -> Office -> Train Station -> Building -> Train Station,5,0.02479732951835956,52,0.02479732951835956
Gym / Fitness Center -> Office -> Coffee Shop -> Gym / Fitness Center -> Train Station,5,0.02479732951835956,52,0.02479732951835956
Office -> Bank -> Office -> Gym / Fitness Center -> Train Station,5,0.02479732951835956,52,0.02479732951835956
Office -> Building -> Office -> Building -> Train Station,5,0.02479732951835956,52,0.02479732951835956
Office -> Train Station -> Office -> Clothing Store -> Train Station,5,0.02479732951835956,52,0.02479732951835956
Train Station -> Office -> Train Station -> Clothing Store -> Train Station,5,0.02479732951835956,52,0.02479732951835956
American Restaurant -> Office -> Gym / Fitness Center -> Office,4,0.024753792919882885,93,0.024753792919882885
Building -> Coffee Shop -> Gym / Fitness Center -> Office,4,0.024753792919882885,93,0.024753792919882885
Building -> Office -> Bar -> Office,4,0.024753792919882885,93,0.024753792919882885
Deli / Bodega -> Gym / Fitness Center -> Deli / Bodega -> Office,4,0.024753792919882885,93,0.024753792919882885
Gym / Fitness Center -> Hotel -> Coffee Shop -> Office,4,0.024753792919882885,93,0.024753792919882885
Gym / Fitness Center -> Hotel -> Gym / Fitness Center -> Office,4,0.024753792919882885,93,0.024753792919882885
Office -> Building -> Bank -> Office,4,0.024753792919882885,93,0.024753792919882885
Office -> Coffee Shop -> Drugstore / Pharmacy -> Office,4,0.024753792919882885,93,0.024753792919882885
American Restaurant -> Office -> Gym / Fitness Center -> Office -> Clothing Store,5,0.024753792919882885,38,0.04337899543378995
American Restaurant -> Office -> Gym / Fitness Center -> Office -> Hotel,5,0.024753792919882885,21,0.02497027348394768
Building -> Coffee Shop -> Gym / Fitness Center -> Office -> Clothing Store,5,0.024753792919882885,22,0.02511415525114155
Building -> Coffee Shop -> Gym / Fitness Center -> Office -> Hotel,5,0.024753792919882885,21,0.02497027348394768
Building -> Coffee Shop -> Gym / Fitness Center -> Office -> Park,5,0.024753792919882885,40,0.026507620941020542
Building -> Office -> Bar -> Office -> Clothing Store,5,0.024753792919882885,30,0.03424657534246575
Building -> Office -> Bar -> Office -> Hotel,5,0.024753792919882885,24,0.028537455410225922
Building -> Office -> Bar -> Office -> Train Station,5,0.024753792919882885,55,0.026227944682880304
Coffee Shop -> Neighborhood -> Office -> Coffee Shop -> Office,5,0.024753792919882885,93,0.024753792919882885
Deli / Bodega -> Gym / Fitness Center -> Deli / Bodega -> Office -> Bank,5,0.024753792919882885,17,0.02750809061488673
Gym / Fitness Center -> Hotel -> Coffee Shop -> Office -> Building,5,0.024753792919882885,27,0.024907749077490774
Gym / Fitness Center -> Hotel -> Coffee Shop -> Office -> Clothing Store,5,0.024753792919882885,26,0.02968036529680365
Gym / Fitness Center -> Hotel -> Coffee Shop -> Office -> Hotel,5,0.024753792919882885,21,0.02497027348394768
Gym / Fitness Center -> Hotel -> Gym / Fitness Center -> Office -> Clothing Store,5,0.024753792919882885,27,0.030821917808219176
Gym / Fitness Center -> Office -> Neighborhood -> Deli / Bodega -> Office,5,0.024753792919882885,93,0.024753792919882885
Office -> Deli / Bodega -> Coffee Shop -> Deli / Bodega -> Office,5,0.024753792919882885,93,0.024753792919882885
American Restaurant -> Office -> Food & Drink Shop,3,0.024691358024691357,52,0.024691358024691357
Bar -> Gym / Fitness Center -> Food & Drink Shop,3,0.024691358024691357,52,0.024691358024691357
Clothing Store -> Park -> Food & Drink Shop,3,0.024691358024691357,52,0.024691358024691357
Building -> Office -> Gym / Fitness Center -> Food & Drink Shop,4,0.024691358024691357,52,0.024691358024691357
Deli / Bodega -> Park -> Office -> Food & Drink Shop,4,0.024691358024691357,52,0.024691358024691357
Food & Drink Shop -> Coffee Shop -> Office -> Food & Drink Shop,4,0.024691358024691357,52,0.024691358024691357
Building -> Office -> Gym / Fitness Center -> Office -> Food & Drink Shop,5,0.024691358024691357,52,0.024691358024691357
Gym / Fitness Center -> Subway -> Office -> Coffee Shop -> Food & Drink Shop,5,0.024691358024691357,52,0.024691358024691357
Neighborhood -> Office -> Food & Drink Shop -> Office -> Food & Drink Shop,5,0.024691358024691357,52,0.024691358024691357
Subway -> Office -> Deli / Bodega -> Office -> Food & Drink Shop,5,0.024691358024691357,52,0.024691358024691357
Office -> Building -> Subway,3,0.02465023317788141,74,0.02465023317788141
Coffee Shop -> Building -> Office -> Subway,4,0.02465023317788141,74,0.02465023317788141
Office -> Building -> Subway -> Hotel,4,0.02465023317788141,34,0.04042806183115339
Office -> Building -> Subway -> Office,4,0.02465023317788141,138,0.03673143465531009
Coffee Shop -> Building -> Office -> Subway -> Bank,5,0.02465023317788141,16,0.025889967637540454
Coffee Shop -> Building -> Office -> Subway -> Hotel,5,0.02465023317788141,26,0.030915576694411414
Coffee Shop -> Building -> Office -> Subway -> Office,5,0.02465023317788141,143,0.03806228373702422
Coffee Shop -> Office -> Building -> Office -> Subway,5,0.02465023317788141,74,0.02465023317788141
Office -> Building -> Subway -> Office -> Clothing Store,5,0.02465023317788141,33,0.03767123287671233
Office -> Building -> Subway -> Office -> Coffee Shop,5,0.02465023317788141,58,0.02618510158013544
Office -> Building -> Subway -> Office -> Hotel,5,0.02465023317788141,30,0.0356718192627824
Subway -> Office -> Coffee Shop -> Office -> Subway,5,0.02465023317788141,74,0.02465023317788141
Coffee Shop -> Clothing Store -> Bar -> American Restaurant -> Bar,5,0.024626006904487917,107,0.024626006904487917
Coffee Shop -> American Restaurant -> Gym / Fitness Center,3,0.024620434961017644,60,0.024620434961017644
Coffee Shop -> Office -> Hotel -> Gym / Fitness Center,4,0.024620434961017644,60,0.024620434961017644
Bank -> Office -> Building -> Office -> Gym / Fitness Center,5,0.024620434961017644,60,0.024620434961017644
Deli / Bodega -> Coffee Shop -> Gym / Fitness Center -> Office -> Gym / Fitness Center,5,0.024620434961017644,60,0.024620434961017644
Deli / Bodega -> Park -> Coffee Shop -> Office -> Gym / Fitness Center,5,0.024620434961017644,60,0.024620434961017644
Office -> Coffee Shop -> Office -> Building -> Gym / Fitness Center,5,0.024620434961017644,60,0.024620434961017644
Office -> Deli / Bodega -> Gym / Fitness Center -> Office -> Gym / Fitness Center,5,0.024620434961017644,60,0.024620434961017644
Other Great Outdoors -> Pizza Place,2,0.024566473988439308,17,0.024566473988439308
Bar -> Food & Drink Shop -> Pizza Place,3,0.024566473988439308,17,0.024566473988439308
Coffee Shop -> American Restaurant -> Pizza Place,3,0.024566473988439308,17,0.024566473988439308
Coffee Shop -> Drugstore / Pharmacy -> Pizza Place,3,0.024566473988439308,17,0.024566473988439308
Gym / Fitness Center -> Clothing Store -> Pizza Place,3,0.024566473988439308,17,0.024566473988439308
Office -> Park -> Pizza Place,3,0.024566473988439308,17,0.024566473988439308
Subway -> Gym / Fitness Center -> Pizza Place,3,0.024566473988439308,17,0.024566473988439308
Building -> Office -> Coffee Shop -> Pizza Place,4,0.024566473988439308,17,0.024566473988439308
Clothing Store -> Gym / Fitness Center -> Bar -> Pizza Place,4,0.024566473988439308,17,0.024566473988439308
Coffee Shop -> American Restaurant -> Bar -> Pizza Place,4,0.024566473988439308,17,0.024566473988439308
Coffee Shop -> Office -> Food & Drink Shop -> Pizza Place,4,0.024566473988439308,17,0.024566473988439308
Coffee Shop -> Park -> Bar -> Pizza Place,4,0.024566473988439308,17,0.024566473988439308
Deli / Bodega -> Office -> Gym / Fitness Center -> Pizza Place,4,0.024566473988439308,17,0.024566473988439308
Gym / Fitness Center -> Building -> Office -> Pizza Place,4,0.024566473988439308,17,0.024566473988439308
Gym / Fitness Center -> Clothing Store -> Bar -> Pizza Place,4,0.024566473988439308,17,0.024566473988439308
Gym / Fitness Center -> Office -> Subway -> Pizza Place,4,0.024566473988439308,17,0.024566473988439308
Office -> Clothing Store -> Office -> Pizza Place,4,0.024566473988439308,17,0.024566473988439308
Office -> Food & Drink Shop -> Bar -> Pizza Place,4,0.024566473988439308,17,0.024566473988439308
Office -> Park -> Office -> Pizza Place,4,0.024566473988439308,17,0.024566473988439308
Office -> Subway -> Bar -> Pizza Place,4,0.024566473988439308,17,0.024566473988439308
Park -> American Restaurant -> Bar -> Pizza Place,4,0.024566473988439308,17,0.024566473988439308
American Restaurant -> Bar -> American Restaurant -> Bar -> Pizza Place,5,0.024566473988439308,17,0.024566473988439308
Coffee Shop -> Office -> Hotel -> Office -> Pizza Place,5,0.024566473988439308,17,0.024566473988439308
Gym / Fitness Center -> Office -> Subway -> Office -> Pizza Place,5,0.024566473988439308,17,0.024566473988439308
Office -> Deli / Bodega -> Office -> Coffee Shop -> Pizza Place,5,0.024566473988439308,17,0.024566473988439308
Subway -> Office -> Subway -> Office -> Pizza Place,5,0.024566473988439308,17,0.024566473988439308
College Academic Building -> Coffee Shop -> Park,3,0.024519549370444003,37,0.024519549370444003
Office -> Neighborhood -> Park,3,0.024519549370444003,37,0.024519549370444003
Park -> Drugstore / Pharmacy -> Park,3,0.024519549370444003,37,0.024519549370444003
Subway -> Bar -> Park,3,0.024519549370444003,37,0.024519549370444003
Coffee Shop -> Gym / Fitness Center -> Bar -> Park,4,0.024519549370444003,37,0.024519549370444003
Coffee Shop -> Gym / Fitness Center -> Coffee Shop -> Park,4,0.024519549370444003,37,0.024519549370444003
Coffee Shop -> Office -> Building -> Park,4,0.024519549370444003,37,0.024519549370444003
Food & Drink Shop -> Gym / Fitness Center -> Office -> Park,4,0.024519549370444003,37,0.024519549370444003
Gym / Fitness Center -> Coffee Shop -> Deli / Bodega -> Park,4,0.024519549370444003,37,0.024519549370444003
Gym / Fitness Center -> Subway -> Food & Drink Shop -> Park,4,0.024519549370444003,37,0.024519549370444003
Neighborhood -> Office -> Food & Drink Shop -> Park,4,0.024519549370444003,37,0.024519549370444003
Office -> Coffee Shop -> Clothing Store -> Park,4,0.024519549370444003,37,0.024519549370444003
Office -> Coffee Shop -> Subway -> Park,4,0.024519549370444003,37,0.024519549370444003
Office -> Subway -> Gym / Fitness Center -> Park,4,0.024519549370444003,37,0.024519549370444003
Park -> Office -> Coffee Shop -> Park,4,0.024519549370444003,37,0.024519549370444003
Subway -> Park -> Clothing Store -> Park,4,0.024519549370444003,37,0.024519549370444003
Coffee Shop -> Building -> Coffee Shop -> Office -> Park,5,0.024519549370444003,37,0.024519549370444003
Coffee Shop -> Deli / Bodega -> Office -> Deli / Bodega -> Park,5,0.024519549370444003,37,0.024519549370444003
Coffee Shop -> Gym / Fitness Center -> Deli / Bodega -> Office -> Park,5,0.024519549370444003,37,0.024519549370444003
Coffee Shop -> Office -> Bank -> Office -> Park,5,0.024519549370444003,37,0.024519549370444003
Coffee Shop -> Office -> Coffee Shop -> Food & Drink Shop -> Park,5,0.024519549370444003,37,0.024519549370444003
Deli / Bodega -> Building -> Deli / Bodega -> Office -> Park,5,0.024519549370444003,37,0.024519549370444003
Deli / Bodega -> Coffee Shop -> Gym / Fitness Center -> Office -> Park,5,0.024519549370444003,37,0.024519549370444003
Deli / Bodega -> Coffee Shop -> Office -> Deli / Bodega -> Park,5,0.024519549370444003,37,0.024519549370444003
Deli / Bodega -> Gym / Fitness Center -> Building -> Office -> Park,5,0.024519549370444003,37,0.024519549370444003
Deli / Bodega -> Gym / Fitness Center -> Office -> Deli / Bodega -> Park,5,0.024519549370444003,37,0.024519549370444003
Deli / Bodega -> Office -> Bank -> Office -> Park,5,0.024519549370444003,37,0.024519549370444003
Gym / Fitness Center -> Subway -> Office -> Clothing Store -> Park,5,0.024519549370444003,37,0.024519549370444003
Hotel -> Office -> Subway -> Office -> Park,5,0.024519549370444003,37,0.024519549370444003
Office -> Building -> Deli / Bodega -> Office -> Park,5,0.024519549370444003,37,0.024519549370444003
Office -> Food & Drink Shop -> Coffee Shop -> Office -> Park,5,0.024519549370444003,37,0.024519549370444003
Office -> Neighborhood -> Coffee Shop -> Office -> Park,5,0.024519549370444003,37,0.024519549370444003
Office -> Park -> Office -> Clothing Store -> Park,5,0.024519549370444003,37,0.024519549370444003
Office -> Subway -> Gym / Fitness Center -> Office -> Park,5,0.024519549370444003,37,0.024519549370444003
Office -> Subway -> Office -> Deli / Bodega -> Park,5,0.024519549370444003,37,0.024519549370444003
Office -> Subway -> Office -> Subway -> Park,5,0.024519549370444003,37,0.024519549370444003
Park -> Deli / Bodega -> Coffee Shop -> Office -> Park,5,0.024519549370444003,37,0.024519549370444003
Park -> Subway -> Coffee Shop -> Office -> Park,5,0.024519549370444003,37,0.024519549370444003
Subway -> Coffee Shop -> Office -> Gym / Fitness Center -> Park,5,0.024519549370444003,37,0.024519549370444003
Deli / Bodega -> Office -> Drugstore / Pharmacy -> Office,4,0.02448762310354006,92,0.02448762310354006
Neighborhood -> Office -> Clothing Store -> Office,4,0.02448762310354006,92,0.02448762310354006
Office -> Drugstore / Pharmacy -> Deli / Bodega -> Office,4,0.02448762310354006,92,0.02448762310354006
Office -> Hotel -> Bar -> Office,4,0.02448762310354006,92,0.02448762310354006
Bar -> Gym / Fitness Center -> Office -> Deli / Bodega -> Office,5,0.02448762310354006,92,0.02448762310354006
Building -> Deli / Bodega -> Office -> Deli / Bodega -> Office,5,0.02448762310354006,92,0.02448762310354006
Coffee Shop -> Subway -> Office -> Hotel -> Office,5,0.02448762310354006,92,0.02448762310354006
Deli / Bodega -> Park -> Office -> Building -> Office,5,0.02448762310354006,92,0.02448762310354006
Gym / Fitness Center -> Subway -> Office -> Deli / Bodega -> Office,5,0.02448762310354006,92,0.02448762310354006
Hotel -> Office -> Coffee Shop -> Gym / Fitness Center -> Office,5,0.02448762310354006,92,0.02448762310354006
Neighborhood -> Office -> Clothing Store -> Office -> Clothing Store,5,0.02448762310354006,27,0.030821917808219176
Neighborhood -> Office -> Clothing Store -> Office -> Hotel,5,0.02448762310354006,21,0.02497027348394768
Neighborhood -> Office -> Clothing Store -> Office -> Train Station,5,0.02448762310354006,55,0.026227944682880304
Office -> Drugstore / Pharmacy -> Deli / Bodega -> Office -> Clothing Store,5,0.02448762310354006,22,0.02511415525114155
Office -> Neighborhood -> Office -> Food & Drink Shop -> Office,5,0.02448762310354006,92,0.02448762310354006
Building -> Medical Center,2,0.024471635150166853,22,0.024471635150166853
Neighborhood -> Medical Center,2,0.024471635150166853,22,0.024471635150166853
Medical Center -> Coffee Shop -> Medical Center,3,0.024471635150166853,22,0.024471635150166853
Coffee Shop -> Office -> Coffee Shop -> Medical Center,4,0.024471635150166853,22,0.024471635150166853
Office -> Coffee Shop -> Office -> Medical Center,4,0.024471635150166853,22,0.024471635150166853
Gym / Fitness Center -> Neighborhood -> Deli / Bodega,3,0.02444987775061125,30,0.02444987775061125
Park -> Gym / Fitness Center -> Deli / Bodega,3,0.02444987775061125,30,0.02444987775061125
Coffee Shop -> Office -> Train Station -> Deli / Bodega,4,0.02444987775061125,30,0.02444987775061125
Coffee Shop -> Subway -> Building -> Deli / Bodega,4,0.02444987775061125,30,0.02444987775061125
Deli / Bodega -> Bank -> Office -> Deli / Bodega,4,0.02444987775061125,30,0.02444987775061125
Deli / Bodega -> Coffee Shop -> Gym / Fitness Center -> Deli / Bodega,4,0.02444987775061125,30,0.02444987775061125
Deli / Bodega -> Subway -> Coffee Shop -> Deli / Bodega,4,0.02444987775061125,30,0.02444987775061125
