sequence,length,participation_index,tail_event_count,last_participation_ratio
Building -> Coffee Shop -> Deli / Bodega -> Office -> Building,5,0.023985239852398525,26,0.023985239852398525
Deli / Bodega -> Coffee Shop -> Deli / Bodega -> Office -> Building,5,0.023985239852398525,26,0.023985239852398525
Deli / Bodega -> Coffee Shop -> Gym / Fitness Center -> Office -> Building,5,0.023985239852398525,26,0.023985239852398525
Deli / Bodega -> Gym / Fitness Center -> Office -> Deli / Bodega -> Building,5,0.023985239852398525,26,0.023985239852398525
Deli / Bodega -> Office -> Gym / Fitness Center -> Coffee Shop -> Building,5,0.023985239852398525,26,0.023985239852398525
Drugstore / Pharmacy -> Office -> Coffee Shop -> Office -> Building,5,0.023985239852398525,26,0.023985239852398525
Gym / Fitness Center -> Coffee Shop -> Hotel -> Office -> Building,5,0.023985239852398525,26,0.023985239852398525
Hotel -> Office -> Neighborhood -> Office -> Building,5,0.023985239852398525,26,0.023985239852398525
Office -> Coffee Shop -> Deli / Bodega -> Coffee Shop -> Building,5,0.023985239852398525,26,0.023985239852398525
Office -> Coffee Shop -> Office -> Hotel -> Building,5,0.023985239852398525,26,0.023985239852398525
Office -> Neighborhood -> Coffee Shop -> Office -> Building,5,0.023985239852398525,26,0.023985239852398525
Office -> Subway -> Office -> Clothing Store -> Building,5,0.023985239852398525,26,0.023985239852398525
Office -> Train Station -> Coffee Shop -> Train Station -> Building,5,0.023985239852398525,26,0.023985239852398525
Park -> Office -> Gym / Fitness Center -> Office -> Building,5,0.023985239852398525,26,0.023985239852398525
Subway -> Office -> Gym / Fitness Center -> Office -> Building,5,0.023985239852398525,26,0.023985239852398525
Bar -> Drugstore / Pharmacy -> Clothing Store,3,0.023972602739726026,21,0.023972602739726026
Building -> Hotel -> Clothing Store,3,0.023972602739726026,21,0.023972602739726026
Building -> Park -> Clothing Store,3,0.023972602739726026,21,0.023972602739726026
Building -> Train Station -> Clothing Store,3,0.023972602739726026,21,0.023972602739726026
Clothing Store -> Drugstore / Pharmacy -> Clothing Store,3,0.023972602739726026,21,0.023972602739726026
Deli / Bodega -> Neighborhood -> Clothing Store,3,0.023972602739726026,21,0.023972602739726026
Food & Drink Shop -> Building -> Clothing Store,3,0.023972602739726026,21,0.023972602739726026
American Restaurant -> Office -> Gym / Fitness Center -> Clothing Store,4,0.023972602739726026,21,0.023972602739726026
Bar -> Coffee Shop -> Train Station -> Clothing Store,4,0.023972602739726026,21,0.023972602739726026
Bar -> Office -> American Restaurant -> Clothing Store,4,0.023972602739726026,21,0.023972602739726026
Building -> Coffee Shop -> Deli / Bodega -> Clothing Store,4,0.023972602739726026,21,0.023972602739726026
Building -> Coffee Shop -> Hotel -> Clothing Store,4,0.023972602739726026,21,0.023972602739726026
Building -> Office -> Food & Drink Shop -> Clothing Store,4,0.023972602739726026,21,0.023972602739726026
Clothing Store -> Food & Drink Shop -> Bar -> Clothing Store,4,0.023972602739726026,21,0.023972602739726026
Clothing Store -> Office -> Train Station -> Clothing Store,4,0.023972602739726026,21,0.023972602739726026
Coffee Shop -> American Restaurant -> Park -> Clothing Store,4,0.023972602739726026,21,0.023972602739726026
Coffee Shop -> Office -> Bank -> Clothing Store,4,0.023972602739726026,21,0.023972602739726026
Coffee Shop -> Park -> American Restaurant -> Clothing Store,4,0.023972602739726026,21,0.023972602739726026
Deli / Bodega -> Gym / Fitness Center -> Building -> Clothing Store,4,0.023972602739726026,21,0.023972602739726026
Deli / Bodega -> Subway -> Coffee Shop -> Clothing Store,4,0.023972602739726026,21,0.023972602739726026
Food & Drink Shop -> Clothing Store -> Bar -> Clothing Store,4,0.023972602739726026,21,0.023972602739726026
Gym / Fitness Center -> American Restaurant -> Gym / Fitness Center -> Clothing Store,4,0.023972602739726026,21,0.023972602739726026
Gym / Fitness Center -> Bar -> Coffee Shop -> Clothing Store,4,0.023972602739726026,21,0.023972602739726026
Gym / Fitness Center -> Clothing Store -> Food & Drink Shop -> Clothing Store,4,0.023972602739726026,21,0.023972602739726026
Gym / Fitness Center -> College Academic Building -> Coffee Shop -> Clothing Store,4,0.023972602739726026,21,0.023972602739726026
Office -> American Restaurant -> Coffee Shop -> Clothing Store,4,0.023972602739726026,21,0.023972602739726026
Office -> Building -> Bar -> Clothing Store,4,0.023972602739726026,21,0.023972602739726026
Office -> Clothing Store -> Train Station -> Clothing Store,4,0.023972602739726026,21,0.023972602739726026
Office -> Gym / Fitness Center -> American Restaurant -> Clothing Store,4,0.023972602739726026,21,0.023972602739726026
Office -> Park -> Bar -> Clothing Store,4,0.023972602739726026,21,0.023972602739726026
Park -> Coffee Shop -> Bar -> Clothing Store,4,0.023972602739726026,21,0.023972602739726026
Park -> Food & Drink Shop -> Gym / Fitness Center -> Clothing Store,4,0.023972602739726026,21,0.023972602739726026
Subway -> Office -> College Academic Building -> Clothing Store,4,0.023972602739726026,21,0.023972602739726026
Train Station -> Bar -> Train Station -> Clothing Store,4,0.023972602739726026,21,0.023972602739726026
Bank -> Coffee Shop -> Office -> Building -> Clothing Store,5,0.023972602739726026,21,0.023972602739726026
Bar -> Train Station -> Office -> Building -> Clothing Store,5,0.023972602739726026,21,0.023972602739726026
Coffee Shop -> Building -> Office -> Train Station -> Clothing Store,5,0.023972602739726026,21,0.023972602739726026
Coffee Shop -> Clothing Store -> Office -> Deli / Bodega -> Clothing Store,5,0.023972602739726026,21,0.023972602739726026
Coffee Shop -> Deli / Bodega -> Office -> Food & Drink Shop -> Clothing Store,5,0.023972602739726026,21,0.023972602739726026
Coffee Shop -> Office -> Coffee Shop -> American Restaurant -> Clothing Store,5,0.023972602739726026,21,0.023972602739726026
Coffee Shop -> Office -> Coffee Shop -> Subway -> Clothing Store,5,0.023972602739726026,21,0.023972602739726026
Coffee Shop -> Office -> Gym / Fitness Center -> Train Station -> Clothing Store,5,0.023972602739726026,21,0.023972602739726026
Deli / Bodega -> Building -> Office -> Deli / Bodega -> Clothing Store,5,0.023972602739726026,21,0.023972602739726026
Deli / Bodega -> Building -> Office -> Gym / Fitness Center -> Clothing Store,5,0.023972602739726026,21,0.023972602739726026
Deli / Bodega -> Coffee Shop -> Office -> Deli / Bodega -> Clothing Store,5,0.023972602739726026,21,0.023972602739726026
Deli / Bodega -> Coffee Shop -> Office -> Park -> Clothing Store,5,0.023972602739726026,21,0.023972602739726026
Deli / Bodega -> Gym / Fitness Center -> Office -> Food & Drink Shop -> Clothing Store,5,0.023972602739726026,21,0.023972602739726026
Deli / Bodega -> Office -> Coffee Shop -> Deli / Bodega -> Clothing Store,5,0.023972602739726026,21,0.023972602739726026
Deli / Bodega -> Office -> Coffee Shop -> Food & Drink Shop -> Clothing Store,5,0.023972602739726026,21,0.023972602739726026
Drugstore / Pharmacy -> Deli / Bodega -> Office -> Coffee Shop -> Clothing Store,5,0.023972602739726026,21,0.023972602739726026
Food & Drink Shop -> Office -> Park -> Food & Drink Shop -> Clothing Store,5,0.023972602739726026,21,0.023972602739726026
Gym / Fitness Center -> Coffee Shop -> Gym / Fitness Center -> Coffee Shop -> Clothing Store,5,0.023972602739726026,21,0.023972602739726026
Gym / Fitness Center -> Coffee Shop -> Gym / Fitness Center -> Park -> Clothing Store,5,0.023972602739726026,21,0.023972602739726026
Gym / Fitness Center -> Coffee Shop -> Office -> College Academic Building -> Clothing Store,5,0.023972602739726026,21,0.023972602739726026
Gym / Fitness Center -> Office -> Clothing Store -> Deli / Bodega -> Clothing Store,5,0.023972602739726026,21,0.023972602739726026
Gym / Fitness Center -> Office -> Clothing Store -> Park -> Clothing Store,5,0.023972602739726026,21,0.023972602739726026
Gym / Fitness Center -> Office -> Drugstore / Pharmacy -> Office -> Clothing Store,5,0.023972602739726026,21,0.023972602739726026
Gym / Fitness Center -> Office -> Subway -> Park -> Clothing Store,5,0.023972602739726026,21,0.023972602739726026
Gym / Fitness Center -> Park -> Clothing Store -> Park -> Clothing Store,5,0.023972602739726026,21,0.023972602739726026
Gym / Fitness Center -> Park -> Office -> Coffee Shop -> Clothing Store,5,0.023972602739726026,21,0.023972602739726026
Neighborhood -> Office -> Building -> Office -> Clothing Store,5,0.023972602739726026,21,0.023972602739726026
Office -> Bank -> Office -> Park -> Clothing Store,5,0.023972602739726026,21,0.023972602739726026
Office -> Bar -> Gym / Fitness Center -> Office -> Clothing Store,5,0.023972602739726026,21,0.023972602739726026
Office -> Building -> Office -> Food & Drink Shop -> Clothing Store,5,0.023972602739726026,21,0.023972602739726026
Office -> Clothing Store -> Office -> Train Station -> Clothing Store,5,0.023972602739726026,21,0.023972602739726026
Office -> Coffee Shop -> Office -> American Restaurant -> Clothing Store,5,0.023972602739726026,21,0.023972602739726026
Office -> Coffee Shop -> Office -> Neighborhood -> Clothing Store,5,0.023972602739726026,21,0.023972602739726026
Office -> College Academic Building -> Office -> Coffee Shop -> Clothing Store,5,0.023972602739726026,21,0.023972602739726026
Office -> Food & Drink Shop -> Coffee Shop -> Gym / Fitness Center -> Clothing Store,5,0.023972602739726026,21,0.023972602739726026
Office -> Gym / Fitness Center -> Office -> College Academic Building -> Clothing Store,5,0.023972602739726026,21,0.023972602739726026
Office -> Hotel -> Office -> Deli / Bodega -> Clothing Store,5,0.023972602739726026,21,0.023972602739726026
Office -> Hotel -> Office -> Train Station -> Clothing Store,5,0.023972602739726026,21,0.023972602739726026
Office -> Train Station -> Coffee Shop -> Train Station -> Clothing Store,5,0.023972602739726026,21,0.023972602739726026
Office -> Train Station -> Gym / Fitness Center -> Train Station -> Clothing Store,5,0.023972602739726026,21,0.023972602739726026
Office -> Train Station -> Office -> Gym / Fitness Center -> Clothing Store,5,0.023972602739726026,21,0.023972602739726026
Park -> Gym / Fitness Center -> Park -> Food & Drink Shop -> Clothing Store,5,0.023972602739726026,21,0.023972602739726026
Park -> Subway -> Office -> Gym / Fitness Center -> Clothing Store,5,0.023972602739726026,21,0.023972602739726026
Subway -> Neighborhood -> Office -> Gym / Fitness Center -> Clothing Store,5,0.023972602739726026,21,0.023972602739726026
Subway -> Office -> Subway -> Coffee Shop -> Clothing Store,5,0.023972602739726026,21,0.023972602739726026
Train Station -> Office -> Coffee Shop -> Deli / Bodega -> Clothing Store,5,0.023972602739726026,21,0.023972602739726026
Train Station -> Office -> Gym / Fitness Center -> Train Station -> Clothing Store,5,0.023972602739726026,21,0.023972602739726026
American Restaurant -> Building -> Office,3,0.023955283470854405,90,0.023955283470854405
Bank -> Gym / Fitness Center -> Office,3,0.023955283470854405,90,0.023955283470854405
Hotel -> Subway -> Office,3,0.023955283470854405,90,0.023955283470854405
American Restaurant -> Building -> Office -> Clothing Store,4,0.023955283470854405,26,0.02968036529680365
American Restaurant -> Building -> Office -> Coffee Shop,4,0.023955283470854405,54,0.02437923250564334
American Restaurant -> Building -> Office -> Deli / Bodega,4,0.023955283470854405,31,0.02526487367563162
Bank -> Gym / Fitness Center -> Office -> Clothing Store,4,0.023955283470854405,24,0.0273972602739726
Hotel -> Subway -> Office -> Clothing Store,4,0.023955283470854405,21,0.023972602739726026
Office -> Deli / Bodega -> Drugstore / Pharmacy -> Office,4,0.023955283470854405,90,0.023955283470854405
American Restaurant -> Building -> Office -> Coffee Shop -> Clothing Store,5,0.023955283470854405,26,0.02968036529680365
Coffee Shop -> Train Station -> Office -> Deli / Bodega -> Office,5,0.023955283470854405,90,0.023955283470854405
Gym / Fitness Center -> Building -> Office -> Train Station -> Office,5,0.023955283470854405,90,0.023955283470854405
Gym / Fitness Center -> Office -> Coffee Shop -> Train Station -> Office,5,0.023955283470854405,90,0.023955283470854405
Gym / Fitness Center -> Subway -> Office -> Clothing Store -> Office,5,0.023955283470854405,90,0.023955283470854405
Office -> Deli / Bodega -> Coffee Shop -> Building -> Office,5,0.023955283470854405,90,0.023955283470854405
Office -> Deli / Bodega -> Drugstore / Pharmacy -> Office -> Deli / Bodega,5,0.023955283470854405,31,0.02526487367563162
Train Station -> Office -> Bar,3,0.023935558112773304,104,0.023935558112773304
Office -> Hotel -> Office -> Bar,4,0.023935558112773304,104,0.023935558112773304
Train Station -> Office -> Bar -> Clothing Store,4,0.023935558112773304,32,0.0365296803652968
Train Station -> Office -> Bar -> Hotel,4,0.023935558112773304,30,0.0356718192627824
Train Station -> Office -> Bar -> Train Station,4,0.023935558112773304,96,0.045779685264663805
Office -> Hotel -> Office -> Bar -> Clothing Store,5,0.023935558112773304,25,0.028538812785388126
Office -> Hotel -> Office -> Bar -> Hotel,5,0.023935558112773304,44,0.052318668252080855
Office -> Hotel -> Office -> Bar -> Office,5,0.023935558112773304,97,0.025818472185254192
Office -> Hotel -> Office -> Bar -> Train Station,5,0.023935558112773304,51,0.024320457796852647
Clothing Store -> Gym / Fitness Center -> Coffee Shop,3,0.023927765237020317,53,0.023927765237020317
Bank -> Deli / Bodega -> Office -> Coffee Shop,4,0.023927765237020317,53,0.023927765237020317
Clothing Store -> Gym / Fitness Center -> Coffee Shop -> Clothing Store,4,0.023927765237020317,26,0.02968036529680365
Deli / Bodega -> Neighborhood -> Office -> Coffee Shop,4,0.023927765237020317,53,0.023927765237020317
Gym / Fitness Center -> Office -> Bar -> Coffee Shop,4,0.023927765237020317,53,0.023927765237020317
Gym / Fitness Center -> Office -> College Academic Building -> Coffee Shop,4,0.023927765237020317,53,0.023927765237020317
Office -> Coffee Shop -> College Academic Building -> Coffee Shop,4,0.023927765237020317,53,0.023927765237020317
Office -> Gym / Fitness Center -> Subway -> Coffee Shop,4,0.023927765237020317,53,0.023927765237020317
American Restaurant -> Office -> Deli / Bodega -> Office -> Coffee Shop,5,0.023927765237020317,53,0.023927765237020317
Bank -> Deli / Bodega -> Office -> Coffee Shop -> Office,5,0.023927765237020317,100,0.026616981634282673
Gym / Fitness Center -> Coffee Shop -> Gym / Fitness Center -> Office -> Coffee Shop,5,0.023927765237020317,53,0.023927765237020317
Gym / Fitness Center -> Office -> Bar -> Coffee Shop -> Clothing Store,5,0.023927765237020317,25,0.028538812785388126
Gym / Fitness Center -> Office -> Coffee Shop -> Gym / Fitness Center -> Coffee Shop,5,0.023927765237020317,53,0.023927765237020317
Office -> Building -> Coffee Shop -> Building -> Coffee Shop,5,0.023927765237020317,53,0.023927765237020317
Office -> Coffee Shop -> Neighborhood -> Office -> Coffee Shop,5,0.023927765237020317,53,0.023927765237020317
Office -> Coffee Shop -> Office -> Food & Drink Shop -> Coffee Shop,5,0.023927765237020317,53,0.023927765237020317
Office -> Drugstore / Pharmacy -> Coffee Shop -> Office -> Coffee Shop,5,0.023927765237020317,53,0.023927765237020317
Office -> Gym / Fitness Center -> Subway -> Coffee Shop -> Office,5,0.023927765237020317,99,0.026350811817939846
Office -> Park -> Subway -> Office -> Coffee Shop,5,0.023927765237020317,53,0.023927765237020317
Office -> Subway -> Office -> Gym / Fitness Center -> Coffee Shop,5,0.023927765237020317,53,0.023927765237020317
Train Station -> Office -> Coffee Shop -> Building -> Coffee Shop,5,0.023927765237020317,53,0.023927765237020317
Deli / Bodega -> Gym / Fitness Center -> American Restaurant,3,0.023923444976076555,25,0.023923444976076555
Food & Drink Shop -> Clothing Store -> American Restaurant,3,0.023923444976076555,25,0.023923444976076555
Gym / Fitness Center -> Subway -> American Restaurant,3,0.023923444976076555,25,0.023923444976076555
Neighborhood -> Office -> American Restaurant,3,0.023923444976076555,25,0.023923444976076555
Office -> Train Station -> American Restaurant,3,0.023923444976076555,25,0.023923444976076555
Subway -> Clothing Store -> American Restaurant,3,0.023923444976076555,25,0.023923444976076555
Subway -> Park -> American Restaurant,3,0.023923444976076555,25,0.023923444976076555
Coffee Shop -> Bar -> Office -> American Restaurant,4,0.023923444976076555,25,0.023923444976076555
Coffee Shop -> Office -> Clothing Store -> American Restaurant,4,0.023923444976076555,25,0.023923444976076555
Deli / Bodega -> Office -> Park -> American Restaurant,4,0.023923444976076555,25,0.023923444976076555
Deli / Bodega -> Park -> Office -> American Restaurant,4,0.023923444976076555,25,0.023923444976076555
Gym / Fitness Center -> Park -> Bar -> American Restaurant,4,0.023923444976076555,25,0.023923444976076555
Office -> Park -> Gym / Fitness Center -> American Restaurant,4,0.023923444976076555,25,0.023923444976076555
Park -> Gym / Fitness Center -> Bar -> American Restaurant,4,0.023923444976076555,25,0.023923444976076555
Park -> Office -> Bar -> American Restaurant,4,0.023923444976076555,25,0.023923444976076555
Park -> Office -> Gym / Fitness Center -> American Restaurant,4,0.023923444976076555,25,0.023923444976076555
Coffee Shop -> Gym / Fitness Center -> Office -> Bar -> American Restaurant,5,0.023923444976076555,25,0.023923444976076555
Coffee Shop -> Gym / Fitness Center -> Office -> Park -> American Restaurant,5,0.023923444976076555,25,0.023923444976076555
Deli / Bodega -> Coffee Shop -> Gym / Fitness Center -> Office -> American Restaurant,5,0.023923444976076555,25,0.023923444976076555
Gym / Fitness Center -> Coffee Shop -> Office -> Park -> American Restaurant,5,0.023923444976076555,25,0.023923444976076555
Gym / Fitness Center -> Office -> Food & Drink Shop -> Office -> American Restaurant,5,0.023923444976076555,25,0.023923444976076555
Neighborhood -> Office -> Gym / Fitness Center -> Office -> American Restaurant,5,0.023923444976076555,25,0.023923444976076555
Office -> Clothing Store -> Office -> Bar -> American Restaurant,5,0.023923444976076555,25,0.023923444976076555
Office -> Gym / Fitness Center -> Office -> Food & Drink Shop -> American Restaurant,5,0.023923444976076555,25,0.023923444976076555
Office -> Subway -> Coffee Shop -> Office -> American Restaurant,5,0.023923444976076555,25,0.023923444976076555
Park -> Coffee Shop -> Office -> Park -> American Restaurant,5,0.023923444976076555,25,0.023923444976076555
Coffee Shop -> Building -> Park,3,0.02385685884691849,36,0.02385685884691849
Gym / Fitness Center -> American Restaurant -> Park,3,0.02385685884691849,36,0.02385685884691849
Gym / Fitness Center -> Drugstore / Pharmacy -> Park,3,0.02385685884691849,36,0.02385685884691849
Train Station -> Office -> Park,3,0.02385685884691849,36,0.02385685884691849
Bar -> Gym / Fitness Center -> Office -> Park,4,0.02385685884691849,36,0.02385685884691849
Bar -> Office -> Food & Drink Shop -> Park,4,0.02385685884691849,36,0.02385685884691849
Building -> Gym / Fitness Center -> Office -> Park,4,0.02385685884691849,36,0.02385685884691849
Building -> Office -> Food & Drink Shop -> Park,4,0.02385685884691849,36,0.02385685884691849
Coffee Shop -> Hotel -> Office -> Park,4,0.02385685884691849,36,0.02385685884691849
Coffee Shop -> Office -> Bar -> Park,4,0.02385685884691849,36,0.02385685884691849
Coffee Shop -> Park -> Bar -> Park,4,0.02385685884691849,36,0.02385685884691849
Gym / Fitness Center -> Hotel -> Office -> Park,4,0.02385685884691849,36,0.02385685884691849
Neighborhood -> Office -> Coffee Shop -> Park,4,0.02385685884691849,36,0.02385685884691849
Park -> Gym / Fitness Center -> Bar -> Park,4,0.02385685884691849,36,0.02385685884691849
American Restaurant -> Office -> Deli / Bodega -> Office -> Park,5,0.02385685884691849,36,0.02385685884691849
Building -> Office -> Coffee Shop -> Deli / Bodega -> Park,5,0.02385685884691849,36,0.02385685884691849
Building -> Office -> Coffee Shop -> Gym / Fitness Center -> Park,5,0.02385685884691849,36,0.02385685884691849
Coffee Shop -> Building -> Office -> Coffee Shop -> Park,5,0.02385685884691849,36,0.02385685884691849
Coffee Shop -> Deli / Bodega -> Park -> Office -> Park,5,0.02385685884691849,36,0.02385685884691849
Coffee Shop -> Gym / Fitness Center -> Office -> Coffee Shop -> Park,5,0.02385685884691849,36,0.02385685884691849
Coffee Shop -> Office -> Food & Drink Shop -> Clothing Store -> Park,5,0.02385685884691849,36,0.02385685884691849
Coffee Shop -> Subway -> Office -> Deli / Bodega -> Park,5,0.02385685884691849,36,0.02385685884691849
Deli / Bodega -> Coffee Shop -> Office -> Food & Drink Shop -> Park,5,0.02385685884691849,36,0.02385685884691849
Deli / Bodega -> Office -> Park -> Coffee Shop -> Park,5,0.02385685884691849,36,0.02385685884691849
Deli / Bodega -> Park -> Office -> Gym / Fitness Center -> Park,5,0.02385685884691849,36,0.02385685884691849
Food & Drink Shop -> Office -> Gym / Fitness Center -> Office -> Park,5,0.02385685884691849,36,0.02385685884691849
Gym / Fitness Center -> Deli / Bodega -> Office -> Food & Drink Shop -> Park,5,0.02385685884691849,36,0.02385685884691849
Gym / Fitness Center -> Food & Drink Shop -> Office -> Clothing Store -> Park,5,0.02385685884691849,36,0.02385685884691849
Gym / Fitness Center -> Office -> Bank -> Office -> Park,5,0.02385685884691849,36,0.02385685884691849
Gym / Fitness Center -> Office -> Coffee Shop -> Food & Drink Shop -> Park,5,0.02385685884691849,36,0.02385685884691849
Gym / Fitness Center -> Office -> Food & Drink Shop -> Clothing Store -> Park,5,0.02385685884691849,36,0.02385685884691849
Office -> Coffee Shop -> Office -> Clothing Store -> Park,5,0.02385685884691849,36,0.02385685884691849
Office -> Neighborhood -> Office -> Coffee Shop -> Park,5,0.02385685884691849,36,0.02385685884691849
Office -> Subway -> Office -> Bar -> Park,5,0.02385685884691849,36,0.02385685884691849
Park -> Office -> Park -> Gym / Fitness Center -> Park,5,0.02385685884691849,36,0.02385685884691849
Subway -> Food & Drink Shop -> Office -> Food & Drink Shop -> Park,5,0.02385685884691849,36,0.02385685884691849
Subway -> Office -> Coffee Shop -> Food & Drink Shop -> Park,5,0.02385685884691849,36,0.02385685884691849
Subway -> Office -> Gym / Fitness Center -> Food & Drink Shop -> Park,5,0.02385685884691849,36,0.02385685884691849
Gym / Fitness Center -> Hotel -> Train Station,3,0.023843586075345733,50,0.023843586075345733
American Restaurant -> Coffee Shop -> Office -> Train Station,4,0.023843586075345733,50,0.023843586075345733
Drugstore / Pharmacy -> Coffee Shop -> Office -> Train Station,4,0.023843586075345733,50,0.023843586075345733
Drugstore / Pharmacy -> Office -> Gym / Fitness Center -> Train Station,4,0.023843586075345733,50,0.023843586075345733
Neighborhood -> Coffee Shop -> Office -> Train Station,4,0.023843586075345733,50,0.023843586075345733
Office -> Bar -> Coffee Shop -> Train Station,4,0.023843586075345733,50,0.023843586075345733
Office -> Gym / Fitness Center -> Bar -> Train Station,4,0.023843586075345733,50,0.023843586075345733
Office -> Subway -> Gym / Fitness Center -> Train Station,4,0.023843586075345733,50,0.023843586075345733
Subway -> Building -> Office -> Train Station,4,0.023843586075345733,50,0.023843586075345733
Building -> Coffee Shop -> Building -> Office -> Train Station,5,0.023843586075345733,50,0.023843586075345733
Coffee Shop -> Office -> Coffee Shop -> Building -> Train Station,5,0.023843586075345733,50,0.023843586075345733
Coffee Shop -> Subway -> Deli / Bodega -> Office -> Train Station,5,0.023843586075345733,50,0.023843586075345733
Deli / Bodega -> Gym / Fitness Center -> Office -> Gym / Fitness Center -> Train Station,5,0.023843586075345733,50,0.023843586075345733
Deli / Bodega -> Office -> Train Station -> Hotel -> Train Station,5,0.023843586075345733,50,0.023843586075345733
Office -> Bank -> Coffee Shop -> Office -> Train Station,5,0.023843586075345733,50,0.023843586075345733
Office -> Coffee Shop -> Bar -> Gym / Fitness Center -> Train Station,5,0.023843586075345733,50,0.023843586075345733
Office -> Drugstore / Pharmacy -> Office -> Gym / Fitness Center -> Train Station,5,0.023843586075345733,50,0.023843586075345733
Office -> Gym / Fitness Center -> Building -> Office -> Train Station,5,0.023843586075345733,50,0.023843586075345733
Office -> Train Station -> Office -> Hotel -> Train Station,5,0.023843586075345733,50,0.023843586075345733
Subway -> Building -> Office -> Gym / Fitness Center -> Train Station,5,0.023843586075345733,50,0.023843586075345733
Subway -> Gym / Fitness Center -> Office -> Gym / Fitness Center -> Train Station,5,0.023843586075345733,50,0.023843586075345733
Subway -> Office -> Coffee Shop -> Gym / Fitness Center -> Train Station,5,0.023843586075345733,50,0.023843586075345733
American Restaurant -> Bar -> Gym / Fitness Center,3,0.02379975379565039,58,0.02379975379565039
Food & Drink Shop -> Clothing Store -> Gym / Fitness Center,3,0.02379975379565039,58,0.02379975379565039
Office -> Drugstore / Pharmacy -> Gym / Fitness Center,3,0.02379975379565039,58,0.02379975379565039
Deli / Bodega -> Neighborhood -> Office -> Gym / Fitness Center,4,0.02379975379565039,58,0.02379975379565039
Deli / Bodega -> Office -> Food & Drink Shop -> Gym / Fitness Center,4,0.02379975379565039,58,0.02379975379565039
Food & Drink Shop -> Office -> Food & Drink Shop -> Gym / Fitness Center,4,0.02379975379565039,58,0.02379975379565039
Office -> Coffee Shop -> Park -> Gym / Fitness Center,4,0.02379975379565039,58,0.02379975379565039
Deli / Bodega -> Neighborhood -> Office -> Gym / Fitness Center -> Clothing Store,5,0.02379975379565039,21,0.023972602739726026
Office -> Coffee Shop -> Hotel -> Office -> Gym / Fitness Center,5,0.02379975379565039,58,0.02379975379565039
Office -> Gym / Fitness Center -> Building -> Office -> Gym / Fitness Center,5,0.02379975379565039,58,0.02379975379565039
Medical Center -> Hotel,2,0.023781212841854936,20,0.023781212841854936
Clothing Store -> Subway -> Hotel,3,0.023781212841854936,20,0.023781212841854936
Coffee Shop -> Bank -> Hotel,3,0.023781212841854936,20,0.023781212841854936
Coffee Shop -> Pizza Place -> Hotel,3,0.023781212841854936,20,0.023781212841854936
Food & Drink Shop -> Park -> Hotel,3,0.023781212841854936,20,0.023781212841854936
Gym / Fitness Center -> Bank -> Hotel,3,0.023781212841854936,20,0.023781212841854936
Bank -> Subway -> Office -> Hotel,4,0.023781212841854936,20,0.023781212841854936
Clothing Store -> Gym / Fitness Center -> Bar -> Hotel,4,0.023781212841854936,20,0.023781212841854936
Coffee Shop -> Hotel -> Clothing Store -> Hotel,4,0.023781212841854936,20,0.023781212841854936
Coffee Shop -> Hotel -> Coffee Shop -> Hotel,4,0.023781212841854936,20,0.023781212841854936
Coffee Shop -> Hotel -> Train Station -> Hotel,4,0.023781212841854936,20,0.023781212841854936
Coffee Shop -> Office -> Park -> Hotel,4,0.023781212841854936,20,0.023781212841854936
