sequence,length,participation_index,tail_event_count,last_participation_ratio
Deli / Bodega -> Office -> Neighborhood -> Office -> Train Station,5,0.023366714353838816,49,0.023366714353838816
Deli / Bodega -> Subway -> Coffee Shop -> Office -> Train Station,5,0.023366714353838816,49,0.023366714353838816
Office -> Food & Drink Shop -> Office -> Gym / Fitness Center -> Train Station,5,0.023366714353838816,49,0.023366714353838816
Train Station -> Office -> Drugstore / Pharmacy -> Office -> Train Station,5,0.023366714353838816,49,0.023366714353838816
Office -> Food & Drink Shop -> Subway,3,0.023317788141239172,70,0.023317788141239172
Deli / Bodega -> Coffee Shop -> Office -> Subway,4,0.023317788141239172,70,0.023317788141239172
Office -> Food & Drink Shop -> Office -> Subway,4,0.023317788141239172,70,0.023317788141239172
Office -> Food & Drink Shop -> Subway -> Clothing Store,4,0.023317788141239172,26,0.02968036529680365
Deli / Bodega -> Coffee Shop -> Office -> Subway -> Bank,5,0.023317788141239172,15,0.024271844660194174
Deli / Bodega -> Coffee Shop -> Office -> Subway -> Hotel,5,0.023317788141239172,22,0.026159334126040427
Deli / Bodega -> Coffee Shop -> Office -> Subway -> Office,5,0.023317788141239172,130,0.03460207612456748
Other Great Outdoors -> Food & Drink Shop,2,0.023266856600189935,49,0.023266856600189935
College Academic Building -> Office -> Food & Drink Shop,3,0.023266856600189935,49,0.023266856600189935
Building -> Deli / Bodega -> Office -> Food & Drink Shop,4,0.023266856600189935,49,0.023266856600189935
Food & Drink Shop -> Office -> Gym / Fitness Center -> Food & Drink Shop,4,0.023266856600189935,49,0.023266856600189935
Office -> Drugstore / Pharmacy -> Office -> Food & Drink Shop,4,0.023266856600189935,49,0.023266856600189935
Park -> Deli / Bodega -> Office -> Food & Drink Shop,4,0.023266856600189935,49,0.023266856600189935
Coffee Shop -> Gym / Fitness Center -> Office -> Gym / Fitness Center -> Food & Drink Shop,5,0.023266856600189935,49,0.023266856600189935
Gym / Fitness Center -> Subway -> Office -> Park -> Food & Drink Shop,5,0.023266856600189935,49,0.023266856600189935
Hotel -> Office -> Coffee Shop -> Office -> Food & Drink Shop,5,0.023266856600189935,49,0.023266856600189935
Office -> Gym / Fitness Center -> Subway -> Office -> Food & Drink Shop,5,0.023266856600189935,49,0.023266856600189935
Office -> Park -> Gym / Fitness Center -> Office -> Food & Drink Shop,5,0.023266856600189935,49,0.023266856600189935
Office -> Subway -> Neighborhood -> Office -> Food & Drink Shop,5,0.023266856600189935,49,0.023266856600189935
Park -> Office -> Food & Drink Shop -> Office -> Food & Drink Shop,5,0.023266856600189935,49,0.023266856600189935
Clothing Store -> Hotel -> Bar,3,0.023245109321058686,101,0.023245109321058686
Park -> Subway -> Bar,3,0.023245109321058686,101,0.023245109321058686
Clothing Store -> Bar -> Hotel -> Bar,4,0.023245109321058686,101,0.023245109321058686
Clothing Store -> Hotel -> Bar -> Hotel,4,0.023245109321058686,24,0.028537455410225922
Coffee Shop -> Bar -> Gym / Fitness Center -> Bar,4,0.023245109321058686,101,0.023245109321058686
Food & Drink Shop -> Bar -> Coffee Shop -> Bar,4,0.023245109321058686,101,0.023245109321058686
Office -> Food & Drink Shop -> American Restaurant -> Bar,4,0.023245109321058686,101,0.023245109321058686
Clothing Store -> Bar -> Hotel -> Bar -> Hotel,5,0.023245109321058686,21,0.02497027348394768
Deli / Bodega -> Office -> Coffee Shop -> Office -> Bar,5,0.023245109321058686,101,0.023245109321058686
American Restaurant -> Deli / Bodega -> Office -> Park,4,0.023194168323392977,35,0.023194168323392977
Building -> Coffee Shop -> Deli / Bodega -> Park,4,0.023194168323392977,35,0.023194168323392977
Deli / Bodega -> Office -> Building -> Park,4,0.023194168323392977,35,0.023194168323392977
Deli / Bodega -> Park -> Gym / Fitness Center -> Park,4,0.023194168323392977,35,0.023194168323392977
Gym / Fitness Center -> Bank -> Office -> Park,4,0.023194168323392977,35,0.023194168323392977
Gym / Fitness Center -> Food & Drink Shop -> Coffee Shop -> Park,4,0.023194168323392977,35,0.023194168323392977
Gym / Fitness Center -> Office -> Neighborhood -> Park,4,0.023194168323392977,35,0.023194168323392977
Office -> Building -> Deli / Bodega -> Park,4,0.023194168323392977,35,0.023194168323392977
Office -> Gym / Fitness Center -> Bar -> Park,4,0.023194168323392977,35,0.023194168323392977
Coffee Shop -> Deli / Bodega -> Office -> Coffee Shop -> Park,5,0.023194168323392977,35,0.023194168323392977
Coffee Shop -> Subway -> Office -> Coffee Shop -> Park,5,0.023194168323392977,35,0.023194168323392977
Deli / Bodega -> Coffee Shop -> Deli / Bodega -> Office -> Park,5,0.023194168323392977,35,0.023194168323392977
Deli / Bodega -> Gym / Fitness Center -> Office -> Gym / Fitness Center -> Park,5,0.023194168323392977,35,0.023194168323392977
Deli / Bodega -> Park -> Office -> Food & Drink Shop -> Park,5,0.023194168323392977,35,0.023194168323392977
Gym / Fitness Center -> Building -> Office -> Gym / Fitness Center -> Park,5,0.023194168323392977,35,0.023194168323392977
Neighborhood -> Gym / Fitness Center -> Office -> Food & Drink Shop -> Park,5,0.023194168323392977,35,0.023194168323392977
Office -> Deli / Bodega -> Office -> Clothing Store -> Park,5,0.023194168323392977,35,0.023194168323392977
Office -> Deli / Bodega -> Office -> Subway -> Park,5,0.023194168323392977,35,0.023194168323392977
Office -> Food & Drink Shop -> Office -> Subway -> Park,5,0.023194168323392977,35,0.023194168323392977
Office -> Gym / Fitness Center -> Building -> Office -> Park,5,0.023194168323392977,35,0.023194168323392977
Park -> Office -> Bar -> Office -> Park,5,0.023194168323392977,35,0.023194168323392977
Subway -> Coffee Shop -> Office -> Coffee Shop -> Park,5,0.023194168323392977,35,0.023194168323392977
Subway -> Office -> Food & Drink Shop -> Clothing Store -> Park,5,0.023194168323392977,35,0.023194168323392977
Home (private) -> Office,2,0.023156774021825925,87,0.023156774021825925
Building -> Bar -> Office,3,0.023156774021825925,87,0.023156774021825925
Building -> Bar -> Office -> Hotel,4,0.023156774021825925,27,0.03210463733650416
Gym / Fitness Center -> Park -> Building -> Office,4,0.023156774021825925,87,0.023156774021825925
Neighborhood -> Office -> Hotel -> Office,4,0.023156774021825925,87,0.023156774021825925
Train Station -> Office -> Bar -> Office,4,0.023156774021825925,87,0.023156774021825925
Bar -> Gym / Fitness Center -> Office -> Coffee Shop -> Office,5,0.023156774021825925,87,0.023156774021825925
Coffee Shop -> Office -> Subway -> Building -> Office,5,0.023156774021825925,87,0.023156774021825925
Deli / Bodega -> Gym / Fitness Center -> Office -> Building -> Office,5,0.023156774021825925,87,0.023156774021825925
Deli / Bodega -> Office -> Subway -> Gym / Fitness Center -> Office,5,0.023156774021825925,87,0.023156774021825925
Gym / Fitness Center -> Coffee Shop -> Building -> Coffee Shop -> Office,5,0.023156774021825925,87,0.023156774021825925
Gym / Fitness Center -> Park -> Office -> Park -> Office,5,0.023156774021825925,87,0.023156774021825925
Neighborhood -> Office -> Hotel -> Office -> Hotel,5,0.023156774021825925,21,0.02497027348394768
Office -> Building -> Coffee Shop -> Clothing Store -> Office,5,0.023156774021825925,87,0.023156774021825925
Office -> Building -> Coffee Shop -> Deli / Bodega -> Office,5,0.023156774021825925,87,0.023156774021825925
Office -> Building -> Coffee Shop -> Train Station -> Office,5,0.023156774021825925,87,0.023156774021825925
Office -> Gym / Fitness Center -> Office -> Hotel -> Office,5,0.023156774021825925,87,0.023156774021825925
Subway -> Coffee Shop -> Office -> Food & Drink Shop -> Office,5,0.023156774021825925,87,0.023156774021825925
Train Station -> Office -> Bar -> Office -> Train Station,5,0.023156774021825925,77,0.03671912255603243
American Restaurant -> Gym / Fitness Center -> Pizza Place,3,0.023121387283236993,16,0.023121387283236993
Coffee Shop -> Hotel -> Pizza Place,3,0.023121387283236993,16,0.023121387283236993
Food & Drink Shop -> American Restaurant -> Pizza Place,3,0.023121387283236993,16,0.023121387283236993
Gym / Fitness Center -> American Restaurant -> Pizza Place,3,0.023121387283236993,16,0.023121387283236993
Gym / Fitness Center -> Hotel -> Pizza Place,3,0.023121387283236993,16,0.023121387283236993
Park -> Subway -> Pizza Place,3,0.023121387283236993,16,0.023121387283236993
American Restaurant -> Gym / Fitness Center -> Bar -> Pizza Place,4,0.023121387283236993,16,0.023121387283236993
Bar -> Pizza Place -> Bar -> Pizza Place,4,0.023121387283236993,16,0.023121387283236993
Building -> Deli / Bodega -> Office -> Pizza Place,4,0.023121387283236993,16,0.023121387283236993
Building -> Office -> Building -> Pizza Place,4,0.023121387283236993,16,0.023121387283236993
Coffee Shop -> Bar -> American Restaurant -> Pizza Place,4,0.023121387283236993,16,0.023121387283236993
Coffee Shop -> Building -> Office -> Pizza Place,4,0.023121387283236993,16,0.023121387283236993
Coffee Shop -> Food & Drink Shop -> Office -> Pizza Place,4,0.023121387283236993,16,0.023121387283236993
Coffee Shop -> Office -> Neighborhood -> Pizza Place,4,0.023121387283236993,16,0.023121387283236993
Deli / Bodega -> Gym / Fitness Center -> Office -> Pizza Place,4,0.023121387283236993,16,0.023121387283236993
Deli / Bodega -> Office -> Subway -> Pizza Place,4,0.023121387283236993,16,0.023121387283236993
Food & Drink Shop -> American Restaurant -> Bar -> Pizza Place,4,0.023121387283236993,16,0.023121387283236993
Gym / Fitness Center -> American Restaurant -> Bar -> Pizza Place,4,0.023121387283236993,16,0.023121387283236993
Office -> Deli / Bodega -> Coffee Shop -> Pizza Place,4,0.023121387283236993,16,0.023121387283236993
Office -> Gym / Fitness Center -> Bar -> Pizza Place,4,0.023121387283236993,16,0.023121387283236993
Office -> Gym / Fitness Center -> Coffee Shop -> Pizza Place,4,0.023121387283236993,16,0.023121387283236993
Building -> Office -> Deli / Bodega -> Office -> Pizza Place,5,0.023121387283236993,16,0.023121387283236993
Coffee Shop -> Office -> Gym / Fitness Center -> Office -> Pizza Place,5,0.023121387283236993,16,0.023121387283236993
Deli / Bodega -> Office -> Deli / Bodega -> Office -> Pizza Place,5,0.023121387283236993,16,0.023121387283236993
Gym / Fitness Center -> Office -> Building -> Office -> Pizza Place,5,0.023121387283236993,16,0.023121387283236993
Gym / Fitness Center -> Office -> Neighborhood -> Office -> Pizza Place,5,0.023121387283236993,16,0.023121387283236993
Office -> Coffee Shop -> Office -> Building -> Pizza Place,5,0.023121387283236993,16,0.023121387283236993
Office -> Coffee Shop -> Office -> Subway -> Pizza Place,5,0.023121387283236993,16,0.023121387283236993
Office -> Subway -> Office -> Subway -> Pizza Place,5,0.023121387283236993,16,0.023121387283236993
Office -> Train Station -> Coffee Shop -> Office -> Pizza Place,5,0.023121387283236993,16,0.023121387283236993
Subway -> Coffee Shop -> Office -> Coffee Shop -> Pizza Place,5,0.023121387283236993,16,0.023121387283236993
Coffee Shop -> Office -> Other Great Outdoors,3,0.0231105559025609,37,0.0231105559025609
Building -> Clothing Store -> Building,3,0.023062730627306273,25,0.023062730627306273
Building -> Hotel -> Building,3,0.023062730627306273,25,0.023062730627306273
Clothing Store -> Bar -> Building,3,0.023062730627306273,25,0.023062730627306273
Clothing Store -> Coffee Shop -> Building,3,0.023062730627306273,25,0.023062730627306273
Deli / Bodega -> Clothing Store -> Building,3,0.023062730627306273,25,0.023062730627306273
Deli / Bodega -> Park -> Building,3,0.023062730627306273,25,0.023062730627306273
Neighborhood -> Coffee Shop -> Building,3,0.023062730627306273,25,0.023062730627306273
Park -> Coffee Shop -> Building,3,0.023062730627306273,25,0.023062730627306273
Subway -> Clothing Store -> Building,3,0.023062730627306273,25,0.023062730627306273
American Restaurant -> Deli / Bodega -> Office -> Building,4,0.023062730627306273,25,0.023062730627306273
Coffee Shop -> Building -> Deli / Bodega -> Building,4,0.023062730627306273,25,0.023062730627306273
Coffee Shop -> Food & Drink Shop -> Office -> Building,4,0.023062730627306273,25,0.023062730627306273
Coffee Shop -> Office -> American Restaurant -> Building,4,0.023062730627306273,25,0.023062730627306273
Coffee Shop -> Office -> Bank -> Building,4,0.023062730627306273,25,0.023062730627306273
Deli / Bodega -> Coffee Shop -> Deli / Bodega -> Building,4,0.023062730627306273,25,0.023062730627306273
Deli / Bodega -> Gym / Fitness Center -> Coffee Shop -> Building,4,0.023062730627306273,25,0.023062730627306273
Deli / Bodega -> Neighborhood -> Office -> Building,4,0.023062730627306273,25,0.023062730627306273
Deli / Bodega -> Office -> Bank -> Building,4,0.023062730627306273,25,0.023062730627306273
Deli / Bodega -> Park -> Building -> Office,4,0.023062730627306273,109,0.029012509981368114
Drugstore / Pharmacy -> Coffee Shop -> Office -> Building,4,0.023062730627306273,25,0.023062730627306273
Gym / Fitness Center -> Neighborhood -> Office -> Building,4,0.023062730627306273,25,0.023062730627306273
Hotel -> Office -> Gym / Fitness Center -> Building,4,0.023062730627306273,25,0.023062730627306273
Office -> Building -> Deli / Bodega -> Building,4,0.023062730627306273,25,0.023062730627306273
Office -> Gym / Fitness Center -> Clothing Store -> Building,4,0.023062730627306273,25,0.023062730627306273
Park -> Office -> Gym / Fitness Center -> Building,4,0.023062730627306273,25,0.023062730627306273
American Restaurant -> Office -> Building -> Office -> Building,5,0.023062730627306273,25,0.023062730627306273
Building -> Office -> Hotel -> Office -> Building,5,0.023062730627306273,25,0.023062730627306273
Coffee Shop -> Office -> Bank -> Office -> Building,5,0.023062730627306273,25,0.023062730627306273
Coffee Shop -> Subway -> Office -> Coffee Shop -> Building,5,0.023062730627306273,25,0.023062730627306273
Coffee Shop -> Train Station -> Coffee Shop -> Office -> Building,5,0.023062730627306273,25,0.023062730627306273
Deli / Bodega -> Office -> Coffee Shop -> Deli / Bodega -> Building,5,0.023062730627306273,25,0.023062730627306273
Deli / Bodega -> Park -> Building -> Office -> Building,5,0.023062730627306273,26,0.023985239852398525
Deli / Bodega -> Park -> Building -> Office -> Deli / Bodega,5,0.023062730627306273,30,0.02444987775061125
Deli / Bodega -> Park -> Deli / Bodega -> Office -> Building,5,0.023062730627306273,25,0.023062730627306273
Deli / Bodega -> Park -> Office -> Deli / Bodega -> Building,5,0.023062730627306273,25,0.023062730627306273
Gym / Fitness Center -> Building -> Office -> Clothing Store -> Building,5,0.023062730627306273,25,0.023062730627306273
Gym / Fitness Center -> Coffee Shop -> Office -> Clothing Store -> Building,5,0.023062730627306273,25,0.023062730627306273
Office -> Building -> Clothing Store -> Office -> Building,5,0.023062730627306273,25,0.023062730627306273
Office -> Building -> Office -> Subway -> Building,5,0.023062730627306273,25,0.023062730627306273
Office -> Deli / Bodega -> Office -> Clothing Store -> Building,5,0.023062730627306273,25,0.023062730627306273
Office -> Gym / Fitness Center -> Office -> Clothing Store -> Building,5,0.023062730627306273,25,0.023062730627306273
Office -> Gym / Fitness Center -> Office -> Coffee Shop -> Building,5,0.023062730627306273,25,0.023062730627306273
Office -> Subway -> Office -> Coffee Shop -> Building,5,0.023062730627306273,25,0.023062730627306273
Subway -> Office -> Hotel -> Office -> Building,5,0.023062730627306273,25,0.023062730627306273
Subway -> Office -> Train Station -> Office -> Building,5,0.023062730627306273,25,0.023062730627306273
Train Station -> Office -> Subway -> Office -> Building,5,0.023062730627306273,25,0.023062730627306273
Gym / Fitness Center -> Bus Station,2,0.023035230352303523,34,0.023035230352303523
Office -> Subway -> Office -> Bus Station,4,0.023035230352303523,34,0.023035230352303523
Deli / Bodega -> Bar -> Coffee Shop,3,0.023024830699774266,51,0.023024830699774266
Park -> Food & Drink Shop -> Coffee Shop,3,0.023024830699774266,51,0.023024830699774266
Subway -> Building -> Coffee Shop,3,0.023024830699774266,51,0.023024830699774266
Subway -> Park -> Coffee Shop,3,0.023024830699774266,51,0.023024830699774266
American Restaurant -> Office -> Building -> Coffee Shop,4,0.023024830699774266,51,0.023024830699774266
American Restaurant -> Office -> Deli / Bodega -> Coffee Shop,4,0.023024830699774266,51,0.023024830699774266
Building -> Gym / Fitness Center -> Office -> Coffee Shop,4,0.023024830699774266,51,0.023024830699774266
Building -> Office -> Clothing Store -> Coffee Shop,4,0.023024830699774266,51,0.023024830699774266
Coffee Shop -> Drugstore / Pharmacy -> Office -> Coffee Shop,4,0.023024830699774266,51,0.023024830699774266
Deli / Bodega -> Coffee Shop -> Gym / Fitness Center -> Coffee Shop,4,0.023024830699774266,51,0.023024830699774266
Office -> Building -> Subway -> Coffee Shop,4,0.023024830699774266,51,0.023024830699774266
Office -> Coffee Shop -> Bar -> Coffee Shop,4,0.023024830699774266,51,0.023024830699774266
Park -> Gym / Fitness Center -> Office -> Coffee Shop,4,0.023024830699774266,51,0.023024830699774266
Subway -> Building -> Coffee Shop -> Clothing Store,4,0.023024830699774266,24,0.0273972602739726
American Restaurant -> Office -> Building -> Coffee Shop -> Deli / Bodega,5,0.023024830699774266,29,0.023634881825590873
Building -> Deli / Bodega -> Office -> Deli / Bodega -> Coffee Shop,5,0.023024830699774266,51,0.023024830699774266
Building -> Gym / Fitness Center -> Office -> Coffee Shop -> Clothing Store,5,0.023024830699774266,28,0.0319634703196347
Building -> Office -> Clothing Store -> Coffee Shop -> Clothing Store,5,0.023024830699774266,37,0.04223744292237443
Building -> Office -> Clothing Store -> Coffee Shop -> Hotel,5,0.023024830699774266,20,0.023781212841854936
Coffee Shop -> Drugstore / Pharmacy -> Office -> Coffee Shop -> Office,5,0.023024830699774266,93,0.024753792919882885
Coffee Shop -> Office -> Bank -> Office -> Coffee Shop,5,0.023024830699774266,51,0.023024830699774266
Coffee Shop -> Office -> Coffee Shop -> Train Station -> Coffee Shop,5,0.023024830699774266,51,0.023024830699774266
Deli / Bodega -> Coffee Shop -> Office -> Building -> Coffee Shop,5,0.023024830699774266,51,0.023024830699774266
Deli / Bodega -> Park -> Deli / Bodega -> Office -> Coffee Shop,5,0.023024830699774266,51,0.023024830699774266
Train Station -> Coffee Shop -> Building -> Office -> Coffee Shop,5,0.023024830699774266,51,0.023024830699774266
Coffee Shop -> Bar -> Office -> Bar,4,0.023014959723820484,100,0.023014959723820484
Office -> Park -> Office -> Bar,4,0.023014959723820484,100,0.023014959723820484
Office -> Park -> Office -> Bar -> Clothing Store,5,0.023014959723820484,28,0.0319634703196347
Office -> Park -> Office -> Bar -> Hotel,5,0.023014959723820484,26,0.030915576694411414
Office -> Deli / Bodega -> Subway,3,0.022984676882078614,69,0.022984676882078614
Gym / Fitness Center -> Office -> Gym / Fitness Center -> Subway,4,0.022984676882078614,69,0.022984676882078614
Office -> Deli / Bodega -> Subway -> Bank,4,0.022984676882078614,22,0.03559870550161812
Office -> Deli / Bodega -> Subway -> Clothing Store,4,0.022984676882078614,25,0.028538812785388126
Office -> Deli / Bodega -> Subway -> Deli / Bodega,4,0.022984676882078614,30,0.02444987775061125
Office -> Deli / Bodega -> Subway -> Office,4,0.022984676882078614,167,0.044450359329252065
Gym / Fitness Center -> Office -> Gym / Fitness Center -> Subway -> Office,5,0.022984676882078614,106,0.028214000532339634
Office -> Deli / Bodega -> Subway -> Office -> Bank,5,0.022984676882078614,18,0.02912621359223301
Office -> Deli / Bodega -> Subway -> Office -> Clothing Store,5,0.022984676882078614,35,0.03995433789954338
Office -> Deli / Bodega -> Subway -> Office -> Coffee Shop,5,0.022984676882078614,54,0.02437923250564334
Office -> Deli / Bodega -> Subway -> Office -> Deli / Bodega,5,0.022984676882078614,33,0.02689486552567237
Office -> Deli / Bodega -> Subway -> Office -> Food & Drink Shop,5,0.022984676882078614,50,0.023741690408357077
Office -> Deli / Bodega -> Subway -> Office -> Gym / Fitness Center,5,0.022984676882078614,64,0.026261797291752154
Office -> Deli / Bodega -> Subway -> Office -> Hotel,5,0.022984676882078614,30,0.0356718192627824
Office -> Deli / Bodega -> Subway -> Office -> Park,5,0.022984676882078614,39,0.02584493041749503
Office -> Deli / Bodega -> Subway -> Office -> Pizza Place,5,0.022984676882078614,16,0.023121387283236993
Building -> Deli / Bodega -> Gym / Fitness Center,3,0.022979072630283134,56,0.022979072630283134
Office -> Neighborhood -> Gym / Fitness Center,3,0.022979072630283134,56,0.022979072630283134
Park -> Subway -> Gym / Fitness Center,3,0.022979072630283134,56,0.022979072630283134
Bar -> Coffee Shop -> Office -> Gym / Fitness Center,4,0.022979072630283134,56,0.022979072630283134
Building -> Deli / Bodega -> Gym / Fitness Center -> Train Station,4,0.022979072630283134,49,0.023366714353838816
Food & Drink Shop -> Office -> Park -> Gym / Fitness Center,4,0.022979072630283134,56,0.022979072630283134
Gym / Fitness Center -> Park -> Coffee Shop -> Gym / Fitness Center,4,0.022979072630283134,56,0.022979072630283134
Hotel -> Building -> Office -> Gym / Fitness Center,4,0.022979072630283134,56,0.022979072630283134
Hotel -> Office -> Hotel -> Gym / Fitness Center,4,0.022979072630283134,56,0.022979072630283134
Office -> Food & Drink Shop -> Park -> Gym / Fitness Center,4,0.022979072630283134,56,0.022979072630283134
Office -> Gym / Fitness Center -> Park -> Gym / Fitness Center,4,0.022979072630283134,56,0.022979072630283134
Office -> Neighborhood -> Gym / Fitness Center -> Office,4,0.022979072630283134,141,0.03752994410433857
Park -> Subway -> Gym / Fitness Center -> Office,4,0.022979072630283134,103,0.027415491083311153
Subway -> Office -> Subway -> Gym / Fitness Center,4,0.022979072630283134,56,0.022979072630283134
Bank -> Office -> Coffee Shop -> Office -> Gym / Fitness Center,5,0.022979072630283134,56,0.022979072630283134
Gym / Fitness Center -> Office -> Deli / Bodega -> Coffee Shop -> Gym / Fitness Center,5,0.022979072630283134,56,0.022979072630283134
Gym / Fitness Center -> Office -> Food & Drink Shop -> Coffee Shop -> Gym / Fitness Center,5,0.022979072630283134,56,0.022979072630283134
Hotel -> Building -> Office -> Gym / Fitness Center -> Hotel,5,0.022979072630283134,20,0.023781212841854936
Hotel -> Office -> Neighborhood -> Office -> Gym / Fitness Center,5,0.022979072630283134,56,0.022979072630283134
Office -> Coffee Shop -> Office -> Bar -> Gym / Fitness Center,5,0.022979072630283134,56,0.022979072630283134
Office -> Coffee Shop -> Office -> Food & Drink Shop -> Gym / Fitness Center,5,0.022979072630283134,56,0.022979072630283134
Office -> Neighborhood -> Coffee Shop -> Office -> Gym / Fitness Center,5,0.022979072630283134,56,0.022979072630283134
Office -> Neighborhood -> Gym / Fitness Center -> Office -> Clothing Store,5,0.022979072630283134,26,0.02968036529680365
Office -> Neighborhood -> Gym / Fitness Center -> Office -> Food & Drink Shop,5,0.022979072630283134,58,0.027540360873694207
Office -> Neighborhood -> Gym / Fitness Center -> Office -> Park,5,0.022979072630283134,41,0.027170311464546057
Park -> Subway -> Coffee Shop -> Office -> Gym / Fitness Center,5,0.022979072630283134,56,0.022979072630283134
Park -> Subway -> Gym / Fitness Center -> Office -> Clothing Store,5,0.022979072630283134,24,0.0273972602739726
Park -> Subway -> Gym / Fitness Center -> Office -> Park,5,0.022979072630283134,36,0.02385685884691849
Bar -> Gym / Fitness Center -> Office -> Drugstore / Pharmacy,4,0.022974607013301087,19,0.022974607013301087
Coffee Shop -> Gym / Fitness Center -> Bar -> Drugstore / Pharmacy,4,0.022974607013301087,19,0.022974607013301087
Coffee Shop -> Office -> Food & Drink Shop -> Drugstore / Pharmacy,4,0.022974607013301087,19,0.022974607013301087
Gym / Fitness Center -> Bar -> Office -> Drugstore / Pharmacy,4,0.022974607013301087,19,0.022974607013301087
Gym / Fitness Center -> Office -> Subway -> Drugstore / Pharmacy,4,0.022974607013301087,19,0.022974607013301087
Office -> Gym / Fitness Center -> Bar -> Drugstore / Pharmacy,4,0.022974607013301087,19,0.022974607013301087
Park -> Office -> Coffee Shop -> Drugstore / Pharmacy,4,0.022974607013301087,19,0.022974607013301087
Coffee Shop -> Gym / Fitness Center -> Office -> Gym / Fitness Center -> Drugstore / Pharmacy,5,0.022974607013301087,19,0.022974607013301087
Gym / Fitness Center -> Coffee Shop -> Office -> Gym / Fitness Center -> Drugstore / Pharmacy,5,0.022974607013301087,19,0.022974607013301087
Gym / Fitness Center -> Office -> Deli / Bodega -> Office -> Drugstore / Pharmacy,5,0.022974607013301087,19,0.022974607013301087
Gym / Fitness Center -> Office -> Neighborhood -> Office -> Drugstore / Pharmacy,5,0.022974607013301087,19,0.022974607013301087
Office -> Coffee Shop -> Deli / Bodega -> Office -> Drugstore / Pharmacy,5,0.022974607013301087,19,0.022974607013301087
Office -> Gym / Fitness Center -> Office -> Bar -> Drugstore / Pharmacy,5,0.022974607013301087,19,0.022974607013301087
Office -> Gym / Fitness Center -> Office -> Coffee Shop -> Drugstore / Pharmacy,5,0.022974607013301087,19,0.022974607013301087
Office -> Gym / Fitness Center -> Office -> Gym / Fitness Center -> Drugstore / Pharmacy,5,0.022974607013301087,19,0.022974607013301087
Office -> Gym / Fitness Center -> Subway -> Office -> Drugstore / Pharmacy,5,0.022974607013301087,19,0.022974607013301087
Office -> Park -> Subway -> Office -> Drugstore / Pharmacy,5,0.022974607013301087,19,0.022974607013301087
Park -> Office -> Coffee Shop -> Office -> Drugstore / Pharmacy,5,0.022974607013301087,19,0.022974607013301087
Park -> Office -> Gym / Fitness Center -> Office -> Drugstore / Pharmacy,5,0.022974607013301087,19,0.022974607013301087
Subway -> Office -> Deli / Bodega -> Office -> Drugstore / Pharmacy,5,0.022974607013301087,19,0.022974607013301087
Clothing Store -> Building -> American Restaurant,3,0.022966507177033493,24,0.022966507177033493
Pizza Place -> Bar -> American Restaurant,3,0.022966507177033493,24,0.022966507177033493
Bar -> Food & Drink Shop -> Bar -> American Restaurant,4,0.022966507177033493,24,0.022966507177033493
Building -> Deli / Bodega -> Office -> American Restaurant,4,0.022966507177033493,24,0.022966507177033493
Clothing Store -> Coffee Shop -> Bar -> American Restaurant,4,0.022966507177033493,24,0.022966507177033493
Clothing Store -> Food & Drink Shop -> Bar -> American Restaurant,4,0.022966507177033493,24,0.022966507177033493
Coffee Shop -> Hotel -> Bar -> American Restaurant,4,0.022966507177033493,24,0.022966507177033493
Coffee Shop -> Office -> Building -> American Restaurant,4,0.022966507177033493,24,0.022966507177033493
Food & Drink Shop -> American Restaurant -> Bar -> American Restaurant,4,0.022966507177033493,24,0.022966507177033493
Food & Drink Shop -> Gym / Fitness Center -> Bar -> American Restaurant,4,0.022966507177033493,24,0.022966507177033493
Hotel -> Gym / Fitness Center -> Office -> American Restaurant,4,0.022966507177033493,24,0.022966507177033493
