sequence,length,participation_index,tail_event_count,last_participation_ratio
Gym / Fitness Center -> Deli / Bodega -> Office -> Deli / Bodega -> Bank,5,0.022653721682847898,14,0.022653721682847898
Gym / Fitness Center -> Neighborhood -> Office -> Deli / Bodega -> Bank,5,0.022653721682847898,14,0.022653721682847898
Gym / Fitness Center -> Office -> Deli / Bodega -> Building -> Bank,5,0.022653721682847898,14,0.022653721682847898
Gym / Fitness Center -> Park -> Office -> Deli / Bodega -> Bank,5,0.022653721682847898,14,0.022653721682847898
Hotel -> Coffee Shop -> Office -> Coffee Shop -> Bank,5,0.022653721682847898,14,0.022653721682847898
Hotel -> Coffee Shop -> Office -> Gym / Fitness Center -> Bank,5,0.022653721682847898,14,0.022653721682847898
Hotel -> Office -> Coffee Shop -> Deli / Bodega -> Bank,5,0.022653721682847898,14,0.022653721682847898
Hotel -> Office -> Subway -> Office -> Bank,5,0.022653721682847898,14,0.022653721682847898
Neighborhood -> Office -> Building -> Office -> Bank,5,0.022653721682847898,14,0.022653721682847898
Office -> Building -> Coffee Shop -> Deli / Bodega -> Bank,5,0.022653721682847898,14,0.022653721682847898
Office -> Building -> Deli / Bodega -> Office -> Bank,5,0.022653721682847898,14,0.022653721682847898
Office -> Coffee Shop -> Gym / Fitness Center -> Deli / Bodega -> Bank,5,0.022653721682847898,14,0.022653721682847898
Office -> Coffee Shop -> Office -> American Restaurant -> Bank,5,0.022653721682847898,14,0.022653721682847898
Office -> Deli / Bodega -> Office -> Neighborhood -> Bank,5,0.022653721682847898,14,0.022653721682847898
Office -> Drugstore / Pharmacy -> Office -> Gym / Fitness Center -> Bank,5,0.022653721682847898,14,0.022653721682847898
Office -> Gym / Fitness Center -> Coffee Shop -> Deli / Bodega -> Bank,5,0.022653721682847898,14,0.022653721682847898
Office -> Gym / Fitness Center -> Subway -> Office -> Bank,5,0.022653721682847898,14,0.022653721682847898
Office -> Hotel -> Office -> Building -> Bank,5,0.022653721682847898,14,0.022653721682847898
Office -> Neighborhood -> Office -> Deli / Bodega -> Bank,5,0.022653721682847898,14,0.022653721682847898
Office -> Subway -> Office -> Coffee Shop -> Bank,5,0.022653721682847898,14,0.022653721682847898
Office -> Subway -> Office -> Subway -> Bank,5,0.022653721682847898,14,0.022653721682847898
Office -> Train Station -> Office -> Deli / Bodega -> Bank,5,0.022653721682847898,14,0.022653721682847898
Park -> Office -> Coffee Shop -> Gym / Fitness Center -> Bank,5,0.022653721682847898,14,0.022653721682847898
Park -> Office -> Park -> Office -> Bank,5,0.022653721682847898,14,0.022653721682847898
Train Station -> Coffee Shop -> Office -> Coffee Shop -> Bank,5,0.022653721682847898,14,0.022653721682847898
Train Station -> Office -> Building -> Office -> Bank,5,0.022653721682847898,14,0.022653721682847898
Train Station -> Office -> Subway -> Office -> Bank,5,0.022653721682847898,14,0.022653721682847898
Clothing Store -> Office -> Subway,3,0.022651565622918056,68,0.022651565622918056
Clothing Store -> Office -> Subway -> Hotel,4,0.022651565622918056,23,0.027348394768133173
Bank -> Office -> Deli / Bodega -> Office,4,0.02262443438914027,85,0.02262443438914027
Building -> Office -> Drugstore / Pharmacy -> Office,4,0.02262443438914027,85,0.02262443438914027
Coffee Shop -> Gym / Fitness Center -> Park -> Office,4,0.02262443438914027,85,0.02262443438914027
Gym / Fitness Center -> Coffee Shop -> Train Station -> Office,4,0.02262443438914027,85,0.02262443438914027
Office -> Deli / Bodega -> Clothing Store -> Office,4,0.02262443438914027,85,0.02262443438914027
Office -> Subway -> Hotel -> Office,4,0.02262443438914027,85,0.02262443438914027
Subway -> Office -> Bank -> Office,4,0.02262443438914027,85,0.02262443438914027
Bank -> Office -> Deli / Bodega -> Office -> Clothing Store,5,0.02262443438914027,23,0.026255707762557076
Bank -> Office -> Deli / Bodega -> Office -> Deli / Bodega,5,0.02262443438914027,28,0.022819885900570498
Bank -> Office -> Deli / Bodega -> Office -> Park,5,0.02262443438914027,35,0.023194168323392977
Building -> Office -> Coffee Shop -> Hotel -> Office,5,0.02262443438914027,85,0.02262443438914027
Building -> Office -> Drugstore / Pharmacy -> Office -> Clothing Store,5,0.02262443438914027,23,0.026255707762557076
Coffee Shop -> Gym / Fitness Center -> Park -> Office -> Park,5,0.02262443438914027,47,0.031146454605699137
Coffee Shop -> Neighborhood -> Office -> Gym / Fitness Center -> Office,5,0.02262443438914027,85,0.02262443438914027
Deli / Bodega -> Park -> Office -> Park -> Office,5,0.02262443438914027,85,0.02262443438914027
Gym / Fitness Center -> Coffee Shop -> Office -> Hotel -> Office,5,0.02262443438914027,85,0.02262443438914027
Gym / Fitness Center -> Coffee Shop -> Train Station -> Office -> Clothing Store,5,0.02262443438914027,20,0.0228310502283105
Gym / Fitness Center -> Coffee Shop -> Train Station -> Office -> Train Station,5,0.02262443438914027,64,0.030519790176442536
Office -> Deli / Bodega -> Clothing Store -> Office -> Clothing Store,5,0.02262443438914027,24,0.0273972602739726
Office -> Deli / Bodega -> Clothing Store -> Office -> Hotel,5,0.02262443438914027,21,0.02497027348394768
Office -> Deli / Bodega -> Clothing Store -> Office -> Train Station,5,0.02262443438914027,56,0.02670481640438722
Office -> Subway -> Hotel -> Office -> Clothing Store,5,0.02262443438914027,32,0.0365296803652968
Office -> Subway -> Hotel -> Office -> Hotel,5,0.02262443438914027,22,0.026159334126040427
Coffee Shop -> Drugstore / Pharmacy -> Hotel,3,0.022592152199762187,19,0.022592152199762187
Food & Drink Shop -> Train Station -> Hotel,3,0.022592152199762187,19,0.022592152199762187
Hotel -> Neighborhood -> Hotel,3,0.022592152199762187,19,0.022592152199762187
Neighborhood -> American Restaurant -> Hotel,3,0.022592152199762187,19,0.022592152199762187
Park -> Deli / Bodega -> Hotel,3,0.022592152199762187,19,0.022592152199762187
Residential Building (Apartment / Condo) -> Bar -> Hotel,3,0.022592152199762187,19,0.022592152199762187
Subway -> Clothing Store -> Hotel,3,0.022592152199762187,19,0.022592152199762187
Bar -> Gym / Fitness Center -> Coffee Shop -> Hotel,4,0.022592152199762187,19,0.022592152199762187
Bar -> Hotel -> American Restaurant -> Hotel,4,0.022592152199762187,19,0.022592152199762187
Building -> Coffee Shop -> Train Station -> Hotel,4,0.022592152199762187,19,0.022592152199762187
Building -> Office -> Deli / Bodega -> Hotel,4,0.022592152199762187,19,0.022592152199762187
Bus Station -> American Restaurant -> Bus Station -> Hotel,4,0.022592152199762187,19,0.022592152199762187
Bus Station -> Hotel -> Bus Station -> Hotel,4,0.022592152199762187,19,0.022592152199762187
Clothing Store -> Subway -> Bar -> Hotel,4,0.022592152199762187,19,0.022592152199762187
Coffee Shop -> Bar -> Train Station -> Hotel,4,0.022592152199762187,19,0.022592152199762187
Coffee Shop -> Office -> Bus Station -> Hotel,4,0.022592152199762187,19,0.022592152199762187
Deli / Bodega -> Food & Drink Shop -> Office -> Hotel,4,0.022592152199762187,19,0.022592152199762187
Food & Drink Shop -> Coffee Shop -> Office -> Hotel,4,0.022592152199762187,19,0.022592152199762187
Gym / Fitness Center -> Bank -> Office -> Hotel,4,0.022592152199762187,19,0.022592152199762187
Gym / Fitness Center -> Coffee Shop -> Clothing Store -> Hotel,4,0.022592152199762187,19,0.022592152199762187
Gym / Fitness Center -> Food & Drink Shop -> Office -> Hotel,4,0.022592152199762187,19,0.022592152199762187
Gym / Fitness Center -> Office -> American Restaurant -> Hotel,4,0.022592152199762187,19,0.022592152199762187
Hotel -> Gym / Fitness Center -> Coffee Shop -> Hotel,4,0.022592152199762187,19,0.022592152199762187
Hotel -> Office -> Deli / Bodega -> Hotel,4,0.022592152199762187,19,0.022592152199762187
Office -> Building -> Deli / Bodega -> Hotel,4,0.022592152199762187,19,0.022592152199762187
Office -> Clothing Store -> Gym / Fitness Center -> Hotel,4,0.022592152199762187,19,0.022592152199762187
Office -> Food & Drink Shop -> Bar -> Hotel,4,0.022592152199762187,19,0.022592152199762187
Office -> Food & Drink Shop -> Coffee Shop -> Hotel,4,0.022592152199762187,19,0.022592152199762187
Office -> Gym / Fitness Center -> Neighborhood -> Hotel,4,0.022592152199762187,19,0.022592152199762187
Office -> Park -> Coffee Shop -> Hotel,4,0.022592152199762187,19,0.022592152199762187
Office -> Park -> Gym / Fitness Center -> Hotel,4,0.022592152199762187,19,0.022592152199762187
Office -> Subway -> Bus Station -> Hotel,4,0.022592152199762187,19,0.022592152199762187
Office -> Subway -> Clothing Store -> Hotel,4,0.022592152199762187,19,0.022592152199762187
Office -> Train Station -> Clothing Store -> Hotel,4,0.022592152199762187,19,0.022592152199762187
Park -> Office -> Subway -> Hotel,4,0.022592152199762187,19,0.022592152199762187
Subway -> Clothing Store -> Bar -> Hotel,4,0.022592152199762187,19,0.022592152199762187
Train Station -> Office -> Clothing Store -> Hotel,4,0.022592152199762187,19,0.022592152199762187
Bar -> Office -> Train Station -> Office -> Hotel,5,0.022592152199762187,19,0.022592152199762187
Building -> Coffee Shop -> Deli / Bodega -> Office -> Hotel,5,0.022592152199762187,19,0.022592152199762187
Building -> Coffee Shop -> Office -> Clothing Store -> Hotel,5,0.022592152199762187,19,0.022592152199762187
Building -> Office -> Coffee Shop -> Gym / Fitness Center -> Hotel,5,0.022592152199762187,19,0.022592152199762187
Clothing Store -> Office -> Gym / Fitness Center -> Train Station -> Hotel,5,0.022592152199762187,19,0.022592152199762187
Coffee Shop -> Building -> Office -> Clothing Store -> Hotel,5,0.022592152199762187,19,0.022592152199762187
Coffee Shop -> Clothing Store -> Office -> Train Station -> Hotel,5,0.022592152199762187,19,0.022592152199762187
Coffee Shop -> Deli / Bodega -> Gym / Fitness Center -> Office -> Hotel,5,0.022592152199762187,19,0.022592152199762187
Coffee Shop -> Deli / Bodega -> Office -> Subway -> Hotel,5,0.022592152199762187,19,0.022592152199762187
Coffee Shop -> Hotel -> Office -> Gym / Fitness Center -> Hotel,5,0.022592152199762187,19,0.022592152199762187
Coffee Shop -> Office -> Clothing Store -> Coffee Shop -> Hotel,5,0.022592152199762187,19,0.022592152199762187
Coffee Shop -> Office -> Coffee Shop -> Building -> Hotel,5,0.022592152199762187,19,0.022592152199762187
Coffee Shop -> Office -> Coffee Shop -> Neighborhood -> Hotel,5,0.022592152199762187,19,0.022592152199762187
Coffee Shop -> Office -> Coffee Shop -> Train Station -> Hotel,5,0.022592152199762187,19,0.022592152199762187
Deli / Bodega -> Coffee Shop -> Office -> Train Station -> Hotel,5,0.022592152199762187,19,0.022592152199762187
Deli / Bodega -> Park -> Deli / Bodega -> Office -> Hotel,5,0.022592152199762187,19,0.022592152199762187
Deli / Bodega -> Park -> Office -> Coffee Shop -> Hotel,5,0.022592152199762187,19,0.022592152199762187
Gym / Fitness Center -> Coffee Shop -> Office -> Building -> Hotel,5,0.022592152199762187,19,0.022592152199762187
Gym / Fitness Center -> Coffee Shop -> Office -> Subway -> Hotel,5,0.022592152199762187,19,0.022592152199762187
Gym / Fitness Center -> Hotel -> Office -> Coffee Shop -> Hotel,5,0.022592152199762187,19,0.022592152199762187
Gym / Fitness Center -> Office -> American Restaurant -> Office -> Hotel,5,0.022592152199762187,19,0.022592152199762187
Gym / Fitness Center -> Train Station -> Coffee Shop -> Train Station -> Hotel,5,0.022592152199762187,19,0.022592152199762187
Neighborhood -> Office -> Gym / Fitness Center -> Coffee Shop -> Hotel,5,0.022592152199762187,19,0.022592152199762187
Office -> Bank -> Coffee Shop -> Office -> Hotel,5,0.022592152199762187,19,0.022592152199762187
Office -> Building -> Office -> Neighborhood -> Hotel,5,0.022592152199762187,19,0.022592152199762187
Office -> Coffee Shop -> American Restaurant -> Office -> Hotel,5,0.022592152199762187,19,0.022592152199762187
Office -> Coffee Shop -> Office -> Neighborhood -> Hotel,5,0.022592152199762187,19,0.022592152199762187
Office -> Deli / Bodega -> Office -> Deli / Bodega -> Hotel,5,0.022592152199762187,19,0.022592152199762187
Office -> Drugstore / Pharmacy -> Office -> Gym / Fitness Center -> Hotel,5,0.022592152199762187,19,0.022592152199762187
Office -> Hotel -> Office -> Train Station -> Hotel,5,0.022592152199762187,19,0.022592152199762187
Office -> Park -> Office -> Subway -> Hotel,5,0.022592152199762187,19,0.022592152199762187
Park -> Deli / Bodega -> Coffee Shop -> Office -> Hotel,5,0.022592152199762187,19,0.022592152199762187
Subway -> Office -> Bar -> Office -> Hotel,5,0.022592152199762187,19,0.022592152199762187
Building -> Park -> Coffee Shop,3,0.022573363431151242,50,0.022573363431151242
Clothing Store -> Bar -> Coffee Shop,3,0.022573363431151242,50,0.022573363431151242
Gym / Fitness Center -> American Restaurant -> Office -> Coffee Shop,4,0.022573363431151242,50,0.022573363431151242
Hotel -> Train Station -> Office -> Coffee Shop,4,0.022573363431151242,50,0.022573363431151242
Office -> Gym / Fitness Center -> Building -> Coffee Shop,4,0.022573363431151242,50,0.022573363431151242
Bar -> Office -> Subway -> Office -> Coffee Shop,5,0.022573363431151242,50,0.022573363431151242
Bus Station -> Office -> Coffee Shop -> Office -> Coffee Shop,5,0.022573363431151242,50,0.022573363431151242
Coffee Shop -> Deli / Bodega -> Office -> Building -> Coffee Shop,5,0.022573363431151242,50,0.022573363431151242
Coffee Shop -> Office -> Building -> Gym / Fitness Center -> Coffee Shop,5,0.022573363431151242,50,0.022573363431151242
Coffee Shop -> Subway -> Building -> Office -> Coffee Shop,5,0.022573363431151242,50,0.022573363431151242
Coffee Shop -> Train Station -> Coffee Shop -> Office -> Coffee Shop,5,0.022573363431151242,50,0.022573363431151242
Deli / Bodega -> Building -> Deli / Bodega -> Office -> Coffee Shop,5,0.022573363431151242,50,0.022573363431151242
Deli / Bodega -> Office -> Building -> Deli / Bodega -> Coffee Shop,5,0.022573363431151242,50,0.022573363431151242
Deli / Bodega -> Office -> Coffee Shop -> Gym / Fitness Center -> Coffee Shop,5,0.022573363431151242,50,0.022573363431151242
Deli / Bodega -> Subway -> Coffee Shop -> Office -> Coffee Shop,5,0.022573363431151242,50,0.022573363431151242
Gym / Fitness Center -> American Restaurant -> Office -> Coffee Shop -> Clothing Store,5,0.022573363431151242,21,0.023972602739726026
Gym / Fitness Center -> Office -> Hotel -> Office -> Coffee Shop,5,0.022573363431151242,50,0.022573363431151242
Hotel -> Train Station -> Office -> Coffee Shop -> Train Station,5,0.022573363431151242,52,0.02479732951835956
Office -> Building -> Clothing Store -> Office -> Coffee Shop,5,0.022573363431151242,50,0.022573363431151242
Office -> Building -> Office -> Subway -> Coffee Shop,5,0.022573363431151242,50,0.022573363431151242
Office -> Gym / Fitness Center -> Building -> Coffee Shop -> Hotel,5,0.022573363431151242,21,0.02497027348394768
Office -> Neighborhood -> Office -> Gym / Fitness Center -> Coffee Shop,5,0.022573363431151242,50,0.022573363431151242
Park -> Subway -> Coffee Shop -> Office -> Coffee Shop,5,0.022573363431151242,50,0.022573363431151242
Train Station -> Office -> Gym / Fitness Center -> Office -> Coffee Shop,5,0.022573363431151242,50,0.022573363431151242
American Restaurant -> Coffee Shop -> Gym / Fitness Center,3,0.02256873204759951,55,0.02256873204759951
Coffee Shop -> Building -> Coffee Shop -> Gym / Fitness Center,4,0.02256873204759951,55,0.02256873204759951
Food & Drink Shop -> Gym / Fitness Center -> Office -> Gym / Fitness Center,4,0.02256873204759951,55,0.02256873204759951
Gym / Fitness Center -> Office -> Building -> Gym / Fitness Center,4,0.02256873204759951,55,0.02256873204759951
Neighborhood -> Subway -> Office -> Gym / Fitness Center,4,0.02256873204759951,55,0.02256873204759951
Office -> Deli / Bodega -> Park -> Gym / Fitness Center,4,0.02256873204759951,55,0.02256873204759951
Office -> Subway -> Coffee Shop -> Gym / Fitness Center,4,0.02256873204759951,55,0.02256873204759951
Park -> Food & Drink Shop -> Office -> Gym / Fitness Center,4,0.02256873204759951,55,0.02256873204759951
Park -> Office -> Food & Drink Shop -> Gym / Fitness Center,4,0.02256873204759951,55,0.02256873204759951
Train Station -> Coffee Shop -> Office -> Gym / Fitness Center,4,0.02256873204759951,55,0.02256873204759951
Coffee Shop -> Building -> Coffee Shop -> Gym / Fitness Center -> Clothing Store,5,0.02256873204759951,20,0.0228310502283105
Coffee Shop -> Deli / Bodega -> Building -> Office -> Gym / Fitness Center,5,0.02256873204759951,55,0.02256873204759951
Coffee Shop -> Gym / Fitness Center -> Office -> Park -> Gym / Fitness Center,5,0.02256873204759951,55,0.02256873204759951
Coffee Shop -> Office -> Building -> Coffee Shop -> Gym / Fitness Center,5,0.02256873204759951,55,0.02256873204759951
Coffee Shop -> Office -> Gym / Fitness Center -> Coffee Shop -> Gym / Fitness Center,5,0.02256873204759951,55,0.02256873204759951
Coffee Shop -> Subway -> Office -> Coffee Shop -> Gym / Fitness Center,5,0.02256873204759951,55,0.02256873204759951
Gym / Fitness Center -> Coffee Shop -> Food & Drink Shop -> Office -> Gym / Fitness Center,5,0.02256873204759951,55,0.02256873204759951
Gym / Fitness Center -> Deli / Bodega -> Office -> Coffee Shop -> Gym / Fitness Center,5,0.02256873204759951,55,0.02256873204759951
Gym / Fitness Center -> Office -> Building -> Gym / Fitness Center -> Hotel,5,0.02256873204759951,19,0.022592152199762187
Gym / Fitness Center -> Office -> Clothing Store -> Office -> Gym / Fitness Center,5,0.02256873204759951,55,0.02256873204759951
Neighborhood -> Office -> Subway -> Office -> Gym / Fitness Center,5,0.02256873204759951,55,0.02256873204759951
Neighborhood -> Subway -> Office -> Gym / Fitness Center -> Office,5,0.02256873204759951,106,0.028214000532339634
Office -> Deli / Bodega -> Office -> Food & Drink Shop -> Gym / Fitness Center,5,0.02256873204759951,55,0.02256873204759951
Office -> Deli / Bodega -> Park -> Gym / Fitness Center -> Office,5,0.02256873204759951,99,0.026350811817939846
Office -> Gym / Fitness Center -> Office -> Park -> Gym / Fitness Center,5,0.02256873204759951,55,0.02256873204759951
Office -> Subway -> Coffee Shop -> Gym / Fitness Center -> Clothing Store,5,0.02256873204759951,29,0.033105022831050226
Office -> Subway -> Office -> Park -> Gym / Fitness Center,5,0.02256873204759951,55,0.02256873204759951
Train Station -> Coffee Shop -> Office -> Gym / Fitness Center -> Clothing Store,5,0.02256873204759951,22,0.02511415525114155
Train Station -> Coffee Shop -> Office -> Gym / Fitness Center -> Train Station,5,0.02256873204759951,66,0.031473533619456366
Gym / Fitness Center -> Subway -> Bar,3,0.022554660529344073,98,0.022554660529344073
Gym / Fitness Center -> Office -> Coffee Shop -> Bar,4,0.022554660529344073,98,0.022554660529344073
Gym / Fitness Center -> Subway -> Bar -> Clothing Store,4,0.022554660529344073,22,0.02511415525114155
Coffee Shop -> Office -> Gym / Fitness Center -> Office -> Bar,5,0.022554660529344073,98,0.022554660529344073
Gym / Fitness Center -> Office -> Coffee Shop -> Bar -> Clothing Store,5,0.022554660529344073,26,0.02968036529680365
Gym / Fitness Center -> Office -> Coffee Shop -> Bar -> Train Station,5,0.022554660529344073,51,0.024320457796852647
Office -> Gym / Fitness Center -> Office -> Gym / Fitness Center -> Bar,5,0.022554660529344073,98,0.022554660529344073
Drugstore / Pharmacy -> Gym / Fitness Center -> Park,3,0.02253147779986746,34,0.02253147779986746
Food & Drink Shop -> American Restaurant -> Park,3,0.02253147779986746,34,0.02253147779986746
Hotel -> Gym / Fitness Center -> Park,3,0.02253147779986746,34,0.02253147779986746
Neighborhood -> Gym / Fitness Center -> Park,3,0.02253147779986746,34,0.02253147779986746
Bar -> Park -> Clothing Store -> Park,4,0.02253147779986746,34,0.02253147779986746
Coffee Shop -> Office -> American Restaurant -> Park,4,0.02253147779986746,34,0.02253147779986746
Deli / Bodega -> Park -> Coffee Shop -> Park,4,0.02253147779986746,34,0.02253147779986746
Food & Drink Shop -> Office -> Bar -> Park,4,0.02253147779986746,34,0.02253147779986746
Food & Drink Shop -> Park -> Coffee Shop -> Park,4,0.02253147779986746,34,0.02253147779986746
Gym / Fitness Center -> Clothing Store -> Bar -> Park,4,0.02253147779986746,34,0.02253147779986746
Gym / Fitness Center -> Coffee Shop -> Bar -> Park,4,0.02253147779986746,34,0.02253147779986746
Gym / Fitness Center -> Office -> Building -> Park,4,0.02253147779986746,34,0.02253147779986746
Office -> Deli / Bodega -> Coffee Shop -> Park,4,0.02253147779986746,34,0.02253147779986746
Office -> Deli / Bodega -> Gym / Fitness Center -> Park,4,0.02253147779986746,34,0.02253147779986746
Office -> Gym / Fitness Center -> Deli / Bodega -> Park,4,0.02253147779986746,34,0.02253147779986746
Office -> Park -> Deli / Bodega -> Park,4,0.02253147779986746,34,0.02253147779986746
Subway -> Office -> Building -> Park,4,0.02253147779986746,34,0.02253147779986746
Coffee Shop -> Building -> Deli / Bodega -> Office -> Park,5,0.02253147779986746,34,0.02253147779986746
Coffee Shop -> Building -> Office -> Gym / Fitness Center -> Park,5,0.02253147779986746,34,0.02253147779986746
Coffee Shop -> Office -> Drugstore / Pharmacy -> Office -> Park,5,0.02253147779986746,34,0.02253147779986746
Coffee Shop -> Office -> Gym / Fitness Center -> Food & Drink Shop -> Park,5,0.02253147779986746,34,0.02253147779986746
Coffee Shop -> Office -> Subway -> Food & Drink Shop -> Park,5,0.02253147779986746,34,0.02253147779986746
Deli / Bodega -> Gym / Fitness Center -> Deli / Bodega -> Office -> Park,5,0.02253147779986746,34,0.02253147779986746
Deli / Bodega -> Office -> Clothing Store -> Office -> Park,5,0.02253147779986746,34,0.02253147779986746
Deli / Bodega -> Office -> Coffee Shop -> Deli / Bodega -> Park,5,0.02253147779986746,34,0.02253147779986746
Deli / Bodega -> Office -> Park -> Food & Drink Shop -> Park,5,0.02253147779986746,34,0.02253147779986746
Food & Drink Shop -> Office -> Coffee Shop -> Food & Drink Shop -> Park,5,0.02253147779986746,34,0.02253147779986746
Food & Drink Shop -> Office -> Park -> Food & Drink Shop -> Park,5,0.02253147779986746,34,0.02253147779986746
Gym / Fitness Center -> Coffee Shop -> Office -> Subway -> Park,5,0.02253147779986746,34,0.02253147779986746
Gym / Fitness Center -> Neighborhood -> Office -> Gym / Fitness Center -> Park,5,0.02253147779986746,34,0.02253147779986746
Gym / Fitness Center -> Office -> Clothing Store -> Gym / Fitness Center -> Park,5,0.02253147779986746,34,0.02253147779986746
Gym / Fitness Center -> Office -> Coffee Shop -> Deli / Bodega -> Park,5,0.02253147779986746,34,0.02253147779986746
Gym / Fitness Center -> Office -> Gym / Fitness Center -> Subway -> Park,5,0.02253147779986746,34,0.02253147779986746
Office -> Building -> Office -> Deli / Bodega -> Park,5,0.02253147779986746,34,0.02253147779986746
Office -> Coffee Shop -> Food & Drink Shop -> Clothing Store -> Park,5,0.02253147779986746,34,0.02253147779986746
Office -> Park -> Office -> Subway -> Park,5,0.02253147779986746,34,0.02253147779986746
Park -> Gym / Fitness Center -> Food & Drink Shop -> Clothing Store -> Park,5,0.02253147779986746,34,0.02253147779986746
Subway -> Office -> Clothing Store -> Office -> Park,5,0.02253147779986746,34,0.02253147779986746
Other Great Outdoors -> Train Station,2,0.02241297091082499,47,0.02241297091082499
Pizza Place -> Office -> Train Station,3,0.02241297091082499,47,0.02241297091082499
Bar -> Deli / Bodega -> Office -> Train Station,4,0.02241297091082499,47,0.02241297091082499
Bar -> Office -> Subway -> Train Station,4,0.02241297091082499,47,0.02241297091082499
Coffee Shop -> Bank -> Office -> Train Station,4,0.02241297091082499,47,0.02241297091082499
Drugstore / Pharmacy -> Deli / Bodega -> Office -> Train Station,4,0.02241297091082499,47,0.02241297091082499
Hotel -> Office -> Building -> Train Station,4,0.02241297091082499,47,0.02241297091082499
Train Station -> Office -> Deli / Bodega -> Train Station,4,0.02241297091082499,47,0.02241297091082499
Building -> Office -> Deli / Bodega -> Coffee Shop -> Train Station,5,0.02241297091082499,47,0.02241297091082499
Coffee Shop -> Building -> Deli / Bodega -> Office -> Train Station,5,0.02241297091082499,47,0.02241297091082499
Coffee Shop -> Office -> Clothing Store -> Coffee Shop -> Train Station,5,0.02241297091082499,47,0.02241297091082499
Coffee Shop -> Train Station -> Office -> Hotel -> Train Station,5,0.02241297091082499,47,0.02241297091082499
Deli / Bodega -> Gym / Fitness Center -> Coffee Shop -> Office -> Train Station,5,0.02241297091082499,47,0.02241297091082499
Gym / Fitness Center -> Office -> American Restaurant -> Office -> Train Station,5,0.02241297091082499,47,0.02241297091082499
Neighborhood -> Coffee Shop -> Office -> Gym / Fitness Center -> Train Station,5,0.02241297091082499,47,0.02241297091082499
Neighborhood -> Office -> Gym / Fitness Center -> Office -> Train Station,5,0.02241297091082499,47,0.02241297091082499
Office -> Gym / Fitness Center -> Coffee Shop -> Bar -> Train Station,5,0.02241297091082499,47,0.02241297091082499
Office -> Gym / Fitness Center -> Subway -> Office -> Train Station,5,0.02241297091082499,47,0.02241297091082499
Deli / Bodega -> American Restaurant -> Office,3,0.022358264572797444,84,0.022358264572797444
Food & Drink Shop -> Building -> Office,3,0.022358264572797444,84,0.022358264572797444
Office -> Pizza Place -> Office,3,0.022358264572797444,84,0.022358264572797444
Building -> Office -> American Restaurant -> Office,4,0.022358264572797444,84,0.022358264572797444
Deli / Bodega -> American Restaurant -> Office -> Building,4,0.022358264572797444,29,0.026752767527675275
Deli / Bodega -> American Restaurant -> Office -> Clothing Store,4,0.022358264572797444,23,0.026255707762557076
Deli / Bodega -> American Restaurant -> Office -> Coffee Shop,4,0.022358264572797444,55,0.024830699774266364
Deli / Bodega -> American Restaurant -> Office -> Deli / Bodega,4,0.022358264572797444,34,0.027709861450692746
Deli / Bodega -> American Restaurant -> Office -> Hotel,4,0.022358264572797444,20,0.023781212841854936
Office -> Pizza Place -> Office -> Hotel,4,0.022358264572797444,21,0.02497027348394768
Subway -> Coffee Shop -> Deli / Bodega -> Office,4,0.022358264572797444,84,0.022358264572797444
Building -> Office -> American Restaurant -> Office -> Clothing Store,5,0.022358264572797444,25,0.028538812785388126
Building -> Office -> American Restaurant -> Office -> Hotel,5,0.022358264572797444,21,0.02497027348394768
Building -> Office -> American Restaurant -> Office -> Train Station,5,0.022358264572797444,59,0.028135431568907965
Coffee Shop -> Office -> Building -> Gym / Fitness Center -> Office,5,0.022358264572797444,84,0.022358264572797444
Deli / Bodega -> American Restaurant -> Office -> Coffee Shop -> Clothing Store,5,0.022358264572797444,20,0.0228310502283105
Deli / Bodega -> American Restaurant -> Office -> Coffee Shop -> Deli / Bodega,5,0.022358264572797444,30,0.02444987775061125
Deli / Bodega -> Office -> Train Station -> Coffee Shop -> Office,5,0.022358264572797444,84,0.022358264572797444
Gym / Fitness Center -> Office -> Building -> Deli / Bodega -> Office,5,0.022358264572797444,84,0.022358264572797444
