sequence,length,participation_index,tail_event_count,last_participation_ratio
Gym / Fitness Center -> Park -> Coffee Shop -> Gym / Fitness Center -> Office,5,0.022358264572797444,84,0.022358264572797444
Gym / Fitness Center -> Park -> Office -> Building -> Office,5,0.022358264572797444,84,0.022358264572797444
Hotel -> Coffee Shop -> Office -> Deli / Bodega -> Office,5,0.022358264572797444,84,0.022358264572797444
Hotel -> Office -> Building -> Coffee Shop -> Office,5,0.022358264572797444,84,0.022358264572797444
Hotel -> Office -> Coffee Shop -> Train Station -> Office,5,0.022358264572797444,84,0.022358264572797444
Office -> Building -> Office -> Bank -> Office,5,0.022358264572797444,84,0.022358264572797444
Office -> Building -> Subway -> Coffee Shop -> Office,5,0.022358264572797444,84,0.022358264572797444
Office -> Deli / Bodega -> Building -> Deli / Bodega -> Office,5,0.022358264572797444,84,0.022358264572797444
Subway -> Coffee Shop -> Deli / Bodega -> Office -> Clothing Store,5,0.022358264572797444,20,0.0228310502283105
Subway -> Coffee Shop -> Deli / Bodega -> Office -> Train Station,5,0.022358264572797444,48,0.022889842632331903
Bar -> Office -> Bus Station,3,0.022357723577235773,33,0.022357723577235773
Clothing Store -> Office -> Bus Station,3,0.022357723577235773,33,0.022357723577235773
Coffee Shop -> Hotel -> Bus Station,3,0.022357723577235773,33,0.022357723577235773
Hotel -> Office -> Bus Station,3,0.022357723577235773,33,0.022357723577235773
Hotel -> Gym / Fitness Center -> Bar,3,0.02232451093210587,97,0.02232451093210587
Coffee Shop -> Gym / Fitness Center -> American Restaurant -> Bar,4,0.02232451093210587,97,0.02232451093210587
Hotel -> Gym / Fitness Center -> Bar -> Hotel,4,0.02232451093210587,21,0.02497027348394768
Office -> Clothing Store -> Gym / Fitness Center -> Bar,4,0.02232451093210587,97,0.02232451093210587
Office -> Park -> Gym / Fitness Center -> Bar,4,0.02232451093210587,97,0.02232451093210587
Park -> Office -> Gym / Fitness Center -> Bar,4,0.02232451093210587,97,0.02232451093210587
Subway -> Coffee Shop -> Office -> Bar,4,0.02232451093210587,97,0.02232451093210587
Coffee Shop -> Office -> Coffee Shop -> Office -> Bar,5,0.02232451093210587,97,0.02232451093210587
Subway -> Coffee Shop -> Office -> Bar -> Clothing Store,5,0.02232451093210587,25,0.028538812785388126
Subway -> Coffee Shop -> Office -> Bar -> Hotel,5,0.02232451093210587,26,0.030915576694411414
Gym / Fitness Center -> Park -> Subway,3,0.022318454363757494,67,0.022318454363757494
Gym / Fitness Center -> Park -> Subway -> Clothing Store,4,0.022318454363757494,20,0.0228310502283105
Gym / Fitness Center -> Park -> Subway -> Office,4,0.022318454363757494,172,0.045781208410966195
Gym / Fitness Center -> Park -> Subway -> Park,4,0.022318454363757494,39,0.02584493041749503
Gym / Fitness Center -> Park -> Subway -> Office -> Clothing Store,5,0.022318454363757494,31,0.03538812785388128
Gym / Fitness Center -> Park -> Subway -> Office -> Coffee Shop,5,0.022318454363757494,50,0.022573363431151242
Gym / Fitness Center -> Park -> Subway -> Office -> Deli / Bodega,5,0.022318454363757494,31,0.02526487367563162
Gym / Fitness Center -> Park -> Subway -> Office -> Gym / Fitness Center,5,0.022318454363757494,68,0.027903159622486663
Gym / Fitness Center -> Park -> Subway -> Office -> Hotel,5,0.022318454363757494,24,0.028537455410225922
Gym / Fitness Center -> Park -> Subway -> Office -> Park,5,0.022318454363757494,45,0.02982107355864811
Coffee Shop -> Deli / Bodega -> Food & Drink Shop,3,0.02231718898385565,47,0.02231718898385565
Park -> Clothing Store -> Food & Drink Shop,3,0.02231718898385565,47,0.02231718898385565
Train Station -> Office -> Food & Drink Shop,3,0.02231718898385565,47,0.02231718898385565
Building -> Office -> Coffee Shop -> Food & Drink Shop,4,0.02231718898385565,47,0.02231718898385565
Coffee Shop -> Food & Drink Shop -> Clothing Store -> Food & Drink Shop,4,0.02231718898385565,47,0.02231718898385565
Food & Drink Shop -> Subway -> Office -> Food & Drink Shop,4,0.02231718898385565,47,0.02231718898385565
Gym / Fitness Center -> Office -> Building -> Food & Drink Shop,4,0.02231718898385565,47,0.02231718898385565
Gym / Fitness Center -> Park -> Gym / Fitness Center -> Food & Drink Shop,4,0.02231718898385565,47,0.02231718898385565
Park -> Clothing Store -> Food & Drink Shop -> Park,4,0.02231718898385565,35,0.023194168323392977
Park -> Food & Drink Shop -> Office -> Food & Drink Shop,4,0.02231718898385565,47,0.02231718898385565
Park -> Office -> Park -> Food & Drink Shop,4,0.02231718898385565,47,0.02231718898385565
Train Station -> Office -> Food & Drink Shop -> Train Station,4,0.02231718898385565,50,0.023843586075345733
Deli / Bodega -> Park -> Gym / Fitness Center -> Office -> Food & Drink Shop,5,0.02231718898385565,47,0.02231718898385565
Food & Drink Shop -> Subway -> Office -> Food & Drink Shop -> Clothing Store,5,0.02231718898385565,21,0.023972602739726026
Gym / Fitness Center -> Coffee Shop -> Food & Drink Shop -> Office -> Food & Drink Shop,5,0.02231718898385565,47,0.02231718898385565
Gym / Fitness Center -> Park -> Gym / Fitness Center -> Food & Drink Shop -> Clothing Store,5,0.02231718898385565,27,0.030821917808219176
Office -> Building -> Office -> Gym / Fitness Center -> Food & Drink Shop,5,0.02231718898385565,47,0.02231718898385565
Office -> Deli / Bodega -> Office -> Coffee Shop -> Food & Drink Shop,5,0.02231718898385565,47,0.02231718898385565
Park -> Food & Drink Shop -> Office -> Food & Drink Shop -> Clothing Store,5,0.02231718898385565,26,0.02968036529680365
Park -> Food & Drink Shop -> Office -> Food & Drink Shop -> Park,5,0.02231718898385565,36,0.02385685884691849
Subway -> Coffee Shop -> Office -> Coffee Shop -> Food & Drink Shop,5,0.02231718898385565,47,0.02231718898385565
Medical Center -> College Academic Building -> Medical Center,3,0.02224694104560623,20,0.02224694104560623
Deli / Bodega -> Office -> Coffee Shop -> Medical Center,4,0.02224694104560623,20,0.02224694104560623
Coffee Shop -> Deli / Bodega -> Neighborhood,3,0.02220577350111029,30,0.02220577350111029
Gym / Fitness Center -> Subway -> Neighborhood,3,0.02220577350111029,30,0.02220577350111029
Office -> Hotel -> Neighborhood,3,0.02220577350111029,30,0.02220577350111029
Building -> Deli / Bodega -> Office -> Neighborhood,4,0.02220577350111029,30,0.02220577350111029
Coffee Shop -> Deli / Bodega -> Neighborhood -> Office,4,0.02220577350111029,94,0.025019962736225712
Deli / Bodega -> Office -> Coffee Shop -> Neighborhood,4,0.02220577350111029,30,0.02220577350111029
Gym / Fitness Center -> Office -> Deli / Bodega -> Neighborhood,4,0.02220577350111029,30,0.02220577350111029
Gym / Fitness Center -> Subway -> Neighborhood -> Office,4,0.02220577350111029,123,0.032738887410167686
Coffee Shop -> Office -> Building -> Office -> Neighborhood,5,0.02220577350111029,30,0.02220577350111029
Gym / Fitness Center -> Office -> Building -> Office -> Neighborhood,5,0.02220577350111029,30,0.02220577350111029
Gym / Fitness Center -> Office -> Deli / Bodega -> Neighborhood -> Office,5,0.02220577350111029,114,0.030343359063082248
Gym / Fitness Center -> Subway -> Neighborhood -> Office -> Park,5,0.02220577350111029,37,0.024519549370444003
Gym / Fitness Center -> Deli / Bodega -> Gym / Fitness Center,3,0.02215839146491588,54,0.02215839146491588
Subway -> Bar -> Gym / Fitness Center,3,0.02215839146491588,54,0.02215839146491588
College Academic Building -> Office -> Coffee Shop -> Gym / Fitness Center,4,0.02215839146491588,54,0.02215839146491588
Deli / Bodega -> Food & Drink Shop -> Office -> Gym / Fitness Center,4,0.02215839146491588,54,0.02215839146491588
Food & Drink Shop -> Office -> Bar -> Gym / Fitness Center,4,0.02215839146491588,54,0.02215839146491588
Gym / Fitness Center -> Deli / Bodega -> Gym / Fitness Center -> Office,4,0.02215839146491588,118,0.031408038328453555
Office -> Gym / Fitness Center -> Food & Drink Shop -> Gym / Fitness Center,4,0.02215839146491588,54,0.02215839146491588
Subway -> Office -> Bar -> Gym / Fitness Center,4,0.02215839146491588,54,0.02215839146491588
Building -> Office -> Clothing Store -> Office -> Gym / Fitness Center,5,0.02215839146491588,54,0.02215839146491588
Coffee Shop -> Office -> Deli / Bodega -> Coffee Shop -> Gym / Fitness Center,5,0.02215839146491588,54,0.02215839146491588
Food & Drink Shop -> Office -> Food & Drink Shop -> Office -> Gym / Fitness Center,5,0.02215839146491588,54,0.02215839146491588
Gym / Fitness Center -> Deli / Bodega -> Gym / Fitness Center -> Office -> Clothing Store,5,0.02215839146491588,20,0.0228310502283105
Gym / Fitness Center -> Deli / Bodega -> Gym / Fitness Center -> Office -> Deli / Bodega,5,0.02215839146491588,29,0.023634881825590873
Gym / Fitness Center -> Deli / Bodega -> Gym / Fitness Center -> Office -> Park,5,0.02215839146491588,39,0.02584493041749503
Gym / Fitness Center -> Park -> Coffee Shop -> Office -> Gym / Fitness Center,5,0.02215839146491588,54,0.02215839146491588
Gym / Fitness Center -> Subway -> Office -> Coffee Shop -> Gym / Fitness Center,5,0.02215839146491588,54,0.02215839146491588
Office -> Coffee Shop -> Neighborhood -> Office -> Gym / Fitness Center,5,0.02215839146491588,54,0.02215839146491588
Office -> Gym / Fitness Center -> Office -> Food & Drink Shop -> Gym / Fitness Center,5,0.02215839146491588,54,0.02215839146491588
Park -> Coffee Shop -> Gym / Fitness Center -> Office -> Gym / Fitness Center,5,0.02215839146491588,54,0.02215839146491588
Park -> Office -> Neighborhood -> Office -> Gym / Fitness Center,5,0.02215839146491588,54,0.02215839146491588
Park -> Office -> Subway -> Office -> Gym / Fitness Center,5,0.02215839146491588,54,0.02215839146491588
Train Station -> Office -> Deli / Bodega -> Office -> Gym / Fitness Center,5,0.02215839146491588,54,0.02215839146491588
Train Station -> Office -> Gym / Fitness Center -> Office -> Gym / Fitness Center,5,0.02215839146491588,54,0.02215839146491588
American Restaurant -> Deli / Bodega -> Building,3,0.02214022140221402,24,0.02214022140221402
Building -> College Academic Building -> Building,3,0.02214022140221402,24,0.02214022140221402
College Academic Building -> Coffee Shop -> Building,3,0.02214022140221402,24,0.02214022140221402
Gym / Fitness Center -> Train Station -> Building,3,0.02214022140221402,24,0.02214022140221402
Subway -> Deli / Bodega -> Building,3,0.02214022140221402,24,0.02214022140221402
Bar -> Deli / Bodega -> Office -> Building,4,0.02214022140221402,24,0.02214022140221402
Building -> Office -> Hotel -> Building,4,0.02214022140221402,24,0.02214022140221402
Coffee Shop -> Deli / Bodega -> Gym / Fitness Center -> Building,4,0.02214022140221402,24,0.02214022140221402
Coffee Shop -> Gym / Fitness Center -> Coffee Shop -> Building,4,0.02214022140221402,24,0.02214022140221402
Deli / Bodega -> Hotel -> Office -> Building,4,0.02214022140221402,24,0.02214022140221402
Gym / Fitness Center -> Office -> American Restaurant -> Building,4,0.02214022140221402,24,0.02214022140221402
Gym / Fitness Center -> Office -> Bank -> Building,4,0.02214022140221402,24,0.02214022140221402
Gym / Fitness Center -> Office -> Bar -> Building,4,0.02214022140221402,24,0.02214022140221402
Gym / Fitness Center -> Office -> Food & Drink Shop -> Building,4,0.02214022140221402,24,0.02214022140221402
Hotel -> Deli / Bodega -> Office -> Building,4,0.02214022140221402,24,0.02214022140221402
Neighborhood -> Building -> Office -> Building,4,0.02214022140221402,24,0.02214022140221402
Neighborhood -> Office -> Deli / Bodega -> Building,4,0.02214022140221402,24,0.02214022140221402
Office -> Deli / Bodega -> Clothing Store -> Building,4,0.02214022140221402,24,0.02214022140221402
American Restaurant -> Office -> Train Station -> Office -> Building,5,0.02214022140221402,24,0.02214022140221402
Bar -> Office -> Subway -> Office -> Building,5,0.02214022140221402,24,0.02214022140221402
Building -> Office -> Coffee Shop -> Deli / Bodega -> Building,5,0.02214022140221402,24,0.02214022140221402
Building -> Office -> Coffee Shop -> Train Station -> Building,5,0.02214022140221402,24,0.02214022140221402
Building -> Office -> Deli / Bodega -> Coffee Shop -> Building,5,0.02214022140221402,24,0.02214022140221402
Coffee Shop -> Building -> Office -> Clothing Store -> Building,5,0.02214022140221402,24,0.02214022140221402
Coffee Shop -> Deli / Bodega -> Office -> Subway -> Building,5,0.02214022140221402,24,0.02214022140221402
Coffee Shop -> Gym / Fitness Center -> Coffee Shop -> Office -> Building,5,0.02214022140221402,24,0.02214022140221402
Coffee Shop -> Gym / Fitness Center -> Deli / Bodega -> Office -> Building,5,0.02214022140221402,24,0.02214022140221402
Coffee Shop -> Office -> Building -> Deli / Bodega -> Building,5,0.02214022140221402,24,0.02214022140221402
Coffee Shop -> Office -> Gym / Fitness Center -> Coffee Shop -> Building,5,0.02214022140221402,24,0.02214022140221402
Coffee Shop -> Office -> Train Station -> Coffee Shop -> Building,5,0.02214022140221402,24,0.02214022140221402
Deli / Bodega -> Coffee Shop -> Office -> Gym / Fitness Center -> Building,5,0.02214022140221402,24,0.02214022140221402
Deli / Bodega -> Office -> Park -> Office -> Building,5,0.02214022140221402,24,0.02214022140221402
Gym / Fitness Center -> Office -> Building -> Coffee Shop -> Building,5,0.02214022140221402,24,0.02214022140221402
Hotel -> Office -> Clothing Store -> Office -> Building,5,0.02214022140221402,24,0.02214022140221402
Neighborhood -> Office -> Deli / Bodega -> Office -> Building,5,0.02214022140221402,24,0.02214022140221402
Office -> Building -> Bank -> Office -> Building,5,0.02214022140221402,24,0.02214022140221402
Office -> Neighborhood -> Office -> Gym / Fitness Center -> Building,5,0.02214022140221402,24,0.02214022140221402
Office -> Park -> Building -> Office -> Building,5,0.02214022140221402,24,0.02214022140221402
Office -> Park -> Office -> Deli / Bodega -> Building,5,0.02214022140221402,24,0.02214022140221402
Office -> Train Station -> Office -> Clothing Store -> Building,5,0.02214022140221402,24,0.02214022140221402
Subway -> Coffee Shop -> Clothing Store -> Office -> Building,5,0.02214022140221402,24,0.02214022140221402
Subway -> Coffee Shop -> Office -> Gym / Fitness Center -> Building,5,0.02214022140221402,24,0.02214022140221402
Train Station -> Office -> Building -> Coffee Shop -> Building,5,0.02214022140221402,24,0.02214022140221402
Coffee Shop -> Neighborhood -> Coffee Shop,3,0.022121896162528215,49,0.022121896162528215
Building -> Office -> Food & Drink Shop -> Coffee Shop,4,0.022121896162528215,49,0.022121896162528215
Deli / Bodega -> Office -> College Academic Building -> Coffee Shop,4,0.022121896162528215,49,0.022121896162528215
Food & Drink Shop -> Office -> Food & Drink Shop -> Coffee Shop,4,0.022121896162528215,49,0.022121896162528215
Hotel -> Coffee Shop -> Gym / Fitness Center -> Coffee Shop,4,0.022121896162528215,49,0.022121896162528215
Subway -> Clothing Store -> Office -> Coffee Shop,4,0.022121896162528215,49,0.022121896162528215
Subway -> Office -> Park -> Coffee Shop,4,0.022121896162528215,49,0.022121896162528215
Building -> Office -> Food & Drink Shop -> Coffee Shop -> Clothing Store,5,0.022121896162528215,20,0.0228310502283105
Coffee Shop -> Building -> Office -> Building -> Coffee Shop,5,0.022121896162528215,49,0.022121896162528215
Coffee Shop -> Gym / Fitness Center -> Coffee Shop -> Office -> Coffee Shop,5,0.022121896162528215,49,0.022121896162528215
Coffee Shop -> Office -> Park -> Office -> Coffee Shop,5,0.022121896162528215,49,0.022121896162528215
Deli / Bodega -> Coffee Shop -> Deli / Bodega -> Office -> Coffee Shop,5,0.022121896162528215,49,0.022121896162528215
Deli / Bodega -> Coffee Shop -> Gym / Fitness Center -> Office -> Coffee Shop,5,0.022121896162528215,49,0.022121896162528215
Deli / Bodega -> Office -> Food & Drink Shop -> Office -> Coffee Shop,5,0.022121896162528215,49,0.022121896162528215
Deli / Bodega -> Park -> Office -> Deli / Bodega -> Coffee Shop,5,0.022121896162528215,49,0.022121896162528215
Gym / Fitness Center -> Deli / Bodega -> Building -> Office -> Coffee Shop,5,0.022121896162528215,49,0.022121896162528215
Neighborhood -> Office -> Coffee Shop -> Office -> Coffee Shop,5,0.022121896162528215,49,0.022121896162528215
Office -> Bank -> Coffee Shop -> Office -> Coffee Shop,5,0.022121896162528215,49,0.022121896162528215
Office -> Coffee Shop -> Building -> Deli / Bodega -> Coffee Shop,5,0.022121896162528215,49,0.022121896162528215
Office -> Coffee Shop -> Office -> Hotel -> Coffee Shop,5,0.022121896162528215,49,0.022121896162528215
Office -> Gym / Fitness Center -> Office -> Building -> Coffee Shop,5,0.022121896162528215,49,0.022121896162528215
Subway -> Office -> Park -> Coffee Shop -> Clothing Store,5,0.022121896162528215,26,0.02968036529680365
Subway -> Office -> Park -> Coffee Shop -> Park,5,0.022121896162528215,37,0.024519549370444003
Bus Station -> Hotel -> Bar,3,0.022094361334867665,96,0.022094361334867665
Coffee Shop -> Subway -> Bar,3,0.022094361334867665,96,0.022094361334867665
Food & Drink Shop -> Hotel -> Bar,3,0.022094361334867665,96,0.022094361334867665
Subway -> Park -> Bar,3,0.022094361334867665,96,0.022094361334867665
Bar -> Gym / Fitness Center -> American Restaurant -> Bar,4,0.022094361334867665,96,0.022094361334867665
Bus Station -> Hotel -> Bar -> Bus Station,4,0.022094361334867665,35,0.023712737127371274
Bus Station -> Hotel -> Bar -> Hotel,4,0.022094361334867665,32,0.03804994054696789
Coffee Shop -> Office -> Clothing Store -> Bar,4,0.022094361334867665,96,0.022094361334867665
Coffee Shop -> Office -> Hotel -> Bar,4,0.022094361334867665,96,0.022094361334867665
Food & Drink Shop -> Bar -> Gym / Fitness Center -> Bar,4,0.022094361334867665,96,0.022094361334867665
Food & Drink Shop -> Hotel -> Bar -> Hotel,4,0.022094361334867665,21,0.02497027348394768
Gym / Fitness Center -> Bar -> Hotel -> Bar,4,0.022094361334867665,96,0.022094361334867665
Coffee Shop -> Office -> Clothing Store -> Bar -> Clothing Store,5,0.022094361334867665,29,0.033105022831050226
Coffee Shop -> Office -> Clothing Store -> Bar -> Hotel,5,0.022094361334867665,26,0.030915576694411414
Coffee Shop -> Office -> Hotel -> Bar -> Clothing Store,5,0.022094361334867665,20,0.0228310502283105
Coffee Shop -> Office -> Hotel -> Bar -> Hotel,5,0.022094361334867665,34,0.04042806183115339
Clothing Store -> Coffee Shop -> Office,3,0.022092094756454617,83,0.022092094756454617
Hotel -> Clothing Store -> Office,3,0.022092094756454617,83,0.022092094756454617
Bar -> Office -> Building -> Office,4,0.022092094756454617,83,0.022092094756454617
Clothing Store -> Coffee Shop -> Office -> Clothing Store,4,0.022092094756454617,33,0.03767123287671233
Clothing Store -> Coffee Shop -> Office -> Hotel,4,0.022092094756454617,29,0.034482758620689655
Clothing Store -> Coffee Shop -> Office -> Train Station,4,0.022092094756454617,47,0.02241297091082499
Coffee Shop -> Bank -> Deli / Bodega -> Office,4,0.022092094756454617,83,0.022092094756454617
Coffee Shop -> Subway -> Clothing Store -> Office,4,0.022092094756454617,83,0.022092094756454617
Hotel -> Clothing Store -> Office -> Clothing Store,4,0.022092094756454617,31,0.03538812785388128
Hotel -> Clothing Store -> Office -> Hotel,4,0.022092094756454617,33,0.039239001189060645
Train Station -> Coffee Shop -> Deli / Bodega -> Office,4,0.022092094756454617,83,0.022092094756454617
Bar -> Office -> Building -> Office -> Clothing Store,5,0.022092094756454617,22,0.02511415525114155
Bar -> Office -> Building -> Office -> Hotel,5,0.022092094756454617,21,0.02497027348394768
Building -> Deli / Bodega -> Office -> Neighborhood -> Office,5,0.022092094756454617,83,0.022092094756454617
Coffee Shop -> Subway -> Clothing Store -> Office -> Clothing Store,5,0.022092094756454617,25,0.028538812785388126
Coffee Shop -> Subway -> Clothing Store -> Office -> Hotel,5,0.022092094756454617,20,0.023781212841854936
Gym / Fitness Center -> Building -> Office -> Clothing Store -> Office,5,0.022092094756454617,83,0.022092094756454617
Office -> Gym / Fitness Center -> Office -> Bank -> Office,5,0.022092094756454617,83,0.022092094756454617
Train Station -> Coffee Shop -> Deli / Bodega -> Office -> Clothing Store,5,0.022092094756454617,24,0.0273972602739726
Bank -> College Academic Building,2,0.022010271460014674,30,0.022010271460014674
American Restaurant -> Office -> College Academic Building,3,0.022010271460014674,30,0.022010271460014674
Coffee Shop -> Drugstore / Pharmacy -> College Academic Building,3,0.022010271460014674,30,0.022010271460014674
College Academic Building -> Building -> College Academic Building,3,0.022010271460014674,30,0.022010271460014674
Office -> Park -> College Academic Building,3,0.022010271460014674,30,0.022010271460014674
Park -> Deli / Bodega -> College Academic Building,3,0.022010271460014674,30,0.022010271460014674
Building -> Deli / Bodega -> Coffee Shop -> College Academic Building,4,0.022010271460014674,30,0.022010271460014674
Building -> Gym / Fitness Center -> Office -> College Academic Building,4,0.022010271460014674,30,0.022010271460014674
Building -> Office -> Gym / Fitness Center -> College Academic Building,4,0.022010271460014674,30,0.022010271460014674
Coffee Shop -> Building -> Coffee Shop -> College Academic Building,4,0.022010271460014674,30,0.022010271460014674
Coffee Shop -> Park -> Office -> College Academic Building,4,0.022010271460014674,30,0.022010271460014674
Subway -> Gym / Fitness Center -> Office -> College Academic Building,4,0.022010271460014674,30,0.022010271460014674
Building -> Office -> Gym / Fitness Center -> Office -> College Academic Building,5,0.022010271460014674,30,0.022010271460014674
Coffee Shop -> Gym / Fitness Center -> Coffee Shop -> Office -> College Academic Building,5,0.022010271460014674,30,0.022010271460014674
Coffee Shop -> Office -> Coffee Shop -> Deli / Bodega -> College Academic Building,5,0.022010271460014674,30,0.022010271460014674
Office -> Coffee Shop -> Deli / Bodega -> Coffee Shop -> College Academic Building,5,0.022010271460014674,30,0.022010271460014674
Office -> Coffee Shop -> Deli / Bodega -> Office -> College Academic Building,5,0.022010271460014674,30,0.022010271460014674
Office -> Deli / Bodega -> Office -> Deli / Bodega -> College Academic Building,5,0.022010271460014674,30,0.022010271460014674
Park -> Office -> Building -> Office -> College Academic Building,5,0.022010271460014674,30,0.022010271460014674
Subway -> Office -> Deli / Bodega -> Coffee Shop -> College Academic Building,5,0.022010271460014674,30,0.022010271460014674
American Restaurant -> Bus Station -> American Restaurant,3,0.02200956937799043,23,0.02200956937799043
Building -> Gym / Fitness Center -> American Restaurant,3,0.02200956937799043,23,0.02200956937799043
College Academic Building -> Gym / Fitness Center -> American Restaurant,3,0.02200956937799043,23,0.02200956937799043
Home (private) -> Bar -> American Restaurant,3,0.02200956937799043,23,0.02200956937799043
Office -> Neighborhood -> American Restaurant,3,0.02200956937799043,23,0.02200956937799043
Clothing Store -> American Restaurant -> Bar -> American Restaurant,4,0.02200956937799043,23,0.02200956937799043
Clothing Store -> Gym / Fitness Center -> Bar -> American Restaurant,4,0.02200956937799043,23,0.02200956937799043
Coffee Shop -> Office -> Deli / Bodega -> American Restaurant,4,0.02200956937799043,23,0.02200956937799043
Food & Drink Shop -> Office -> Gym / Fitness Center -> American Restaurant,4,0.02200956937799043,23,0.02200956937799043
Gym / Fitness Center -> Building -> Office -> American Restaurant,4,0.02200956937799043,23,0.02200956937799043
Gym / Fitness Center -> Coffee Shop -> Clothing Store -> American Restaurant,4,0.02200956937799043,23,0.02200956937799043
Gym / Fitness Center -> Coffee Shop -> Hotel -> American Restaurant,4,0.02200956937799043,23,0.02200956937799043
Gym / Fitness Center -> Office -> Building -> American Restaurant,4,0.02200956937799043,23,0.02200956937799043
Office -> Bar -> Coffee Shop -> American Restaurant,4,0.02200956937799043,23,0.02200956937799043
Office -> Clothing Store -> Food & Drink Shop -> American Restaurant,4,0.02200956937799043,23,0.02200956937799043
Office -> Hotel -> Bar -> American Restaurant,4,0.02200956937799043,23,0.02200956937799043
Park -> Coffee Shop -> Gym / Fitness Center -> American Restaurant,4,0.02200956937799043,23,0.02200956937799043
Park -> Deli / Bodega -> Office -> American Restaurant,4,0.02200956937799043,23,0.02200956937799043
Coffee Shop -> Deli / Bodega -> Coffee Shop -> Office -> American Restaurant,5,0.02200956937799043,23,0.02200956937799043
Coffee Shop -> Gym / Fitness Center -> Office -> Gym / Fitness Center -> American Restaurant,5,0.02200956937799043,23,0.02200956937799043
Food & Drink Shop -> Bar -> American Restaurant -> Bar -> American Restaurant,5,0.02200956937799043,23,0.02200956937799043
Gym / Fitness Center -> Deli / Bodega -> Coffee Shop -> Office -> American Restaurant,5,0.02200956937799043,23,0.02200956937799043
Gym / Fitness Center -> Office -> Park -> Office -> American Restaurant,5,0.02200956937799043,23,0.02200956937799043
Office -> Coffee Shop -> Food & Drink Shop -> Office -> American Restaurant,5,0.02200956937799043,23,0.02200956937799043
Office -> Coffee Shop -> Hotel -> Office -> American Restaurant,5,0.02200956937799043,23,0.02200956937799043
Office -> Coffee Shop -> Office -> Hotel -> American Restaurant,5,0.02200956937799043,23,0.02200956937799043
Office -> Deli / Bodega -> Office -> Coffee Shop -> American Restaurant,5,0.02200956937799043,23,0.02200956937799043
Office -> Deli / Bodega -> Park -> Office -> American Restaurant,5,0.02200956937799043,23,0.02200956937799043
Office -> Food & Drink Shop -> Office -> Bar -> American Restaurant,5,0.02200956937799043,23,0.02200956937799043
Office -> Food & Drink Shop -> Office -> Food & Drink Shop -> American Restaurant,5,0.02200956937799043,23,0.02200956937799043
Office -> Gym / Fitness Center -> Office -> Clothing Store -> American Restaurant,5,0.02200956937799043,23,0.02200956937799043
Office -> Gym / Fitness Center -> Office -> Park -> American Restaurant,5,0.02200956937799043,23,0.02200956937799043
Office -> Train Station -> Coffee Shop -> Office -> American Restaurant,5,0.02200956937799043,23,0.02200956937799043
Subway -> Office -> Building -> Office -> American Restaurant,5,0.02200956937799043,23,0.02200956937799043
Coffee Shop -> Food & Drink Shop -> Deli / Bodega,3,0.022004889975550123,27,0.022004889975550123
Coffee Shop -> Train Station -> Deli / Bodega,3,0.022004889975550123,27,0.022004889975550123
Deli / Bodega -> Clothing Store -> Deli / Bodega,3,0.022004889975550123,27,0.022004889975550123
Park -> Building -> Deli / Bodega,3,0.022004889975550123,27,0.022004889975550123
Building -> Clothing Store -> Office -> Deli / Bodega,4,0.022004889975550123,27,0.022004889975550123
Building -> Coffee Shop -> Building -> Deli / Bodega,4,0.022004889975550123,27,0.022004889975550123
Building -> College Academic Building -> Coffee Shop -> Deli / Bodega,4,0.022004889975550123,27,0.022004889975550123
Building -> Office -> Bar -> Deli / Bodega,4,0.022004889975550123,27,0.022004889975550123
