sequence,length,participation_index,tail_event_count,last_participation_ratio
Park -> Train Station,2,0.020982355746304245,44,0.020982355746304245
Train Station -> Home (private) -> Train Station,3,0.020982355746304245,44,0.020982355746304245
Bank -> Office -> Coffee Shop -> Train Station,4,0.020982355746304245,44,0.020982355746304245
Bus Station -> Coffee Shop -> Office -> Train Station,4,0.020982355746304245,44,0.020982355746304245
Coffee Shop -> Clothing Store -> Gym / Fitness Center -> Train Station,4,0.020982355746304245,44,0.020982355746304245
Deli / Bodega -> American Restaurant -> Office -> Train Station,4,0.020982355746304245,44,0.020982355746304245
Deli / Bodega -> Coffee Shop -> Bar -> Train Station,4,0.020982355746304245,44,0.020982355746304245
Food & Drink Shop -> Bar -> Office -> Train Station,4,0.020982355746304245,44,0.020982355746304245
Office -> Gym / Fitness Center -> Subway -> Train Station,4,0.020982355746304245,44,0.020982355746304245
Building -> Coffee Shop -> Neighborhood -> Office -> Train Station,5,0.020982355746304245,44,0.020982355746304245
Building -> Office -> Hotel -> Office -> Train Station,5,0.020982355746304245,44,0.020982355746304245
Clothing Store -> Office -> Train Station -> Hotel -> Train Station,5,0.020982355746304245,44,0.020982355746304245
Coffee Shop -> Clothing Store -> Office -> Gym / Fitness Center -> Train Station,5,0.020982355746304245,44,0.020982355746304245
Coffee Shop -> Office -> Drugstore / Pharmacy -> Office -> Train Station,5,0.020982355746304245,44,0.020982355746304245
Deli / Bodega -> Coffee Shop -> Building -> Office -> Train Station,5,0.020982355746304245,44,0.020982355746304245
Deli / Bodega -> Coffee Shop -> Clothing Store -> Office -> Train Station,5,0.020982355746304245,44,0.020982355746304245
Drugstore / Pharmacy -> Coffee Shop -> Deli / Bodega -> Office -> Train Station,5,0.020982355746304245,44,0.020982355746304245
Hotel -> Coffee Shop -> Gym / Fitness Center -> Coffee Shop -> Train Station,5,0.020982355746304245,44,0.020982355746304245
Neighborhood -> Office -> Building -> Office -> Train Station,5,0.020982355746304245,44,0.020982355746304245
Office -> Deli / Bodega -> Coffee Shop -> Gym / Fitness Center -> Train Station,5,0.020982355746304245,44,0.020982355746304245
Office -> Deli / Bodega -> Office -> Deli / Bodega -> Train Station,5,0.020982355746304245,44,0.020982355746304245
Office -> Train Station -> Coffee Shop -> Building -> Train Station,5,0.020982355746304245,44,0.020982355746304245
Subway -> Office -> Gym / Fitness Center -> Coffee Shop -> Train Station,5,0.020982355746304245,44,0.020982355746304245
Subway -> Office -> Subway -> Office -> Train Station,5,0.020982355746304245,44,0.020982355746304245
Train Station -> Office -> Train Station -> Deli / Bodega -> Train Station,5,0.020982355746304245,44,0.020982355746304245
Coffee Shop -> College Academic Building -> Bar,3,0.02094361334867664,91,0.02094361334867664
Coffee Shop -> College Academic Building -> Bar -> College Academic Building,4,0.02094361334867664,31,0.022743947175348497
Coffee Shop -> Office -> Subway -> Bar,4,0.02094361334867664,91,0.02094361334867664
Gym / Fitness Center -> Bar -> Clothing Store -> Bar,4,0.02094361334867664,91,0.02094361334867664
Coffee Shop -> Office -> Subway -> Bar -> Clothing Store,5,0.02094361334867664,20,0.0228310502283105
Coffee Shop -> Office -> Subway -> Bar -> Hotel,5,0.02094361334867664,18,0.02140309155766944
Building -> Food & Drink Shop -> Gym / Fitness Center,3,0.020927369716865,51,0.020927369716865
Park -> Bar -> Gym / Fitness Center,3,0.020927369716865,51,0.020927369716865
Coffee Shop -> College Academic Building -> Office -> Gym / Fitness Center,4,0.020927369716865,51,0.020927369716865
Coffee Shop -> Office -> Train Station -> Gym / Fitness Center,4,0.020927369716865,51,0.020927369716865
Coffee Shop -> Train Station -> Office -> Gym / Fitness Center,4,0.020927369716865,51,0.020927369716865
Hotel -> Deli / Bodega -> Office -> Gym / Fitness Center,4,0.020927369716865,51,0.020927369716865
Office -> Park -> Food & Drink Shop -> Gym / Fitness Center,4,0.020927369716865,51,0.020927369716865
Train Station -> Office -> Train Station -> Gym / Fitness Center,4,0.020927369716865,51,0.020927369716865
Coffee Shop -> College Academic Building -> Office -> Gym / Fitness Center -> Clothing Store,5,0.020927369716865,22,0.02511415525114155
Coffee Shop -> College Academic Building -> Office -> Gym / Fitness Center -> Park,5,0.020927369716865,35,0.023194168323392977
Coffee Shop -> Deli / Bodega -> Park -> Office -> Gym / Fitness Center,5,0.020927369716865,51,0.020927369716865
Coffee Shop -> Gym / Fitness Center -> Subway -> Office -> Gym / Fitness Center,5,0.020927369716865,51,0.020927369716865
Coffee Shop -> Office -> Train Station -> Gym / Fitness Center -> Clothing Store,5,0.020927369716865,24,0.0273972602739726
Coffee Shop -> Office -> Train Station -> Gym / Fitness Center -> Train Station,5,0.020927369716865,91,0.04339532665712923
Coffee Shop -> Train Station -> Office -> Gym / Fitness Center -> Clothing Store,5,0.020927369716865,19,0.021689497716894976
Coffee Shop -> Train Station -> Office -> Gym / Fitness Center -> Train Station,5,0.020927369716865,73,0.03481163567000477
Deli / Bodega -> Building -> Office -> Coffee Shop -> Gym / Fitness Center,5,0.020927369716865,51,0.020927369716865
Deli / Bodega -> Coffee Shop -> Deli / Bodega -> Office -> Gym / Fitness Center,5,0.020927369716865,51,0.020927369716865
Gym / Fitness Center -> Office -> Gym / Fitness Center -> Coffee Shop -> Gym / Fitness Center,5,0.020927369716865,51,0.020927369716865
Gym / Fitness Center -> Office -> Hotel -> Office -> Gym / Fitness Center,5,0.020927369716865,51,0.020927369716865
Hotel -> Coffee Shop -> Office -> Coffee Shop -> Gym / Fitness Center,5,0.020927369716865,51,0.020927369716865
Hotel -> Deli / Bodega -> Office -> Gym / Fitness Center -> Office,5,0.020927369716865,86,0.022890604205483098
Office -> Coffee Shop -> Office -> Subway -> Gym / Fitness Center,5,0.020927369716865,51,0.020927369716865
Office -> Food & Drink Shop -> Office -> Park -> Gym / Fitness Center,5,0.020927369716865,51,0.020927369716865
Office -> Gym / Fitness Center -> Office -> Bar -> Gym / Fitness Center,5,0.020927369716865,51,0.020927369716865
Office -> Park -> Office -> Coffee Shop -> Gym / Fitness Center,5,0.020927369716865,51,0.020927369716865
Office -> Subway -> Office -> Food & Drink Shop -> Gym / Fitness Center,5,0.020927369716865,51,0.020927369716865
Office -> Train Station -> Coffee Shop -> Office -> Gym / Fitness Center,5,0.020927369716865,51,0.020927369716865
Train Station -> Office -> Train Station -> Gym / Fitness Center -> Clothing Store,5,0.020927369716865,22,0.02511415525114155
Train Station -> Office -> Train Station -> Gym / Fitness Center -> Train Station,5,0.020927369716865,91,0.04339532665712923
Bar -> Coffee Shop -> Office -> Food & Drink Shop,4,0.020892687559354226,44,0.020892687559354226
Coffee Shop -> Gym / Fitness Center -> Bar -> Food & Drink Shop,4,0.020892687559354226,44,0.020892687559354226
Coffee Shop -> Office -> Deli / Bodega -> Food & Drink Shop,4,0.020892687559354226,44,0.020892687559354226
Gym / Fitness Center -> Building -> Office -> Food & Drink Shop,4,0.020892687559354226,44,0.020892687559354226
Neighborhood -> Office -> Gym / Fitness Center -> Food & Drink Shop,4,0.020892687559354226,44,0.020892687559354226
Office -> College Academic Building -> Office -> Food & Drink Shop,4,0.020892687559354226,44,0.020892687559354226
Office -> Gym / Fitness Center -> Park -> Food & Drink Shop,4,0.020892687559354226,44,0.020892687559354226
Coffee Shop -> Food & Drink Shop -> Office -> Park -> Food & Drink Shop,5,0.020892687559354226,44,0.020892687559354226
Gym / Fitness Center -> Coffee Shop -> Subway -> Office -> Food & Drink Shop,5,0.020892687559354226,44,0.020892687559354226
Gym / Fitness Center -> Office -> Food & Drink Shop -> Park -> Food & Drink Shop,5,0.020892687559354226,44,0.020892687559354226
Gym / Fitness Center -> Park -> Coffee Shop -> Office -> Food & Drink Shop,5,0.020892687559354226,44,0.020892687559354226
Office -> Building -> Coffee Shop -> Office -> Food & Drink Shop,5,0.020892687559354226,44,0.020892687559354226
Park -> Office -> Building -> Office -> Food & Drink Shop,5,0.020892687559354226,44,0.020892687559354226
Park -> Subway -> Office -> Park -> Food & Drink Shop,5,0.020892687559354226,44,0.020892687559354226
Subway -> Office -> Park -> Office -> Food & Drink Shop,5,0.020892687559354226,44,0.020892687559354226
Hotel -> Train Station -> Coffee Shop,3,0.02076749435665914,46,0.02076749435665914
American Restaurant -> Office -> Gym / Fitness Center -> Coffee Shop,4,0.02076749435665914,46,0.02076749435665914
Bank -> Office -> Building -> Coffee Shop,4,0.02076749435665914,46,0.02076749435665914
Building -> Coffee Shop -> Gym / Fitness Center -> Coffee Shop,4,0.02076749435665914,46,0.02076749435665914
Clothing Store -> Office -> Gym / Fitness Center -> Coffee Shop,4,0.02076749435665914,46,0.02076749435665914
Coffee Shop -> Building -> Gym / Fitness Center -> Coffee Shop,4,0.02076749435665914,46,0.02076749435665914
Coffee Shop -> Office -> Neighborhood -> Coffee Shop,4,0.02076749435665914,46,0.02076749435665914
Deli / Bodega -> Bank -> Office -> Coffee Shop,4,0.02076749435665914,46,0.02076749435665914
Drugstore / Pharmacy -> Office -> Deli / Bodega -> Coffee Shop,4,0.02076749435665914,46,0.02076749435665914
Gym / Fitness Center -> Coffee Shop -> Clothing Store -> Coffee Shop,4,0.02076749435665914,46,0.02076749435665914
Gym / Fitness Center -> Coffee Shop -> College Academic Building -> Coffee Shop,4,0.02076749435665914,46,0.02076749435665914
Hotel -> Train Station -> Coffee Shop -> Train Station,4,0.02076749435665914,66,0.031473533619456366
Subway -> Neighborhood -> Office -> Coffee Shop,4,0.02076749435665914,46,0.02076749435665914
American Restaurant -> Office -> Gym / Fitness Center -> Coffee Shop -> Clothing Store,5,0.02076749435665914,19,0.021689497716894976
Building -> Coffee Shop -> Clothing Store -> Office -> Coffee Shop,5,0.02076749435665914,46,0.02076749435665914
Clothing Store -> Office -> Gym / Fitness Center -> Coffee Shop -> Clothing Store,5,0.02076749435665914,19,0.021689497716894976
Clothing Store -> Office -> Gym / Fitness Center -> Coffee Shop -> Hotel,5,0.02076749435665914,21,0.02497027348394768
Coffee Shop -> Office -> Drugstore / Pharmacy -> Office -> Coffee Shop,5,0.02076749435665914,46,0.02076749435665914
Drugstore / Pharmacy -> Office -> Deli / Bodega -> Coffee Shop -> Clothing Store,5,0.02076749435665914,22,0.02511415525114155
Drugstore / Pharmacy -> Office -> Deli / Bodega -> Coffee Shop -> Office,5,0.02076749435665914,86,0.022890604205483098
Gym / Fitness Center -> Building -> Office -> Deli / Bodega -> Coffee Shop,5,0.02076749435665914,46,0.02076749435665914
Gym / Fitness Center -> Coffee Shop -> Clothing Store -> Coffee Shop -> Clothing Store,5,0.02076749435665914,26,0.02968036529680365
Gym / Fitness Center -> Coffee Shop -> Deli / Bodega -> Office -> Coffee Shop,5,0.02076749435665914,46,0.02076749435665914
Gym / Fitness Center -> Office -> Bar -> Office -> Coffee Shop,5,0.02076749435665914,46,0.02076749435665914
Gym / Fitness Center -> Park -> Deli / Bodega -> Office -> Coffee Shop,5,0.02076749435665914,46,0.02076749435665914
Hotel -> Coffee Shop -> Office -> Building -> Coffee Shop,5,0.02076749435665914,46,0.02076749435665914
Office -> Building -> Coffee Shop -> Deli / Bodega -> Coffee Shop,5,0.02076749435665914,46,0.02076749435665914
Office -> Building -> Office -> Clothing Store -> Coffee Shop,5,0.02076749435665914,46,0.02076749435665914
Office -> Deli / Bodega -> Office -> Food & Drink Shop -> Coffee Shop,5,0.02076749435665914,46,0.02076749435665914
Office -> Gym / Fitness Center -> Office -> Subway -> Coffee Shop,5,0.02076749435665914,46,0.02076749435665914
Office -> Hotel -> Office -> Building -> Coffee Shop,5,0.02076749435665914,46,0.02076749435665914
Office -> Subway -> Clothing Store -> Office -> Coffee Shop,5,0.02076749435665914,46,0.02076749435665914
Office -> Subway -> Deli / Bodega -> Office -> Coffee Shop,5,0.02076749435665914,46,0.02076749435665914
Office -> Subway -> Gym / Fitness Center -> Office -> Coffee Shop,5,0.02076749435665914,46,0.02076749435665914
Office -> Subway -> Office -> Subway -> Coffee Shop,5,0.02076749435665914,46,0.02076749435665914
Office -> Train Station -> Office -> Deli / Bodega -> Coffee Shop,5,0.02076749435665914,46,0.02076749435665914
Drugstore / Pharmacy -> Gym / Fitness Center -> Office,3,0.020761245674740483,78,0.020761245674740483
Building -> Gym / Fitness Center -> Coffee Shop -> Office,4,0.020761245674740483,78,0.020761245674740483
Coffee Shop -> Building -> Clothing Store -> Office,4,0.020761245674740483,78,0.020761245674740483
Hotel -> Coffee Shop -> Deli / Bodega -> Office,4,0.020761245674740483,78,0.020761245674740483
Hotel -> Coffee Shop -> Gym / Fitness Center -> Office,4,0.020761245674740483,78,0.020761245674740483
Park -> Coffee Shop -> Neighborhood -> Office,4,0.020761245674740483,78,0.020761245674740483
Subway -> Office -> Drugstore / Pharmacy -> Office,4,0.020761245674740483,78,0.020761245674740483
Train Station -> Building -> Train Station -> Office,4,0.020761245674740483,78,0.020761245674740483
Building -> Bank -> Office -> Coffee Shop -> Office,5,0.020761245674740483,78,0.020761245674740483
Building -> Gym / Fitness Center -> Coffee Shop -> Office -> Clothing Store,5,0.020761245674740483,21,0.023972602739726026
Coffee Shop -> Building -> Clothing Store -> Office -> Clothing Store,5,0.020761245674740483,29,0.033105022831050226
Coffee Shop -> Building -> Clothing Store -> Office -> Hotel,5,0.020761245674740483,18,0.02140309155766944
Coffee Shop -> Building -> Clothing Store -> Office -> Train Station,5,0.020761245674740483,44,0.020982355746304245
Coffee Shop -> Hotel -> Office -> Building -> Office,5,0.020761245674740483,78,0.020761245674740483
Deli / Bodega -> Coffee Shop -> Office -> Food & Drink Shop -> Office,5,0.020761245674740483,78,0.020761245674740483
Deli / Bodega -> Coffee Shop -> Office -> Hotel -> Office,5,0.020761245674740483,78,0.020761245674740483
Deli / Bodega -> Coffee Shop -> Office -> Neighborhood -> Office,5,0.020761245674740483,78,0.020761245674740483
Deli / Bodega -> Gym / Fitness Center -> Office -> Food & Drink Shop -> Office,5,0.020761245674740483,78,0.020761245674740483
Deli / Bodega -> Office -> Gym / Fitness Center -> Deli / Bodega -> Office,5,0.020761245674740483,78,0.020761245674740483
Gym / Fitness Center -> Office -> Coffee Shop -> Food & Drink Shop -> Office,5,0.020761245674740483,78,0.020761245674740483
Hotel -> Coffee Shop -> Deli / Bodega -> Office -> Bank,5,0.020761245674740483,13,0.021035598705501618
Hotel -> Coffee Shop -> Deli / Bodega -> Office -> Deli / Bodega,5,0.020761245674740483,26,0.021189894050529748
Hotel -> Coffee Shop -> Gym / Fitness Center -> Office -> Clothing Store,5,0.020761245674740483,26,0.02968036529680365
Hotel -> Gym / Fitness Center -> Office -> Gym / Fitness Center -> Office,5,0.020761245674740483,78,0.020761245674740483
Hotel -> Office -> Gym / Fitness Center -> Coffee Shop -> Office,5,0.020761245674740483,78,0.020761245674740483
Subway -> Coffee Shop -> Office -> Hotel -> Office,5,0.020761245674740483,78,0.020761245674740483
Train Station -> Building -> Train Station -> Office -> Clothing Store,5,0.020761245674740483,23,0.026255707762557076
Train Station -> Building -> Train Station -> Office -> Train Station,5,0.020761245674740483,62,0.02956604673342871
Train Station -> Office -> Train Station -> Building -> Office,5,0.020761245674740483,78,0.020761245674740483
Coffee Shop -> Clothing Store -> Neighborhood,3,0.02072538860103627,28,0.02072538860103627
Park -> Gym / Fitness Center -> Neighborhood,3,0.02072538860103627,28,0.02072538860103627
Gym / Fitness Center -> Office -> Building -> Neighborhood,4,0.02072538860103627,28,0.02072538860103627
Gym / Fitness Center -> Park -> Office -> Neighborhood,4,0.02072538860103627,28,0.02072538860103627
Gym / Fitness Center -> Subway -> Office -> Neighborhood,4,0.02072538860103627,28,0.02072538860103627
Office -> Building -> Coffee Shop -> Neighborhood,4,0.02072538860103627,28,0.02072538860103627
Park -> Gym / Fitness Center -> Neighborhood -> Office,4,0.02072538860103627,81,0.021559755123768964
Subway -> Office -> Coffee Shop -> Neighborhood,4,0.02072538860103627,28,0.02072538860103627
Coffee Shop -> Office -> Gym / Fitness Center -> Office -> Neighborhood,5,0.02072538860103627,28,0.02072538860103627
Gym / Fitness Center -> Park -> Office -> Neighborhood -> Office,5,0.02072538860103627,108,0.028746340165025287
Gym / Fitness Center -> Subway -> Office -> Neighborhood -> Office,5,0.02072538860103627,95,0.02528613255256854
Office -> Deli / Bodega -> Coffee Shop -> Office -> Neighborhood,5,0.02072538860103627,28,0.02072538860103627
Building -> Coffee Shop -> Bar,3,0.020713463751438434,90,0.020713463751438434
Hotel -> Coffee Shop -> Bar,3,0.020713463751438434,90,0.020713463751438434
Building -> Coffee Shop -> Bar -> Hotel,4,0.020713463751438434,30,0.0356718192627824
Coffee Shop -> Bar -> Clothing Store -> Bar,4,0.020713463751438434,90,0.020713463751438434
Hotel -> Coffee Shop -> Bar -> Hotel,4,0.020713463751438434,31,0.036860879904875146
Coffee Shop -> Bar -> Clothing Store -> Bar -> American Restaurant,5,0.020713463751438434,22,0.021052631578947368
Coffee Shop -> Bar -> Clothing Store -> Bar -> Hotel,5,0.020713463751438434,20,0.023781212841854936
Office -> Bar -> Office -> Subway,4,0.020652898067954697,62,0.020652898067954697
American Restaurant -> Other Great Outdoors,2,0.02061211742660837,33,0.02061211742660837
American Restaurant -> Office -> Drugstore / Pharmacy,3,0.020556227327690448,17,0.020556227327690448
Bar -> Pizza Place -> Drugstore / Pharmacy,3,0.020556227327690448,17,0.020556227327690448
Bar -> Subway -> Drugstore / Pharmacy,3,0.020556227327690448,17,0.020556227327690448
Clothing Store -> Gym / Fitness Center -> Drugstore / Pharmacy,3,0.020556227327690448,17,0.020556227327690448
Drugstore / Pharmacy -> Gym / Fitness Center -> Drugstore / Pharmacy,3,0.020556227327690448,17,0.020556227327690448
Hotel -> Gym / Fitness Center -> Drugstore / Pharmacy,3,0.020556227327690448,17,0.020556227327690448
Office -> Train Station -> Drugstore / Pharmacy,3,0.020556227327690448,17,0.020556227327690448
Coffee Shop -> Building -> Coffee Shop -> Drugstore / Pharmacy,4,0.020556227327690448,17,0.020556227327690448
Coffee Shop -> Food & Drink Shop -> Office -> Drugstore / Pharmacy,4,0.020556227327690448,17,0.020556227327690448
Coffee Shop -> Office -> Bar -> Drugstore / Pharmacy,4,0.020556227327690448,17,0.020556227327690448
Deli / Bodega -> Subway -> Office -> Drugstore / Pharmacy,4,0.020556227327690448,17,0.020556227327690448
Gym / Fitness Center -> Building -> Office -> Drugstore / Pharmacy,4,0.020556227327690448,17,0.020556227327690448
Gym / Fitness Center -> Office -> Deli / Bodega -> Drugstore / Pharmacy,4,0.020556227327690448,17,0.020556227327690448
Gym / Fitness Center -> Office -> Neighborhood -> Drugstore / Pharmacy,4,0.020556227327690448,17,0.020556227327690448
Gym / Fitness Center -> Office -> Park -> Drugstore / Pharmacy,4,0.020556227327690448,17,0.020556227327690448
Hotel -> Office -> Gym / Fitness Center -> Drugstore / Pharmacy,4,0.020556227327690448,17,0.020556227327690448
Office -> Clothing Store -> Office -> Drugstore / Pharmacy,4,0.020556227327690448,17,0.020556227327690448
Office -> Coffee Shop -> Subway -> Drugstore / Pharmacy,4,0.020556227327690448,17,0.020556227327690448
Office -> Deli / Bodega -> Coffee Shop -> Drugstore / Pharmacy,4,0.020556227327690448,17,0.020556227327690448
Building -> Office -> Building -> Office -> Drugstore / Pharmacy,5,0.020556227327690448,17,0.020556227327690448
Coffee Shop -> Office -> Clothing Store -> Office -> Drugstore / Pharmacy,5,0.020556227327690448,17,0.020556227327690448
Coffee Shop -> Office -> Neighborhood -> Office -> Drugstore / Pharmacy,5,0.020556227327690448,17,0.020556227327690448
Deli / Bodega -> Office -> Neighborhood -> Office -> Drugstore / Pharmacy,5,0.020556227327690448,17,0.020556227327690448
Gym / Fitness Center -> Coffee Shop -> Office -> Food & Drink Shop -> Drugstore / Pharmacy,5,0.020556227327690448,17,0.020556227327690448
Office -> Coffee Shop -> Hotel -> Office -> Drugstore / Pharmacy,5,0.020556227327690448,17,0.020556227327690448
Office -> Coffee Shop -> Office -> Building -> Drugstore / Pharmacy,5,0.020556227327690448,17,0.020556227327690448
Office -> Coffee Shop -> Office -> Deli / Bodega -> Drugstore / Pharmacy,5,0.020556227327690448,17,0.020556227327690448
Office -> Gym / Fitness Center -> Coffee Shop -> Office -> Drugstore / Pharmacy,5,0.020556227327690448,17,0.020556227327690448
Park -> Coffee Shop -> Gym / Fitness Center -> Office -> Drugstore / Pharmacy,5,0.020556227327690448,17,0.020556227327690448
Park -> Subway -> Coffee Shop -> Office -> Drugstore / Pharmacy,5,0.020556227327690448,17,0.020556227327690448
American Restaurant -> Subway -> Clothing Store,3,0.02054794520547945,18,0.02054794520547945
Coffee Shop -> Bank -> Clothing Store,3,0.02054794520547945,18,0.02054794520547945
College Academic Building -> American Restaurant -> Clothing Store,3,0.02054794520547945,18,0.02054794520547945
Food & Drink Shop -> Hotel -> Clothing Store,3,0.02054794520547945,18,0.02054794520547945
Other Great Outdoors -> Office -> Clothing Store,3,0.02054794520547945,18,0.02054794520547945
American Restaurant -> Deli / Bodega -> Office -> Clothing Store,4,0.02054794520547945,18,0.02054794520547945
American Restaurant -> Office -> Bar -> Clothing Store,4,0.02054794520547945,18,0.02054794520547945
Bar -> Clothing Store -> Bar -> Clothing Store,4,0.02054794520547945,18,0.02054794520547945
Bar -> Gym / Fitness Center -> American Restaurant -> Clothing Store,4,0.02054794520547945,18,0.02054794520547945
Bar -> Gym / Fitness Center -> Bar -> Clothing Store,4,0.02054794520547945,18,0.02054794520547945
Bar -> Gym / Fitness Center -> Building -> Clothing Store,4,0.02054794520547945,18,0.02054794520547945
Bar -> Office -> Bar -> Clothing Store,4,0.02054794520547945,18,0.02054794520547945
Building -> Bar -> Office -> Clothing Store,4,0.02054794520547945,18,0.02054794520547945
Building -> Coffee Shop -> Bar -> Clothing Store,4,0.02054794520547945,18,0.02054794520547945
Building -> Gym / Fitness Center -> Train Station -> Clothing Store,4,0.02054794520547945,18,0.02054794520547945
Bus Station -> Deli / Bodega -> Office -> Clothing Store,4,0.02054794520547945,18,0.02054794520547945
Coffee Shop -> Bar -> Park -> Clothing Store,4,0.02054794520547945,18,0.02054794520547945
Coffee Shop -> Bar -> Train Station -> Clothing Store,4,0.02054794520547945,18,0.02054794520547945
Coffee Shop -> Hotel -> Bar -> Clothing Store,4,0.02054794520547945,18,0.02054794520547945
Deli / Bodega -> Bar -> Office -> Clothing Store,4,0.02054794520547945,18,0.02054794520547945
Deli / Bodega -> Building -> Park -> Clothing Store,4,0.02054794520547945,18,0.02054794520547945
Deli / Bodega -> Coffee Shop -> American Restaurant -> Clothing Store,4,0.02054794520547945,18,0.02054794520547945
Drugstore / Pharmacy -> Gym / Fitness Center -> Office -> Clothing Store,4,0.02054794520547945,18,0.02054794520547945
Food & Drink Shop -> Gym / Fitness Center -> American Restaurant -> Clothing Store,4,0.02054794520547945,18,0.02054794520547945
Food & Drink Shop -> Park -> American Restaurant -> Clothing Store,4,0.02054794520547945,18,0.02054794520547945
Gym / Fitness Center -> Bar -> Food & Drink Shop -> Clothing Store,4,0.02054794520547945,18,0.02054794520547945
Gym / Fitness Center -> Office -> Neighborhood -> Clothing Store,4,0.02054794520547945,18,0.02054794520547945
Neighborhood -> Deli / Bodega -> Office -> Clothing Store,4,0.02054794520547945,18,0.02054794520547945
Office -> American Restaurant -> Food & Drink Shop -> Clothing Store,4,0.02054794520547945,18,0.02054794520547945
Park -> Neighborhood -> Office -> Clothing Store,4,0.02054794520547945,18,0.02054794520547945
Train Station -> Coffee Shop -> Building -> Clothing Store,4,0.02054794520547945,18,0.02054794520547945
Train Station -> Office -> Hotel -> Clothing Store,4,0.02054794520547945,18,0.02054794520547945
American Restaurant -> Deli / Bodega -> Office -> Coffee Shop -> Clothing Store,5,0.02054794520547945,18,0.02054794520547945
American Restaurant -> Office -> Coffee Shop -> Building -> Clothing Store,5,0.02054794520547945,18,0.02054794520547945
Bar -> Coffee Shop -> Office -> Gym / Fitness Center -> Clothing Store,5,0.02054794520547945,18,0.02054794520547945
Bar -> Deli / Bodega -> Office -> Deli / Bodega -> Clothing Store,5,0.02054794520547945,18,0.02054794520547945
Building -> Office -> Clothing Store -> Building -> Clothing Store,5,0.02054794520547945,18,0.02054794520547945
Building -> Subway -> Office -> Deli / Bodega -> Clothing Store,5,0.02054794520547945,18,0.02054794520547945
Coffee Shop -> Bar -> Office -> Food & Drink Shop -> Clothing Store,5,0.02054794520547945,18,0.02054794520547945
Coffee Shop -> Clothing Store -> Office -> Park -> Clothing Store,5,0.02054794520547945,18,0.02054794520547945
Coffee Shop -> Deli / Bodega -> Office -> Subway -> Clothing Store,5,0.02054794520547945,18,0.02054794520547945
Coffee Shop -> Gym / Fitness Center -> Coffee Shop -> American Restaurant -> Clothing Store,5,0.02054794520547945,18,0.02054794520547945
Coffee Shop -> Gym / Fitness Center -> Deli / Bodega -> Office -> Clothing Store,5,0.02054794520547945,18,0.02054794520547945
Coffee Shop -> Gym / Fitness Center -> Park -> Office -> Clothing Store,5,0.02054794520547945,18,0.02054794520547945
Coffee Shop -> Office -> Deli / Bodega -> Building -> Clothing Store,5,0.02054794520547945,18,0.02054794520547945
Coffee Shop -> Office -> Park -> American Restaurant -> Clothing Store,5,0.02054794520547945,18,0.02054794520547945
Deli / Bodega -> Food & Drink Shop -> Office -> Gym / Fitness Center -> Clothing Store,5,0.02054794520547945,18,0.02054794520547945
Deli / Bodega -> Gym / Fitness Center -> Office -> Building -> Clothing Store,5,0.02054794520547945,18,0.02054794520547945
Deli / Bodega -> Office -> Building -> Park -> Clothing Store,5,0.02054794520547945,18,0.02054794520547945
Deli / Bodega -> Office -> Clothing Store -> Deli / Bodega -> Clothing Store,5,0.02054794520547945,18,0.02054794520547945
Deli / Bodega -> Office -> Coffee Shop -> Park -> Clothing Store,5,0.02054794520547945,18,0.02054794520547945
Deli / Bodega -> Office -> Deli / Bodega -> Gym / Fitness Center -> Clothing Store,5,0.02054794520547945,18,0.02054794520547945
Deli / Bodega -> Office -> Gym / Fitness Center -> Building -> Clothing Store,5,0.02054794520547945,18,0.02054794520547945
Deli / Bodega -> Office -> Gym / Fitness Center -> Train Station -> Clothing Store,5,0.02054794520547945,18,0.02054794520547945
Deli / Bodega -> Office -> Subway -> Gym / Fitness Center -> Clothing Store,5,0.02054794520547945,18,0.02054794520547945
Deli / Bodega -> Park -> Office -> Gym / Fitness Center -> Clothing Store,5,0.02054794520547945,18,0.02054794520547945
