sequence,length,participation_index,tail_event_count,last_participation_ratio
Gym / Fitness Center -> Bank -> Office -> Deli / Bodega,4,0.020374898125509373,25,0.020374898125509373
Neighborhood -> Office -> Building -> Deli / Bodega,4,0.020374898125509373,25,0.020374898125509373
Office -> Coffee Shop -> Bank -> Deli / Bodega,4,0.020374898125509373,25,0.020374898125509373
Office -> Hotel -> Coffee Shop -> Deli / Bodega,4,0.020374898125509373,25,0.020374898125509373
Subway -> Office -> Hotel -> Deli / Bodega,4,0.020374898125509373,25,0.020374898125509373
Train Station -> Office -> American Restaurant -> Deli / Bodega,4,0.020374898125509373,25,0.020374898125509373
American Restaurant -> Coffee Shop -> Office -> Coffee Shop -> Deli / Bodega,5,0.020374898125509373,25,0.020374898125509373
Bank -> Office -> Building -> Coffee Shop -> Deli / Bodega,5,0.020374898125509373,25,0.020374898125509373
Building -> Office -> Bar -> Office -> Deli / Bodega,5,0.020374898125509373,25,0.020374898125509373
Coffee Shop -> Deli / Bodega -> Coffee Shop -> Building -> Deli / Bodega,5,0.020374898125509373,25,0.020374898125509373
Coffee Shop -> Hotel -> Office -> Building -> Deli / Bodega,5,0.020374898125509373,25,0.020374898125509373
Deli / Bodega -> Coffee Shop -> Deli / Bodega -> Coffee Shop -> Deli / Bodega,5,0.020374898125509373,25,0.020374898125509373
Deli / Bodega -> Office -> American Restaurant -> Office -> Deli / Bodega,5,0.020374898125509373,25,0.020374898125509373
Gym / Fitness Center -> Coffee Shop -> Deli / Bodega -> Coffee Shop -> Deli / Bodega,5,0.020374898125509373,25,0.020374898125509373
Gym / Fitness Center -> Deli / Bodega -> Coffee Shop -> College Academic Building -> Deli / Bodega,5,0.020374898125509373,25,0.020374898125509373
Gym / Fitness Center -> Hotel -> Office -> Building -> Deli / Bodega,5,0.020374898125509373,25,0.020374898125509373
Gym / Fitness Center -> Office -> College Academic Building -> Office -> Deli / Bodega,5,0.020374898125509373,25,0.020374898125509373
Gym / Fitness Center -> Office -> Deli / Bodega -> College Academic Building -> Deli / Bodega,5,0.020374898125509373,25,0.020374898125509373
Gym / Fitness Center -> Office -> Deli / Bodega -> Gym / Fitness Center -> Deli / Bodega,5,0.020374898125509373,25,0.020374898125509373
Gym / Fitness Center -> Train Station -> Office -> Coffee Shop -> Deli / Bodega,5,0.020374898125509373,25,0.020374898125509373
Hotel -> Office -> Building -> Coffee Shop -> Deli / Bodega,5,0.020374898125509373,25,0.020374898125509373
Office -> Clothing Store -> Office -> Clothing Store -> Deli / Bodega,5,0.020374898125509373,25,0.020374898125509373
Office -> Deli / Bodega -> Building -> Clothing Store -> Deli / Bodega,5,0.020374898125509373,25,0.020374898125509373
Office -> Deli / Bodega -> Neighborhood -> Office -> Deli / Bodega,5,0.020374898125509373,25,0.020374898125509373
Office -> Gym / Fitness Center -> Office -> Park -> Deli / Bodega,5,0.020374898125509373,25,0.020374898125509373
Office -> Neighborhood -> Office -> Gym / Fitness Center -> Deli / Bodega,5,0.020374898125509373,25,0.020374898125509373
Office -> Subway -> Office -> Subway -> Deli / Bodega,5,0.020374898125509373,25,0.020374898125509373
Park -> Deli / Bodega -> Office -> Building -> Deli / Bodega,5,0.020374898125509373,25,0.020374898125509373
Park -> Office -> Park -> Office -> Deli / Bodega,5,0.020374898125509373,25,0.020374898125509373
Subway -> Office -> Building -> Clothing Store -> Deli / Bodega,5,0.020374898125509373,25,0.020374898125509373
Subway -> Office -> Neighborhood -> Office -> Deli / Bodega,5,0.020374898125509373,25,0.020374898125509373
Train Station -> Coffee Shop -> Office -> Building -> Deli / Bodega,5,0.020374898125509373,25,0.020374898125509373
Train Station -> Gym / Fitness Center -> Train Station -> Office -> Deli / Bodega,5,0.020374898125509373,25,0.020374898125509373
Train Station -> Office -> Coffee Shop -> Building -> Deli / Bodega,5,0.020374898125509373,25,0.020374898125509373
Food & Drink Shop -> Bar -> Bus Station,3,0.02032520325203252,30,0.02032520325203252
Office -> Coffee Shop -> Bar -> Bus Station,4,0.02032520325203252,30,0.02032520325203252
Subway -> Hotel -> Bar -> Hotel -> Bus Station,5,0.02032520325203252,30,0.02032520325203252
Gym / Fitness Center -> Bar -> Subway,3,0.02031978680879414,61,0.02031978680879414
Coffee Shop -> Subway -> Office -> Subway,4,0.02031978680879414,61,0.02031978680879414
Gym / Fitness Center -> Deli / Bodega -> Office -> Subway,4,0.02031978680879414,61,0.02031978680879414
Coffee Shop -> Office -> Subway -> Office -> Subway,5,0.02031978680879414,61,0.02031978680879414
Coffee Shop -> Subway -> Office -> Subway -> Office,5,0.02031978680879414,123,0.032738887410167686
Gym / Fitness Center -> Deli / Bodega -> Office -> Subway -> Bank,5,0.02031978680879414,15,0.024271844660194174
Gym / Fitness Center -> Deli / Bodega -> Office -> Subway -> Office,5,0.02031978680879414,125,0.03327122704285334
Gym / Fitness Center -> Deli / Bodega -> Office -> Subway -> Park,5,0.02031978680879414,31,0.02054340622929092
Subway -> Bar -> Coffee Shop,3,0.020316027088036117,45,0.020316027088036117
Bar -> Office -> Gym / Fitness Center -> Coffee Shop,4,0.020316027088036117,45,0.020316027088036117
Bar -> Train Station -> Office -> Coffee Shop,4,0.020316027088036117,45,0.020316027088036117
Deli / Bodega -> Office -> Bar -> Coffee Shop,4,0.020316027088036117,45,0.020316027088036117
Deli / Bodega -> Park -> Deli / Bodega -> Coffee Shop,4,0.020316027088036117,45,0.020316027088036117
Drugstore / Pharmacy -> Subway -> Office -> Coffee Shop,4,0.020316027088036117,45,0.020316027088036117
Gym / Fitness Center -> Bar -> Office -> Coffee Shop,4,0.020316027088036117,45,0.020316027088036117
Gym / Fitness Center -> Building -> Deli / Bodega -> Coffee Shop,4,0.020316027088036117,45,0.020316027088036117
Gym / Fitness Center -> Coffee Shop -> Food & Drink Shop -> Coffee Shop,4,0.020316027088036117,45,0.020316027088036117
Gym / Fitness Center -> Office -> Hotel -> Coffee Shop,4,0.020316027088036117,45,0.020316027088036117
Hotel -> Office -> Train Station -> Coffee Shop,4,0.020316027088036117,45,0.020316027088036117
Neighborhood -> Office -> Food & Drink Shop -> Coffee Shop,4,0.020316027088036117,45,0.020316027088036117
Office -> Gym / Fitness Center -> Clothing Store -> Coffee Shop,4,0.020316027088036117,45,0.020316027088036117
Subway -> Office -> Bar -> Coffee Shop,4,0.020316027088036117,45,0.020316027088036117
Train Station -> Office -> Clothing Store -> Coffee Shop,4,0.020316027088036117,45,0.020316027088036117
Bar -> Office -> Building -> Office -> Coffee Shop,5,0.020316027088036117,45,0.020316027088036117
Bar -> Office -> Gym / Fitness Center -> Coffee Shop -> Clothing Store,5,0.020316027088036117,24,0.0273972602739726
Bar -> Train Station -> Office -> Coffee Shop -> Clothing Store,5,0.020316027088036117,30,0.03424657534246575
Bar -> Train Station -> Office -> Coffee Shop -> Deli / Bodega,5,0.020316027088036117,26,0.021189894050529748
Bar -> Train Station -> Office -> Coffee Shop -> Office,5,0.020316027088036117,108,0.028746340165025287
Building -> Coffee Shop -> Office -> Train Station -> Coffee Shop,5,0.020316027088036117,45,0.020316027088036117
Building -> Office -> Food & Drink Shop -> Office -> Coffee Shop,5,0.020316027088036117,45,0.020316027088036117
Coffee Shop -> Deli / Bodega -> Office -> Train Station -> Coffee Shop,5,0.020316027088036117,45,0.020316027088036117
Deli / Bodega -> Office -> Bar -> Coffee Shop -> Clothing Store,5,0.020316027088036117,19,0.021689497716894976
Deli / Bodega -> Office -> Coffee Shop -> Building -> Coffee Shop,5,0.020316027088036117,45,0.020316027088036117
Deli / Bodega -> Office -> Hotel -> Office -> Coffee Shop,5,0.020316027088036117,45,0.020316027088036117
Deli / Bodega -> Park -> Deli / Bodega -> Coffee Shop -> Building,5,0.020316027088036117,24,0.02214022140221402
Deli / Bodega -> Park -> Deli / Bodega -> Coffee Shop -> Office,5,0.020316027088036117,93,0.024753792919882885
Drugstore / Pharmacy -> Subway -> Office -> Coffee Shop -> Clothing Store,5,0.020316027088036117,24,0.0273972602739726
Drugstore / Pharmacy -> Subway -> Office -> Coffee Shop -> Office,5,0.020316027088036117,99,0.026350811817939846
Gym / Fitness Center -> Bar -> Office -> Coffee Shop -> Clothing Store,5,0.020316027088036117,21,0.023972602739726026
Gym / Fitness Center -> Building -> Deli / Bodega -> Office -> Coffee Shop,5,0.020316027088036117,45,0.020316027088036117
Gym / Fitness Center -> Building -> Office -> Building -> Coffee Shop,5,0.020316027088036117,45,0.020316027088036117
Gym / Fitness Center -> Coffee Shop -> Food & Drink Shop -> Coffee Shop -> Clothing Store,5,0.020316027088036117,19,0.021689497716894976
Gym / Fitness Center -> Office -> Coffee Shop -> Food & Drink Shop -> Coffee Shop,5,0.020316027088036117,45,0.020316027088036117
Gym / Fitness Center -> Office -> Deli / Bodega -> Building -> Coffee Shop,5,0.020316027088036117,45,0.020316027088036117
Gym / Fitness Center -> Office -> Hotel -> Coffee Shop -> Clothing Store,5,0.020316027088036117,21,0.023972602739726026
Hotel -> Coffee Shop -> Office -> Deli / Bodega -> Coffee Shop,5,0.020316027088036117,45,0.020316027088036117
Hotel -> Office -> Train Station -> Coffee Shop -> Train Station,5,0.020316027088036117,60,0.02861230329041488
Office -> Building -> Bank -> Office -> Coffee Shop,5,0.020316027088036117,45,0.020316027088036117
Office -> Deli / Bodega -> Neighborhood -> Office -> Coffee Shop,5,0.020316027088036117,45,0.020316027088036117
Subway -> Coffee Shop -> Clothing Store -> Office -> Coffee Shop,5,0.020316027088036117,45,0.020316027088036117
Subway -> Office -> Bar -> Coffee Shop -> Clothing Store,5,0.020316027088036117,22,0.02511415525114155
Subway -> Office -> Hotel -> Office -> Coffee Shop,5,0.020316027088036117,45,0.020316027088036117
Train Station -> Office -> Clothing Store -> Coffee Shop -> Clothing Store,5,0.020316027088036117,26,0.02968036529680365
Bank -> Deli / Bodega -> Building,3,0.02029520295202952,22,0.02029520295202952
Building -> Food & Drink Shop -> Building,3,0.02029520295202952,22,0.02029520295202952
Hotel -> Bank -> Building,3,0.02029520295202952,22,0.02029520295202952
Hotel -> Bar -> Building,3,0.02029520295202952,22,0.02029520295202952
American Restaurant -> Building -> Office -> Building,4,0.02029520295202952,22,0.02029520295202952
College Academic Building -> Coffee Shop -> Office -> Building,4,0.02029520295202952,22,0.02029520295202952
College Academic Building -> Office -> Coffee Shop -> Building,4,0.02029520295202952,22,0.02029520295202952
College Academic Building -> Office -> Gym / Fitness Center -> Building,4,0.02029520295202952,22,0.02029520295202952
Deli / Bodega -> Building -> Coffee Shop -> Building,4,0.02029520295202952,22,0.02029520295202952
Drugstore / Pharmacy -> Office -> Coffee Shop -> Building,4,0.02029520295202952,22,0.02029520295202952
Office -> Coffee Shop -> Bank -> Building,4,0.02029520295202952,22,0.02029520295202952
Office -> Gym / Fitness Center -> Subway -> Building,4,0.02029520295202952,22,0.02029520295202952
Subway -> Clothing Store -> Office -> Building,4,0.02029520295202952,22,0.02029520295202952
Subway -> Gym / Fitness Center -> Office -> Building,4,0.02029520295202952,22,0.02029520295202952
Bank -> Office -> Deli / Bodega -> Office -> Building,5,0.02029520295202952,22,0.02029520295202952
Building -> Coffee Shop -> Office -> Deli / Bodega -> Building,5,0.02029520295202952,22,0.02029520295202952
Building -> Office -> American Restaurant -> Office -> Building,5,0.02029520295202952,22,0.02029520295202952
Building -> Office -> Building -> Coffee Shop -> Building,5,0.02029520295202952,22,0.02029520295202952
Building -> Office -> Coffee Shop -> Gym / Fitness Center -> Building,5,0.02029520295202952,22,0.02029520295202952
Coffee Shop -> Deli / Bodega -> Gym / Fitness Center -> Office -> Building,5,0.02029520295202952,22,0.02029520295202952
Coffee Shop -> Office -> Bar -> Office -> Building,5,0.02029520295202952,22,0.02029520295202952
Coffee Shop -> Office -> College Academic Building -> Office -> Building,5,0.02029520295202952,22,0.02029520295202952
Gym / Fitness Center -> Building -> Office -> Deli / Bodega -> Building,5,0.02029520295202952,22,0.02029520295202952
Gym / Fitness Center -> Building -> Office -> Gym / Fitness Center -> Building,5,0.02029520295202952,22,0.02029520295202952
Gym / Fitness Center -> Coffee Shop -> Clothing Store -> Office -> Building,5,0.02029520295202952,22,0.02029520295202952
Gym / Fitness Center -> Deli / Bodega -> Gym / Fitness Center -> Office -> Building,5,0.02029520295202952,22,0.02029520295202952
Gym / Fitness Center -> Deli / Bodega -> Park -> Office -> Building,5,0.02029520295202952,22,0.02029520295202952
Gym / Fitness Center -> Office -> Bank -> Office -> Building,5,0.02029520295202952,22,0.02029520295202952
Gym / Fitness Center -> Office -> Park -> Office -> Building,5,0.02029520295202952,22,0.02029520295202952
Office -> Building -> Hotel -> Office -> Building,5,0.02029520295202952,22,0.02029520295202952
Office -> Coffee Shop -> Office -> Bank -> Building,5,0.02029520295202952,22,0.02029520295202952
Office -> Coffee Shop -> Office -> Neighborhood -> Building,5,0.02029520295202952,22,0.02029520295202952
Office -> Deli / Bodega -> Clothing Store -> Office -> Building,5,0.02029520295202952,22,0.02029520295202952
Office -> Deli / Bodega -> Subway -> Office -> Building,5,0.02029520295202952,22,0.02029520295202952
Office -> Drugstore / Pharmacy -> Coffee Shop -> Office -> Building,5,0.02029520295202952,22,0.02029520295202952
Office -> Hotel -> Office -> Clothing Store -> Building,5,0.02029520295202952,22,0.02029520295202952
Office -> Train Station -> Building -> Office -> Building,5,0.02029520295202952,22,0.02029520295202952
Park -> Deli / Bodega -> Office -> Deli / Bodega -> Building,5,0.02029520295202952,22,0.02029520295202952
Subway -> Office -> Neighborhood -> Office -> Building,5,0.02029520295202952,22,0.02029520295202952
Train Station -> Coffee Shop -> Deli / Bodega -> Office -> Building,5,0.02029520295202952,22,0.02029520295202952
Train Station -> Coffee Shop -> Train Station -> Coffee Shop -> Building,5,0.02029520295202952,22,0.02029520295202952
Train Station -> Office -> Gym / Fitness Center -> Office -> Building,5,0.02029520295202952,22,0.02029520295202952
Bar -> Train Station -> Bar,3,0.020253164556962026,88,0.020253164556962026
Gym / Fitness Center -> Pizza Place -> Bar,3,0.020253164556962026,88,0.020253164556962026
American Restaurant -> Gym / Fitness Center -> American Restaurant -> Bar,4,0.020253164556962026,88,0.020253164556962026
Bar -> Train Station -> Bar -> Hotel,4,0.020253164556962026,24,0.028537455410225922
Bar -> Train Station -> Bar -> Train Station,4,0.020253164556962026,86,0.04101096804959466
Coffee Shop -> Gym / Fitness Center -> Hotel -> Bar,4,0.020253164556962026,88,0.020253164556962026
Coffee Shop -> Office -> Park -> Bar,4,0.020253164556962026,88,0.020253164556962026
Bar -> Clothing Store -> Bar -> American Restaurant -> Bar,5,0.020253164556962026,88,0.020253164556962026
Bar -> Train Station -> Bar -> Train Station -> Hotel,5,0.020253164556962026,20,0.023781212841854936
Coffee Shop -> Gym / Fitness Center -> Hotel -> Bar -> Hotel,5,0.020253164556962026,28,0.03329369797859691
American Restaurant -> Coffee Shop -> Pizza Place,3,0.02023121387283237,14,0.02023121387283237
American Restaurant -> Office -> Pizza Place,3,0.02023121387283237,14,0.02023121387283237
Bank -> Office -> Pizza Place,3,0.02023121387283237,14,0.02023121387283237
Bar -> Drugstore / Pharmacy -> Pizza Place,3,0.02023121387283237,14,0.02023121387283237
College Academic Building -> Coffee Shop -> Pizza Place,3,0.02023121387283237,14,0.02023121387283237
Drugstore / Pharmacy -> Office -> Pizza Place,3,0.02023121387283237,14,0.02023121387283237
Gym / Fitness Center -> Building -> Pizza Place,3,0.02023121387283237,14,0.02023121387283237
Hotel -> Coffee Shop -> Pizza Place,3,0.02023121387283237,14,0.02023121387283237
Office -> Train Station -> Pizza Place,3,0.02023121387283237,14,0.02023121387283237
Subway -> Clothing Store -> Pizza Place,3,0.02023121387283237,14,0.02023121387283237
Subway -> Park -> Pizza Place,3,0.02023121387283237,14,0.02023121387283237
Bar -> Home (private) -> Bar -> Pizza Place,4,0.02023121387283237,14,0.02023121387283237
Bar -> Hotel -> Bar -> Pizza Place,4,0.02023121387283237,14,0.02023121387283237
Bar -> Park -> Bar -> Pizza Place,4,0.02023121387283237,14,0.02023121387283237
Coffee Shop -> Clothing Store -> Office -> Pizza Place,4,0.02023121387283237,14,0.02023121387283237
Coffee Shop -> Deli / Bodega -> Coffee Shop -> Pizza Place,4,0.02023121387283237,14,0.02023121387283237
Coffee Shop -> Gym / Fitness Center -> Coffee Shop -> Pizza Place,4,0.02023121387283237,14,0.02023121387283237
Coffee Shop -> Neighborhood -> Office -> Pizza Place,4,0.02023121387283237,14,0.02023121387283237
Coffee Shop -> Office -> Hotel -> Pizza Place,4,0.02023121387283237,14,0.02023121387283237
Deli / Bodega -> Building -> Office -> Pizza Place,4,0.02023121387283237,14,0.02023121387283237
Deli / Bodega -> Office -> Clothing Store -> Pizza Place,4,0.02023121387283237,14,0.02023121387283237
Food & Drink Shop -> Bar -> American Restaurant -> Pizza Place,4,0.02023121387283237,14,0.02023121387283237
Gym / Fitness Center -> Bar -> American Restaurant -> Pizza Place,4,0.02023121387283237,14,0.02023121387283237
Gym / Fitness Center -> Coffee Shop -> Bar -> Pizza Place,4,0.02023121387283237,14,0.02023121387283237
Gym / Fitness Center -> Office -> Clothing Store -> Pizza Place,4,0.02023121387283237,14,0.02023121387283237
Gym / Fitness Center -> Office -> Neighborhood -> Pizza Place,4,0.02023121387283237,14,0.02023121387283237
Gym / Fitness Center -> Subway -> Coffee Shop -> Pizza Place,4,0.02023121387283237,14,0.02023121387283237
Office -> Coffee Shop -> Subway -> Pizza Place,4,0.02023121387283237,14,0.02023121387283237
Office -> Park -> Gym / Fitness Center -> Pizza Place,4,0.02023121387283237,14,0.02023121387283237
Park -> Bar -> American Restaurant -> Pizza Place,4,0.02023121387283237,14,0.02023121387283237
Park -> Deli / Bodega -> Office -> Pizza Place,4,0.02023121387283237,14,0.02023121387283237
Subway -> Building -> Office -> Pizza Place,4,0.02023121387283237,14,0.02023121387283237
Train Station -> Office -> Coffee Shop -> Pizza Place,4,0.02023121387283237,14,0.02023121387283237
Building -> Office -> Subway -> Office -> Pizza Place,5,0.02023121387283237,14,0.02023121387283237
Coffee Shop -> Deli / Bodega -> Coffee Shop -> Office -> Pizza Place,5,0.02023121387283237,14,0.02023121387283237
Coffee Shop -> Gym / Fitness Center -> Office -> Bar -> Pizza Place,5,0.02023121387283237,14,0.02023121387283237
Coffee Shop -> Office -> Deli / Bodega -> Coffee Shop -> Pizza Place,5,0.02023121387283237,14,0.02023121387283237
Coffee Shop -> Office -> Food & Drink Shop -> Office -> Pizza Place,5,0.02023121387283237,14,0.02023121387283237
Deli / Bodega -> Office -> Building -> Office -> Pizza Place,5,0.02023121387283237,14,0.02023121387283237
Food & Drink Shop -> Bar -> American Restaurant -> Bar -> Pizza Place,5,0.02023121387283237,14,0.02023121387283237
Gym / Fitness Center -> Coffee Shop -> Office -> Coffee Shop -> Pizza Place,5,0.02023121387283237,14,0.02023121387283237
Gym / Fitness Center -> Deli / Bodega -> Office -> Coffee Shop -> Pizza Place,5,0.02023121387283237,14,0.02023121387283237
Gym / Fitness Center -> Office -> Coffee Shop -> Food & Drink Shop -> Pizza Place,5,0.02023121387283237,14,0.02023121387283237
Gym / Fitness Center -> Office -> Hotel -> Office -> Pizza Place,5,0.02023121387283237,14,0.02023121387283237
Hotel -> Office -> Coffee Shop -> Office -> Pizza Place,5,0.02023121387283237,14,0.02023121387283237
Office -> Building -> Deli / Bodega -> Office -> Pizza Place,5,0.02023121387283237,14,0.02023121387283237
Office -> Building -> Office -> Coffee Shop -> Pizza Place,5,0.02023121387283237,14,0.02023121387283237
Office -> Coffee Shop -> Gym / Fitness Center -> Office -> Pizza Place,5,0.02023121387283237,14,0.02023121387283237
Office -> Coffee Shop -> Neighborhood -> Office -> Pizza Place,5,0.02023121387283237,14,0.02023121387283237
Office -> Coffee Shop -> Office -> Clothing Store -> Pizza Place,5,0.02023121387283237,14,0.02023121387283237
Office -> Coffee Shop -> Office -> Gym / Fitness Center -> Pizza Place,5,0.02023121387283237,14,0.02023121387283237
Office -> Coffee Shop -> Subway -> Office -> Pizza Place,5,0.02023121387283237,14,0.02023121387283237
Office -> Gym / Fitness Center -> Office -> Bar -> Pizza Place,5,0.02023121387283237,14,0.02023121387283237
Park -> Office -> Coffee Shop -> Office -> Pizza Place,5,0.02023121387283237,14,0.02023121387283237
Subway -> Coffee Shop -> Office -> Gym / Fitness Center -> Pizza Place,5,0.02023121387283237,14,0.02023121387283237
Subway -> Office -> Deli / Bodega -> Office -> Pizza Place,5,0.02023121387283237,14,0.02023121387283237
Train Station -> Subway -> Office,3,0.02022890604205483,76,0.02022890604205483
Clothing Store -> Office -> Clothing Store -> Office,4,0.02022890604205483,76,0.02022890604205483
Deli / Bodega -> Coffee Shop -> Hotel -> Office,4,0.02022890604205483,76,0.02022890604205483
Gym / Fitness Center -> Neighborhood -> Deli / Bodega -> Office,4,0.02022890604205483,76,0.02022890604205483
Office -> American Restaurant -> Deli / Bodega -> Office,4,0.02022890604205483,76,0.02022890604205483
Office -> Deli / Bodega -> Food & Drink Shop -> Office,4,0.02022890604205483,76,0.02022890604205483
Office -> Food & Drink Shop -> Gym / Fitness Center -> Office,4,0.02022890604205483,76,0.02022890604205483
Office -> Gym / Fitness Center -> Hotel -> Office,4,0.02022890604205483,76,0.02022890604205483
Train Station -> Office -> Food & Drink Shop -> Office,4,0.02022890604205483,76,0.02022890604205483
Train Station -> Subway -> Office -> Clothing Store,4,0.02022890604205483,18,0.02054794520547945
Train Station -> Subway -> Office -> Train Station,4,0.02022890604205483,49,0.023366714353838816
American Restaurant -> Coffee Shop -> Office -> Coffee Shop -> Office,5,0.02022890604205483,76,0.02022890604205483
Bar -> Coffee Shop -> Office -> Deli / Bodega -> Office,5,0.02022890604205483,76,0.02022890604205483
Clothing Store -> Office -> Clothing Store -> Office -> Clothing Store,5,0.02022890604205483,29,0.033105022831050226
Clothing Store -> Office -> Clothing Store -> Office -> Hotel,5,0.02022890604205483,26,0.030915576694411414
Clothing Store -> Office -> Clothing Store -> Office -> Train Station,5,0.02022890604205483,45,0.02145922746781116
Coffee Shop -> Deli / Bodega -> Coffee Shop -> Deli / Bodega -> Office,5,0.02022890604205483,76,0.02022890604205483
Coffee Shop -> Gym / Fitness Center -> Office -> Food & Drink Shop -> Office,5,0.02022890604205483,76,0.02022890604205483
Coffee Shop -> Gym / Fitness Center -> Office -> Train Station -> Office,5,0.02022890604205483,76,0.02022890604205483
Coffee Shop -> Office -> Building -> Clothing Store -> Office,5,0.02022890604205483,76,0.02022890604205483
Coffee Shop -> Subway -> Office -> Food & Drink Shop -> Office,5,0.02022890604205483,76,0.02022890604205483
Deli / Bodega -> Office -> Subway -> Deli / Bodega -> Office,5,0.02022890604205483,76,0.02022890604205483
Office -> American Restaurant -> Deli / Bodega -> Office -> Deli / Bodega,5,0.02022890604205483,27,0.022004889975550123
Office -> Bar -> Office -> Deli / Bodega -> Office,5,0.02022890604205483,76,0.02022890604205483
Office -> Clothing Store -> Office -> Coffee Shop -> Office,5,0.02022890604205483,76,0.02022890604205483
Office -> Deli / Bodega -> Food & Drink Shop -> Office -> Food & Drink Shop,5,0.02022890604205483,47,0.02231718898385565
Office -> Deli / Bodega -> Food & Drink Shop -> Office -> Hotel,5,0.02022890604205483,18,0.02140309155766944
Office -> Deli / Bodega -> Office -> Drugstore / Pharmacy -> Office,5,0.02022890604205483,76,0.02022890604205483
Office -> Food & Drink Shop -> Gym / Fitness Center -> Office -> Clothing Store,5,0.02022890604205483,22,0.02511415525114155
Office -> Gym / Fitness Center -> Hotel -> Office -> Hotel,5,0.02022890604205483,21,0.02497027348394768
Train Station -> Office -> Food & Drink Shop -> Office -> Train Station,5,0.02022890604205483,50,0.023843586075345733
American Restaurant -> Building -> Hotel,3,0.020214030915576695,17,0.020214030915576695
American Restaurant -> Drugstore / Pharmacy -> Hotel,3,0.020214030915576695,17,0.020214030915576695
Bank -> American Restaurant -> Hotel,3,0.020214030915576695,17,0.020214030915576695
Bank -> Gym / Fitness Center -> Hotel,3,0.020214030915576695,17,0.020214030915576695
College Academic Building -> Coffee Shop -> Hotel,3,0.020214030915576695,17,0.020214030915576695
Deli / Bodega -> Train Station -> Hotel,3,0.020214030915576695,17,0.020214030915576695
Drugstore / Pharmacy -> Bar -> Hotel,3,0.020214030915576695,17,0.020214030915576695
Food & Drink Shop -> Clothing Store -> Hotel,3,0.020214030915576695,17,0.020214030915576695
Neighborhood -> Gym / Fitness Center -> Hotel,3,0.020214030915576695,17,0.020214030915576695
Office -> Drugstore / Pharmacy -> Hotel,3,0.020214030915576695,17,0.020214030915576695
American Restaurant -> Bar -> Coffee Shop -> Hotel,4,0.020214030915576695,17,0.020214030915576695
American Restaurant -> Office -> Clothing Store -> Hotel,4,0.020214030915576695,17,0.020214030915576695
American Restaurant -> Office -> Train Station -> Hotel,4,0.020214030915576695,17,0.020214030915576695
Bank -> Deli / Bodega -> Office -> Hotel,4,0.020214030915576695,17,0.020214030915576695
Bar -> Hotel -> Bus Station -> Hotel,4,0.020214030915576695,17,0.020214030915576695
Bar -> Office -> Deli / Bodega -> Hotel,4,0.020214030915576695,17,0.020214030915576695
Building -> Subway -> Coffee Shop -> Hotel,4,0.020214030915576695,17,0.020214030915576695
Bus Station -> Deli / Bodega -> Office -> Hotel,4,0.020214030915576695,17,0.020214030915576695
Clothing Store -> Bar -> American Restaurant -> Hotel,4,0.020214030915576695,17,0.020214030915576695
Clothing Store -> Coffee Shop -> Clothing Store -> Hotel,4,0.020214030915576695,17,0.020214030915576695
Clothing Store -> Coffee Shop -> Gym / Fitness Center -> Hotel,4,0.020214030915576695,17,0.020214030915576695
Coffee Shop -> Clothing Store -> Coffee Shop -> Hotel,4,0.020214030915576695,17,0.020214030915576695
Coffee Shop -> Gym / Fitness Center -> Food & Drink Shop -> Hotel,4,0.020214030915576695,17,0.020214030915576695
Coffee Shop -> Gym / Fitness Center -> Park -> Hotel,4,0.020214030915576695,17,0.020214030915576695
Coffee Shop -> Hotel -> Deli / Bodega -> Hotel,4,0.020214030915576695,17,0.020214030915576695
Deli / Bodega -> Building -> Coffee Shop -> Hotel,4,0.020214030915576695,17,0.020214030915576695
Deli / Bodega -> Hotel -> Office -> Hotel,4,0.020214030915576695,17,0.020214030915576695
Deli / Bodega -> Office -> Building -> Hotel,4,0.020214030915576695,17,0.020214030915576695
Deli / Bodega -> Office -> Clothing Store -> Hotel,4,0.020214030915576695,17,0.020214030915576695
Deli / Bodega -> Office -> Park -> Hotel,4,0.020214030915576695,17,0.020214030915576695
Food & Drink Shop -> Gym / Fitness Center -> Bar -> Hotel,4,0.020214030915576695,17,0.020214030915576695
