sequence,length,participation_index,tail_event_count,last_participation_ratio
Park -> Coffee Shop -> Office -> Clothing Store -> Park,5,0.019880715705765408,30,0.019880715705765408
Park -> Deli / Bodega -> Office -> Deli / Bodega -> Park,5,0.019880715705765408,30,0.019880715705765408
Park -> Gym / Fitness Center -> Office -> Deli / Bodega -> Park,5,0.019880715705765408,30,0.019880715705765408
Park -> Office -> Park -> Coffee Shop -> Park,5,0.019880715705765408,30,0.019880715705765408
Bar -> Deli / Bodega -> Coffee Shop,3,0.019864559819413093,44,0.019864559819413093
Building -> Food & Drink Shop -> Coffee Shop,3,0.019864559819413093,44,0.019864559819413093
College Academic Building -> Deli / Bodega -> Coffee Shop,3,0.019864559819413093,44,0.019864559819413093
College Academic Building -> Gym / Fitness Center -> Coffee Shop,3,0.019864559819413093,44,0.019864559819413093
Food & Drink Shop -> Building -> Coffee Shop,3,0.019864559819413093,44,0.019864559819413093
Bar -> Deli / Bodega -> Coffee Shop -> Clothing Store,4,0.019864559819413093,18,0.02054794520547945
Bar -> Office -> Building -> Coffee Shop,4,0.019864559819413093,44,0.019864559819413093
Building -> Office -> Bar -> Coffee Shop,4,0.019864559819413093,44,0.019864559819413093
Coffee Shop -> Bar -> Gym / Fitness Center -> Coffee Shop,4,0.019864559819413093,44,0.019864559819413093
Gym / Fitness Center -> Office -> American Restaurant -> Coffee Shop,4,0.019864559819413093,44,0.019864559819413093
Office -> Deli / Bodega -> Gym / Fitness Center -> Coffee Shop,4,0.019864559819413093,44,0.019864559819413093
Office -> Park -> Deli / Bodega -> Coffee Shop,4,0.019864559819413093,44,0.019864559819413093
Office -> Train Station -> Gym / Fitness Center -> Coffee Shop,4,0.019864559819413093,44,0.019864559819413093
Subway -> Office -> Hotel -> Coffee Shop,4,0.019864559819413093,44,0.019864559819413093
Bar -> Office -> Building -> Coffee Shop -> Clothing Store,5,0.019864559819413093,22,0.02511415525114155
Building -> Office -> Bar -> Coffee Shop -> Clothing Store,5,0.019864559819413093,19,0.021689497716894976
Building -> Office -> Coffee Shop -> Train Station -> Coffee Shop,5,0.019864559819413093,44,0.019864559819413093
Coffee Shop -> Deli / Bodega -> Office -> Subway -> Coffee Shop,5,0.019864559819413093,44,0.019864559819413093
Coffee Shop -> Hotel -> Office -> Gym / Fitness Center -> Coffee Shop,5,0.019864559819413093,44,0.019864559819413093
Coffee Shop -> Subway -> Deli / Bodega -> Office -> Coffee Shop,5,0.019864559819413093,44,0.019864559819413093
Coffee Shop -> Subway -> Office -> Deli / Bodega -> Coffee Shop,5,0.019864559819413093,44,0.019864559819413093
Coffee Shop -> Train Station -> Office -> Building -> Coffee Shop,5,0.019864559819413093,44,0.019864559819413093
College Academic Building -> Office -> Coffee Shop -> Office -> Coffee Shop,5,0.019864559819413093,44,0.019864559819413093
Gym / Fitness Center -> Coffee Shop -> Office -> Park -> Coffee Shop,5,0.019864559819413093,44,0.019864559819413093
Hotel -> Coffee Shop -> Office -> Gym / Fitness Center -> Coffee Shop,5,0.019864559819413093,44,0.019864559819413093
Hotel -> Coffee Shop -> Train Station -> Office -> Coffee Shop,5,0.019864559819413093,44,0.019864559819413093
Hotel -> Office -> Coffee Shop -> Gym / Fitness Center -> Coffee Shop,5,0.019864559819413093,44,0.019864559819413093
Office -> Deli / Bodega -> Gym / Fitness Center -> Coffee Shop -> Clothing Store,5,0.019864559819413093,21,0.023972602739726026
Office -> Deli / Bodega -> Gym / Fitness Center -> Coffee Shop -> Train Station,5,0.019864559819413093,46,0.021936099189318072
Office -> Deli / Bodega -> Office -> Park -> Coffee Shop,5,0.019864559819413093,44,0.019864559819413093
Office -> Gym / Fitness Center -> Office -> Clothing Store -> Coffee Shop,5,0.019864559819413093,44,0.019864559819413093
Office -> Gym / Fitness Center -> Office -> Train Station -> Coffee Shop,5,0.019864559819413093,44,0.019864559819413093
Office -> Hotel -> Office -> Deli / Bodega -> Coffee Shop,5,0.019864559819413093,44,0.019864559819413093
Office -> Park -> Deli / Bodega -> Coffee Shop -> Office,5,0.019864559819413093,88,0.02342294383816875
Office -> Subway -> Office -> Park -> Coffee Shop,5,0.019864559819413093,44,0.019864559819413093
Office -> Train Station -> Gym / Fitness Center -> Coffee Shop -> Clothing Store,5,0.019864559819413093,23,0.026255707762557076
Office -> Train Station -> Gym / Fitness Center -> Coffee Shop -> Train Station,5,0.019864559819413093,56,0.02670481640438722
Park -> Office -> Neighborhood -> Office -> Coffee Shop,5,0.019864559819413093,44,0.019864559819413093
Subway -> Deli / Bodega -> Office -> Gym / Fitness Center -> Coffee Shop,5,0.019864559819413093,44,0.019864559819413093
Subway -> Office -> Coffee Shop -> Gym / Fitness Center -> Coffee Shop,5,0.019864559819413093,44,0.019864559819413093
Train Station -> Coffee Shop -> Office -> Building -> Coffee Shop,5,0.019864559819413093,44,0.019864559819413093
Other Great Outdoors -> College Academic Building,2,0.019809244314013204,27,0.019809244314013204
American Restaurant -> Gym / Fitness Center -> College Academic Building,3,0.019809244314013204,27,0.019809244314013204
Coffee Shop -> American Restaurant -> College Academic Building,3,0.019809244314013204,27,0.019809244314013204
College Academic Building -> Subway -> College Academic Building,3,0.019809244314013204,27,0.019809244314013204
Park -> Food & Drink Shop -> College Academic Building,3,0.019809244314013204,27,0.019809244314013204
Coffee Shop -> College Academic Building -> Gym / Fitness Center -> College Academic Building,4,0.019809244314013204,27,0.019809244314013204
College Academic Building -> Office -> Deli / Bodega -> College Academic Building,4,0.019809244314013204,27,0.019809244314013204
Deli / Bodega -> Coffee Shop -> Gym / Fitness Center -> College Academic Building,4,0.019809244314013204,27,0.019809244314013204
Deli / Bodega -> Gym / Fitness Center -> Building -> College Academic Building,4,0.019809244314013204,27,0.019809244314013204
Gym / Fitness Center -> Neighborhood -> Office -> College Academic Building,4,0.019809244314013204,27,0.019809244314013204
Neighborhood -> Gym / Fitness Center -> Office -> College Academic Building,4,0.019809244314013204,27,0.019809244314013204
Office -> Clothing Store -> Coffee Shop -> College Academic Building,4,0.019809244314013204,27,0.019809244314013204
Office -> College Academic Building -> Deli / Bodega -> College Academic Building,4,0.019809244314013204,27,0.019809244314013204
Park -> Office -> Building -> College Academic Building,4,0.019809244314013204,27,0.019809244314013204
Coffee Shop -> Deli / Bodega -> Office -> Deli / Bodega -> College Academic Building,5,0.019809244314013204,27,0.019809244314013204
Coffee Shop -> Gym / Fitness Center -> Office -> Deli / Bodega -> College Academic Building,5,0.019809244314013204,27,0.019809244314013204
Coffee Shop -> Office -> Building -> Coffee Shop -> College Academic Building,5,0.019809244314013204,27,0.019809244314013204
Deli / Bodega -> Office -> Neighborhood -> Office -> College Academic Building,5,0.019809244314013204,27,0.019809244314013204
Deli / Bodega -> Park -> Deli / Bodega -> Office -> College Academic Building,5,0.019809244314013204,27,0.019809244314013204
Gym / Fitness Center -> Building -> Office -> Coffee Shop -> College Academic Building,5,0.019809244314013204,27,0.019809244314013204
Gym / Fitness Center -> Coffee Shop -> Office -> Gym / Fitness Center -> College Academic Building,5,0.019809244314013204,27,0.019809244314013204
Gym / Fitness Center -> Deli / Bodega -> Park -> Office -> College Academic Building,5,0.019809244314013204,27,0.019809244314013204
Gym / Fitness Center -> Park -> Deli / Bodega -> Office -> College Academic Building,5,0.019809244314013204,27,0.019809244314013204
Hotel -> Office -> Gym / Fitness Center -> Office -> College Academic Building,5,0.019809244314013204,27,0.019809244314013204
Office -> Gym / Fitness Center -> Office -> Gym / Fitness Center -> College Academic Building,5,0.019809244314013204,27,0.019809244314013204
Office -> Park -> Office -> Coffee Shop -> College Academic Building,5,0.019809244314013204,27,0.019809244314013204
Gym / Fitness Center -> College Academic Building -> Bar,3,0.019792865362485614,86,0.019792865362485614
Coffee Shop -> Gym / Fitness Center -> Coffee Shop -> Bar,4,0.019792865362485614,86,0.019792865362485614
Food & Drink Shop -> Coffee Shop -> Gym / Fitness Center -> Bar,4,0.019792865362485614,86,0.019792865362485614
Gym / Fitness Center -> College Academic Building -> Bar -> College Academic Building,4,0.019792865362485614,27,0.019809244314013204
Hotel -> Office -> Gym / Fitness Center -> Bar,4,0.019792865362485614,86,0.019792865362485614
Office -> American Restaurant -> Gym / Fitness Center -> Bar,4,0.019792865362485614,86,0.019792865362485614
Park -> Gym / Fitness Center -> Park -> Bar,4,0.019792865362485614,86,0.019792865362485614
Coffee Shop -> Gym / Fitness Center -> Coffee Shop -> Bar -> Hotel,5,0.019792865362485614,22,0.026159334126040427
Food & Drink Shop -> Coffee Shop -> Gym / Fitness Center -> Bar -> Hotel,5,0.019792865362485614,19,0.022592152199762187
Hotel -> Office -> Gym / Fitness Center -> Bar -> Clothing Store,5,0.019792865362485614,20,0.0228310502283105
Hotel -> Office -> Gym / Fitness Center -> Bar -> Hotel,5,0.019792865362485614,21,0.02497027348394768
Office -> American Restaurant -> Gym / Fitness Center -> Bar -> Hotel,5,0.019792865362485614,18,0.02140309155766944
Food & Drink Shop -> Park -> Office,3,0.019696566409369176,74,0.019696566409369176
Food & Drink Shop -> Park -> Office -> Clothing Store,4,0.019696566409369176,23,0.026255707762557076
Food & Drink Shop -> Park -> Office -> Park,4,0.019696566409369176,54,0.03578528827037773
Hotel -> Coffee Shop -> Building -> Office,4,0.019696566409369176,74,0.019696566409369176
Office -> Bar -> Subway -> Office,4,0.019696566409369176,74,0.019696566409369176
Office -> Neighborhood -> Park -> Office,4,0.019696566409369176,74,0.019696566409369176
Park -> Gym / Fitness Center -> Coffee Shop -> Office,4,0.019696566409369176,74,0.019696566409369176
Coffee Shop -> Deli / Bodega -> Office -> Bank -> Office,5,0.019696566409369176,74,0.019696566409369176
Gym / Fitness Center -> Coffee Shop -> Deli / Bodega -> Coffee Shop -> Office,5,0.019696566409369176,74,0.019696566409369176
Gym / Fitness Center -> Deli / Bodega -> Office -> Train Station -> Office,5,0.019696566409369176,74,0.019696566409369176
Gym / Fitness Center -> Train Station -> Office -> Building -> Office,5,0.019696566409369176,74,0.019696566409369176
Hotel -> Coffee Shop -> Building -> Office -> Building,5,0.019696566409369176,22,0.02029520295202952
Hotel -> Coffee Shop -> Building -> Office -> Coffee Shop,5,0.019696566409369176,47,0.021218961625282168
Hotel -> Coffee Shop -> Building -> Office -> Hotel,5,0.019696566409369176,21,0.02497027348394768
Hotel -> Office -> Coffee Shop -> Clothing Store -> Office,5,0.019696566409369176,74,0.019696566409369176
Hotel -> Train Station -> Office -> Coffee Shop -> Office,5,0.019696566409369176,74,0.019696566409369176
Hotel -> Train Station -> Office -> Train Station -> Office,5,0.019696566409369176,74,0.019696566409369176
Office -> Bar -> Subway -> Office -> Clothing Store,5,0.019696566409369176,19,0.021689497716894976
Office -> Bar -> Subway -> Office -> Hotel,5,0.019696566409369176,22,0.026159334126040427
Park -> Coffee Shop -> Office -> Park -> Office,5,0.019696566409369176,74,0.019696566409369176
Park -> Deli / Bodega -> Office -> Food & Drink Shop -> Office,5,0.019696566409369176,74,0.019696566409369176
Park -> Gym / Fitness Center -> Coffee Shop -> Office -> Park,5,0.019696566409369176,36,0.02385685884691849
Park -> Office -> Deli / Bodega -> Bank -> Office,5,0.019696566409369176,74,0.019696566409369176
Train Station -> Office -> Building -> Clothing Store -> Office,5,0.019696566409369176,74,0.019696566409369176
Building -> Food & Drink Shop -> Office -> Gym / Fitness Center,4,0.019696347968814115,48,0.019696347968814115
Building -> Office -> Bar -> Gym / Fitness Center,4,0.019696347968814115,48,0.019696347968814115
Building -> Office -> Deli / Bodega -> Gym / Fitness Center,4,0.019696347968814115,48,0.019696347968814115
Coffee Shop -> Drugstore / Pharmacy -> Office -> Gym / Fitness Center,4,0.019696347968814115,48,0.019696347968814115
Coffee Shop -> Gym / Fitness Center -> Clothing Store -> Gym / Fitness Center,4,0.019696347968814115,48,0.019696347968814115
Coffee Shop -> Gym / Fitness Center -> Food & Drink Shop -> Gym / Fitness Center,4,0.019696347968814115,48,0.019696347968814115
Gym / Fitness Center -> Bank -> Office -> Gym / Fitness Center,4,0.019696347968814115,48,0.019696347968814115
Office -> Food & Drink Shop -> Bar -> Gym / Fitness Center,4,0.019696347968814115,48,0.019696347968814115
Office -> Food & Drink Shop -> Clothing Store -> Gym / Fitness Center,4,0.019696347968814115,48,0.019696347968814115
Building -> Office -> Bar -> Gym / Fitness Center -> Train Station,5,0.019696347968814115,43,0.02050548402479733
Building -> Office -> Deli / Bodega -> Gym / Fitness Center -> Bank,5,0.019696347968814115,13,0.021035598705501618
Building -> Office -> Deli / Bodega -> Gym / Fitness Center -> Train Station,5,0.019696347968814115,50,0.023843586075345733
Coffee Shop -> Deli / Bodega -> Office -> Food & Drink Shop -> Gym / Fitness Center,5,0.019696347968814115,48,0.019696347968814115
Coffee Shop -> Gym / Fitness Center -> Clothing Store -> Gym / Fitness Center -> Clothing Store,5,0.019696347968814115,23,0.026255707762557076
Coffee Shop -> Gym / Fitness Center -> Clothing Store -> Gym / Fitness Center -> Park,5,0.019696347968814115,37,0.024519549370444003
Coffee Shop -> Gym / Fitness Center -> Food & Drink Shop -> Gym / Fitness Center -> Clothing Store,5,0.019696347968814115,23,0.026255707762557076
Coffee Shop -> Office -> College Academic Building -> Office -> Gym / Fitness Center,5,0.019696347968814115,48,0.019696347968814115
Deli / Bodega -> Coffee Shop -> Building -> Office -> Gym / Fitness Center,5,0.019696347968814115,48,0.019696347968814115
Deli / Bodega -> Office -> Bar -> Office -> Gym / Fitness Center,5,0.019696347968814115,48,0.019696347968814115
Drugstore / Pharmacy -> Office -> Coffee Shop -> Office -> Gym / Fitness Center,5,0.019696347968814115,48,0.019696347968814115
Gym / Fitness Center -> Bank -> Office -> Gym / Fitness Center -> Clothing Store,5,0.019696347968814115,18,0.02054794520547945
Gym / Fitness Center -> Bank -> Office -> Gym / Fitness Center -> Train Station,5,0.019696347968814115,43,0.02050548402479733
Gym / Fitness Center -> Coffee Shop -> Hotel -> Office -> Gym / Fitness Center,5,0.019696347968814115,48,0.019696347968814115
Gym / Fitness Center -> Coffee Shop -> Office -> Food & Drink Shop -> Gym / Fitness Center,5,0.019696347968814115,48,0.019696347968814115
Gym / Fitness Center -> Deli / Bodega -> Coffee Shop -> Office -> Gym / Fitness Center,5,0.019696347968814115,48,0.019696347968814115
Gym / Fitness Center -> Deli / Bodega -> Office -> Park -> Gym / Fitness Center,5,0.019696347968814115,48,0.019696347968814115
Gym / Fitness Center -> Office -> Building -> Coffee Shop -> Gym / Fitness Center,5,0.019696347968814115,48,0.019696347968814115
Gym / Fitness Center -> Office -> Coffee Shop -> Bar -> Gym / Fitness Center,5,0.019696347968814115,48,0.019696347968814115
Office -> Building -> Office -> Food & Drink Shop -> Gym / Fitness Center,5,0.019696347968814115,48,0.019696347968814115
Office -> Food & Drink Shop -> Office -> Bar -> Gym / Fitness Center,5,0.019696347968814115,48,0.019696347968814115
Office -> Gym / Fitness Center -> Deli / Bodega -> Office -> Gym / Fitness Center,5,0.019696347968814115,48,0.019696347968814115
Office -> Hotel -> Building -> Office -> Gym / Fitness Center,5,0.019696347968814115,48,0.019696347968814115
Subway -> Office -> Hotel -> Office -> Gym / Fitness Center,5,0.019696347968814115,48,0.019696347968814115
Bank -> Office -> Subway,3,0.01965356429047302,59,0.01965356429047302
Coffee Shop -> Clothing Store -> Subway,3,0.01965356429047302,59,0.01965356429047302
Bank -> Office -> Subway -> Hotel,4,0.01965356429047302,25,0.029726516052318668
Bank -> Office -> Subway -> Office,4,0.01965356429047302,102,0.027149321266968326
Bank -> Office -> Subway -> Office -> Clothing Store,5,0.01965356429047302,27,0.030821917808219176
Bank -> Office -> Subway -> Office -> Hotel,5,0.01965356429047302,20,0.023781212841854936
Bank -> Office -> Subway -> Office -> Park,5,0.01965356429047302,30,0.019880715705765408
Office -> Coffee Shop -> Office -> Gym / Fitness Center -> Subway,5,0.01965356429047302,59,0.01965356429047302
Bar -> American Restaurant -> Bus Station,3,0.01964769647696477,29,0.01964769647696477
Gym / Fitness Center -> Office -> Bus Station,3,0.01964769647696477,29,0.01964769647696477
Subway -> Bar -> Bus Station,3,0.01964769647696477,29,0.01964769647696477
Coffee Shop -> Hotel -> Bar -> Bus Station,4,0.01964769647696477,29,0.01964769647696477
Office -> Hotel -> Bar -> Hotel -> Bus Station,5,0.01964769647696477,29,0.01964769647696477
Train Station -> Office -> Deli / Bodega -> Office -> Bus Station,5,0.01964769647696477,29,0.01964769647696477
Food & Drink Shop -> Bar -> Food & Drink Shop -> Bar,4,0.019562715765247412,85,0.019562715765247412
Food & Drink Shop -> Office -> Food & Drink Shop -> Bar,4,0.019562715765247412,85,0.019562715765247412
Gym / Fitness Center -> Bar -> Food & Drink Shop -> Bar,4,0.019562715765247412,85,0.019562715765247412
Gym / Fitness Center -> Bar -> Office -> Bar,4,0.019562715765247412,85,0.019562715765247412
Office -> Park -> American Restaurant -> Bar,4,0.019562715765247412,85,0.019562715765247412
Office -> Train Station -> Office -> Bar,4,0.019562715765247412,85,0.019562715765247412
Gym / Fitness Center -> Bar -> Office -> Bar -> Hotel,5,0.019562715765247412,18,0.02140309155766944
Office -> Train Station -> Office -> Bar -> Clothing Store,5,0.019562715765247412,22,0.02511415525114155
Office -> Train Station -> Office -> Bar -> Hotel,5,0.019562715765247412,27,0.03210463733650416
Office -> Train Station -> Office -> Bar -> Train Station,5,0.019562715765247412,81,0.03862660944206009
Building -> Bar -> Deli / Bodega,3,0.019559902200488997,24,0.019559902200488997
Neighborhood -> Building -> Deli / Bodega,3,0.019559902200488997,24,0.019559902200488997
American Restaurant -> Coffee Shop -> Building -> Deli / Bodega,4,0.019559902200488997,24,0.019559902200488997
Bar -> Office -> Building -> Deli / Bodega,4,0.019559902200488997,24,0.019559902200488997
Building -> Bank -> Office -> Deli / Bodega,4,0.019559902200488997,24,0.019559902200488997
Building -> Drugstore / Pharmacy -> Office -> Deli / Bodega,4,0.019559902200488997,24,0.019559902200488997
Bus Station -> Deli / Bodega -> Office -> Deli / Bodega,4,0.019559902200488997,24,0.019559902200488997
Coffee Shop -> Deli / Bodega -> Clothing Store -> Deli / Bodega,4,0.019559902200488997,24,0.019559902200488997
Coffee Shop -> Deli / Bodega -> Gym / Fitness Center -> Deli / Bodega,4,0.019559902200488997,24,0.019559902200488997
Coffee Shop -> Deli / Bodega -> Park -> Deli / Bodega,4,0.019559902200488997,24,0.019559902200488997
Coffee Shop -> Office -> Drugstore / Pharmacy -> Deli / Bodega,4,0.019559902200488997,24,0.019559902200488997
Deli / Bodega -> Clothing Store -> Office -> Deli / Bodega,4,0.019559902200488997,24,0.019559902200488997
Gym / Fitness Center -> College Academic Building -> Coffee Shop -> Deli / Bodega,4,0.019559902200488997,24,0.019559902200488997
Gym / Fitness Center -> Deli / Bodega -> American Restaurant -> Deli / Bodega,4,0.019559902200488997,24,0.019559902200488997
Gym / Fitness Center -> Office -> Bar -> Deli / Bodega,4,0.019559902200488997,24,0.019559902200488997
Gym / Fitness Center -> Subway -> Coffee Shop -> Deli / Bodega,4,0.019559902200488997,24,0.019559902200488997
Hotel -> Office -> Subway -> Deli / Bodega,4,0.019559902200488997,24,0.019559902200488997
Office -> Coffee Shop -> American Restaurant -> Deli / Bodega,4,0.019559902200488997,24,0.019559902200488997
Office -> Coffee Shop -> Hotel -> Deli / Bodega,4,0.019559902200488997,24,0.019559902200488997
Office -> Coffee Shop -> Park -> Deli / Bodega,4,0.019559902200488997,24,0.019559902200488997
American Restaurant -> Office -> Deli / Bodega -> Coffee Shop -> Deli / Bodega,5,0.019559902200488997,24,0.019559902200488997
Bar -> Office -> Building -> Coffee Shop -> Deli / Bodega,5,0.019559902200488997,24,0.019559902200488997
Bar -> Office -> Train Station -> Office -> Deli / Bodega,5,0.019559902200488997,24,0.019559902200488997
Coffee Shop -> Building -> Office -> College Academic Building -> Deli / Bodega,5,0.019559902200488997,24,0.019559902200488997
Coffee Shop -> Building -> Office -> Subway -> Deli / Bodega,5,0.019559902200488997,24,0.019559902200488997
Coffee Shop -> Office -> Bank -> Office -> Deli / Bodega,5,0.019559902200488997,24,0.019559902200488997
Coffee Shop -> Office -> Deli / Bodega -> Gym / Fitness Center -> Deli / Bodega,5,0.019559902200488997,24,0.019559902200488997
Coffee Shop -> Office -> Park -> Office -> Deli / Bodega,5,0.019559902200488997,24,0.019559902200488997
Deli / Bodega -> Coffee Shop -> Office -> Gym / Fitness Center -> Deli / Bodega,5,0.019559902200488997,24,0.019559902200488997
Deli / Bodega -> Office -> College Academic Building -> Coffee Shop -> Deli / Bodega,5,0.019559902200488997,24,0.019559902200488997
Drugstore / Pharmacy -> Office -> Subway -> Office -> Deli / Bodega,5,0.019559902200488997,24,0.019559902200488997
Gym / Fitness Center -> American Restaurant -> Office -> Coffee Shop -> Deli / Bodega,5,0.019559902200488997,24,0.019559902200488997
Gym / Fitness Center -> Deli / Bodega -> Building -> Clothing Store -> Deli / Bodega,5,0.019559902200488997,24,0.019559902200488997
Gym / Fitness Center -> Office -> Deli / Bodega -> Clothing Store -> Deli / Bodega,5,0.019559902200488997,24,0.019559902200488997
Gym / Fitness Center -> Office -> Neighborhood -> Coffee Shop -> Deli / Bodega,5,0.019559902200488997,24,0.019559902200488997
Gym / Fitness Center -> Park -> Building -> Office -> Deli / Bodega,5,0.019559902200488997,24,0.019559902200488997
Gym / Fitness Center -> Park -> Coffee Shop -> Office -> Deli / Bodega,5,0.019559902200488997,24,0.019559902200488997
Gym / Fitness Center -> Park -> Office -> Gym / Fitness Center -> Deli / Bodega,5,0.019559902200488997,24,0.019559902200488997
Gym / Fitness Center -> Train Station -> Office -> Building -> Deli / Bodega,5,0.019559902200488997,24,0.019559902200488997
Hotel -> Coffee Shop -> Gym / Fitness Center -> Office -> Deli / Bodega,5,0.019559902200488997,24,0.019559902200488997
Hotel -> Coffee Shop -> Office -> Clothing Store -> Deli / Bodega,5,0.019559902200488997,24,0.019559902200488997
Office -> American Restaurant -> Office -> Building -> Deli / Bodega,5,0.019559902200488997,24,0.019559902200488997
Office -> American Restaurant -> Office -> Coffee Shop -> Deli / Bodega,5,0.019559902200488997,24,0.019559902200488997
Office -> Building -> Office -> Bar -> Deli / Bodega,5,0.019559902200488997,24,0.019559902200488997
Office -> Coffee Shop -> Office -> Bar -> Deli / Bodega,5,0.019559902200488997,24,0.019559902200488997
Office -> Coffee Shop -> Office -> Park -> Deli / Bodega,5,0.019559902200488997,24,0.019559902200488997
Office -> Coffee Shop -> Park -> Office -> Deli / Bodega,5,0.019559902200488997,24,0.019559902200488997
Office -> College Academic Building -> Office -> Coffee Shop -> Deli / Bodega,5,0.019559902200488997,24,0.019559902200488997
Office -> Deli / Bodega -> Clothing Store -> Office -> Deli / Bodega,5,0.019559902200488997,24,0.019559902200488997
Office -> Gym / Fitness Center -> Office -> Gym / Fitness Center -> Deli / Bodega,5,0.019559902200488997,24,0.019559902200488997
Office -> Hotel -> Office -> Gym / Fitness Center -> Deli / Bodega,5,0.019559902200488997,24,0.019559902200488997
Office -> Park -> Gym / Fitness Center -> Office -> Deli / Bodega,5,0.019559902200488997,24,0.019559902200488997
Office -> Subway -> Building -> Office -> Deli / Bodega,5,0.019559902200488997,24,0.019559902200488997
Subway -> Coffee Shop -> Clothing Store -> Office -> Deli / Bodega,5,0.019559902200488997,24,0.019559902200488997
Subway -> Coffee Shop -> Deli / Bodega -> Office -> Deli / Bodega,5,0.019559902200488997,24,0.019559902200488997
Deli / Bodega -> Subway -> Train Station,3,0.0195517405817835,41,0.0195517405817835
Drugstore / Pharmacy -> Coffee Shop -> Train Station,3,0.0195517405817835,41,0.0195517405817835
Office -> Drugstore / Pharmacy -> Train Station,3,0.0195517405817835,41,0.0195517405817835
American Restaurant -> Deli / Bodega -> Office -> Train Station,4,0.0195517405817835,41,0.0195517405817835
American Restaurant -> Gym / Fitness Center -> Office -> Train Station,4,0.0195517405817835,41,0.0195517405817835
Bank -> Deli / Bodega -> Office -> Train Station,4,0.0195517405817835,41,0.0195517405817835
Building -> Coffee Shop -> Bar -> Train Station,4,0.0195517405817835,41,0.0195517405817835
Building -> Office -> Hotel -> Train Station,4,0.0195517405817835,41,0.0195517405817835
Building -> Subway -> Office -> Train Station,4,0.0195517405817835,41,0.0195517405817835
Clothing Store -> Office -> Clothing Store -> Train Station,4,0.0195517405817835,41,0.0195517405817835
Gym / Fitness Center -> Clothing Store -> Coffee Shop -> Train Station,4,0.0195517405817835,41,0.0195517405817835
Hotel -> Gym / Fitness Center -> Office -> Train Station,4,0.0195517405817835,41,0.0195517405817835
Office -> Bar -> Hotel -> Train Station,4,0.0195517405817835,41,0.0195517405817835
Park -> Coffee Shop -> Office -> Train Station,4,0.0195517405817835,41,0.0195517405817835
Train Station -> Coffee Shop -> Hotel -> Train Station,4,0.0195517405817835,41,0.0195517405817835
American Restaurant -> Office -> Building -> Office -> Train Station,5,0.0195517405817835,41,0.0195517405817835
American Restaurant -> Office -> Deli / Bodega -> Office -> Train Station,5,0.0195517405817835,41,0.0195517405817835
Bank -> Office -> Deli / Bodega -> Office -> Train Station,5,0.0195517405817835,41,0.0195517405817835
Coffee Shop -> Office -> Food & Drink Shop -> Office -> Train Station,5,0.0195517405817835,41,0.0195517405817835
Coffee Shop -> Office -> Train Station -> Deli / Bodega -> Train Station,5,0.0195517405817835,41,0.0195517405817835
Deli / Bodega -> Office -> Deli / Bodega -> Gym / Fitness Center -> Train Station,5,0.0195517405817835,41,0.0195517405817835
Deli / Bodega -> Office -> Gym / Fitness Center -> Subway -> Train Station,5,0.0195517405817835,41,0.0195517405817835
Gym / Fitness Center -> Office -> Train Station -> Clothing Store -> Train Station,5,0.0195517405817835,41,0.0195517405817835
Gym / Fitness Center -> Subway -> Office -> Gym / Fitness Center -> Train Station,5,0.0195517405817835,41,0.0195517405817835
Hotel -> Coffee Shop -> Office -> Building -> Train Station,5,0.0195517405817835,41,0.0195517405817835
Office -> Coffee Shop -> Office -> Food & Drink Shop -> Train Station,5,0.0195517405817835,41,0.0195517405817835
Train Station -> Coffee Shop -> Train Station -> Building -> Train Station,5,0.0195517405817835,41,0.0195517405817835
Train Station -> Office -> Deli / Bodega -> Coffee Shop -> Train Station,5,0.0195517405817835,41,0.0195517405817835
