sequence,length,sequence_index,tail_event_count,last_density_ratio
Neighborhood -> Park,2,287.58520872347174,9,287.58520872347174
Neighborhood -> Park -> Deli / Bodega,3,287.58520872347174,1,4416.002983784565
Neighborhood -> Park -> Office,3,287.58520872347174,1,1429.168763908293
Neighborhood -> Park -> Subway,3,287.58520872347174,1,1889.0679430633973
Hotel -> Coffee Shop,2,285.503728873105,7,285.503728873105
Hotel -> Coffee Shop -> Office,3,285.503728873105,1,1837.5026964535193
Bank -> Building,2,278.7540000064122,3,278.7540000064122
Subway -> Medical Center,2,277.5773304093155,6,277.5773304093155
Subway -> Medical Center -> Subway,3,277.5773304093155,3,8500.805743785288
Food & Drink Shop -> Coffee Shop,2,276.7948274861398,22,276.7948274861398
Food & Drink Shop -> Coffee Shop -> College Academic Building,3,276.7948274861398,1,1601.7300459342598
Food & Drink Shop -> Coffee Shop -> Food & Drink Shop,3,276.7948274861398,1,1056.2810875349178
Food & Drink Shop -> Coffee Shop -> Office,3,276.7948274861398,1,584.6599488715743
Food & Drink Shop -> Coffee Shop -> Office -> Food & Drink Shop,4,276.7948274861398,1,23238.18392576819
Clothing Store -> Deli / Bodega,2,276.3840532271285,5,276.3840532271285
Clothing Store -> Deli / Bodega -> Coffee Shop,3,276.3840532271285,1,4307.934042329739
Coffee Shop -> Subway,2,276.1496180980602,30,276.1496180980602
Other Great Outdoors -> Deli / Bodega,2,272.84228961598,9,272.84228961598
Other Great Outdoors -> Deli / Bodega -> Home (private),3,272.84228961598,1,1124.2164259329475
Subway -> Deli / Bodega,2,271.75402977135786,16,271.75402977135786
Subway -> Deli / Bodega -> Bar,3,271.75402977135786,1,721.766525415732
Subway -> Deli / Bodega -> Coffee Shop,3,271.75402977135786,2,2692.4587764560874
Subway -> Deli / Bodega -> Coffee Shop -> Building,4,271.75402977135786,1,22300.320000512977
Subway -> Deli / Bodega -> Coffee Shop -> Building -> Office,5,271.75402977135786,3,38587.5566255239
Subway -> Deli / Bodega -> Coffee Shop -> Office,4,271.75402977135786,5,32156.297187936587
Subway -> Deli / Bodega -> Office,3,271.75402977135786,9,7235.166867285732
Subway -> Deli / Bodega -> Office -> Building,4,271.75402977135786,1,4955.626666780661
Subway -> Deli / Bodega -> Office -> Building -> Office,5,271.75402977135786,3,38587.5566255239
Subway -> Deli / Bodega -> Office -> Coffee Shop,4,271.75402977135786,3,7179.890070549566
Subway -> Deli / Bodega -> Office -> Coffee Shop -> Building,5,271.75402977135786,1,14866.880000341984
Subway -> Deli / Bodega -> Office -> Coffee Shop -> Drugstore / Pharmacy,5,271.75402977135786,1,20032.11021194116
Subway -> Deli / Bodega -> Office -> Coffee Shop -> Office,5,271.75402977135786,7,30012.54404207415
Clothing Store -> Coffee Shop,2,269.6203503544344,7,269.6203503544344
Clothing Store -> Coffee Shop -> Clothing Store,3,269.6203503544344,1,7904.583922295877
Subway -> Food & Drink Shop,2,268.1328914511714,27,268.1328914511714
Subway -> Food & Drink Shop -> Bank,3,268.1328914511714,2,6139.47081495604
Subway -> Food & Drink Shop -> Medical Center,3,268.1328914511714,1,2004.725164067279
Subway -> Food & Drink Shop -> Office,3,268.1328914511714,1,476.3895879694309
Hotel -> Gym / Fitness Center,2,267.94989188446385,9,267.94989188446385
Hotel -> Gym / Fitness Center -> Bank,3,267.94989188446385,1,9209.20622243406
Drugstore / Pharmacy -> Hotel,2,265.5213430154204,3,265.5213430154204
Train Station -> Coffee Shop,2,265.4303168410191,18,265.4303168410191
Train Station -> Coffee Shop -> Bar,3,265.4303168410191,1,641.5702448139841
Train Station -> Coffee Shop -> Gym / Fitness Center,3,265.4303168410191,1,1123.0739295651294
Train Station -> Coffee Shop -> Gym / Fitness Center -> Bar,4,265.4303168410191,1,11548.264406651711
Train Station -> Coffee Shop -> Gym / Fitness Center -> Train Station,4,265.4303168410191,1,24512.489760268112
Train Station -> Coffee Shop -> Office,3,265.4303168410191,2,1429.168763908293
Train Station -> Coffee Shop -> Train Station,3,265.4303168410191,4,5447.219946726247
Hotel -> Building,2,262.74309278954905,4,262.74309278954905
Hotel -> Building -> Office,3,262.74309278954905,1,6431.259437587318
Building -> Park,2,261.0405351230616,7,261.0405351230616
Building -> Park -> Office,3,261.0405351230616,2,3675.0053929070386
Office -> Neighborhood,2,259.4744441677881,21,259.4744441677881
Office -> Neighborhood -> Bank,3,259.4744441677881,1,3946.8026667574545
Office -> Neighborhood -> Bank -> Office,4,259.4744441677881,1,12862.518875174635
Office -> Neighborhood -> Food & Drink Shop,3,259.4744441677881,1,1106.5801869413424
Office -> Neighborhood -> Food & Drink Shop -> Office,4,259.4744441677881,1,12862.518875174635
Office -> Neighborhood -> Gym / Fitness Center,3,259.4744441677881,1,962.6347967701109
Office -> Neighborhood -> Office,3,259.4744441677881,4,2450.003595271359
Office -> Neighborhood -> Park,3,259.4744441677881,3,4752.003210811652
Office -> Neighborhood -> Park -> Deli / Bodega,4,259.4744441677881,1,13248.008951353695
Office -> Neighborhood -> Park -> Office,4,259.4744441677881,1,4287.506291724878
Office -> Neighborhood -> Subway,3,259.4744441677881,1,809.6005470271703
Office -> Neighborhood -> Subway -> Gym / Fitness Center,4,259.4744441677881,1,20215.33073217233
Subway -> Office,2,258.3497380911145,47,258.3497380911145
Subway -> Office -> Gym / Fitness Center,3,258.3497380911145,1,430.1134198334538
Subway -> Office -> Pizza Place,3,258.3497380911145,1,1522.4158457414337
Park -> Bus Station,2,255.8770959667812,8,255.8770959667812
Park -> Bus Station -> Coffee Shop,3,255.8770959667812,1,2692.4587764560874
Park -> Bus Station -> Coffee Shop -> Drugstore / Pharmacy,4,255.8770959667812,1,60096.33063582348
Park -> Bus Station -> Coffee Shop -> Drugstore / Pharmacy -> Park,5,255.8770959667812,1,33264.02247568156
Park -> Bus Station -> Coffee Shop -> Park,4,255.8770959667812,1,33264.02247568156
Park -> Bus Station -> Drugstore / Pharmacy,3,255.8770959667812,1,7512.041329477935
Park -> Bus Station -> Drugstore / Pharmacy -> Park,4,255.8770959667812,1,33264.02247568156
Park -> Bus Station -> Park,3,255.8770959667812,1,4158.002809460195
Drugstore / Pharmacy -> Office,2,252.58722866657138,13,252.58722866657138
Drugstore / Pharmacy -> Office -> American Restaurant,3,252.58722866657138,1,3542.0023932438694
Drugstore / Pharmacy -> Office -> Gym / Fitness Center,3,252.58722866657138,1,3110.0508818726657
Drugstore / Pharmacy -> Office -> Medical Center,3,252.58722866657138,1,4163.6599561397325
Drugstore / Pharmacy -> Office -> Medical Center -> American Restaurant,4,252.58722866657138,1,46046.031112170305
Drugstore / Pharmacy -> Office -> Medical Center -> Bank,4,252.58722866657138,1,82882.85600190655
Drugstore / Pharmacy -> Office -> Medical Center -> Bank -> American Restaurant,5,252.58722866657138,1,46046.031112170305
Drugstore / Pharmacy -> Park,2,251.2388404507671,5,251.2388404507671
Drugstore / Pharmacy -> Park -> Clothing Store,3,251.2388404507671,1,11066.417491214226
Drugstore / Pharmacy -> Park -> Clothing Store -> Park,4,251.2388404507671,1,33264.02247568156
Pizza Place -> Food & Drink Shop,2,250.77176898310998,6,250.77176898310998
Pizza Place -> Food & Drink Shop -> Building,3,250.77176898310998,1,7433.440000170992
Pizza Place -> Food & Drink Shop -> Building -> Office,4,250.77176898310998,1,12862.518875174635
Pizza Place -> Food & Drink Shop -> Office,3,250.77176898310998,1,2143.753145862439
Drugstore / Pharmacy -> Clothing Store,2,250.7496410395973,3,250.7496410395973
Drugstore / Pharmacy -> Clothing Store -> College Academic Building,3,250.7496410395973,1,11746.02033685124
Drugstore / Pharmacy -> Clothing Store -> Park,3,250.7496410395973,1,11088.007491893854
Airport -> Bus Station,2,249.564939267091,3,249.564939267091
Airport -> Bus Station -> Airport,3,249.564939267091,1,24332.581578541372
Subway -> Office -> Bar,3,245.70775333301518,1,245.70775333301518
Subway -> Office -> Bar -> Office,4,245.70775333301518,1,12862.518875174635
Hotel -> Clothing Store,2,244.47166769987246,3,244.47166769987246
Hotel -> Clothing Store -> Bar,3,244.47166769987246,1,3849.421468883904
Clothing Store -> Bar,2,240.92345771874227,14,240.92345771874227
Clothing Store -> Bar -> Clothing Store,3,240.92345771874227,1,3952.2919611479383
Clothing Store -> Bar -> Pizza Place,3,240.92345771874227,1,5110.967482131956
Pizza Place -> Building,2,240.65093525733428,3,240.65093525733428
Deli / Bodega -> Residential Building (Apartment / Condo),2,236.8535569371936,5,236.8535569371936
Building -> Bar,2,233.03672569476552,17,233.03672569476552
Building -> Bar -> Clothing Store,3,233.03672569476552,1,3254.828673886537
Building -> Bar -> Other Great Outdoors,3,233.03672569476552,1,1785.0662216052024
Building -> Bar -> Pizza Place,3,233.03672569476552,2,12627.096132326009
Park -> Deli / Bodega,2,232.61554178798295,7,232.61554178798295
Park -> Deli / Bodega -> Office,3,232.61554178798295,1,1837.5026964535193
Bus Station -> Subway,2,232.50066991549505,16,232.50066991549505
Bus Station -> Subway -> Bank,3,232.50066991549505,1,5180.178500119159
Bus Station -> Subway -> Bus Station,3,232.50066991549505,5,10626.007179731609
Pizza Place -> Coffee Shop,2,232.44248429836725,6,232.44248429836725
Pizza Place -> Coffee Shop -> American Restaurant,3,232.44248429836725,1,7674.33851869505
Deli / Bodega -> Food & Drink Shop,2,232.14968956811376,10,232.14968956811376
Deli / Bodega -> Food & Drink Shop -> Coffee Shop,3,232.14968956811376,1,2153.9670211648695
Deli / Bodega -> Food & Drink Shop -> Gym / Fitness Center,3,232.14968956811376,1,2021.5330732172326
Deli / Bodega -> Food & Drink Shop -> Gym / Fitness Center -> Deli / Bodega,4,232.14968956811376,1,39744.026854061085
Bank -> Clothing Store,2,230.5503644002964,2,230.5503644002964
Subway -> Neighborhood,2,228.64799310853803,14,228.64799310853803
Subway -> Neighborhood -> Bank,3,228.64799310853803,5,29601.02000068091
Subway -> Neighborhood -> Bank -> Office,4,228.64799310853803,2,5145.007550069853
Subway -> Neighborhood -> Bank -> Office -> Pizza Place,5,228.64799310853803,1,35776.77237492369
Subway -> Neighborhood -> Food & Drink Shop,3,228.64799310853803,1,1659.8702804120137
Subway -> Neighborhood -> Food & Drink Shop -> Office,4,228.64799310853803,1,12862.518875174635
Subway -> Neighborhood -> Office,3,228.64799310853803,7,6431.259437587319
Subway -> Neighborhood -> Office -> Gym / Fitness Center,4,228.64799310853803,1,2887.904390310333
Subway -> Neighborhood -> Office -> Pizza Place,4,228.64799310853803,1,10221.934964263912
Subway -> Neighborhood -> Park,3,228.64799310853803,1,2376.001605405826
Neighborhood -> Bus Station,2,228.64799310853797,7,228.64799310853797
Neighborhood -> Bus Station -> Food & Drink Shop,3,228.64799310853797,1,3319.7405608240274
Neighborhood -> Bus Station -> Hotel,3,228.64799310853797,1,8370.244241724205
American Restaurant -> Bar,2,227.222795038286,17,227.222795038286
American Restaurant -> Bar -> Building,3,227.222795038286,1,2623.5670588838793
Bar -> American Restaurant,2,227.22279503828597,16,227.22279503828597
Bar -> American Restaurant -> Bar,3,227.22279503828597,1,721.766525415732
Medical Center -> Bank,2,225.53158095756882,2,225.53158095756882
Medical Center -> Bank -> American Restaurant,3,225.53158095756882,1,23023.015556085153
Medical Center -> Bank -> Subway,3,225.53158095756882,1,8500.805743785288
Neighborhood -> Hotel,2,225.13625241909486,4,225.13625241909486
Neighborhood -> Hotel -> Gym / Fitness Center,3,225.13625241909486,1,5053.832683043082
Gym / Fitness Center -> Clothing Store,2,224.92718478077697,8,224.92718478077697
Gym / Fitness Center -> Clothing Store -> Coffee Shop,3,224.92718478077697,1,2692.4587764560874
Gym / Fitness Center -> Clothing Store -> Drugstore / Pharmacy,3,224.92718478077697,1,7512.041329477935
Park -> Neighborhood,2,223.67738456270024,7,223.67738456270024
Park -> Neighborhood -> Bank,3,223.67738456270024,1,11840.408000272364
Park -> Neighborhood -> Food & Drink Shop,3,223.67738456270024,1,3319.7405608240274
Park -> Neighborhood -> Food & Drink Shop -> Office,4,223.67738456270024,1,12862.518875174635
Park -> Neighborhood -> Office,3,223.67738456270024,2,3675.0053929070386
Neighborhood -> Office,2,222.4066664295326,18,222.4066664295326
Neighborhood -> Office -> Gym / Fitness Center,3,222.4066664295326,1,1123.0739295651294
Neighborhood -> Office -> Neighborhood,3,222.4066664295326,1,2123.159936007853
Neighborhood -> Office -> Pizza Place,3,222.4066664295326,1,3975.196930547077
Food & Drink Shop -> Residential Building (Apartment / Condo),2,221.57982289171102,8,221.57982289171102
Bus Station -> Coffee Shop,2,220.91969447844818,11,220.91969447844818
Bus Station -> Coffee Shop -> Bank,3,220.91969447844818,2,22604.41527324724
Bus Station -> Coffee Shop -> Bank -> Bus Station,4,220.91969447844818,1,17001.611487570575
Bus Station -> Coffee Shop -> Bus Station,3,220.91969447844818,1,6182.404177298391
Bus Station -> Coffee Shop -> Drugstore / Pharmacy,3,220.91969447844818,2,10926.605570149723
Bus Station -> Coffee Shop -> Drugstore / Pharmacy -> Park,4,220.91969447844818,1,16632.01123784078
Bus Station -> Coffee Shop -> Food & Drink Shop,3,220.91969447844818,1,2112.5621750698356
Bus Station -> Coffee Shop -> Food & Drink Shop -> Coffee Shop,4,220.91969447844818,1,21539.6702116487
Bus Station -> Coffee Shop -> Park,3,220.91969447844818,1,3024.002043243778
Train Station -> Building,2,219.84295749119383,7,219.84295749119383
Drugstore / Pharmacy -> Pizza Place,2,216.17385120799815,2,216.17385120799815
Drugstore / Pharmacy -> Pizza Place -> Medical Center,3,216.17385120799815,1,27063.789714908264
Drugstore / Pharmacy -> Residential Building (Apartment / Condo),2,214.8855684236835,3,214.8855684236835
Drugstore / Pharmacy -> College Academic Building,2,212.91879764685027,4,212.91879764685027
Neighborhood -> Clothing Store,2,212.61128705502838,4,212.61128705502838
Hotel -> Pizza Place,2,210.761545654926,2,210.761545654926
Subway -> Train Station,2,209.50845948947102,20,209.50845948947102
Subway -> Train Station -> Bank,3,209.50845948947102,1,4144.1428000953265
Subway -> Train Station -> Bar,3,209.50845948947102,1,577.4132203325855
Subway -> Train Station -> Bus Station,3,209.50845948947102,1,3400.322297514115
Subway -> Train Station -> Food & Drink Shop,3,209.50845948947102,1,1161.9091962884095
Subway -> Train Station -> Food & Drink Shop -> Bank,4,209.50845948947102,1,82882.85600190655
Food & Drink Shop -> Subway,2,208.5478044620222,19,208.5478044620222
Food & Drink Shop -> Subway -> Bank,3,208.5478044620222,1,4362.255579047714
Food & Drink Shop -> Subway -> Bank -> Office,4,208.5478044620222,1,12862.518875174635
Food & Drink Shop -> Subway -> Gym / Fitness Center,3,208.5478044620222,1,1063.9647753774912
Food & Drink Shop -> Subway -> Gym / Fitness Center -> Park,4,208.5478044620222,1,33264.02247568156
Food & Drink Shop -> Subway -> Neighborhood,3,208.5478044620222,1,2011.4146762179662
Food & Drink Shop -> Subway -> Neighborhood -> Bank,4,208.5478044620222,1,82882.85600190655
Food & Drink Shop -> Subway -> Neighborhood -> Bank -> Office,5,208.5478044620222,1,12862.518875174635
Food & Drink Shop -> Subway -> Neighborhood -> Office,4,208.5478044620222,1,12862.518875174635
Food & Drink Shop -> Subway -> Office,3,208.5478044620222,2,1353.9493552815406
Food & Drink Shop -> Subway -> Office -> Bar,4,208.5478044620222,1,5774.132203325856
Food & Drink Shop -> Subway -> Office -> Bar -> Office,5,208.5478044620222,1,12862.518875174635
Food & Drink Shop -> Subway -> Park,3,208.5478044620222,1,1750.7380250358717
American Restaurant -> Office,2,208.42044473662605,14,208.42044473662605
American Restaurant -> Office -> Coffee Shop,3,208.42044473662605,2,3077.095744521243
College Academic Building -> Hotel,2,207.5879882801397,3,207.5879882801397
College Academic Building -> Hotel -> Building,3,207.5879882801397,2,29733.760000683968
College Academic Building -> Hotel -> Building -> Office,4,207.5879882801397,1,12862.518875174635
Medical Center -> Coffee Shop,2,205.1397163014162,7,205.1397163014162
Medical Center -> Coffee Shop -> Deli / Bodega,3,205.1397163014162,1,5677.718122008727
Medical Center -> Coffee Shop -> Gym / Fitness Center,3,205.1397163014162,2,5775.808780620666
Medical Center -> Coffee Shop -> Home (private),3,205.1397163014162,1,1445.4211190566468
Medical Center -> Coffee Shop -> Medical Center,3,205.1397163014162,1,7732.511347116647
Residential Building (Apartment / Condo) -> Home (private),2,205.0120538352097,17,205.0120538352097
Residential Building (Apartment / Condo) -> Home (private) -> College Academic Building,3,205.0120538352097,1,2072.8271182678654
Residential Building (Apartment / Condo) -> Home (private) -> Residential Building (Apartment / Condo),3,205.0120538352097,1,2789.298946989774
Hotel -> Bar,2,204.09303811461052,10,204.09303811461052
Hotel -> Bar -> American Restaurant,3,204.09303811461052,1,4604.603111217029
Hotel -> Bar -> Office,3,204.09303811461052,1,1286.2518875174633
Bar -> Hotel,2,204.0930381146105,11,204.0930381146105
Bar -> Hotel -> Bus Station,3,204.0930381146105,1,3091.2020886491955
Bar -> Hotel -> Subway,3,204.0930381146105,1,1545.6010443245978
Bar -> Hotel -> Subway -> Coffee Shop,4,204.0930381146105,1,21539.6702116487
Building -> Gym / Fitness Center,2,203.96634146810646,9,203.96634146810646
Building -> Gym / Fitness Center -> Food & Drink Shop,3,203.96634146810646,1,2582.0204361964657
Deli / Bodega -> Subway,2,203.81552232851837,12,203.81552232851837
Coffee Shop -> Food & Drink Shop,2,201.30532908082893,16,201.30532908082893
Coffee Shop -> Food & Drink Shop -> Bus Station,3,201.30532908082893,2,4250.402871892644
Coffee Shop -> Food & Drink Shop -> Coffee Shop,3,201.30532908082893,1,1346.2293882280437
Coffee Shop -> Food & Drink Shop -> Drugstore / Pharmacy,3,201.30532908082893,1,3756.0206647389673
Coffee Shop -> Food & Drink Shop -> Drugstore / Pharmacy -> Bus Station,4,201.30532908082893,1,34003.22297514115
Coffee Shop -> Food & Drink Shop -> Gym / Fitness Center,3,201.30532908082893,2,2526.916341521541
Coffee Shop -> Food & Drink Shop -> Office,3,201.30532908082893,1,803.9074296984147
Coffee Shop -> Food & Drink Shop -> Subway,3,201.30532908082893,1,1062.600717973161
Bus Station -> Hotel,2,200.3135374087844,4,200.3135374087844
Clothing Store -> Residential Building (Apartment / Condo),2,197.85013393112445,3,197.85013393112445
Clothing Store -> Office,2,196.78401617096105,11,196.78401617096105
Clothing Store -> Office -> Drugstore / Pharmacy,3,196.78401617096105,1,5463.302785074861
Food & Drink Shop -> Clothing Store,2,193.92086725258574,6,193.92086725258574
Food & Drink Shop -> Clothing Store -> Medical Center,3,193.92086725258574,1,9021.263238302754
Office -> Park,2,193.58305999426707,16,193.58305999426707
Office -> Park -> Building,3,193.58305999426707,1,2787.540000064122
Office -> Park -> Deli / Bodega,3,193.58305999426707,3,7452.005035136453
Office -> Park -> Neighborhood,3,193.58305999426707,1,2388.5549280088344
Medical Center -> Gym / Fitness Center,2,192.5269593540222,6,192.5269593540222
Medical Center -> Gym / Fitness Center -> Coffee Shop,3,192.5269593540222,1,3589.945035274783
Medical Center -> Gym / Fitness Center -> Drugstore / Pharmacy,3,192.5269593540222,1,10016.05510597058
Medical Center -> Gym / Fitness Center -> Medical Center,3,192.5269593540222,2,18042.526476605508
Medical Center -> Gym / Fitness Center -> Medical Center -> Drugstore / Pharmacy,4,192.5269593540222,1,60096.33063582348
Medical Center -> Gym / Fitness Center -> Office,3,192.5269593540222,1,2143.753145862439
